序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
547,臺中市,2010/09/29,忠明,-,0.55,-,43.2,71,51,37.0,22.57,2.94,19.63,2.269,0.258,2.01,29.32,75.25,73.0
548,臺中市,2010/09/29,豐原,4.1,0.5,-,38.5,68,62,35.0,20.07,2.92,17.15,2.224,0.227,2.0,27.77,76.8,68.0
549,臺中市,2010/09/29,沙鹿,2.7,0.34,-,31.4,54,41,26.0,17.67,3.06,14.62,-,-,-,28.21,75.93,55.0
550,臺中市,2010/09/29,大里,3.7,0.52,427.37,41.4,66,62,49.0,20.79,1.83,18.95,2.233,0.274,1.96,28.43,70.61,70.0
551,臺中市,2010/09/28,西屯,4.5,0.49,-,35.2,88,70,47.0,29.24,7.96,21.28,2.204,0.282,1.92,28.37,79.17,98.0
552,臺中市,2010/09/28,忠明,-,0.68,-,40.6,93,-,48.0,25.53,3.92,21.6,2.345,0.348,2.0,29.33,75.11,100.0
553,臺中市,2010/09/28,豐原,3.9,0.51,-,40.8,90,72,44.0,19.39,1.92,17.47,2.269,0.285,1.98,27.7,77.45,96.0
554,臺中市,2010/09/28,沙鹿,4.3,0.42,-,34.2,80,67,45.0,22.95,3.36,19.59,-,-,-,28.17,76.78,105.0
555,臺中市,2010/09/28,大里,2.4,0.63,446.19,38.1,92,71,52.0,25.39,3.53,21.87,2.307,0.324,1.98,28.06,72.85,106.0
556,臺中市,2010/09/27,西屯,4.8,0.44,-,30.0,52,60,40.0,24.95,4.83,20.12,2.089,0.205,1.89,28.25,77.36,55.0
557,臺中市,2010/09/27,忠明,5.6,0.62,-,35.4,64,59,45.0,24.97,3.23,21.74,2.489,0.462,2.03,29.23,73.89,65.0
558,臺中市,2010/09/27,豐原,5.5,0.54,-,37.5,65,64,40.0,18.07,1.88,16.19,2.147,0.17,1.98,27.49,75.63,68.0
559,臺中市,2010/09/27,沙鹿,5.7,0.42,-,29.0,49,58,42.0,21.14,1.92,19.23,-,-,-,28.22,76.27,54.0
560,臺中市,2010/09/27,大里,3.6,0.55,444.7,29.0,66,58,42.0,23.75,3.35,20.4,2.254,0.271,1.98,27.95,71.44,76.0
561,臺中市,2010/09/26,西屯,4.1,0.46,-,39.9,81,57,39.0,23.8,5.59,18.21,2.163,0.201,1.96,28.2,77.57,84.0
562,臺中市,2010/09/26,忠明,4.3,0.62,-,45.1,83,54,42.0,24.0,4.94,19.06,2.832,0.693,2.14,29.21,72.85,85.0
563,臺中市,2010/09/26,豐原,3.9,0.48,-,49.3,88,59,36.0,14.31,1.53,12.78,2.144,0.157,1.99,27.38,74.68,91.0
564,臺中市,2010/09/26,沙鹿,4.6,0.48,-,41.9,81,56,38.0,23.07,3.52,19.55,-,-,-,28.17,75.37,91.0
565,臺中市,2010/09/26,大里,2.6,0.51,433.85,39.3,80,55,41.0,18.78,3.62,15.16,2.166,0.197,1.97,27.82,71.86,80.0
566,臺中市,2010/09/25,西屯,1.7,0.25,-,34.6,56,37,20.0,13.22,1.89,11.32,1.925,0.084,1.84,26.91,76.58,57.0
567,臺中市,2010/09/25,忠明,2.8,0.42,-,34.3,63,40,23.0,18.54,2.64,15.9,2.64,0.614,2.03,27.85,73.61,66.0
568,臺中市,2010/09/25,豐原,2.6,0.36,-,31.7,55,43,24.0,12.73,2.27,10.46,2.027,0.106,1.92,26.11,76.49,56.0
569,臺中市,2010/09/25,沙鹿,2.4,0.23,-,34.8,52,29,18.0,11.22,1.66,9.55,-,-,-,26.7,74.76,50.0
570,臺中市,2010/09/25,大里,1.7,0.5,420.65,30.7,67,49,30.0,21.46,2.93,18.53,2.177,0.226,1.95,27.07,70.75,77.0
571,臺中市,2010/09/24,西屯,2.4,0.36,-,32.2,58,56,35.0,21.25,2.06,19.18,2.101,0.232,1.87,27.45,77.72,56.0
572,臺中市,2010/09/24,忠明,4.3,0.52,-,36.9,54,50,36.0,23.78,3.18,20.61,2.529,0.429,2.1,28.03,75.68,54.0
573,臺中市,2010/09/24,豐原,3.0,0.49,-,33.1,61,60,38.0,20.41,2.81,17.6,2.175,0.219,1.96,26.66,77.69,57.0
574,臺中市,2010/09/24,沙鹿,4.0,0.35,-,34.1,57,53,35.0,19.07,1.67,17.4,-,-,-,27.6,75.7,58.0
575,臺中市,2010/09/24,大里,3.8,0.61,436.69,26.3,52,61,41.0,28.62,4.86,23.76,2.325,0.366,1.96,26.79,74.81,58.0
576,臺中市,2010/09/23,西屯,3.7,0.49,-,26.7,59,56,35.0,27.15,7.91,19.25,2.16,0.258,1.9,28.49,77.58,56.0
577,臺中市,2010/09/23,忠明,4.3,0.65,-,32.4,66,55,35.0,26.06,5.16,20.9,2.359,0.263,2.1,29.59,73.07,68.0
578,臺中市,2010/09/23,豐原,3.2,0.49,-,29.5,57,52,25.0,17.06,2.7,14.36,2.147,0.219,1.93,27.96,74.84,62.0
579,臺中市,2010/09/23,沙鹿,3.2,0.43,-,20.5,45,47,30.0,24.31,6.48,17.82,-,-,-,28.57,75.09,50.0
580,臺中市,2010/09/23,大里,3.3,0.58,437.06,31.8,70,59,36.0,23.87,4.62,19.25,2.262,0.317,1.95,28.44,71.21,71.0
581,臺中市,2010/09/22,西屯,1.2,0.35,-,16.4,30,35,23.0,20.89,7.68,13.21,1.971,0.158,1.81,28.13,72.96,35.0
582,臺中市,2010/09/22,忠明,2.8,0.7,-,12.7,21,40,-,29.32,11.08,18.24,2.392,0.331,2.06,28.38,72.39,40.0
583,臺中市,2010/09/22,豐原,2.2,0.36,-,16.4,31,36,18.0,12.73,2.71,10.02,1.989,0.123,1.87,27.76,68.78,36.0
584,臺中市,2010/09/22,沙鹿,2.5,0.26,-,16.0,28,29,20.0,13.3,2.64,10.66,-,-,-,28.31,70.62,30.0
585,臺中市,2010/09/22,大里,2.3,0.46,423.45,18.7,40,41,22.0,18.3,4.0,14.31,2.087,0.214,1.87,27.67,69.43,46.0
586,臺中市,2010/09/21,西屯,2.1,0.41,-,27.9,56,38,25.0,25.8,6.83,18.96,2.108,0.22,1.89,28.48,72.36,54.0
587,臺中市,2010/09/21,忠明,2.7,0.63,-,33.6,67,41,24.0,26.26,5.3,20.95,2.458,0.362,2.1,29.59,68.84,67.0
588,臺中市,2010/09/21,豐原,2.6,0.45,-,30.8,57,43,21.0,16.69,3.53,13.17,2.093,0.182,1.91,27.93,69.27,60.0
589,臺中市,2010/09/21,沙鹿,2.1,0.35,-,26.9,46,31,21.0,18.29,3.63,14.66,-,-,-,28.55,70.21,45.0
590,臺中市,2010/09/21,大里,2.0,0.54,426.24,37.4,77,41,27.0,22.01,3.5,18.51,2.214,0.317,1.9,28.12,66.9,109.0
591,臺中市,2010/09/20,西屯,3.4,0.46,-,24.0,34,32,18.0,24.95,7.16,17.78,2.144,0.314,1.83,26.94,80.14,34.0
592,臺中市,2010/09/20,忠明,2.8,0.67,-,26.1,39,30,16.0,27.63,8.05,19.58,2.376,0.352,2.02,27.58,76.78,38.0
593,臺中市,2010/09/20,豐原,2.4,0.67,-,23.3,36,34,13.0,17.41,3.14,14.28,2.148,0.214,1.93,25.81,81.69,35.0
594,臺中市,2010/09/20,沙鹿,1.9,0.38,-,26.9,37,21,15.0,16.81,2.51,14.3,-,-,-,26.87,77.07,34.0
595,臺中市,2010/09/20,大里,2.9,0.6,418.23,18.4,28,33,15.0,24.31,5.15,19.17,2.323,0.389,1.93,25.98,75.39,33.0
596,臺中市,2010/09/19,西屯,1.4,0.2,-,23.0,35,25,13.0,13.1,4.21,8.89,-,-,-,26.82,87.47,32.0
597,臺中市,2010/09/19,忠明,2.2,0.3,-,24.9,37,24,14.0,14.43,4.24,10.19,2.097,0.152,1.95,27.2,84.3,35.0
598,臺中市,2010/09/19,豐原,1.9,0.33,-,20.2,32,25,10.0,12.39,3.07,9.32,-,-,-,25.7,86.0,31.0
599,臺中市,2010/09/19,沙鹿,2.1,0.21,-,24.1,37,27,16.0,9.92,1.65,8.27,-,-,-,26.93,84.42,33.0
600,臺中市,2010/09/19,大里,1.1,0.27,399.68,20.8,32,18,12.0,12.26,2.08,10.18,1.97,0.108,1.86,25.82,79.16,30.0
601,臺中市,2010/09/18,西屯,3.6,0.28,-,24.3,35,46,27.0,15.16,2.52,12.64,1.963,0.137,1.83,27.6,74.97,46.0
602,臺中市,2010/09/18,忠明,2.8,0.41,-,24.4,40,43,30.0,21.08,4.47,16.61,2.205,0.248,1.96,28.55,72.48,43.0
603,臺中市,2010/09/18,豐原,2.3,0.36,-,24.0,35,49,26.0,15.04,3.08,11.96,2.039,0.12,1.92,26.99,73.26,49.0
604,臺中市,2010/09/18,沙鹿,1.9,0.2,-,26.9,34,31,23.0,10.34,1.07,9.27,-,-,-,26.78,78.53,33.0
605,臺中市,2010/09/18,大里,2.5,0.44,415.42,22.3,41,49,29.0,23.39,4.63,18.76,2.129,0.206,1.92,27.77,68.43,49.0
606,臺中市,2010/09/17,西屯,3.0,0.39,-,39.6,75,66,45.0,20.15,3.07,17.08,1.995,0.137,1.86,28.91,74.04,75.0
607,臺中市,2010/09/17,忠明,3.4,0.52,-,44.2,78,58,43.0,21.03,2.85,18.19,2.221,0.256,1.97,29.85,71.51,78.0
608,臺中市,2010/09/17,豐原,3.5,0.5,-,41.5,69,61,38.0,17.15,1.97,15.18,2.103,0.137,1.97,28.48,72.04,70.0
609,臺中市,2010/09/17,沙鹿,3.1,0.34,-,36.9,68,52,41.0,15.76,1.19,14.57,-,-,-,28.72,73.75,73.0
610,臺中市,2010/09/17,大里,3.0,0.5,418.67,40.9,74,66,45.0,19.63,1.59,18.04,2.144,0.228,1.92,28.94,68.4,81.0
611,臺中市,2010/09/16,西屯,2.2,0.32,-,29.5,55,51,36.0,20.97,4.38,16.59,2.062,0.191,1.87,29.06,77.29,57.0
612,臺中市,2010/09/16,忠明,3.6,0.5,-,32.8,61,52,39.0,20.67,2.67,18.0,2.325,0.354,1.97,29.98,73.79,66.0
613,臺中市,2010/09/16,豐原,2.7,0.45,-,29.6,53,56,34.0,17.77,2.41,15.36,2.1,0.197,1.9,28.25,76.35,57.0
614,臺中市,2010/09/16,沙鹿,2.6,0.26,-,32.8,51,39,32.0,14.7,1.42,13.29,-,-,-,29.13,76.66,52.0
615,臺中市,2010/09/16,大里,3.0,0.5,430.78,31.2,65,58,40.0,21.5,2.59,18.91,2.21,0.272,1.94,28.84,71.7,68.0
616,臺中市,2010/09/15,西屯,4.1,0.38,-,29.0,55,58,39.0,21.51,4.29,17.22,2.092,0.229,1.86,28.54,76.81,63.0
617,臺中市,2010/09/15,忠明,4.2,0.59,-,37.9,73,48,37.0,22.93,2.52,20.41,2.332,0.339,1.99,29.38,72.85,91.0
618,臺中市,2010/09/15,豐原,3.3,0.49,-,33.0,67,56,30.0,18.07,2.33,15.75,2.133,0.213,1.92,27.72,75.75,76.0
619,臺中市,2010/09/15,沙鹿,3.9,0.34,-,29.8,46,43,33.0,16.95,1.8,15.14,-,-,-,28.78,74.89,47.0
620,臺中市,2010/09/15,大里,3.4,0.49,439.72,31.4,65,55,35.0,21.3,2.38,18.92,2.217,0.272,1.95,28.22,70.56,81.0
621,臺中市,2010/09/14,西屯,3.6,0.48,-,22.3,54,52,36.0,28.87,7.06,21.81,2.172,0.28,1.89,28.68,78.27,55.0
622,臺中市,2010/09/14,忠明,4.4,0.69,-,30.1,61,45,32.0,26.07,4.27,21.8,2.337,0.354,1.98,29.48,73.61,70.0
623,臺中市,2010/09/14,豐原,3.4,0.54,-,29.4,55,50,28.0,17.81,2.82,14.99,2.162,0.257,1.91,27.84,75.68,67.0
624,臺中市,2010/09/14,沙鹿,3.8,0.41,-,23.0,46,41,31.0,22.02,4.17,17.86,-,-,-,29.12,75.87,49.0
625,臺中市,2010/09/14,大里,3.2,0.61,441.74,24.9,58,48,32.0,24.96,3.05,21.92,2.36,0.4,1.96,27.96,73.12,72.0
626,臺中市,2010/09/13,西屯,2.0,0.29,-,22.5,38,27,17.0,23.35,10.52,12.82,2.031,0.133,1.9,28.28,75.36,36.0
627,臺中市,2010/09/13,忠明,2.9,0.45,-,24.6,39,28,20.0,20.66,4.55,16.11,2.298,0.288,2.01,29.37,70.94,38.0
628,臺中市,2010/09/13,豐原,2.7,0.34,-,22.5,36,36,16.0,15.51,3.82,11.69,2.01,0.148,1.86,27.72,72.59,40.0
629,臺中市,2010/09/13,沙鹿,2.0,0.27,-,25.4,42,23,19.0,16.61,3.77,12.8,-,-,-,28.78,72.34,39.0
630,臺中市,2010/09/13,大里,2.7,0.44,421.21,20.4,39,32,17.0,21.11,3.35,17.75,2.155,0.233,1.92,28.01,69.11,40.0
631,臺中市,2010/09/12,西屯,4.0,0.34,-,25.8,54,29,17.0,25.11,9.41,15.7,2.099,0.179,1.92,27.79,80.57,55.0
632,臺中市,2010/09/12,忠明,4.6,0.53,-,28.0,56,26,20.0,25.43,6.84,18.59,2.272,0.277,2.0,28.68,74.56,57.0
633,臺中市,2010/09/12,豐原,3.5,0.38,-,26.1,54,34,17.0,14.95,2.83,12.12,-,-,-,27.18,75.32,54.0
634,臺中市,2010/09/12,沙鹿,5.3,0.32,-,27.5,55,22,19.0,18.72,3.59,15.12,-,-,-,28.55,74.25,57.0
635,臺中市,2010/09/12,大里,3.4,0.35,414.64,24.3,53,28,17.0,19.08,4.28,14.79,2.061,0.153,1.91,27.09,73.52,59.0
636,臺中市,2010/09/11,西屯,3.0,0.29,-,20.0,42,22,15.0,21.57,6.09,15.48,2.042,0.178,1.86,28.13,79.41,52.0
637,臺中市,2010/09/11,忠明,2.7,0.47,-,23.9,47,24,13.0,23.21,5.59,17.62,2.219,0.209,2.01,28.83,74.69,56.0
638,臺中市,2010/09/11,豐原,2.0,0.36,-,22.7,44,32,15.0,14.95,3.62,11.33,-,-,-,27.36,74.31,52.0
639,臺中市,2010/09/11,沙鹿,2.6,0.23,-,22.5,41,18,12.0,13.79,2.25,11.53,-,-,-,28.45,75.01,58.0
640,臺中市,2010/09/11,大里,2.0,0.37,409.04,23.4,50,27,14.0,18.72,4.84,13.88,2.157,0.256,1.9,27.48,73.88,54.0
641,臺中市,2010/09/10,西屯,2.7,0.24,-,21.6,39,24,13.0,16.65,3.4,13.26,1.905,0.139,1.77,28.09,78.52,44.0
642,臺中市,2010/09/10,忠明,3.1,0.39,-,23.7,40,25,15.0,19.46,4.57,14.88,2.124,0.173,1.95,28.86,75.59,44.0
643,臺中市,2010/09/10,豐原,1.5,0.38,-,23.1,41,32,18.0,14.02,2.69,11.33,2.074,0.176,1.9,27.3,77.64,45.0
644,臺中市,2010/09/10,沙鹿,2.2,0.21,-,25.7,42,16,14.0,12.62,2.38,10.24,-,-,-,28.18,76.32,46.0
645,臺中市,2010/09/10,大里,1.6,0.34,407.71,19.3,37,27,16.0,15.06,2.57,12.48,2.074,0.175,1.9,27.97,71.88,41.0
646,臺中市,2010/09/09,西屯,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,36.0
647,臺中市,2010/09/09,忠明,3.8,0.51,-,23.7,36,33,18.0,23.11,2.86,20.25,2.289,0.293,2.0,28.28,83.2,40.0
648,臺中市,2010/09/09,豐原,4.3,0.46,-,19.5,32,40,19.0,19.93,3.57,16.36,2.107,0.203,1.9,26.76,85.23,40.0
649,臺中市,2010/09/09,沙鹿,3.6,0.36,-,22.2,31,29,21.0,20.69,2.97,17.72,-,-,-,27.53,85.36,39.0
650,臺中市,2010/09/09,大里,3.7,0.47,414.55,19.0,32,37,19.0,23.57,3.8,19.77,2.237,0.302,1.94,26.91,79.01,37.0
651,臺中市,2010/09/08,西屯,-,0.36,-,33.1,61,61,40.0,21.66,4.94,16.72,2.078,0.175,1.9,28.49,76.72,70.0
652,臺中市,2010/09/08,忠明,3.3,0.57,-,35.9,67,48,37.0,22.98,3.02,19.96,2.27,0.266,2.0,29.65,77.59,69.0
653,臺中市,2010/09/08,豐原,3.0,0.46,-,43.5,82,57,30.0,13.48,1.4,12.09,2.111,0.175,1.94,28.33,77.86,83.0
654,臺中市,2010/09/08,沙鹿,3.9,0.32,-,36.1,74,53,38.0,18.82,2.08,16.74,-,-,-,29.24,78.32,83.0
655,臺中市,2010/09/08,大里,1.9,0.45,407.23,31.7,57,51,32.0,18.73,1.52,17.2,2.157,0.234,1.92,28.74,73.5,58.0
656,臺中市,2010/09/07,西屯,2.9,0.41,-,29.7,61,52,38.0,26.31,8.33,17.98,2.147,0.178,1.97,28.88,75.43,67.0
657,臺中市,2010/09/07,忠明,3.9,0.59,-,34.4,64,49,38.0,21.65,2.12,19.52,2.388,0.304,2.08,29.81,73.03,67.0
658,臺中市,2010/09/07,豐原,3.6,0.53,-,29.2,49,55,33.0,18.55,1.51,17.03,2.219,0.215,2.0,28.05,76.19,59.0
659,臺中市,2010/09/07,沙鹿,3.7,0.31,-,31.6,57,42,33.0,16.9,1.59,15.31,-,-,-,29.14,72.8,70.0
660,臺中市,2010/09/07,大里,3.6,0.59,421.22,30.0,66,52,35.0,21.57,3.51,18.06,2.482,0.421,2.06,28.2,74.21,68.0
661,臺中市,2010/09/06,西屯,4.0,0.37,-,29.6,59,51,35.0,21.35,2.48,18.87,2.104,0.181,1.92,28.61,78.34,64.0
662,臺中市,2010/09/06,忠明,3.8,0.49,-,37.1,62,42,34.0,23.48,3.46,20.03,2.263,0.247,2.02,29.35,74.07,68.0
663,臺中市,2010/09/06,豐原,3.0,0.53,-,37.6,65,51,33.0,18.63,1.51,17.1,2.252,0.303,1.95,27.66,76.76,79.0
664,臺中市,2010/09/06,沙鹿,3.9,0.4,-,27.5,49,41,31.0,23.37,2.38,20.99,-,-,-,28.62,76.93,56.0
665,臺中市,2010/09/06,大里,3.3,0.5,416.33,26.6,54,46,28.0,23.03,3.37,19.65,2.302,0.298,2.0,28.19,72.27,65.0
666,臺中市,2010/09/05,西屯,3.3,0.28,-,26.2,48,35,22.0,14.92,3.86,11.07,2.126,0.239,1.89,28.17,80.38,53.0
667,臺中市,2010/09/05,忠明,3.4,0.42,-,32.1,56,33,23.0,19.12,3.74,15.38,2.177,0.158,2.02,28.97,76.38,60.0
668,臺中市,2010/09/05,豐原,2.0,0.32,-,31.9,52,38,20.0,11.83,1.04,10.78,1.998,0.094,1.91,27.36,78.63,57.0
669,臺中市,2010/09/05,沙鹿,3.5,0.24,-,28.6,46,26,18.0,13.99,2.1,11.89,-,-,-,28.49,76.33,47.0
670,臺中市,2010/09/05,大里,3.3,0.36,416.62,25.8,49,40,24.0,17.84,2.47,15.37,2.128,0.131,2.0,27.85,73.55,59.0
671,臺中市,2010/09/04,西屯,3.6,0.38,-,27.6,48,38,26.0,21.68,3.3,18.38,2.136,0.189,1.95,27.76,85.45,58.0
672,臺中市,2010/09/04,忠明,3.3,0.58,-,31.4,52,38,27.0,25.61,3.38,22.23,2.238,0.269,1.97,28.44,80.79,58.0
673,臺中市,2010/09/04,豐原,3.5,0.52,-,36.0,59,46,27.0,16.68,1.63,15.04,2.241,0.296,1.95,26.96,83.02,67.0
674,臺中市,2010/09/04,沙鹿,3.4,0.32,-,35.7,53,36,27.0,17.77,1.97,15.81,-,-,-,28.19,81.22,57.0
675,臺中市,2010/09/04,大里,1.9,0.48,414.09,26.6,49,43,24.0,18.55,2.48,16.07,2.226,0.219,2.01,27.38,77.36,54.0
676,臺中市,2010/09/03,西屯,-,-,-,-,40,26,20.0,-,-,-,-,-,-,30.32,67.9,38.0
677,臺中市,2010/09/03,忠明,2.1,0.38,-,33.3,46,26,16.0,15.73,1.81,13.93,2.064,0.15,1.91,30.36,70.3,48.0
678,臺中市,2010/09/03,豐原,2.3,0.32,-,32.6,40,31,14.0,12.09,1.42,10.66,1.986,0.098,1.89,28.55,73.21,40.0
679,臺中市,2010/09/03,沙鹿,2.1,0.21,-,32.9,37,20,18.0,11.01,2.03,8.98,-,-,-,29.21,74.19,40.0
680,臺中市,2010/09/03,大里,1.9,0.37,400.56,29.1,46,30,17.0,14.83,1.2,13.65,2.117,0.148,1.97,29.16,68.56,48.0
681,臺中市,2010/09/02,西屯,3.1,0.54,-,27.2,59,38,23.0,30.14,12.91,17.23,2.429,0.381,2.05,27.8,84.66,75.0
682,臺中市,2010/09/02,忠明,2.4,0.7,-,28.4,59,36,24.0,27.84,7.15,20.7,2.545,0.387,2.16,28.65,78.82,70.0
683,臺中市,2010/09/02,豐原,2.9,0.54,-,24.2,50,37,15.0,19.62,2.86,16.76,-,-,-,27.24,79.78,53.0
684,臺中市,2010/09/02,沙鹿,4.0,0.45,-,29.4,58,32,24.0,22.42,3.99,18.43,-,-,-,28.1,80.31,75.0
685,臺中市,2010/09/02,大里,2.7,0.55,424.48,26.1,58,35,19.0,21.17,4.35,16.83,2.276,0.237,2.04,27.41,74.97,82.0
686,臺中市,2010/09/01,西屯,2.8,0.5,-,12.9,28,34,20.0,33.85,15.21,18.65,2.393,0.367,2.03,27.01,85.38,38.0
687,臺中市,2010/09/01,忠明,2.6,0.84,-,16.2,34,32,19.0,41.12,17.58,23.54,2.761,0.516,2.25,27.76,80.13,42.0
688,臺中市,2010/09/01,豐原,2.6,0.49,-,19.4,36,33,13.0,17.46,3.67,13.79,-,-,-,26.61,79.11,44.0
689,臺中市,2010/09/01,沙鹿,2.3,0.3,-,20.6,29,22,15.0,17.27,3.19,14.08,-,-,-,27.3,80.74,33.0
690,臺中市,2010/09/01,大里,3.2,0.73,432.38,13.2,32,38,18.0,32.39,14.27,18.13,2.655,0.474,2.18,25.69,79.64,50.0
691,臺南市,2010/09/30,新營,4.3,0.39,-,36.6,66,75,32.0,17.88,4.41,13.47,2.224,0.096,2.13,28.45,81.7,64.0
692,臺南市,2010/09/30,善化,3.7,0.35,432.59,36.3,71,70,36.0,14.27,3.62,10.64,-,-,-,28.48,84.66,72.0
693,臺南市,2010/09/30,安南,4.2,0.4,-,47.2,89,76,42.0,18.24,2.72,15.51,2.308,0.179,2.13,29.14,74.95,85.0
694,臺南市,2010/09/30,臺南,4.4,0.48,-,53.3,97,66,41.0,16.81,1.48,15.33,2.107,0.262,1.85,29.3,78.23,94.0
695,臺南市,2010/09/29,新營,2.0,0.33,-,40.3,57,56,30.0,12.68,2.89,9.79,2.142,0.074,2.07,28.57,79.65,63.0
696,臺南市,2010/09/29,善化,3.7,0.28,421.81,42.2,70,62,39.0,12.28,2.83,9.44,-,-,-,28.47,85.21,67.0
697,臺南市,2010/09/29,安南,4.5,0.38,-,50.9,82,70,46.0,16.64,2.22,14.42,2.241,0.224,2.02,29.57,72.9,80.0
698,臺南市,2010/09/29,臺南,5.4,0.46,-,53.5,87,58,46.0,15.86,1.41,14.45,1.979,0.234,1.75,29.31,77.73,95.0
699,臺南市,2010/09/28,新營,3.7,0.35,-,38.7,64,73,41.0,16.82,3.59,13.23,2.258,0.098,2.16,28.93,80.03,69.0
700,臺南市,2010/09/28,善化,4.4,0.3,418.74,37.0,65,68,43.0,13.48,4.06,9.42,-,-,-,28.65,83.87,76.0
701,臺南市,2010/09/28,安南,4.6,0.34,-,46.9,82,72,45.0,16.19,2.89,13.3,2.23,0.173,2.06,29.43,73.8,89.0
702,臺南市,2010/09/28,臺南,5.2,0.39,-,50.4,77,56,40.0,13.59,1.61,11.98,1.948,0.187,1.76,29.15,77.73,86.0
703,臺南市,2010/09/27,新營,3.8,0.28,-,36.2,65,60,37.0,14.83,3.33,11.5,2.204,0.071,2.13,28.54,80.51,63.0
704,臺南市,2010/09/27,善化,3.1,0.27,420.35,33.0,62,55,32.0,12.72,5.29,7.43,-,-,-,28.38,83.85,68.0
705,臺南市,2010/09/27,安南,3.6,0.26,-,42.5,71,54,35.0,12.52,3.04,9.48,2.129,0.092,2.04,29.24,73.27,74.0
706,臺南市,2010/09/27,臺南,4.5,0.39,-,40.4,63,49,33.0,13.79,1.3,12.49,1.971,0.2,1.77,29.07,76.68,63.0
707,臺南市,2010/09/26,新營,3.9,0.31,-,34.3,60,65,33.0,15.27,3.26,12.02,2.18,0.064,2.12,28.61,78.83,58.0
708,臺南市,2010/09/26,善化,3.2,0.29,407.47,33.9,56,63,37.0,9.89,4.01,5.89,-,-,-,28.57,83.11,56.0
709,臺南市,2010/09/26,安南,4.2,0.28,-,40.0,64,60,36.0,11.62,2.25,9.37,2.147,0.075,2.07,29.11,73.37,58.0
710,臺南市,2010/09/26,臺南,4.4,0.38,-,42.6,63,54,41.0,12.09,1.36,10.73,1.938,0.164,1.77,28.96,76.77,57.0
711,臺南市,2010/09/25,新營,3.5,0.39,-,31.3,62,75,38.0,23.27,6.37,16.9,2.182,0.12,2.06,27.49,81.89,62.0
712,臺南市,2010/09/25,善化,3.6,0.34,410.36,31.7,64,66,36.0,15.55,4.13,11.42,-,-,-,27.55,85.02,66.0
713,臺南市,2010/09/25,安南,4.4,0.37,-,41.4,82,69,42.0,19.59,4.66,14.92,2.205,0.144,2.06,28.0,75.34,78.0
714,臺南市,2010/09/25,臺南,4.8,0.52,-,46.2,87,67,41.0,20.82,3.15,17.67,2.09,0.256,1.83,28.12,78.85,83.0
715,臺南市,2010/09/24,新營,3.4,0.33,-,34.4,54,56,32.0,15.06,3.61,11.46,2.125,0.099,2.03,28.21,77.07,60.0
716,臺南市,2010/09/24,善化,4.1,0.25,406.66,31.8,50,53,30.0,10.97,3.31,7.66,-,-,-,27.59,84.62,52.0
717,臺南市,2010/09/24,安南,4.6,0.39,-,37.8,60,65,43.0,17.91,3.65,14.26,2.153,0.195,1.96,28.48,74.33,60.0
718,臺南市,2010/09/24,臺南,5.2,0.44,-,39.5,61,60,41.0,16.93,1.76,15.17,1.924,0.214,1.71,28.45,78.77,63.0
719,臺南市,2010/09/23,新營,3.9,0.35,-,34.3,62,62,37.0,15.42,3.84,11.59,2.239,0.108,2.13,28.73,79.69,69.0
720,臺南市,2010/09/23,善化,4.9,0.26,414.97,33.6,59,51,33.0,9.39,2.97,6.42,-,-,-,27.98,84.17,70.0
721,臺南市,2010/09/23,安南,5.3,0.34,-,39.9,67,60,46.0,16.36,3.56,12.81,2.197,0.179,2.02,28.73,75.47,77.0
722,臺南市,2010/09/23,臺南,5.4,0.43,-,47.6,67,52,39.0,14.76,2.1,12.66,1.903,0.186,1.72,28.75,79.13,81.0
723,臺南市,2010/09/22,新營,3.6,0.33,-,28.8,61,55,32.0,16.79,4.02,12.77,2.132,0.096,2.04,28.58,77.71,61.0
724,臺南市,2010/09/22,善化,4.5,0.28,410.25,34.5,70,48,28.0,10.79,3.11,7.68,-,-,-,28.26,81.94,69.0
725,臺南市,2010/09/22,安南,3.7,0.35,-,39.8,89,56,44.0,17.3,2.8,14.5,2.112,0.132,1.98,28.82,72.43,91.0
726,臺南市,2010/09/22,臺南,6.1,0.48,-,47.5,95,54,41.0,20.53,2.91,17.62,1.999,0.236,1.76,29.03,73.85,98.0
727,臺南市,2010/09/21,新營,3.6,0.2,-,28.8,55,40,20.0,19.1,6.27,12.83,2.094,0.104,1.99,28.02,77.49,62.0
728,臺南市,2010/09/21,善化,4.8,0.21,395.89,29.0,54,38,19.0,11.32,3.64,7.69,-,-,-,28.02,80.89,54.0
729,臺南市,2010/09/21,安南,5.1,0.33,-,28.1,54,45,37.0,20.7,6.1,14.6,2.118,0.209,1.91,28.36,72.02,63.0
