序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
273,臺北市,2014/12/12,大同,-,-,-,-,-,19,-,-,-,-,-,-
274,臺北市,2014/12/12,大同,3.7,1.31,-,-,76,-,79.59,47.48,32.11,-,-,-
275,臺北市,2014/12/12,萬華,-,-,-,-,-,27,-,-,-,-,-,-
276,臺北市,2014/12/12,萬華,2.7,0.67,-,16.6,62,-,34.66,8.83,25.83,1.67,14.61,73.63
277,臺北市,2014/12/12,陽明,-,-,-,-,-,16,-,-,-,-,-,-
278,臺北市,2014/12/12,陽明,2.6,0.4,421.4,37.6,29,-,5.17,0.37,4.75,-,6.39,96.01
279,臺北市,2014/12/12,士林,-,-,-,-,-,26,-,-,-,-,-,-
280,臺北市,2014/12/12,士林,3.5,0.52,-,29,54,-,16.64,2.47,14.19,1.56,14.03,73.05
281,臺北市,2014/12/11,松山,-,-,-,-,-,14,-,-,-,-,-,-
282,臺北市,2014/12/11,松山,1.4,0.6,426.84,17.2,24,-,26.55,7.06,19.49,2.02,17.25,83.43
283,臺北市,2014/12/11,古亭,-,-,-,-,-,17,-,-,-,-,-,-
284,臺北市,2014/12/11,古亭,-,-,-,-,34,-,-,-,-,-,-,-
285,臺北市,2014/12/11,中山,-,-,-,-,-,13,-,-,-,-,-,-
286,臺北市,2014/12/11,中山,1.4,0.91,-,10.1,42,-,42.59,16.77,25.82,1.94,18.57,81.1
287,臺北市,2014/12/11,大同,-,-,-,-,-,8,-,-,-,-,-,-
288,臺北市,2014/12/11,大同,3.5,1.57,-,-,41,-,82.59,53.07,29.51,-,-,-
289,臺北市,2014/12/11,萬華,-,-,-,-,-,13,-,-,-,-,-,-
290,臺北市,2014/12/11,萬華,1.9,0.75,-,10.5,24,-,36.74,12.36,24.38,2.21,18.21,80.85
291,臺北市,2014/12/11,陽明,-,-,-,-,-,3,-,-,-,-,-,-
292,臺北市,2014/12/11,陽明,1.9,0.43,424.55,27.7,5,-,7.81,0.69,7.07,-,10.82,99.64
293,臺北市,2014/12/11,士林,-,-,-,-,-,10,-,-,-,-,-,-
294,臺北市,2014/12/11,士林,1.8,0.54,-,20.9,17,-,21.69,4.71,16.98,1.97,18.28,74.26
295,臺北市,2014/12/10,松山,-,-,-,-,-,16,-,-,-,-,-,-
296,臺北市,2014/12/10,松山,3.5,0.76,427.42,19.4,35,-,42.37,14.75,27.62,1.25,20.67,84.45
297,臺北市,2014/12/10,古亭,-,-,-,-,-,17,-,-,-,-,-,-
298,臺北市,2014/12/10,古亭,3.5,0.87,-,16.7,39,-,41.8,14.8,27,1.46,21.05,89.51
299,臺北市,2014/12/10,中山,-,-,-,-,-,18,-,-,-,-,-,-
300,臺北市,2014/12/10,中山,4.7,0.93,-,16.6,47,-,47.74,17.86,29.89,1.51,21.36,85.17
301,臺北市,2014/12/10,大同,-,-,-,-,-,12,-,-,-,-,-,-
302,臺北市,2014/12/10,大同,3.8,1.98,-,-,50,-,82.88,49.84,33.05,-,-,-
303,臺北市,2014/12/10,萬華,-,-,-,-,-,15,-,-,-,-,-,-
304,臺北市,2014/12/10,萬華,3.6,0.86,-,18,35,-,38.35,10.99,27.35,1.32,21.25,84.26
305,臺北市,2014/12/10,陽明,-,-,-,-,-,5,-,-,-,-,-,-
306,臺北市,2014/12/10,陽明,1.1,0.21,401.74,41.5,7,-,3.21,0.52,2.63,-,15.09,99.45
307,臺北市,2014/12/10,士林,-,-,-,-,-,16,-,-,-,-,-,-
308,臺北市,2014/12/10,士林,2,0.54,-,25.6,28,-,29.07,8.06,21.02,1.53,21.26,80.02
309,臺北市,2014/12/09,松山,-,-,-,-,-,24,-,-,-,-,-,-
310,臺北市,2014/12/09,松山,2.6,0.45,418.22,27.8,45,-,28.19,5.33,22.86,2.05,18.01,84.28
311,臺北市,2014/12/09,古亭,-,-,-,-,-,26,-,-,-,-,-,-
312,臺北市,2014/12/09,古亭,2.6,0.49,-,27.7,51,-,23.23,3.62,19.6,2.87,18.42,89.15
313,臺北市,2014/12/09,中山,-,-,-,-,-,22,-,-,-,-,-,-
314,臺北市,2014/12/09,中山,3.3,0.59,-,25.9,68,-,32.33,8.72,23.61,2.72,19.05,82.79
315,臺北市,2014/12/09,大同,-,-,-,-,-,16,-,-,-,-,-,-
316,臺北市,2014/12/09,大同,3.7,1.32,-,-,56,-,74.58,41.83,32.75,-,-,-
317,臺北市,2014/12/09,萬華,-,-,-,-,-,23,-,-,-,-,-,-
318,臺北市,2014/12/09,萬華,3.6,0.5,-,25.1,43,-,30.55,6.54,24.01,3.09,18.81,81.81
319,臺北市,2014/12/09,陽明,-,-,-,-,-,5,-,-,-,-,-,-
320,臺北市,2014/12/09,陽明,1.7,0.24,408.99,47.4,11,-,2.07,0.81,1.27,-,11.78,98.26
321,臺北市,2014/12/09,士林,-,-,-,-,-,17,-,-,-,-,-,-
322,臺北市,2014/12/09,士林,1.9,0.32,-,44.1,34,-,9.59,2,7.59,2.87,19.42,72.49
323,臺北市,2014/12/08,松山,-,-,-,-,-,25,-,-,-,-,-,-
324,臺北市,2014/12/08,松山,2.8,0.47,433.31,31.8,36,-,21.78,3.27,18.51,2.23,16.8,85.69
325,臺北市,2014/12/08,古亭,-,-,-,-,-,27,-,-,-,-,-,-
326,臺北市,2014/12/08,古亭,3,0.52,-,27.4,46,-,23.46,3.88,19.58,2.71,17.18,92.07
327,臺北市,2014/12/08,中山,-,-,-,-,-,23,-,-,-,-,-,-
328,臺北市,2014/12/08,中山,2.8,0.65,-,26.1,58,-,31.26,7.86,23.4,2.2,18.09,82.78
329,臺北市,2014/12/08,大同,-,-,-,-,-,14,-,-,-,-,-,-
330,臺北市,2014/12/08,大同,3.4,1.37,-,-,46,-,75.49,42.1,33.39,-,-,-
331,臺北市,2014/12/08,萬華,-,-,-,-,-,23,-,-,-,-,-,-
332,臺北市,2014/12/08,萬華,3.1,0.54,-,25.2,43,-,29.37,5.78,23.59,2.58,17.78,81.81
333,臺北市,2014/12/08,陽明,-,-,-,-,-,9,-,-,-,-,-,-
334,臺北市,2014/12/08,陽明,2.4,0.32,410.35,44.4,11,-,5.16,1.37,3.79,-,10.52,96.43
335,臺北市,2014/12/08,士林,-,-,-,-,-,15,-,-,-,-,-,-
336,臺北市,2014/12/08,士林,3,0.4,-,39.5,28,-,15.36,4.53,10.83,2.33,18.18,72.67
337,臺北市,2014/12/07,松山,-,-,-,-,-,18,-,-,-,-,-,-
338,臺北市,2014/12/07,松山,1.8,0.41,441.01,29.5,36,-,22.95,4.64,18.32,1.65,19.26,61.75
339,臺北市,2014/12/07,古亭,-,-,-,-,-,17,-,-,-,-,-,-
340,臺北市,2014/12/07,古亭,1.8,0.35,-,32.8,47,-,18.22,3.48,14.73,2.79,20.32,61.58
341,臺北市,2014/12/07,中山,-,-,-,-,-,18,-,-,-,-,-,-
342,臺北市,2014/12/07,中山,2.4,0.5,-,26.6,53,-,30.11,7.42,22.69,2.45,20.59,61.04
343,臺北市,2014/12/07,大同,-,-,-,-,-,13,-,-,-,-,-,-
344,臺北市,2014/12/07,大同,3.2,1.02,-,-,54,-,72.71,38.52,34.18,-,-,-
345,臺北市,2014/12/07,萬華,-,-,-,-,-,18,-,-,-,-,-,-
346,臺北市,2014/12/07,萬華,2.4,0.43,-,24.7,42,-,31.32,7.47,23.85,2.75,20.29,59.39
347,臺北市,2014/12/07,陽明,-,-,-,-,-,15,-,-,-,-,-,-
348,臺北市,2014/12/07,陽明,2.7,0.16,404.48,44.6,21,-,2.74,0.79,1.94,-,12.09,84.85
349,臺北市,2014/12/07,士林,-,-,-,-,-,15,-,-,-,-,-,-
350,臺北市,2014/12/07,士林,2.3,0.24,-,43.4,35,-,9.63,1.42,8.21,2.64,20.58,57.68
351,臺北市,2014/12/06,松山,-,-,-,-,-,14,-,-,-,-,-,-
352,臺北市,2014/12/06,松山,2.5,0.34,438.77,33.8,39,-,17.04,2.82,14.23,2.05,16.16,55.61
353,臺北市,2014/12/06,古亭,-,-,-,-,-,16,-,-,-,-,-,-
354,臺北市,2014/12/06,古亭,2.2,0.31,-,34.3,45,-,14.4,2.99,11.4,3.34,16.63,58.73
355,臺北市,2014/12/06,中山,-,-,-,-,-,16,-,-,-,-,-,-
356,臺北市,2014/12/06,中山,2,0.45,-,27.4,60,-,25.7,5.41,20.29,2.88,17.08,58.22
357,臺北市,2014/12/06,大同,-,-,-,-,-,12,-,-,-,-,-,-
358,臺北市,2014/12/06,大同,3.6,0.91,-,-,57,-,63.63,33.02,30.62,-,-,-
359,臺北市,2014/12/06,萬華,-,-,-,-,-,17,-,-,-,-,-,-
360,臺北市,2014/12/06,萬華,2.6,0.37,-,26.3,43,-,25.32,4.75,20.57,3.3,16.75,55.27
361,臺北市,2014/12/06,陽明,-,-,-,-,-,13,-,-,-,-,-,-
362,臺北市,2014/12/06,陽明,2.4,0.16,414.2,43.8,21,-,2.58,0.88,1.69,-,7.84,82.3
363,臺北市,2014/12/06,士林,-,-,-,-,-,18,-,-,-,-,-,-
364,臺北市,2014/12/06,士林,3.5,0.25,-,41.1,37,-,10.76,2.62,8.14,3.23,16.42,56.53
365,臺北市,2014/12/05,松山,-,-,-,-,-,30,-,-,-,-,-,-
366,臺北市,2014/12/05,松山,4.6,0.49,432.01,27.7,64,-,23.94,4,19.95,1.94,14.47,55.42
367,臺北市,2014/12/05,古亭,-,-,-,-,-,34,-,-,-,-,-,-
368,臺北市,2014/12/05,古亭,4.7,0.49,-,26.9,72,-,23.48,4.54,18.94,2.87,14.79,59.52
369,臺北市,2014/12/05,中山,-,-,-,-,-,28,-,-,-,-,-,-
370,臺北市,2014/12/05,中山,4.6,0.69,-,21.7,92,-,37.83,11.23,26.59,2.16,15.36,58.7
371,臺北市,2014/12/05,大同,-,-,-,-,-,24,-,-,-,-,-,-
372,臺北市,2014/12/05,大同,5.6,1.06,-,-,79,-,75.37,43.77,31.59,-,-,-
373,臺北市,2014/12/05,萬華,-,-,-,-,-,32,-,-,-,-,-,-
374,臺北市,2014/12/05,萬華,4.1,0.54,-,21.7,69,-,33.89,7.93,25.97,2.68,15.02,54.91
375,臺北市,2014/12/05,陽明,-,-,-,-,-,26,-,-,-,-,-,-
376,臺北市,2014/12/05,陽明,3.6,0.27,432.16,39.7,40,-,5.01,1.52,3.5,-,6.19,81.81
377,臺北市,2014/12/05,士林,-,-,-,-,-,29,-,-,-,-,-,-
378,臺北市,2014/12/05,士林,4,0.39,-,35.4,65,-,13.88,2,11.87,2.43,14.63,56.28
379,臺北市,2014/12/04,松山,-,-,-,-,-,16,-,-,-,-,-,-
380,臺北市,2014/12/04,松山,2.2,0.6,429.43,18.5,38,-,30.71,6.12,24.59,2.02,14.93,74.03
381,臺北市,2014/12/04,古亭,-,-,-,-,-,21,-,-,-,-,-,-
382,臺北市,2014/12/04,古亭,3.2,0.62,-,14.9,50,-,33.65,7.67,25.98,2.06,15.26,81.24
383,臺北市,2014/12/04,中山,-,-,-,-,-,21,-,-,-,-,-,-
384,臺北市,2014/12/04,中山,3.6,0.8,-,13.1,57,-,46.72,16.26,30.46,1.8,15.68,77.49
385,臺北市,2014/12/04,大同,-,-,-,-,-,16,-,-,-,-,-,-
386,臺北市,2014/12/04,大同,4.3,1.31,-,-,57,-,79.41,46.3,33.12,-,-,-
387,臺北市,2014/12/04,萬華,-,-,-,-,-,24,-,-,-,-,-,-
388,臺北市,2014/12/04,萬華,3.3,0.68,-,12.4,44,-,38.86,9.55,29.3,1.82,15.43,75.28
389,臺北市,2014/12/04,陽明,3.4,0.34,422.96,33,23,-,7.5,0.55,6.94,-,7.55,93.05
390,臺北市,2014/12/04,士林,-,-,-,-,-,18,-,-,-,-,-,-
391,臺北市,2014/12/04,士林,3.5,0.53,-,21.7,32,-,23.74,4.21,19.53,1.89,14.73,74.33
392,臺北市,2014/12/03,松山,-,-,-,-,-,11,-,-,-,-,-,-
393,臺北市,2014/12/03,松山,2,0.64,422.72,22.2,30,-,39.49,16.15,23.34,1.51,20.98,65.53
394,臺北市,2014/12/03,古亭,-,-,-,-,-,12,-,-,-,-,-,-
395,臺北市,2014/12/03,古亭,2.2,0.61,-,20.7,42,-,33.81,11.59,22.22,2.09,21.59,67.32
396,臺北市,2014/12/03,中山,-,-,-,-,-,11,-,-,-,-,-,-
397,臺北市,2014/12/03,中山,4.1,0.83,-,19.8,55,-,48.23,21.04,27.19,2.13,21.75,66.97
398,臺北市,2014/12/03,大同,-,-,-,-,-,9,-,-,-,-,-,-
399,臺北市,2014/12/03,大同,4.5,1.91,-,-,56,-,103.81,66.9,36.92,-,-,-
400,臺北市,2014/12/03,萬華,-,-,-,-,-,13,-,-,-,-,-,-
401,臺北市,2014/12/03,萬華,4.1,0.75,-,18.2,34,-,43.06,15.61,27.45,1.96,21.63,65.37
402,臺北市,2014/12/03,陽明,-,-,-,-,-,8,-,-,-,-,-,-
403,臺北市,2014/12/03,陽明,1.6,0.16,403.15,38.2,14,-,3.15,0.41,2.72,-,14.06,86.36
404,臺北市,2014/12/03,士林,-,-,-,-,-,10,-,-,-,-,-,-
405,臺北市,2014/12/03,士林,1.6,0.48,-,27,30,-,26.27,8.06,18.21,2.14,21.28,65.77
406,臺北市,2014/12/02,松山,-,-,-,-,-,25,-,-,-,-,-,-
407,臺北市,2014/12/02,松山,2.3,0.44,418.17,22.9,62,-,26.75,5.71,21.04,1.83,15.85,70.26
408,臺北市,2014/12/02,古亭,-,-,-,-,-,24,-,-,-,-,-,-
409,臺北市,2014/12/02,古亭,2.1,0.38,-,26.6,69,-,18.29,4.02,14.27,3.21,16.1,74.33
410,臺北市,2014/12/02,中山,-,-,-,-,-,20,-,-,-,-,-,-
411,臺北市,2014/12/02,中山,2.4,0.64,-,17.8,89,-,36.43,11.56,24.88,2.49,16.67,71.84
412,臺北市,2014/12/02,大同,-,-,-,-,-,19,-,-,-,-,-,-
413,臺北市,2014/12/02,大同,3.4,1.17,-,-,83,-,76.49,46.47,30.02,-,-,-
414,臺北市,2014/12/02,萬華,-,-,-,-,-,24,-,-,-,-,-,-
415,臺北市,2014/12/02,萬華,2.4,0.47,-,19.7,66,-,31.05,8,23.04,2.93,16.45,69.05
416,臺北市,2014/12/02,陽明,-,-,-,-,-,15,-,-,-,-,-,-
417,臺北市,2014/12/02,陽明,1.7,0.22,408.4,39.2,25,-,3.21,0.25,3.03,-,8.37,92.6
418,臺北市,2014/12/02,士林,-,-,-,-,-,22,-,-,-,-,-,-
419,臺北市,2014/12/02,士林,2.8,0.31,-,34.1,53,-,12.67,2.51,10.16,2.74,16.16,66.16
420,臺北市,2014/12/01,松山,-,-,-,-,-,25,-,-,-,-,-,-
421,臺北市,2014/12/01,松山,3.1,0.66,428.41,24.7,49,-,20.63,3.87,16.77,2.67,17.75,75.42
422,臺北市,2014/12/01,古亭,-,-,-,-,-,26,-,-,-,-,-,-
423,臺北市,2014/12/01,古亭,2.9,0.69,-,21,58,-,22.31,4.77,17.54,2.89,18.13,80.4
424,臺北市,2014/12/01,中山,-,-,-,-,-,21,-,-,-,-,-,-
425,臺北市,2014/12/01,中山,2.1,0.84,-,18.8,68,-,29.91,8.51,21.39,2.22,18.68,76.41
426,臺北市,2014/12/01,大同,-,-,-,-,-,14,-,-,-,-,-,-
427,臺北市,2014/12/01,大同,3.8,1.27,-,-,59,-,61.28,35.74,25.54,-,-,-
428,臺北市,2014/12/01,萬華,-,-,-,-,-,23,-,-,-,-,-,-
429,臺北市,2014/12/01,萬華,2.5,0.72,-,18.2,46,-,26.68,6.1,20.58,2.73,18.39,75.05
430,臺北市,2014/12/01,陽明,-,-,-,-,-,14,-,-,-,-,-,-
431,臺北市,2014/12/01,陽明,1.7,0.5,421.29,34.6,23,-,5.11,0.45,4.62,-,10.67,94.83
432,臺北市,2014/12/01,士林,-,-,-,-,-,19,-,-,-,-,-,-
433,臺北市,2014/12/01,士林,2.1,0.59,-,28.6,49,-,14.69,2.3,12.39,2.69,17.95,72.16
434,新北市,2014/12/31,板橋,3.8,0.86,-,22.4,58,-,43.77,14.86,28.9,1.9,16.76,58.66
435,新北市,2014/12/31,三重,-,-,-,-,-,30,-,-,-,-,-,-
436,新北市,2014/12/31,三重,5.2,2.15,-,-,74,-,151.55,100.82,50.74,-,17.13,60.18
437,新北市,2014/12/31,菜寮,-,-,-,-,-,33,-,-,-,-,-,-
438,新北市,2014/12/31,菜寮,4.5,0.9,-,23.9,61,-,45.06,14.21,30.85,2.03,16.89,58.86
439,新北市,2014/12/31,永和,-,-,-,-,-,26,-,-,-,-,-,-
440,新北市,2014/12/31,永和,2.5,0.92,-,28.5,50,-,42,17.35,24.65,2.07,17,65.51
441,新北市,2014/12/31,新莊,-,-,-,-,-,32,-,-,-,-,-,-
442,新北市,2014/12/31,新莊,4.4,1.07,-,24.6,60,-,55.91,23.12,32.79,2.66,16.41,63.91
443,新北市,2014/12/31,新店,-,-,-,-,-,27,-,-,-,-,-,-
444,新北市,2014/12/31,新店,3.3,0.51,-,34.8,43,-,20.89,3.07,17.81,1.75,16.63,61.94
445,新北市,2014/12/31,淡水,-,-,-,-,-,25,-,-,-,-,-,-
446,新北市,2014/12/31,淡水,3.2,0.62,-,28.9,58,-,28.95,6.16,22.79,-,-,-
447,新北市,2014/12/31,汐止,-,-,-,-,-,36,-,-,-,-,-,-
448,新北市,2014/12/31,汐止,8.5,0.63,-,21.9,62,-,56.5,27.8,28.69,1.57,15.96,72.04
449,新北市,2014/12/31,土城,-,-,-,-,-,36,-,-,-,-,-,-
450,新北市,2014/12/31,土城,4.2,0.72,-,27,56,-,57.9,31.3,26.6,1.17,16.59,64.59
451,新北市,2014/12/31,林口,-,-,-,-,-,35,-,-,-,-,-,-
452,新北市,2014/12/31,林口,2.7,0.48,-,38.6,58,-,22.08,2.94,19.14,2.09,15.31,68.45
453,新北市,2014/12/31,萬里,-,-,-,-,-,28,-,-,-,-,-,-
454,新北市,2014/12/31,萬里,4.3,0.33,-,47.8,60,-,8.5,1.97,6.53,5.13,16.18,71.35
455,新北市,2014/12/30,板橋,-,-,-,-,-,36,-,-,-,-,-,-
456,新北市,2014/12/30,板橋,3.7,0.81,-,25.4,71,-,39.86,8.11,31.75,1.91,15.8,57.64
457,新北市,2014/12/30,三重,-,-,-,-,-,36,-,-,-,-,-,-
458,新北市,2014/12/30,三重,4.9,2.06,-,-,89,-,134.29,82.86,51.43,-,16.34,56.86
459,新北市,2014/12/30,菜寮,-,-,-,-,-,38,-,-,-,-,-,-
460,新北市,2014/12/30,菜寮,3.8,0.82,-,27.3,74,-,37.45,6.29,31.16,2.36,16.1,56.16
461,新北市,2014/12/30,永和,-,-,-,-,-,34,-,-,-,-,-,-
462,新北市,2014/12/30,永和,4,0.98,-,29.3,68,-,48.34,17.77,30.57,1.89,16.19,63.54
463,新北市,2014/12/30,新莊,-,-,-,-,-,37,-,-,-,-,-,-
464,新北市,2014/12/30,新莊,3.6,1.08,-,26.8,77,-,47.99,12.08,35.91,2.49,15.65,60.27
465,新北市,2014/12/30,新店,-,-,-,-,-,33,-,-,-,-,-,-
466,新北市,2014/12/30,新店,2.7,0.63,-,34.2,61,-,26.59,5.14,21.45,1.33,15.52,62.27
467,新北市,2014/12/30,淡水,-,-,-,-,-,25,-,-,-,-,-,-
468,新北市,2014/12/30,淡水,3.3,0.45,-,41.3,63,-,15.63,2.67,12.94,-,-,-
469,新北市,2014/12/30,汐止,-,-,-,-,-,39,-,-,-,-,-,-
470,新北市,2014/12/30,汐止,5,0.62,-,19.9,69,-,49.5,17.97,31.53,1.87,14.5,71.99
471,新北市,2014/12/30,土城,-,-,-,-,-,40,-,-,-,-,-,-
472,新北市,2014/12/30,土城,3.3,0.62,-,39.8,69,-,21.72,1.63,20.07,1.56,16.9,58.18
473,新北市,2014/12/30,林口,-,-,-,-,-,42,-,-,-,-,-,-
474,新北市,2014/12/30,林口,4.9,0.48,-,44.5,73,-,20.03,2.13,17.9,2.48,14.26,66.04
475,新北市,2014/12/30,萬里,-,-,-,-,-,30,-,-,-,-,-,-
476,新北市,2014/12/30,萬里,3.1,0.33,-,42.8,61,-,7.83,1.25,6.59,3.89,13.61,75.1
477,新北市,2014/12/29,板橋,-,-,-,-,-,39,-,-,-,-,-,-
478,新北市,2014/12/29,板橋,4,0.74,-,26.6,72,-,35.26,7.67,27.57,1.79,14.68,57.51
479,新北市,2014/12/29,三重,-,-,-,-,-,36,-,-,-,-,-,-
480,新北市,2014/12/29,三重,5.1,1.87,-,-,91,-,130.97,81.48,49.49,-,14.87,57.77
481,新北市,2014/12/29,菜寮,-,-,-,-,-,41,-,-,-,-,-,-
482,新北市,2014/12/29,菜寮,4.1,0.69,-,27.4,72,-,34.95,7.17,27.78,1.82,14.67,56.01
483,新北市,2014/12/29,永和,-,-,-,-,-,38,-,-,-,-,-,-
484,新北市,2014/12/29,永和,3.4,1.16,-,23.8,70,-,56.71,24.48,32.23,1.18,14.9,67.16
485,新北市,2014/12/29,新莊,-,-,-,-,-,39,-,-,-,-,-,-
486,新北市,2014/12/29,新莊,4.2,0.8,-,28.1,73,-,42.69,13.29,29.4,2.62,14.42,59.54
487,新北市,2014/12/29,新店,-,-,-,-,-,37,-,-,-,-,-,-
488,新北市,2014/12/29,新店,3.3,0.59,-,30.6,59,-,26.91,5.46,21.45,1.29,14.37,65.37
489,新北市,2014/12/29,淡水,-,-,-,-,-,29,-,-,-,-,-,-
490,新北市,2014/12/29,淡水,3.2,0.54,-,34.2,66,-,22.3,5.53,16.76,-,-,-
491,新北市,2014/12/29,汐止,-,-,-,-,-,39,-,-,-,-,-,-
492,新北市,2014/12/29,汐止,5.4,0.59,-,20.2,60,-,44.32,17.7,26.63,1.16,13.9,72.18
493,新北市,2014/12/29,土城,-,-,-,-,-,45,-,-,-,-,-,-
494,新北市,2014/12/29,土城,3.8,0.63,-,30.2,71,-,32.56,9.24,23.32,1.13,14.92,63.54
495,新北市,2014/12/29,林口,-,-,-,-,-,41,-,-,-,-,-,-
496,新北市,2014/12/29,林口,2.9,0.38,-,42.5,68,-,16.24,1.4,14.83,1.82,12.45,65.55
497,新北市,2014/12/29,萬里,-,-,-,-,-,33,-,-,-,-,-,-
498,新北市,2014/12/29,萬里,4.4,0.31,-,43.2,68,-,8.9,0.99,7.9,3.4,13.52,67.83
499,新北市,2014/12/28,板橋,-,-,-,-,-,20,-,-,-,-,-,-
500,新北市,2014/12/28,板橋,2.2,0.46,-,28.7,34,-,18.05,1.56,16.48,1.74,14.82,85.34
501,新北市,2014/12/28,三重,-,-,-,-,-,17,-,-,-,-,-,-
502,新北市,2014/12/28,三重,2.7,1.56,-,-,40,-,115.43,76.41,39.02,-,15.06,83.44
503,新北市,2014/12/28,菜寮,-,-,-,-,-,24,-,-,-,-,-,-
504,新北市,2014/12/28,菜寮,1.7,0.42,-,27,33,-,18.86,1.53,17.33,1.54,14.79,84.18
505,新北市,2014/12/28,永和,-,-,-,-,-,18,-,-,-,-,-,-
506,新北市,2014/12/28,永和,1.6,0.81,-,19.5,29,-,46.65,18.78,27.88,1.01,15.16,94.52
507,新北市,2014/12/28,新莊,-,-,-,-,-,18,-,-,-,-,-,-
508,新北市,2014/12/28,新莊,2.4,0.39,-,34.2,30,-,15.86,2.04,13.82,2.65,14.69,91.79
509,新北市,2014/12/28,新店,-,-,-,-,-,17,-,-,-,-,-,-
510,新北市,2014/12/28,新店,1.6,0.41,-,29.6,23,-,18.96,1.93,17.02,0.99,14.96,88.32
511,新北市,2014/12/28,淡水,-,-,-,-,-,13,-,-,-,-,-,-
512,新北市,2014/12/28,淡水,1.8,0.28,-,38.2,37,-,7.29,0.81,6.47,-,-,-
513,新北市,2014/12/28,汐止,-,-,-,-,-,21,-,-,-,-,-,-
514,新北市,2014/12/28,汐止,2.1,0.32,-,33.3,25,-,15.83,1.87,13.95,1.13,14.88,92.47
515,新北市,2014/12/28,土城,-,-,-,-,-,26,-,-,-,-,-,-
516,新北市,2014/12/28,土城,1.7,0.44,-,29.5,33,-,20.08,1.77,18.31,1.2,15.37,86.97
517,新北市,2014/12/28,林口,-,-,-,-,-,22,-,-,-,-,-,-
518,新北市,2014/12/28,林口,0.7,0.23,-,43,29,-,6.5,0.91,5.59,1.75,12.74,93.77
519,新北市,2014/12/28,萬里,-,-,-,-,-,18,-,-,-,-,-,-
520,新北市,2014/12/28,萬里,2.1,0.21,-,46.6,47,-,5.9,1.07,4.83,4.13,15.33,87.4
521,新北市,2014/12/27,板橋,-,-,-,-,-,15,-,-,-,-,-,-
522,新北市,2014/12/27,板橋,2.7,0.45,-,23.4,32,-,21.79,4.84,16.95,2.19,16.48,80.46
523,新北市,2014/12/27,三重,-,-,-,-,-,13,-,-,-,-,-,-
524,新北市,2014/12/27,三重,2.9,1.43,-,-,43,-,92.88,57.78,35.1,-,16.69,79.43
525,新北市,2014/12/27,菜寮,-,-,-,-,-,18,-,-,-,-,-,-
526,新北市,2014/12/27,菜寮,1.5,0.43,-,25.6,30,-,19.27,2.25,17.02,2.84,16.61,79.38
527,新北市,2014/12/27,永和,-,-,-,-,-,14,-,-,-,-,-,-
528,新北市,2014/12/27,永和,2.7,0.48,-,27.5,27,-,27.45,8.78,18.67,2.29,16.74,88.22
529,新北市,2014/12/27,新莊,-,-,-,-,-,17,-,-,-,-,-,-
530,新北市,2014/12/27,新莊,2.1,0.4,-,26.4,30,-,22.7,2.86,19.84,3.25,16.49,86.3
531,新北市,2014/12/27,新店,-,-,-,-,-,15,-,-,-,-,-,-
532,新北市,2014/12/27,新店,1.6,0.39,-,30.5,22,-,17.82,2.4,15.42,1.34,16.69,81.89
533,新北市,2014/12/27,淡水,-,-,-,-,-,8,-,-,-,-,-,-
534,新北市,2014/12/27,淡水,1.2,0.22,-,36.8,28,-,6.94,1.68,5.26,-,-,-
535,新北市,2014/12/27,汐止,-,-,-,-,-,20,-,-,-,-,-,-
536,新北市,2014/12/27,汐止,3,0.29,-,26.6,29,-,22.92,4.43,18.49,2.15,16.09,90.16
537,新北市,2014/12/27,土城,-,-,-,-,-,21,-,-,-,-,-,-
538,新北市,2014/12/27,土城,2.6,0.41,-,29.2,30,-,19.4,1.68,17.71,1.49,17.09,82.45
539,新北市,2014/12/27,林口,-,-,-,-,-,18,-,-,-,-,-,-
540,新北市,2014/12/27,林口,2.1,0.3,-,29,25,-,17.2,1.56,15.63,2.39,14.79,90.52
541,新北市,2014/12/27,萬里,-,-,-,-,-,14,-,-,-,-,-,-
542,新北市,2014/12/27,萬里,1.3,0.16,-,46.3,58,-,5.47,1.37,4.1,6.22,17.52,80.99
543,新北市,2014/12/26,板橋,-,-,-,-,-,21,-,-,-,-,-,-
544,新北市,2014/12/26,板橋,1.6,0.47,-,26.2,44,-,22.84,4.28,18.56,2.41,16.7,69.08
545,新北市,2014/12/26,三重,-,-,-,-,-,20,-,-,-,-,-,-
546,新北市,2014/12/26,三重,3.1,1.43,-,-,63,-,95.81,60.56,35.25,-,16.95,68.64
547,新北市,2014/12/26,菜寮,-,-,-,-,-,22,-,-,-,-,-,-
548,新北市,2014/12/26,菜寮,3,0.4,-,28.5,42,-,18.25,2.72,15.53,3.39,16.74,68.47
549,新北市,2014/12/26,永和,-,-,-,-,-,18,-,-,-,-,-,-
550,新北市,2014/12/26,永和,1.9,0.45,-,33.1,35,-,18.6,5.74,12.86,2.83,16.95,75.64
551,新北市,2014/12/26,新莊,-,-,-,-,-,20,-,-,-,-,-,-
