序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
488,新北市,2008/10/04,汐止,3.4,0.31,-,24.8,39,38,15.0,18.32,2.95,15.37,-,-,-,26.72,82.71,38.0
489,新北市,2008/10/04,土城,2.4,0.43,-,26.3,39,36,20.0,16.56,1.68,14.89,2.09,0.203,1.89,27.31,72.95,38.0
490,新北市,2008/10/04,林口,7.8,0.29,-,26.6,41,45,20.0,20.02,2.66,17.36,-,-,-,25.33,82.77,45.0
491,新北市,2008/10/04,萬里,1.6,0.22,-,31.2,46,38,14.0,8.16,1.88,6.26,-,-,-,25.35,84.39,41.0
492,新北市,2008/10/03,板橋,6.7,0.69,-,19.5,30,47,24.0,38.27,10.09,28.18,2.279,0.342,1.94,27.09,72.51,47.0
493,新北市,2008/10/03,三重,8.6,1.94,-,-,-,67,35.0,129.65,91.32,38.33,-,-,-,27.52,71.15,58.0
494,新北市,2008/10/03,菜寮,9.5,0.64,-,20.8,31,49,22.0,30.71,7.05,23.66,-,-,-,27.42,71.62,49.0
495,新北市,2008/10/03,永和,7.3,0.91,-,16.0,22,45,26.0,41.55,17.22,24.33,-,-,-,26.99,75.46,45.0
496,新北市,2008/10/03,新莊,8.0,0.61,-,23.7,39,46,21.0,30.96,5.17,25.8,-,-,-,26.78,73.53,46.0
497,新北市,2008/10/03,新店,3.0,0.42,-,21.5,33,44,23.0,21.53,4.76,16.75,-,-,-,26.28,81.15,44.0
498,新北市,2008/10/03,淡水,2.1,0.47,-,17.3,29,49,23.0,17.98,3.88,14.1,-,-,-,-,-,49.0
499,新北市,2008/10/03,汐止,6.2,0.37,-,16.2,27,46,18.0,27.53,5.37,22.16,-,-,-,26.45,86.57,46.0
500,新北市,2008/10/03,土城,4.1,0.53,-,21.3,36,46,23.0,28.36,6.1,22.26,2.193,0.285,1.91,26.93,75.23,46.0
501,新北市,2008/10/03,林口,5.6,0.34,-,25.7,39,48,18.0,22.75,4.3,18.45,-,-,-,24.57,89.53,48.0
502,新北市,2008/10/03,萬里,2.0,0.21,-,29.0,40,42,14.0,8.97,2.04,6.91,-,-,-,25.05,90.68,42.0
503,新北市,2008/10/02,板橋,4.1,0.64,-,28.9,37,62,37.0,30.56,3.8,26.74,2.218,0.284,1.93,25.23,72.03,56.0
504,新北市,2008/10/02,三重,4.3,2.09,-,-,-,81,46.0,135.27,89.63,45.65,2.812,0.929,1.88,25.78,70.74,66.0
505,新北市,2008/10/02,菜寮,3.3,0.58,-,33.2,39,61,34.0,21.99,1.83,20.15,-,-,-,25.55,71.81,56.0
506,新北市,2008/10/02,永和,4.4,0.8,-,26.5,33,61,37.0,33.53,10.23,23.3,-,-,-,25.18,75.18,56.0
507,新北市,2008/10/02,新莊,4.1,0.53,-,34.5,42,60,34.0,24.05,1.62,22.42,-,-,-,24.66,74.18,55.0
508,新北市,2008/10/02,新店,1.6,0.39,-,36.7,43,55,32.0,13.69,1.33,12.34,-,-,-,24.88,78.21,52.0
509,新北市,2008/10/02,淡水,1.9,0.74,-,24.3,35,69,39.0,22.18,4.58,17.59,-,-,-,-,-,60.0
510,新北市,2008/10/02,汐止,6.7,0.46,-,27.0,40,62,34.0,31.29,7.61,23.68,-,-,-,25.02,84.3,56.0
511,新北市,2008/10/02,土城,3.5,0.47,-,32.8,37,58,33.0,19.61,1.81,17.76,2.107,0.209,1.9,25.31,73.53,54.0
512,新北市,2008/10/02,林口,3.4,0.41,-,30.6,37,64,33.0,-,-,-,-,-,-,22.74,87.93,57.0
513,新北市,2008/10/02,萬里,1.9,0.25,-,46.6,57,80,35.0,8.32,0.84,7.47,-,-,-,24.39,83.55,65.0
514,新北市,2008/10/01,板橋,3.9,0.62,-,35.3,42,62,38.0,29.53,3.51,26.0,2.216,0.264,1.95,25.17,65.26,56.0
515,新北市,2008/10/01,三重,3.3,1.94,-,-,-,81,49.0,122.86,76.44,46.42,2.806,0.898,1.91,25.38,66.37,66.0
516,新北市,2008/10/01,菜寮,3.1,0.69,-,37.6,48,64,36.0,24.45,2.35,22.1,-,-,-,25.32,66.09,57.0
517,新北市,2008/10/01,永和,3.7,0.78,-,32.5,41,64,38.0,30.85,8.88,21.97,-,-,-,25.12,68.92,57.0
518,新北市,2008/10/01,新莊,3.8,0.58,-,40.4,53,59,35.0,22.68,1.75,20.94,-,-,-,24.39,69.03,54.0
519,新北市,2008/10/01,新店,5.1,0.43,-,39.5,52,67,34.0,16.49,1.44,15.05,-,-,-,24.71,73.06,58.0
520,新北市,2008/10/01,淡水,2.8,0.52,-,34.4,40,64,36.0,16.15,2.21,13.93,-,-,-,-,-,57.0
521,新北市,2008/10/01,汐止,6.1,0.41,-,38.0,55,63,34.0,20.8,3.18,17.63,-,-,-,24.87,78.22,56.0
522,新北市,2008/10/01,土城,3.7,0.46,-,40.5,49,59,34.0,17.23,1.33,15.87,2.068,0.172,1.9,25.27,67.35,54.0
523,新北市,2008/10/01,林口,4.0,0.4,-,41.3,51,65,33.0,16.28,1.59,14.69,-,-,-,22.52,82.85,58.0
524,新北市,2008/10/01,萬里,3.0,0.25,-,55.8,66,95,34.0,5.15,0.96,4.19,-,-,-,24.08,76.66,72.0
525,臺中市,2008/10/31,西屯,3.6,0.42,-,29.6,48,78,53.0,21.59,3.64,17.94,2.134,0.169,1.97,26.54,70.46,64.0
526,臺中市,2008/10/31,忠明,3.9,0.64,-,21.6,40,79,54.0,28.46,3.6,24.86,2.103,0.348,1.76,26.9,73.97,64.0
527,臺中市,2008/10/31,豐原,3.3,0.56,-,27.3,48,66,40.0,21.27,3.16,18.11,1.919,0.25,1.67,27.22,74.91,58.0
528,臺中市,2008/10/31,沙鹿,3.8,0.38,-,35.0,53,68,43.0,15.48,1.48,14.0,-,-,-,26.87,81.26,59.0
529,臺中市,2008/10/31,大里,2.3,0.73,412.96,-,18,80,59.0,29.01,5.67,23.34,2.184,0.426,1.76,27.26,76.89,65.0
530,臺中市,2008/10/30,西屯,3.5,0.48,-,41.6,75,89,61.0,18.72,2.32,16.39,2.164,0.197,1.97,26.0,70.91,76.0
531,臺中市,2008/10/30,忠明,4.1,0.64,-,30.0,60,83,58.0,29.82,5.27,24.55,2.133,0.363,1.77,26.46,72.04,66.0
532,臺中市,2008/10/30,豐原,4.0,0.63,-,35.9,71,71,47.0,23.12,3.38,19.74,1.94,0.25,1.69,26.65,72.7,76.0
533,臺中市,2008/10/30,沙鹿,3.8,0.43,-,45.5,75,76,58.0,15.66,1.32,14.34,-,-,-,26.37,80.66,74.0
534,臺中市,2008/10/30,大里,3.4,0.8,420.93,-,23,81,60.0,32.23,6.02,26.21,2.238,0.481,1.76,26.88,74.09,66.0
535,臺中市,2008/10/29,西屯,5.5,0.71,-,29.7,69,91,59.0,32.94,7.25,25.69,2.706,0.654,2.05,26.08,68.36,71.0
536,臺中市,2008/10/29,忠明,4.0,0.92,-,25.4,58,87,56.0,36.82,7.45,29.37,2.312,0.443,1.87,26.56,69.53,68.0
537,臺中市,2008/10/29,豐原,4.7,0.82,-,34.7,68,78,48.0,26.59,2.93,23.66,2.122,0.383,1.74,26.63,70.11,72.0
538,臺中市,2008/10/29,沙鹿,7.0,0.66,-,30.0,61,96,62.0,29.74,4.26,25.47,-,-,-,26.14,78.39,73.0
539,臺中市,2008/10/29,大里,2.9,0.72,421.37,32.7,79,83,59.0,24.54,4.66,19.89,2.085,0.388,1.7,26.55,72.69,92.0
540,臺中市,2008/10/28,西屯,2.8,0.49,-,42.2,74,78,46.0,18.64,1.06,17.53,2.172,0.207,1.97,24.93,68.05,80.0
541,臺中市,2008/10/28,忠明,3.8,0.7,-,31.0,62,76,48.0,29.23,5.06,24.17,2.123,0.389,1.73,25.29,71.73,65.0
542,臺中市,2008/10/28,豐原,2.6,0.63,-,36.0,69,70,40.0,20.61,2.47,18.13,1.87,0.235,1.64,25.48,73.92,74.0
543,臺中市,2008/10/28,沙鹿,4.0,0.4,-,42.9,70,77,46.0,17.89,0.97,16.89,-,-,-,25.27,73.1,73.0
544,臺中市,2008/10/28,大里,2.7,0.78,411.22,34.3,82,85,57.0,30.86,4.91,25.95,2.104,0.357,1.75,25.58,75.89,94.0
545,臺中市,2008/10/27,西屯,2.5,0.43,-,29.7,47,64,38.0,14.25,0.91,13.28,2.08,0.114,1.97,24.36,71.73,57.0
546,臺中市,2008/10/27,忠明,3.0,0.52,-,25.0,39,61,36.0,20.2,2.67,17.53,1.923,0.221,1.7,25.0,73.16,56.0
547,臺中市,2008/10/27,豐原,2.2,0.51,-,29.2,43,57,30.0,16.08,2.76,13.31,1.741,0.142,1.6,24.96,75.32,54.0
548,臺中市,2008/10/27,沙鹿,3.9,0.44,-,32.9,48,63,36.0,15.18,1.16,13.99,-,-,-,24.96,76.44,56.0
549,臺中市,2008/10/27,大里,1.3,0.56,401.09,25.2,49,57,39.0,20.14,3.94,16.19,1.885,0.198,1.69,25.81,73.72,54.0
550,臺中市,2008/10/26,西屯,2.7,0.35,-,36.2,50,66,40.0,11.4,0.55,10.91,2.017,0.094,1.92,25.98,75.61,58.0
551,臺中市,2008/10/26,忠明,3.2,0.41,-,28.1,42,66,45.0,15.97,1.51,14.46,1.809,0.157,1.65,26.29,78.66,58.0
552,臺中市,2008/10/26,豐原,2.4,0.48,-,33.5,47,70,45.0,15.2,2.0,13.2,1.691,0.132,1.56,26.31,79.7,60.0
553,臺中市,2008/10/26,沙鹿,2.5,0.3,-,34.0,48,51,30.0,9.61,0.69,8.91,-,-,-,26.62,82.82,50.0
554,臺中市,2008/10/26,大里,2.3,0.49,399.72,27.7,54,64,46.0,17.57,2.79,14.78,1.847,0.162,1.69,26.71,82.03,57.0
555,臺中市,2008/10/25,西屯,4.3,0.58,-,49.2,95,98,65.0,23.85,4.52,19.36,2.2,0.182,2.02,26.4,72.41,94.0
556,臺中市,2008/10/25,忠明,4.2,0.72,-,39.4,74,97,66.0,24.89,2.93,21.96,2.097,0.323,1.78,26.78,75.36,74.0
557,臺中市,2008/10/25,豐原,3.8,0.71,-,50.6,98,93,61.0,21.03,2.56,18.48,1.878,0.24,1.64,26.87,77.59,97.0
558,臺中市,2008/10/25,沙鹿,4.0,0.59,-,44.1,89,83,56.0,19.02,2.43,16.54,-,-,-,27.11,79.54,90.0
559,臺中市,2008/10/25,大里,3.3,0.71,415.86,51.9,93,95,73.0,21.97,3.04,18.93,1.996,0.263,1.73,27.16,77.6,92.0
560,臺中市,2008/10/24,西屯,3.5,0.57,-,34.8,74,101,69.0,21.79,1.49,20.26,2.313,0.295,2.02,26.1,70.19,79.0
561,臺中市,2008/10/24,忠明,3.9,0.75,-,31.2,65,96,65.0,30.86,5.15,25.7,2.129,0.395,1.73,26.67,72.86,73.0
562,臺中市,2008/10/24,豐原,3.6,0.59,-,34.6,68,75,48.0,19.88,2.47,17.41,1.845,0.212,1.63,26.76,73.9,68.0
563,臺中市,2008/10/24,沙鹿,3.5,0.55,-,30.0,57,103,62.0,20.71,1.53,19.17,-,-,-,26.52,77.72,76.0
564,臺中市,2008/10/24,大里,3.2,0.84,423.6,37.6,91,100,76.0,28.86,4.81,24.06,2.122,0.416,1.71,27.01,77.1,110.0
565,臺中市,2008/10/23,西屯,5.0,0.44,-,44.4,77,98,69.0,18.92,1.49,17.42,2.287,0.331,1.96,26.15,71.31,74.0
566,臺中市,2008/10/23,忠明,4.4,0.63,-,39.2,68,94,69.0,26.18,3.04,23.14,2.058,0.332,1.73,26.68,73.64,72.0
567,臺中市,2008/10/23,豐原,4.4,0.63,-,51.9,79,90,66.0,19.86,1.88,17.98,1.864,0.261,1.6,26.55,77.02,76.0
568,臺中市,2008/10/23,沙鹿,7.6,0.48,-,45.4,74,111,63.0,19.38,1.95,17.43,-,-,-,26.84,78.08,80.0
569,臺中市,2008/10/23,大里,3.7,0.63,417.85,41.5,80,90,72.0,23.03,3.98,19.06,2.006,0.312,1.69,26.88,76.17,91.0
570,臺中市,2008/10/22,西屯,6.6,0.52,-,44.7,76,81,67.0,23.93,2.91,21.02,2.314,0.329,1.99,26.3,70.32,78.0
571,臺中市,2008/10/22,忠明,6.1,0.56,-,41.1,65,92,65.0,24.07,2.45,21.62,1.963,0.293,1.67,26.66,73.15,71.0
572,臺中市,2008/10/22,豐原,4.6,0.6,-,57.5,89,102,73.0,18.43,1.55,16.89,1.835,0.248,1.59,26.6,77.94,85.0
573,臺中市,2008/10/22,沙鹿,7.3,0.5,-,51.1,77,121,60.0,20.06,1.53,18.52,-,-,-,27.26,75.56,86.0
574,臺中市,2008/10/22,大里,4.2,0.59,419.78,30.6,64,92,72.0,20.53,2.79,17.74,1.972,0.308,1.66,26.49,78.55,73.0
575,臺中市,2008/10/21,西屯,5.2,0.48,-,50.1,93,84,63.0,24.32,2.35,21.99,2.263,0.266,2.0,27.0,69.99,94.0
576,臺中市,2008/10/21,忠明,5.3,0.61,-,48.5,81,81,63.0,22.72,2.14,20.58,1.984,0.295,1.69,27.39,72.66,76.0
577,臺中市,2008/10/21,豐原,4.2,0.61,-,65.2,104,94,64.0,18.4,1.58,16.82,1.924,0.27,1.65,27.39,76.29,101.0
578,臺中市,2008/10/21,沙鹿,6.4,0.48,-,60.2,107,118,50.0,21.2,2.79,18.4,-,-,-,27.86,75.44,106.0
579,臺中市,2008/10/21,大里,3.8,0.59,413.66,50.9,81,91,64.0,20.18,2.38,17.79,1.944,0.305,1.64,27.56,76.84,82.0
580,臺中市,2008/10/20,西屯,5.1,0.63,-,28.8,62,55,48.0,32.25,6.13,26.12,2.313,0.299,2.01,26.98,68.5,62.0
581,臺中市,2008/10/20,忠明,4.8,0.8,-,28.9,59,47,51.0,30.52,3.22,27.29,2.09,0.322,1.77,27.37,71.56,57.0
582,臺中市,2008/10/20,豐原,4.4,0.74,-,34.9,63,74,45.0,24.15,2.09,22.07,1.839,0.267,1.57,27.46,73.17,63.0
583,臺中市,2008/10/20,沙鹿,4.7,0.56,-,28.4,60,87,33.0,29.51,7.87,21.64,-,-,-,27.82,72.81,68.0
584,臺中市,2008/10/20,大里,3.4,0.65,421.66,33.5,66,73,50.0,20.09,2.7,17.39,1.922,0.288,1.64,27.53,74.69,65.0
585,臺中市,2008/10/19,西屯,4.8,0.5,-,32.4,65,53,41.0,21.73,2.6,19.13,2.113,0.163,1.95,27.34,68.22,65.0
586,臺中市,2008/10/19,忠明,5.3,0.63,-,30.5,57,46,44.0,26.8,3.38,23.41,1.951,0.208,1.74,27.62,72.17,56.0
587,臺中市,2008/10/19,豐原,3.5,0.55,-,36.0,68,68,38.0,18.68,2.35,16.33,1.723,0.168,1.56,27.58,74.83,73.0
588,臺中市,2008/10/19,沙鹿,3.3,0.43,-,27.6,59,74,28.0,20.99,4.83,16.16,-,-,-,27.76,74.48,63.0
589,臺中市,2008/10/19,大里,4.6,0.6,417.75,35.2,73,68,47.0,22.49,3.64,18.85,1.795,0.171,1.63,27.66,76.19,73.0
590,臺中市,2008/10/18,西屯,3.3,0.4,-,33.9,74,52,41.0,19.32,1.68,17.63,2.072,0.144,1.93,27.35,69.64,76.0
591,臺中市,2008/10/18,忠明,3.5,0.52,-,32.0,62,45,42.0,21.87,2.62,19.25,1.758,0.183,1.58,27.7,72.99,60.0
592,臺中市,2008/10/18,豐原,2.6,0.52,-,32.1,66,65,36.0,21.34,4.31,17.03,1.755,0.205,1.55,27.77,75.15,73.0
593,臺中市,2008/10/18,沙鹿,3.7,0.41,-,32.0,63,90,35.0,19.03,2.35,16.65,-,-,-,28.09,76.56,70.0
594,臺中市,2008/10/18,大里,2.5,0.53,399.37,37.0,80,71,46.0,20.65,4.45,16.2,1.777,0.204,1.57,28.04,75.92,83.0
595,臺中市,2008/10/17,西屯,3.8,0.51,-,28.5,56,52,42.0,25.84,4.21,21.62,2.247,0.331,1.92,27.26,73.87,57.0
596,臺中市,2008/10/17,忠明,4.2,0.6,-,29.8,51,46,44.0,27.02,4.79,22.22,1.971,0.303,1.67,27.78,75.12,49.0
597,臺中市,2008/10/17,豐原,4.3,0.55,-,31.8,54,67,34.0,23.06,4.58,18.48,1.823,0.279,1.54,27.81,77.62,58.0
598,臺中市,2008/10/17,沙鹿,3.7,0.44,-,23.2,42,87,29.0,21.52,4.52,17.0,-,-,-,27.67,81.53,68.0
599,臺中市,2008/10/17,大里,3.4,0.57,405.7,39.8,76,70,43.0,24.27,5.92,18.35,1.835,0.241,1.59,28.09,78.05,77.0
600,臺中市,2008/10/16,西屯,6.1,0.65,-,39.6,98,78,46.0,38.81,13.16,25.65,2.394,0.373,2.02,27.07,71.79,99.0
601,臺中市,2008/10/16,忠明,5.3,0.84,-,40.8,91,52,50.0,36.83,8.23,28.6,2.245,0.557,1.69,27.54,74.33,101.0
602,臺中市,2008/10/16,豐原,4.0,0.74,-,49.7,94,77,46.0,19.88,2.08,17.8,1.9,0.299,1.6,27.72,76.67,91.0
603,臺中市,2008/10/16,沙鹿,4.3,0.55,-,28.6,65,82,31.0,27.35,6.72,20.63,-,-,-,27.5,78.85,73.0
604,臺中市,2008/10/16,大里,3.9,0.68,418.24,42.9,103,76,51.0,29.09,8.76,20.33,1.866,0.208,1.66,27.67,78.51,112.0
605,臺中市,2008/10/15,西屯,2.7,0.34,-,31.3,64,51,25.0,16.95,1.06,15.87,2.061,0.135,1.93,26.0,70.28,70.0
606,臺中市,2008/10/15,忠明,3.0,0.6,-,24.6,58,34,33.0,26.25,5.53,20.73,2.074,0.348,1.73,26.24,74.44,65.0
607,臺中市,2008/10/15,豐原,3.2,0.48,-,27.6,61,49,21.0,19.62,3.92,15.71,1.765,0.184,1.58,26.79,75.52,62.0
608,臺中市,2008/10/15,沙鹿,3.4,0.33,-,26.3,46,61,21.0,18.65,1.8,16.83,-,-,-,26.31,78.37,56.0
609,臺中市,2008/10/15,大里,2.7,0.65,402.57,37.9,80,61,39.0,31.72,8.49,23.24,2.053,0.312,1.74,26.8,78.02,84.0
610,臺中市,2008/10/14,西屯,2.7,0.33,-,29.4,52,47,24.0,16.62,1.28,15.33,2.037,0.121,1.92,25.15,71.02,50.0
611,臺中市,2008/10/14,忠明,3.4,0.45,-,21.7,42,31,27.0,22.29,2.15,20.14,1.972,0.266,1.71,25.38,74.49,42.0
612,臺中市,2008/10/14,豐原,3.2,0.41,-,17.4,39,44,22.0,21.43,4.13,17.3,1.76,0.168,1.59,25.72,76.18,44.0
613,臺中市,2008/10/14,沙鹿,3.8,0.28,-,30.6,46,50,18.0,16.06,1.61,14.45,-,-,-,25.58,78.05,50.0
614,臺中市,2008/10/14,大里,2.3,0.58,390.47,28.5,68,52,30.0,28.46,4.38,24.08,2.098,0.321,1.78,26.45,73.94,71.0
615,臺中市,2008/10/13,西屯,2.7,0.3,-,37.5,58,49,24.0,16.26,1.37,14.85,2.008,0.101,1.91,24.69,64.82,63.0
616,臺中市,2008/10/13,忠明,3.2,0.52,-,25.6,46,32,28.0,24.01,2.72,21.29,2.031,0.265,1.77,24.88,68.92,53.0
617,臺中市,2008/10/13,豐原,2.0,0.42,-,34.1,56,49,23.0,15.45,2.39,13.06,1.741,0.147,1.59,25.27,71.48,61.0
618,臺中市,2008/10/13,沙鹿,3.0,0.29,-,36.0,50,47,20.0,14.84,1.25,13.59,-,-,-,25.12,71.05,47.0
619,臺中市,2008/10/13,大里,2.4,0.61,393.31,31.4,66,59,33.0,26.93,4.98,21.96,2.025,0.298,1.73,25.66,70.91,84.0
620,臺中市,2008/10/12,西屯,1.6,0.24,-,41.9,53,52,28.0,8.82,0.86,7.94,1.94,0.032,1.91,24.64,65.38,51.0
621,臺中市,2008/10/12,忠明,3.2,0.36,-,29.7,43,35,28.0,15.12,1.28,13.83,1.796,0.125,1.67,25.14,69.34,41.0
622,臺中市,2008/10/12,豐原,2.7,0.32,-,30.4,46,52,25.0,15.49,3.11,12.38,1.665,0.067,1.6,25.24,72.76,51.0
623,臺中市,2008/10/12,沙鹿,2.2,0.25,-,43.2,53,57,23.0,8.18,0.83,7.34,-,-,-,25.29,68.69,54.0
624,臺中市,2008/10/12,大里,1.6,0.42,383.94,28.8,52,55,34.0,17.48,2.92,14.57,1.794,0.122,1.67,26.21,69.84,52.0
625,臺中市,2008/10/11,西屯,2.5,0.34,-,32.8,59,62,35.0,16.28,4.05,12.23,2.022,0.096,1.93,26.0,70.86,60.0
626,臺中市,2008/10/11,忠明,2.9,0.43,-,25.7,49,39,34.0,20.94,4.4,16.54,1.887,0.2,1.69,26.45,73.87,53.0
627,臺中市,2008/10/11,豐原,2.5,0.43,-,29.1,56,59,32.0,18.85,5.76,13.09,1.758,0.134,1.62,26.61,76.36,56.0
628,臺中市,2008/10/11,沙鹿,2.5,0.37,-,33.3,54,71,31.0,14.95,2.75,12.2,-,-,-,26.43,75.9,60.0
629,臺中市,2008/10/11,大里,1.5,0.49,399.95,31.0,66,67,40.0,21.2,6.79,14.41,1.834,0.159,1.68,27.05,77.1,71.0
630,臺中市,2008/10/10,西屯,2.7,0.39,-,21.1,47,51,24.0,24.8,8.22,16.58,2.104,0.183,1.92,27.06,73.06,50.0
631,臺中市,2008/10/10,忠明,3.8,0.61,-,18.1,42,35,27.0,33.78,12.95,20.82,2.076,0.368,1.71,27.69,75.35,42.0
632,臺中市,2008/10/10,豐原,3.1,0.47,-,21.8,43,52,26.0,19.64,5.0,14.64,1.821,0.218,1.6,27.77,77.27,51.0
633,臺中市,2008/10/10,沙鹿,2.2,0.34,-,19.8,39,51,18.0,22.04,7.66,14.38,-,-,-,27.38,80.36,50.0
634,臺中市,2008/10/10,大里,2.3,0.57,408.97,25.3,60,60,37.0,25.65,7.27,18.38,-,-,-,27.89,80.01,58.0
635,臺中市,2008/10/09,西屯,3.9,0.44,-,31.0,65,63,29.0,25.09,4.63,20.46,2.168,0.227,1.94,26.83,71.02,61.0
636,臺中市,2008/10/09,忠明,4.4,0.59,-,30.7,59,35,29.0,26.54,6.61,19.93,2.09,0.365,1.73,27.48,72.6,58.0
637,臺中市,2008/10/09,豐原,3.7,0.56,-,33.5,60,49,27.0,21.68,4.2,17.48,1.86,0.242,1.62,27.59,74.94,61.0
638,臺中市,2008/10/09,沙鹿,4.6,0.4,-,32.1,58,69,29.0,20.21,3.18,17.0,-,-,-,27.38,77.96,60.0
639,臺中市,2008/10/09,大里,2.4,0.64,401.68,20.9,36,54,28.0,27.48,6.52,20.96,1.924,0.252,1.67,27.85,74.08,61.0
640,臺中市,2008/10/08,西屯,3.7,0.51,-,28.0,58,42,22.0,34.8,13.93,20.85,2.336,0.343,1.99,26.43,67.13,54.0
641,臺中市,2008/10/08,忠明,3.7,0.73,-,23.3,55,27,21.0,40.16,13.82,26.33,2.345,0.516,1.83,26.86,70.57,52.0
642,臺中市,2008/10/08,豐原,3.2,0.61,-,24.8,57,41,18.0,24.93,5.57,19.36,1.964,0.294,1.67,27.3,71.91,64.0
643,臺中市,2008/10/08,沙鹿,3.4,0.51,-,27.2,57,45,18.0,27.07,7.21,19.85,-,-,-,26.67,76.11,64.0
644,臺中市,2008/10/08,大里,2.4,0.76,408.07,36.9,72,49,30.0,33.09,9.36,23.72,2.178,0.465,1.71,27.16,74.33,70.0
645,臺中市,2008/10/07,西屯,1.9,0.24,-,25.3,40,23,12.0,15.93,1.83,14.08,2.021,0.124,1.9,23.73,76.7,39.0
646,臺中市,2008/10/07,忠明,3.0,0.51,-,15.6,29,21,14.0,27.51,5.65,21.86,2.036,0.327,1.71,24.17,79.8,30.0
647,臺中市,2008/10/07,豐原,5.0,0.45,-,15.3,26,25,12.0,25.11,6.63,18.48,1.804,0.178,1.63,24.38,81.95,29.0
648,臺中市,2008/10/07,沙鹿,1.6,0.27,-,31.2,43,14,5.0,13.37,1.22,12.13,-,-,-,24.06,80.55,40.0
649,臺中市,2008/10/07,大里,1.5,0.66,390.94,16.6,31,29,19.0,31.31,9.49,21.82,1.995,0.359,1.64,24.94,83.25,35.0
650,臺中市,2008/10/06,西屯,2.6,0.38,-,18.2,35,49,26.0,19.57,3.48,16.09,1.938,0.128,1.81,25.19,77.01,49.0
651,臺中市,2008/10/06,忠明,3.1,0.55,-,15.1,26,35,23.0,26.09,4.16,21.93,2.085,0.375,1.71,25.69,78.41,35.0
652,臺中市,2008/10/06,豐原,3.1,0.53,-,20.0,28,39,23.0,18.22,3.34,14.89,1.834,0.219,1.62,25.79,81.04,39.0
653,臺中市,2008/10/06,沙鹿,2.6,0.4,-,26.0,33,39,19.0,16.22,2.24,13.98,-,-,-,26.14,80.36,39.0
654,臺中市,2008/10/06,大里,3.0,0.71,405.82,19.0,29,40,27.0,29.9,9.74,20.16,2.095,0.458,1.64,25.94,83.37,50.0
655,臺中市,2008/10/05,西屯,3.3,0.35,-,27.2,53,54,34.0,20.52,3.72,16.8,-,-,-,27.26,69.27,64.0
656,臺中市,2008/10/05,忠明,4.2,0.56,-,23.3,44,48,31.0,23.74,3.65,20.1,1.903,0.236,1.67,27.74,71.59,49.0
657,臺中市,2008/10/05,豐原,4.1,0.48,-,39.1,62,61,40.0,15.8,2.02,13.78,1.736,0.139,1.6,27.98,73.53,67.0
658,臺中市,2008/10/05,沙鹿,5.0,0.42,-,37.9,57,58,33.0,16.43,1.45,14.99,-,-,-,28.37,73.78,66.0
659,臺中市,2008/10/05,大里,1.6,0.41,404.14,27.6,55,45,34.0,13.24,2.85,10.39,1.762,0.156,1.61,27.38,77.88,64.0
660,臺中市,2008/10/04,西屯,3.8,0.52,-,27.7,63,73,44.0,33.89,10.82,23.06,2.155,0.279,1.88,27.05,72.31,77.0
661,臺中市,2008/10/04,忠明,4.9,0.68,-,25.1,55,67,42.0,33.67,7.38,26.29,2.115,0.382,1.73,27.56,74.37,61.0
662,臺中市,2008/10/04,豐原,3.7,0.61,-,31.3,66,64,37.0,22.37,4.4,17.97,1.972,0.299,1.67,27.76,77.21,62.0
663,臺中市,2008/10/04,沙鹿,3.6,0.48,-,27.7,56,78,35.0,25.04,6.57,18.47,-,-,-,27.34,80.63,64.0
664,臺中市,2008/10/04,大里,2.6,0.6,406.1,30.3,70,64,43.0,24.85,5.31,19.54,1.939,0.286,1.65,27.83,77.39,89.0
665,臺中市,2008/10/03,西屯,3.1,0.41,-,26.0,56,68,43.0,20.51,2.28,18.23,2.037,0.171,1.87,26.44,72.71,59.0
666,臺中市,2008/10/03,忠明,4.1,0.6,-,21.5,48,68,42.0,30.05,6.4,23.65,2.117,0.388,1.73,26.85,75.71,59.0
667,臺中市,2008/10/03,豐原,3.4,0.53,-,24.3,57,69,40.0,26.19,7.83,18.36,1.919,0.238,1.68,27.16,78.59,60.0
668,臺中市,2008/10/03,沙鹿,3.2,0.36,-,27.2,51,72,30.0,19.45,2.68,16.77,-,-,-,26.58,79.82,61.0
669,臺中市,2008/10/03,大里,3.1,0.79,399.89,25.3,60,71,48.0,36.2,9.91,26.29,2.185,0.465,1.72,27.7,75.29,64.0
670,臺中市,2008/10/02,西屯,2.6,0.38,-,43.6,75,73,50.0,15.98,0.9,15.03,1.962,0.101,1.86,25.21,68.4,78.0
671,臺中市,2008/10/02,忠明,3.4,0.53,-,31.7,61,71,49.0,24.22,3.4,20.83,2.007,0.288,1.72,25.45,72.06,60.0
