序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
579,臺中市,2011/09/22,豐原,2.9,0.43,-,49.1,75,60,36.0,15.3,1.39,13.89,2.048,0.094,1.95,24.95,66.41,73.0
580,臺中市,2011/09/22,沙鹿,10.8,0.3,-,64.9,88,68,45.0,11.18,0.73,10.4,-,-,-,25.36,61.89,86.0
581,臺中市,2011/09/22,大里,3.2,0.56,403.8,50.9,94,69,39.0,26.04,2.25,23.79,2.157,0.233,1.93,27.36,59.84,98.0
582,臺中市,2011/09/21,西屯,1.7,0.33,-,50.7,69,61,39.0,12.67,0.98,11.68,2.127,0.216,1.91,25.36,64.28,69.0
583,臺中市,2011/09/21,豐原,3.4,0.46,-,39.4,56,55,33.0,16.17,1.55,14.62,2.079,0.103,1.98,25.07,65.86,55.0
584,臺中市,2011/09/21,沙鹿,2.8,0.3,-,50.9,64,58,41.0,12.33,1.13,11.2,-,-,-,25.19,64.34,61.0
585,臺中市,2011/09/21,大里,2.8,0.58,405.01,37.4,69,65,36.0,26.2,3.03,23.17,2.197,0.25,1.95,26.57,59.42,67.0
586,臺中市,2011/09/20,西屯,2.6,0.34,-,52.3,74,59,39.0,14.33,1.09,13.24,2.133,0.215,1.92,26.29,64.84,66.0
587,臺中市,2011/09/20,豐原,3.5,0.45,-,44.1,61,58,32.0,16.61,1.65,14.95,2.101,0.13,1.97,25.96,66.24,54.0
588,臺中市,2011/09/20,沙鹿,2.9,0.32,-,53.4,72,60,40.0,14.37,1.09,13.28,-,-,-,26.17,65.12,69.0
589,臺中市,2011/09/20,大里,3.1,0.56,410.55,41.8,72,72,33.0,26.87,2.94,23.94,2.221,0.264,1.96,27.52,61.4,69.0
590,臺中市,2011/09/19,西屯,3.4,0.29,-,47.5,72,57,30.0,13.49,1.36,12.13,2.081,0.191,1.89,27.07,65.88,65.0
591,臺中市,2011/09/19,豐原,4.1,0.38,-,44.3,73,60,29.0,16.94,1.32,15.62,2.046,0.12,1.93,26.64,67.03,74.0
592,臺中市,2011/09/19,沙鹿,2.5,0.25,-,47.8,65,58,35.0,11.84,1.74,10.1,-,-,-,26.68,66.17,57.0
593,臺中市,2011/09/19,大里,3.2,0.5,408.19,41.0,86,64,36.0,22.46,2.35,20.1,2.101,0.206,1.9,29.02,59.62,85.0
594,臺中市,2011/09/18,西屯,2.5,0.31,-,36.0,59,56,36.0,14.94,3.45,11.49,2.121,0.192,1.93,28.75,64.49,54.0
595,臺中市,2011/09/18,豐原,4.4,0.36,-,35.7,53,53,32.0,13.11,1.65,11.46,2.021,0.112,1.91,28.28,64.7,52.0
596,臺中市,2011/09/18,沙鹿,2.0,0.24,-,36.1,55,57,37.0,10.73,0.91,9.81,-,-,-,28.51,67.61,54.0
597,臺中市,2011/09/18,大里,2.4,0.45,416.6,37.4,68,57,30.0,18.04,1.92,16.11,2.066,0.186,1.88,30.06,59.68,60.0
598,臺中市,2011/09/17,西屯,2.7,0.34,-,34.4,65,56,38.0,20.45,3.38,17.07,2.154,0.227,1.93,28.68,69.65,70.0
599,臺中市,2011/09/17,豐原,3.4,0.44,-,37.1,65,59,33.0,18.45,1.67,16.78,2.084,0.157,1.93,28.32,67.32,70.0
600,臺中市,2011/09/17,沙鹿,3.8,0.3,-,30.7,56,53,38.0,17.45,1.76,15.69,-,-,-,28.72,70.84,60.0
601,臺中市,2011/09/17,大里,3.2,0.5,424.01,40.7,80,65,31.0,21.92,2.06,19.86,2.156,0.287,1.87,29.21,65.66,82.0
602,臺中市,2011/09/16,西屯,4.1,0.4,-,33.0,64,55,36.0,20.99,3.95,17.04,2.206,0.258,1.95,28.85,72.08,63.0
603,臺中市,2011/09/16,豐原,3.9,0.53,-,39.0,67,61,36.0,18.39,1.97,16.42,2.148,0.211,1.94,28.28,71.05,65.0
604,臺中市,2011/09/16,沙鹿,3.7,0.35,-,32.9,55,53,38.0,17.21,2.03,15.18,-,-,-,29.21,70.79,56.0
605,臺中市,2011/09/16,大里,3.8,0.56,436.39,41.4,88,63,30.0,24.09,2.92,21.17,2.226,0.298,1.93,29.64,66.4,82.0
606,臺中市,2011/09/15,西屯,4.9,0.45,-,41.1,77,70,50.0,23.77,4.57,19.19,2.299,0.269,2.03,28.96,74.89,83.0
607,臺中市,2011/09/15,豐原,3.9,0.59,-,53.0,82,72,46.0,16.39,1.56,14.84,2.197,0.228,1.97,28.05,75.46,85.0
608,臺中市,2011/09/15,沙鹿,4.7,0.34,-,40.7,72,62,43.0,16.67,1.4,15.27,-,-,-,29.31,72.76,84.0
609,臺中市,2011/09/15,大里,4.2,0.57,431.48,50.2,86,75,44.0,20.72,2.13,18.59,2.203,0.291,1.91,29.09,70.33,90.0
610,臺中市,2011/09/14,西屯,4.5,0.45,-,39.4,83,65,43.0,23.99,4.2,19.79,2.309,0.288,2.02,28.77,74.96,83.0
611,臺中市,2011/09/14,豐原,4.2,0.57,-,52.2,91,62,37.0,16.96,1.86,15.11,2.207,0.231,1.98,28.2,72.62,89.0
612,臺中市,2011/09/14,沙鹿,4.4,0.49,-,37.2,75,66,44.0,23.47,3.89,19.58,-,-,-,29.22,73.97,79.0
613,臺中市,2011/09/14,大里,4.2,0.6,427.47,42.2,85,60,27.0,21.09,2.49,18.61,2.245,0.351,1.89,29.08,69.96,88.0
614,臺中市,2011/09/13,西屯,3.6,0.48,-,19.5,49,50,23.0,28.28,9.65,18.63,2.315,0.27,2.05,28.32,77.52,61.0
615,臺中市,2011/09/13,豐原,2.8,0.48,-,31.8,56,49,24.0,16.05,1.5,14.56,2.141,0.214,1.93,27.81,73.18,65.0
616,臺中市,2011/09/13,沙鹿,2.6,0.39,-,17.4,37,41,27.0,19.26,4.23,15.04,-,-,-,28.52,75.52,44.0
617,臺中市,2011/09/13,大里,2.9,0.57,419.36,32.6,68,49,21.0,20.72,2.98,17.74,2.167,0.32,1.85,28.65,69.3,85.0
618,臺中市,2011/09/12,西屯,2.8,0.39,-,27.1,48,48,31.0,16.23,1.61,14.6,2.193,0.222,1.97,28.47,75.87,49.0
619,臺中市,2011/09/12,豐原,2.5,0.44,-,36.2,55,49,26.0,12.89,1.32,11.57,2.05,0.097,1.95,28.13,70.66,62.0
620,臺中市,2011/09/12,沙鹿,2.3,0.3,-,29.4,38,47,34.0,12.45,1.58,10.85,-,-,-,29.05,72.94,47.0
621,臺中市,2011/09/12,大里,2.8,0.46,415.74,36.5,64,57,27.0,14.54,1.87,12.67,1.982,0.123,1.86,28.87,68.34,63.0
622,臺中市,2011/09/11,西屯,2.7,0.43,-,37.3,59,58,43.0,17.42,1.81,15.62,2.226,0.212,2.01,28.77,70.62,66.0
623,臺中市,2011/09/11,豐原,3.1,0.59,-,39.4,57,62,39.0,16.74,1.82,14.92,2.154,0.137,2.02,28.04,71.67,63.0
624,臺中市,2011/09/11,沙鹿,2.6,0.35,-,41.4,53,54,45.0,10.6,0.64,9.93,-,-,-,29.54,68.99,60.0
625,臺中市,2011/09/11,大里,2.4,0.6,421.87,42.7,73,59,39.0,17.43,1.75,15.68,2.111,0.166,1.95,28.59,68.64,78.0
626,臺中市,2011/09/10,西屯,2.8,0.46,-,49.6,86,83,59.0,17.33,1.75,15.58,2.242,0.21,2.03,29.5,74.44,84.0
627,臺中市,2011/09/10,豐原,2.7,0.58,-,55.2,80,79,55.0,14.16,1.01,13.14,2.161,0.14,2.02,28.88,74.03,73.0
628,臺中市,2011/09/10,沙鹿,3.6,0.43,-,43.8,76,72,57.0,13.54,0.9,12.63,-,-,-,29.74,74.54,76.0
629,臺中市,2011/09/10,大里,1.2,0.62,410.85,57.4,87,83,52.0,16.98,1.2,15.78,2.199,0.248,1.95,29.58,69.24,102.0
630,臺中市,2011/09/09,西屯,5.1,0.54,-,42.1,75,101,69.0,22.58,2.47,20.11,2.337,0.265,2.07,29.09,76.02,77.0
631,臺中市,2011/09/09,豐原,4.9,0.72,-,40.8,69,100,68.0,21.81,1.55,20.26,2.361,0.294,2.07,28.46,76.63,75.0
632,臺中市,2011/09/09,沙鹿,4.3,0.43,-,48.1,64,72,59.0,15.26,1.24,14.03,-,-,-,29.17,78.26,72.0
633,臺中市,2011/09/09,大里,5.3,0.69,421.77,46.7,91,105,58.0,24.33,2.3,22.03,2.262,0.282,1.98,29.93,68.7,88.0
634,臺中市,2011/09/08,西屯,3.4,0.49,-,58.6,81,100,70.0,15.61,1.52,14.1,2.283,0.227,2.06,28.5,72.62,75.0
635,臺中市,2011/09/08,豐原,4.4,0.56,-,57.2,76,92,65.0,16.05,1.43,14.63,2.182,0.178,2.0,27.89,72.91,71.0
636,臺中市,2011/09/08,沙鹿,4.2,0.42,-,67.6,86,89,70.0,12.11,0.89,11.22,-,-,-,28.89,71.45,88.0
637,臺中市,2011/09/08,大里,4.4,0.65,415.59,57.0,92,96,53.0,21.15,2.23,18.92,2.235,0.287,1.95,29.45,64.7,92.0
638,臺中市,2011/09/07,西屯,5.3,0.5,-,56.3,85,99,67.0,20.72,1.16,19.55,2.367,0.264,2.1,28.32,70.71,83.0
639,臺中市,2011/09/07,豐原,5.5,0.58,-,69.6,93,86,59.0,15.98,0.99,14.99,2.202,0.171,2.03,27.75,70.05,83.0
640,臺中市,2011/09/07,沙鹿,7.4,0.52,-,63.7,93,93,70.0,18.54,1.45,17.1,-,-,-,28.76,69.25,85.0
641,臺中市,2011/09/07,大里,6.4,0.64,424.49,61.1,96,93,56.0,22.71,2.42,20.29,2.265,0.248,2.02,29.08,64.67,93.0
642,臺中市,2011/09/06,西屯,3.5,0.57,-,57.6,102,104,69.0,23.99,1.84,22.16,2.387,0.251,2.14,28.24,68.02,98.0
643,臺中市,2011/09/06,豐原,5.4,0.61,-,66.0,96,95,66.0,17.38,1.26,16.12,2.245,0.216,2.03,27.91,68.64,88.0
644,臺中市,2011/09/06,沙鹿,5.0,0.52,-,51.3,88,90,65.0,21.96,1.48,20.48,-,-,-,28.22,66.95,88.0
645,臺中市,2011/09/06,大里,5.4,0.65,417.21,67.1,107,108,62.0,22.92,1.61,21.31,2.315,0.278,2.04,29.43,62.41,106.0
646,臺中市,2011/09/05,西屯,3.6,0.52,-,57.5,98,117,78.0,19.11,1.55,17.57,2.426,0.238,2.19,28.76,68.42,99.0
647,臺中市,2011/09/05,豐原,4.0,0.56,-,57.3,95,98,68.0,18.03,1.32,16.71,2.257,0.17,2.09,28.43,67.92,96.0
648,臺中市,2011/09/05,沙鹿,4.4,0.45,-,54.0,90,104,79.0,16.83,1.13,15.7,-,-,-,28.58,69.11,96.0
649,臺中市,2011/09/05,大里,3.7,0.6,411.11,64.9,108,114,59.0,18.74,0.85,17.87,2.295,0.214,2.08,30.0,63.57,112.0
650,臺中市,2011/09/04,西屯,2.5,0.5,-,50.8,87,98,68.0,15.6,1.52,14.08,2.439,0.225,2.21,29.0,72.57,85.0
651,臺中市,2011/09/04,豐原,4.3,0.54,-,50.0,82,86,60.0,16.51,1.56,14.96,2.227,0.154,2.07,28.91,69.38,85.0
652,臺中市,2011/09/04,沙鹿,3.9,0.46,-,51.7,89,97,78.0,15.21,1.44,13.78,-,-,-,29.2,72.41,90.0
653,臺中市,2011/09/04,大里,2.9,0.57,425.69,52.4,98,89,54.0,19.83,3.63,16.2,2.452,0.189,2.26,30.0,65.88,94.0
654,臺中市,2011/09/03,西屯,3.6,0.46,-,37.8,70,64,42.0,21.7,4.99,16.71,2.58,0.259,2.32,28.43,75.69,73.0
655,臺中市,2011/09/03,豐原,4.3,0.57,-,44.4,73,65,39.0,17.39,2.02,15.37,2.229,0.201,2.03,28.21,72.64,70.0
656,臺中市,2011/09/03,沙鹿,3.1,0.53,-,39.5,77,65,55.0,20.55,3.05,17.51,-,-,-,28.6,76.07,80.0
657,臺中市,2011/09/03,大里,1.5,0.56,420.7,43.0,81,61,40.0,18.85,2.98,15.87,2.402,0.245,2.16,29.25,67.72,85.0
658,臺中市,2011/09/02,西屯,3.5,0.67,-,21.9,45,56,32.0,36.06,9.75,26.31,2.655,0.338,2.32,27.17,85.61,53.0
659,臺中市,2011/09/02,豐原,2.2,0.74,-,27.3,49,52,30.0,22.31,2.47,19.84,2.367,0.29,2.08,26.79,80.75,51.0
660,臺中市,2011/09/02,沙鹿,3.0,0.63,-,26.3,46,45,39.0,27.67,3.57,24.1,-,-,-,27.51,81.12,51.0
661,臺中市,2011/09/02,大里,1.3,0.64,412.17,27.6,54,49,25.0,22.02,2.87,19.18,2.441,0.355,2.09,27.65,74.57,54.0
662,臺中市,2011/09/01,西屯,2.7,0.72,-,21.2,50,52,29.0,45.04,17.94,27.09,2.627,0.325,2.3,27.75,80.28,53.0
663,臺中市,2011/09/01,豐原,2.6,0.8,-,31.8,61,49,26.0,25.42,6.46,18.96,2.405,0.331,2.08,27.57,73.97,61.0
664,臺中市,2011/09/01,沙鹿,2.9,0.56,-,31.4,59,44,36.0,24.35,4.33,20.02,-,-,-,28.56,74.08,64.0
665,臺中市,2011/09/01,大里,1.9,0.69,417.38,26.8,57,48,21.0,25.21,7.15,18.07,2.525,0.43,2.1,26.77,72.99,59.0
666,臺南市,2011/09/30,新營,4.1,-,-,-,55,74,31.0,-,-,-,-,-,-,30.1,75.98,62.0
667,臺南市,2011/09/30,善化,4.5,0.25,421.08,34.2,64,55,31.0,11.41,0.7,10.81,-,-,-,29.56,80.92,66.0
668,臺南市,2011/09/30,安南,4.1,0.32,-,33.2,67,61,31.0,16.13,5.36,10.77,2.12,0.148,1.97,30.01,76.64,68.0
669,臺南市,2011/09/30,臺南,4.5,0.44,-,34.7,65,59,31.0,15.79,1.55,14.23,2.065,0.22,1.85,29.92,78.66,64.0
670,臺南市,2011/09/29,新營,3.0,0.35,-,25.6,53,55,24.0,17.25,5.68,11.57,2.214,0.103,2.11,29.21,80.29,54.0
671,臺南市,2011/09/29,善化,4.3,0.23,422.52,30.5,60,47,26.0,14.17,3.21,10.97,-,-,-,28.87,81.88,61.0
672,臺南市,2011/09/29,安南,3.7,0.34,-,33.0,61,52,22.0,16.89,6.64,10.25,2.16,0.22,1.94,29.66,76.57,56.0
673,臺南市,2011/09/29,臺南,4.8,0.45,-,39.0,68,61,26.0,15.62,1.9,13.72,2.063,0.233,1.83,29.62,78.56,60.0
674,臺南市,2011/09/28,新營,5.4,0.38,-,18.0,25,62,23.0,17.57,4.17,13.4,2.137,0.135,2.0,28.0,87.29,56.0
675,臺南市,2011/09/28,善化,4.2,0.25,427.89,18.1,23,48,25.0,16.46,3.49,12.97,-,-,-,27.65,89.21,48.0
676,臺南市,2011/09/28,安南,5.9,0.34,-,18.6,26,58,22.0,19.33,4.74,14.59,2.195,0.262,1.93,28.73,82.89,54.0
677,臺南市,2011/09/28,臺南,3.7,0.45,-,21.5,29,51,24.0,17.97,2.66,15.31,2.081,0.285,1.8,28.52,86.2,50.0
678,臺南市,2011/09/27,新營,-,-,-,43.9,71,82,32.0,-,-,-,-,-,-,30.17,75.9,76.0
679,臺南市,2011/09/27,善化,4.5,0.3,424.82,34.5,78,66,28.0,18.93,6.07,12.86,-,-,-,29.12,81.68,81.0
680,臺南市,2011/09/27,安南,5.1,0.3,-,37.5,79,68,25.0,18.36,5.54,12.82,2.196,0.18,2.02,29.7,77.29,73.0
681,臺南市,2011/09/27,臺南,4.8,0.49,-,35.9,76,67,31.0,19.76,3.04,16.73,2.196,0.276,1.92,29.46,80.01,71.0
682,臺南市,2011/09/26,新營,-,-,-,-,68,85,33.0,-,-,-,-,-,-,-,-,74.0
683,臺南市,2011/09/26,善化,5.3,0.3,428.77,41.6,79,64,36.0,14.43,2.64,11.79,-,-,-,28.35,82.55,79.0
684,臺南市,2011/09/26,安南,5.3,0.31,-,40.5,73,64,32.0,12.98,3.55,9.42,2.151,0.116,2.04,29.32,76.15,68.0
685,臺南市,2011/09/26,臺南,5.0,0.49,-,43.6,75,65,36.0,15.37,1.48,13.89,2.142,0.226,1.92,29.15,77.9,67.0
686,臺南市,2011/09/25,新營,4.6,0.37,-,51.2,89,73,32.0,15.32,3.06,12.26,2.048,0.087,1.96,28.33,77.32,87.0
687,臺南市,2011/09/25,善化,6.4,0.31,417.83,50.2,91,61,39.0,15.61,3.27,12.34,-,-,-,27.86,80.31,85.0
688,臺南市,2011/09/25,安南,5.4,0.35,-,46.9,86,65,32.0,16.31,4.32,12.0,2.107,0.105,2.0,28.59,74.36,81.0
689,臺南市,2011/09/25,臺南,4.4,0.47,-,46.0,85,60,34.0,17.5,2.26,15.24,2.095,0.2,1.9,28.33,76.24,86.0
690,臺南市,2011/09/24,新營,5.1,0.35,-,38.1,69,75,32.0,20.16,4.01,16.15,2.019,0.083,1.94,26.42,75.82,73.0
691,臺南市,2011/09/24,善化,7.3,0.31,415.26,39.5,79,67,39.0,21.08,3.19,17.88,-,-,-,26.71,76.82,84.0
692,臺南市,2011/09/24,安南,6.6,0.34,-,39.2,77,74,30.0,19.96,4.75,15.21,2.141,0.151,1.99,27.34,70.79,79.0
693,臺南市,2011/09/24,臺南,5.2,0.46,-,39.3,77,72,32.0,21.5,1.84,19.66,2.144,0.241,1.9,27.07,73.01,80.0
694,臺南市,2011/09/23,新營,4.3,0.35,-,49.8,85,95,39.0,17.53,3.78,13.75,2.034,0.085,1.95,26.26,70.61,81.0
695,臺南市,2011/09/23,善化,7.0,0.33,412.48,50.3,95,84,47.0,18.51,2.78,15.73,-,-,-,26.26,73.15,95.0
696,臺南市,2011/09/23,安南,7.9,0.36,-,51.3,91,90,41.0,17.24,2.97,14.27,2.149,0.157,1.99,26.99,66.61,87.0
697,臺南市,2011/09/23,臺南,5.4,0.5,-,50.7,90,86,-,20.18,1.88,18.28,2.176,0.262,1.91,26.64,69.32,84.0
698,臺南市,2011/09/22,新營,5.0,0.47,-,51.3,91,103,52.0,19.21,3.95,15.26,2.107,0.109,2.0,26.45,71.38,89.0
699,臺南市,2011/09/22,善化,7.4,0.41,417.17,54.3,97,91,57.0,18.55,2.26,16.28,-,-,-,26.59,73.72,88.0
700,臺南市,2011/09/22,安南,6.9,0.44,-,53.0,93,93,51.0,18.87,4.16,14.71,2.238,0.194,2.04,27.41,67.26,84.0
701,臺南市,2011/09/22,臺南,5.2,0.57,-,55.5,94,91,59.0,19.8,1.28,18.46,2.22,0.263,1.96,27.19,69.09,83.0
702,臺南市,2011/09/21,新營,4.3,0.46,-,45.9,79,101,45.0,19.7,3.88,15.81,2.13,0.12,2.01,26.52,70.83,76.0
703,臺南市,2011/09/21,善化,6.6,0.4,415.61,52.3,93,94,53.0,18.89,2.9,15.99,-,-,-,26.83,73.59,84.0
704,臺南市,2011/09/21,安南,6.7,0.45,-,54.7,96,97,51.0,17.22,3.4,13.81,2.254,0.21,2.04,27.83,65.41,90.0
705,臺南市,2011/09/21,臺南,5.3,0.58,-,57.2,97,95,43.0,19.91,2.02,17.89,2.224,0.27,1.95,27.72,67.04,92.0
706,臺南市,2011/09/20,新營,5.8,0.46,-,46.6,76,110,51.0,18.29,3.0,15.3,2.144,0.123,2.02,27.55,73.9,80.0
707,臺南市,2011/09/20,善化,7.2,0.39,428.38,47.5,76,87,49.0,17.76,2.89,14.87,-,-,-,27.64,78.25,73.0
708,臺南市,2011/09/20,安南,6.2,0.38,-,43.4,70,89,47.0,19.44,4.59,14.85,2.28,0.201,2.08,28.91,69.5,70.0
709,臺南市,2011/09/20,臺南,5.2,0.47,-,48.8,71,76,33.0,16.27,1.46,14.81,2.133,0.223,1.91,28.9,71.97,66.0
710,臺南市,2011/09/19,新營,5.4,0.37,-,48.0,71,87,43.0,14.42,3.39,11.03,2.032,0.062,1.97,28.65,73.61,71.0
711,臺南市,2011/09/19,善化,6.5,0.28,427.94,46.6,71,74,46.0,15.29,3.31,11.98,-,-,-,27.99,79.42,66.0
712,臺南市,2011/09/19,安南,5.5,0.28,-,50.0,74,72,41.0,13.21,3.51,9.7,2.089,0.13,1.96,29.28,72.09,70.0
713,臺南市,2011/09/19,臺南,5.8,0.38,-,50.9,76,67,34.0,12.52,1.58,10.94,1.976,0.154,1.82,29.28,71.95,72.0
714,臺南市,2011/09/18,新營,5.4,0.33,-,47.5,72,87,44.0,11.54,3.0,8.53,2.058,0.058,2.0,29.27,75.79,73.0
715,臺南市,2011/09/18,善化,7.4,0.27,420.63,50.7,83,73,47.0,14.67,5.19,9.48,-,-,-,28.79,79.31,84.0
716,臺南市,2011/09/18,安南,5.6,0.32,-,50.3,77,80,46.0,12.79,3.63,9.16,2.129,0.132,2.0,30.13,72.73,77.0
717,臺南市,2011/09/18,臺南,5.8,0.37,-,54.3,76,73,38.0,13.58,1.64,11.94,2.008,0.141,1.87,29.65,75.29,74.0
718,臺南市,2011/09/17,新營,4.0,0.2,-,44.3,81,61,32.0,13.62,4.09,9.53,1.999,0.072,1.93,28.91,74.28,84.0
719,臺南市,2011/09/17,善化,6.8,0.2,423.04,46.4,90,51,32.0,13.74,3.28,10.46,-,-,-,28.5,78.12,87.0
720,臺南市,2011/09/17,安南,4.8,0.24,-,45.5,88,53,32.0,13.53,3.91,9.62,2.107,0.119,1.99,29.87,70.78,87.0
721,臺南市,2011/09/17,臺南,4.3,0.35,-,48.4,82,52,27.0,13.5,0.99,12.49,2.034,0.183,1.85,29.67,72.21,82.0
722,臺南市,2011/09/16,新營,3.9,0.24,-,33.6,59,51,25.0,10.97,3.68,7.29,2.037,0.063,1.97,28.99,79.57,58.0
723,臺南市,2011/09/16,善化,6.8,0.15,413.13,34.3,52,40,24.0,11.22,4.47,6.75,-,-,-,28.69,80.87,46.0
724,臺南市,2011/09/16,安南,4.5,0.23,-,29.5,46,49,25.0,12.27,4.14,8.12,2.065,0.195,1.87,30.18,73.23,49.0
725,臺南市,2011/09/16,臺南,2.6,0.32,-,27.5,43,41,20.0,12.47,1.37,11.09,1.929,0.165,1.76,29.75,75.27,46.0
726,臺南市,2011/09/15,新營,3.5,0.31,-,22.3,39,46,20.0,13.76,3.84,9.92,2.193,0.081,2.11,28.7,81.22,47.0
727,臺南市,2011/09/15,善化,5.8,0.16,412.42,26.8,42,38,17.0,10.83,2.59,8.24,-,-,-,28.92,81.29,50.0
728,臺南市,2011/09/15,安南,4.1,0.24,-,25.6,36,43,23.0,12.31,3.93,8.38,2.047,0.233,1.82,30.13,72.07,43.0
729,臺南市,2011/09/15,臺南,3.1,0.27,-,26.2,33,38,19.0,9.01,1.14,7.86,1.861,0.123,1.74,29.6,76.54,38.0
730,臺南市,2011/09/14,新營,2.9,0.31,-,32.5,47,59,26.0,11.77,2.93,8.84,2.068,0.097,1.97,29.05,78.98,55.0
731,臺南市,2011/09/14,善化,6.4,0.22,427.68,27.5,47,45,27.0,13.51,3.89,9.62,-,-,-,28.59,82.55,49.0
732,臺南市,2011/09/14,安南,3.0,0.32,-,30.6,43,57,29.0,14.75,5.61,9.14,2.137,0.261,1.88,29.85,73.59,54.0
733,臺南市,2011/09/14,臺南,4.4,0.33,-,30.4,43,51,25.0,11.78,1.58,10.2,1.946,0.144,1.8,29.53,76.76,50.0
734,臺南市,2011/09/13,新營,3.1,0.32,-,29.7,49,54,22.0,13.69,3.22,10.47,2.085,0.057,2.03,28.96,74.47,52.0
735,臺南市,2011/09/13,善化,5.8,0.23,418.48,30.1,55,42,21.0,15.26,3.32,11.94,-,-,-,27.97,81.84,53.0
736,臺南市,2011/09/13,安南,3.1,0.25,-,28.9,51,45,20.0,13.45,4.8,8.65,2.117,0.162,1.95,29.15,72.74,53.0
737,臺南市,2011/09/13,臺南,3.9,0.35,-,33.6,54,38,19.0,12.1,1.97,10.12,1.965,0.15,1.81,29.17,73.11,54.0
738,臺南市,2011/09/12,新營,2.3,0.34,-,34.1,54,55,29.0,8.62,2.11,6.5,2.149,0.047,2.1,28.04,79.47,58.0
739,臺南市,2011/09/12,善化,6.6,0.25,413.77,31.7,54,41,23.0,12.49,4.47,8.02,-,-,-,26.91,84.98,53.0
740,臺南市,2011/09/12,安南,1.7,0.15,-,31.8,55,52,29.0,11.74,4.69,7.06,2.044,0.084,1.96,28.66,75.75,58.0
741,臺南市,2011/09/12,臺南,3.2,0.36,-,34.5,53,45,24.0,11.56,1.73,9.83,1.946,0.116,1.83,28.88,75.29,55.0
742,臺南市,2011/09/11,新營,2.8,0.38,-,34.9,59,63,34.0,11.3,2.75,8.55,2.241,0.055,2.19,28.63,79.13,65.0
743,臺南市,2011/09/11,善化,5.5,0.28,413.65,36.4,62,51,43.0,10.99,2.89,8.1,-,-,-,28.5,79.85,64.0
744,臺南市,2011/09/11,安南,-,-,-,-,68,67,44.0,-,-,-,-,-,-,-,-,75.0
745,臺南市,2011/09/11,臺南,3.6,0.38,-,38.9,60,56,34.0,11.92,1.71,10.21,1.98,0.12,1.86,29.66,74.64,72.0
746,臺南市,2011/09/10,新營,3.6,0.37,-,42.3,49,74,44.0,11.32,3.52,7.79,2.022,0.05,1.97,29.57,73.41,62.0
747,臺南市,2011/09/10,善化,5.1,0.27,405.07,40.5,53,62,-,10.88,4.1,6.78,-,-,-,29.54,76.09,56.0
748,臺南市,2011/09/10,安南,2.6,0.15,-,39.6,51,67,41.0,10.35,3.75,6.6,2.053,0.08,1.97,30.37,71.79,58.0
749,臺南市,2011/09/10,臺南,2.9,0.41,-,43.0,50,58,37.0,8.93,1.08,7.85,1.991,0.15,1.84,30.06,73.09,54.0
750,臺南市,2011/09/09,新營,4.3,0.46,-,49.4,75,98,60.0,13.59,3.54,10.05,2.229,0.109,2.12,29.18,79.65,79.0
751,臺南市,2011/09/09,善化,5.5,0.35,409.51,50.3,85,87,-,13.56,2.95,10.61,-,-,-,29.67,79.59,79.0
752,臺南市,2011/09/09,安南,3.6,0.14,-,52.5,76,76,53.0,8.28,1.04,7.25,2.101,0.093,2.01,30.05,73.58,72.0
753,臺南市,2011/09/09,臺南,4.5,0.44,-,52.7,75,70,48.0,10.55,1.28,9.27,2.02,0.15,1.87,29.74,74.83,72.0
754,臺南市,2011/09/08,新營,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,52.0
755,臺南市,2011/09/08,善化,3.3,0.27,402.39,42.8,62,59,39.0,10.38,1.03,9.43,-,-,-,28.41,80.34,56.0
756,臺南市,2011/09/08,安南,2.6,0.31,-,44.5,60,60,35.0,11.15,2.29,8.86,2.075,0.13,1.95,28.98,75.52,55.0
757,臺南市,2011/09/08,臺南,3.2,0.45,-,44.7,56,58,34.0,12.78,1.28,11.51,2.03,0.174,1.86,28.84,76.3,54.0
758,臺南市,2011/09/07,新營,3.8,0.35,-,43.6,59,66,36.0,10.61,3.29,7.32,2.088,0.067,2.02,28.93,74.36,58.0
759,臺南市,2011/09/07,善化,7.5,0.26,407.26,45.6,65,57,36.0,12.51,1.71,10.8,-,-,-,28.41,77.85,59.0
760,臺南市,2011/09/07,安南,4.4,0.34,-,43.3,62,63,36.0,13.85,3.01,10.84,2.13,0.162,1.97,29.61,69.24,56.0
761,臺南市,2011/09/07,臺南,3.9,0.38,-,47.4,64,57,35.0,12.39,1.04,11.35,2.022,0.168,1.86,29.2,71.32,58.0
762,臺南市,2011/09/06,新營,4.9,0.47,-,46.0,56,95,53.0,13.36,3.3,10.06,2.309,0.097,2.21,27.99,79.42,72.0
