序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1059,高雄市,2000/11/10,大寮,9.1,1.04,32.1,-,155,-,39.74,4.01,35.74,3.087,0.47,2.62,25.95,-,-,103.0,-
1060,高雄市,2000/11/10,仁武,7.4,0.73,28.7,-,131,-,45.68,11.21,34.47,2.807,0.39,2.42,26.51,-,-,90.0,-
1061,高雄市,2000/11/10,橋頭,5.4,0.71,25.1,-,100,-,42.02,11.37,30.65,2.678,0.23,2.45,26.68,-,-,75.0,-
1062,高雄市,2000/11/10,美濃,0.8,0.56,34.9,-,136,-,13.98,0.9,13.08,-,-,-,26.3,-,-,93.0,-
1063,高雄市,2000/11/09,左營,4.0,0.64,32.4,-,92,-,22.6,2.03,20.57,2.216,0.19,2.02,25.35,-,-,71.0,-
1064,高雄市,2000/11/09,楠梓,2.9,0.72,23.7,-,87,-,37.9,8.63,29.27,2.96,0.39,2.57,25.45,-,-,69.0,-
1065,高雄市,2000/11/09,前金,4.0,0.69,46.2,-,73,-,21.54,1.77,19.77,-,-,-,25.43,-,-,68.0,-
1066,高雄市,2000/11/09,前鎮,9.9,-,-,-,93,-,34.12,3.92,30.2,2.063,0.18,1.89,24.94,-,-,72.0,-
1067,高雄市,2000/11/09,復興,8.1,0.8,-,-,144,-,41.86,5.84,36.02,2.525,0.45,2.08,25.7,-,-,97.0,-
1068,高雄市,2000/11/09,小港,17.0,0.67,27.8,-,131,-,45.27,7.7,37.57,2.335,0.4,1.94,25.86,-,-,90.0,-
1069,高雄市,2000/11/09,鳳山,16.8,1.16,16.1,-,132,48,56.98,20.33,36.65,-,-,-,26.05,-,-,91.0,-
1070,高雄市,2000/11/09,林園,15.2,0.6,38.4,-,115,51,27.62,7.44,20.19,2.492,0.39,2.1,26.23,-,-,82.0,-
1071,高雄市,2000/11/09,大寮,7.4,0.89,32.6,-,147,-,28.17,4.13,24.04,2.731,0.37,2.36,25.36,-,-,98.0,-
1072,高雄市,2000/11/09,仁武,8.0,0.75,24.2,-,123,-,42.52,8.93,33.6,2.777,0.45,2.33,25.97,-,-,86.0,-
1073,高雄市,2000/11/09,橋頭,3.3,0.63,27.4,-,78,-,33.02,7.0,26.02,2.407,0.15,2.26,25.5,-,-,64.0,-
1074,高雄市,2000/11/09,美濃,1.2,0.65,30.7,-,183,-,18.62,0.73,17.89,-,-,-,25.23,-,-,117.0,-
1075,高雄市,2000/11/08,左營,6.8,0.77,44.0,-,184,-,25.65,2.51,23.14,2.536,0.38,2.16,26.15,-,-,117.0,-
1076,高雄市,2000/11/08,楠梓,2.7,0.75,37.9,-,155,-,30.88,3.62,27.26,2.758,0.39,2.37,26.31,-,-,103.0,-
1077,高雄市,2000/11/08,前金,7.3,0.89,43.7,-,140,-,29.11,2.36,26.74,-,-,-,25.8,-,-,95.0,-
1078,高雄市,2000/11/08,前鎮,15.1,-,-,-,162,-,42.83,4.34,38.49,2.523,0.52,1.99,25.66,-,-,106.0,-
1079,高雄市,2000/11/08,復興,13.1,1.37,-,-,228,-,60.77,12.02,48.75,3.069,0.84,2.23,26.35,-,-,139.0,-
1080,高雄市,2000/11/08,小港,13.0,1.05,34.7,-,211,-,49.74,7.71,42.03,2.75,0.59,2.16,26.4,-,-,130.0,-
1081,高雄市,2000/11/08,鳳山,10.2,1.2,31.7,-,190,68,38.19,8.2,29.98,-,-,-,26.63,-,-,120.0,-
1082,高雄市,2000/11/08,林園,6.1,0.79,35.3,-,175,70,22.38,0.85,21.53,2.928,0.43,2.5,26.42,-,-,112.0,-
1083,高雄市,2000/11/08,大寮,7.0,1.14,41.1,-,207,-,27.12,1.39,25.73,2.865,0.45,2.42,26.24,-,-,128.0,-
1084,高雄市,2000/11/08,仁武,10.0,0.74,43.3,-,214,-,36.46,6.81,29.65,2.799,0.36,2.44,26.64,-,-,132.0,-
1085,高雄市,2000/11/08,橋頭,2.6,0.63,37.1,-,143,-,30.02,3.76,26.26,2.57,0.24,2.33,26.4,-,-,112.0,-
1086,高雄市,2000/11/08,美濃,0.6,0.61,32.4,-,159,-,13.2,0.77,12.43,-,-,-,26.28,-,-,104.0,-
1087,高雄市,2000/11/07,左營,7.4,1.07,40.3,-,108,-,38.96,15.68,23.28,2.649,0.49,2.16,26.28,-,-,91.0,-
1088,高雄市,2000/11/07,楠梓,2.2,0.86,41.7,-,112,-,41.35,13.59,27.75,3.319,0.56,2.76,26.59,-,-,81.0,-
1089,高雄市,2000/11/07,前金,7.1,1.09,41.7,-,80,-,39.41,15.65,23.76,-,-,-,26.17,-,-,76.0,-
1090,高雄市,2000/11/07,前鎮,11.0,-,-,-,97,-,54.29,20.49,33.79,2.693,0.6,2.08,25.85,-,-,73.0,-
1091,高雄市,2000/11/07,復興,9.5,1.67,-,-,147,-,71.02,28.05,42.96,3.143,0.92,2.23,26.4,-,-,99.0,-
1092,高雄市,2000/11/07,小港,11.3,1.17,29.5,-,116,-,65.32,19.62,45.7,2.926,0.65,2.27,26.84,-,-,83.0,-
1093,高雄市,2000/11/07,鳳山,8.4,1.45,27.7,-,123,52,48.36,15.71,32.65,-,-,-,26.87,-,-,86.0,-
1094,高雄市,2000/11/07,林園,6.8,0.74,32.6,-,92,43,21.22,1.23,20.0,2.628,0.57,2.06,26.54,-,-,71.0,-
1095,高雄市,2000/11/07,大寮,5.5,1.21,32.3,-,187,-,37.22,3.8,33.42,3.037,0.49,2.55,26.41,-,-,118.0,-
1096,高雄市,2000/11/07,仁武,6.9,0.87,40.8,-,114,-,41.54,11.33,30.21,3.016,0.4,2.62,26.89,-,-,82.0,-
1097,高雄市,2000/11/07,橋頭,4.9,0.64,39.6,-,-,-,-,-,-,3.117,0.43,2.69,26.16,-,-,120.0,-
1098,高雄市,2000/11/07,美濃,1.3,0.59,32.3,-,124,-,17.69,1.76,15.93,-,-,-,26.91,-,-,87.0,-
1099,高雄市,2000/11/06,左營,5.0,1.01,21.2,-,94,-,38.69,12.74,25.95,2.782,0.49,2.29,25.64,-,-,72.0,-
1100,高雄市,2000/11/06,楠梓,2.0,0.79,19.9,-,81,-,42.89,13.94,28.96,2.718,0.24,2.48,26.08,-,-,66.0,-
1101,高雄市,2000/11/06,前金,4.8,1.01,20.0,-,77,-,39.26,11.68,27.58,-,-,-,25.76,-,-,64.0,-
1102,高雄市,2000/11/06,前鎮,12.1,-,-,-,97,-,62.97,23.06,39.91,2.837,0.69,2.13,25.8,-,-,73.0,-
1103,高雄市,2000/11/06,復興,11.5,1.7,-,-,136,-,82.43,32.12,50.31,3.367,1.28,2.08,26.5,-,-,93.0,-
1104,高雄市,2000/11/06,小港,15.0,1.28,16.8,-,104,-,75.31,27.68,47.64,3.084,0.78,2.3,26.74,-,-,77.0,-
1105,高雄市,2000/11/06,鳳山,9.1,1.54,19.0,-,121,46,59.61,25.27,34.33,-,-,-,26.92,-,-,85.0,-
1106,高雄市,2000/11/06,林園,5.1,0.8,25.0,-,106,53,24.81,2.13,22.68,2.736,0.24,2.49,26.29,-,-,78.0,-
1107,高雄市,2000/11/06,大寮,10.4,1.11,23.7,-,144,-,46.7,8.48,38.23,3.087,0.52,2.57,26.58,-,-,97.0,-
1108,高雄市,2000/11/06,仁武,8.9,0.88,23.0,-,108,-,54.12,22.53,31.59,3.456,0.79,2.66,26.56,-,-,79.0,-
1109,高雄市,2000/11/06,橋頭,5.0,0.42,16.8,-,-,-,53.69,20.79,32.9,2.883,0.31,2.58,25.44,-,-,62.0,-
1110,高雄市,2000/11/06,美濃,0.8,0.54,23.8,-,72,-,19.3,1.9,17.4,-,-,-,26.63,-,-,61.0,-
1111,高雄市,2000/11/05,左營,3.5,1.06,22.3,-,106,-,36.4,9.72,26.68,2.812,0.4,2.41,24.78,-,-,78.0,-
1112,高雄市,2000/11/05,楠梓,0.6,0.73,19.4,-,82,-,33.93,6.74,27.2,2.601,0.23,2.37,25.28,-,-,66.0,-
1113,高雄市,2000/11/05,前金,4.2,1.09,22.5,-,94,-,40.33,10.34,29.99,-,-,-,24.69,-,-,72.0,-
1114,高雄市,2000/11/05,前鎮,12.3,-,-,-,113,-,66.73,20.77,45.96,3.0,0.75,2.25,24.67,-,-,81.0,-
1115,高雄市,2000/11/05,復興,10.6,1.86,-,-,155,-,85.37,32.66,52.71,3.472,1.14,2.33,25.53,-,-,102.0,-
1116,高雄市,2000/11/05,小港,11.6,1.36,26.3,-,140,-,68.4,18.96,49.44,3.087,0.79,2.3,25.74,-,-,95.0,-
1117,高雄市,2000/11/05,鳳山,8.2,1.17,18.0,-,114,53,49.01,15.35,33.67,-,-,-,25.72,-,-,82.0,-
1118,高雄市,2000/11/05,林園,7.1,0.99,32.0,-,187,79,29.48,1.18,28.3,3.072,0.56,2.51,25.37,-,-,119.0,-
1119,高雄市,2000/11/05,大寮,6.0,1.17,26.3,-,225,-,31.9,2.2,29.7,3.088,0.46,2.63,25.49,-,-,138.0,-
1120,高雄市,2000/11/05,仁武,8.2,0.85,22.0,-,106,-,47.92,14.81,33.1,3.433,0.78,2.65,25.63,-,-,78.0,-
1121,高雄市,2000/11/05,橋頭,2.2,0.71,17.7,-,-,-,44.74,9.16,35.58,2.589,0.23,2.36,24.8,-,-,64.0,-
1122,高雄市,2000/11/05,美濃,0.3,0.49,22.2,-,76,-,13.32,1.41,11.91,-,-,-,25.43,-,-,63.0,-
1123,高雄市,2000/11/04,左營,7.5,0.9,25.5,-,79,-,43.15,13.78,29.37,2.545,0.37,2.17,23.75,-,-,76.0,-
1124,高雄市,2000/11/04,楠梓,5.0,0.76,18.1,-,67,-,51.74,16.25,35.48,2.59,0.25,2.34,24.16,-,-,58.0,-
1125,高雄市,2000/11/04,前金,7.9,0.99,22.9,-,82,-,45.2,12.77,32.44,-,-,-,23.31,-,-,72.0,-
1126,高雄市,2000/11/04,前鎮,9.6,-,-,-,100,-,65.56,23.26,42.31,2.793,0.67,2.11,23.45,-,-,75.0,-
1127,高雄市,2000/11/04,復興,9.1,1.64,-,-,129,-,85.05,34.6,50.44,3.337,1.07,2.27,24.28,-,-,89.0,-
1128,高雄市,2000/11/04,小港,23.7,1.42,30.7,-,115,-,91.22,36.51,54.71,3.107,0.86,2.24,24.81,-,-,137.0,-
1129,高雄市,2000/11/04,鳳山,27.1,1.27,17.2,-,116,48,88.73,43.55,45.18,-,-,-,24.59,-,-,83.0,-
1130,高雄市,2000/11/04,林園,19.4,0.99,31.6,-,121,57,50.91,10.12,40.79,3.153,0.82,2.33,24.82,-,-,86.0,-
1131,高雄市,2000/11/04,大寮,15.4,1.07,37.0,-,122,-,51.75,8.02,43.73,2.983,0.53,2.46,24.45,-,-,128.0,-
1132,高雄市,2000/11/04,仁武,25.9,0.84,22.3,-,102,-,68.77,26.17,42.6,3.154,0.64,2.52,24.44,-,-,76.0,-
1133,高雄市,2000/11/04,橋頭,8.2,0.79,17.3,-,62,-,51.49,17.02,34.47,2.655,0.26,2.4,23.95,-,-,56.0,-
1134,高雄市,2000/11/04,美濃,1.2,0.74,33.0,-,90,-,17.39,1.61,15.78,-,-,-,24.64,-,-,70.0,-
1135,高雄市,2000/11/03,左營,7.7,0.89,28.0,-,90,-,42.35,10.99,31.36,2.625,0.47,2.15,22.75,-,-,75.0,-
1136,高雄市,2000/11/03,楠梓,9.6,0.67,21.8,-,74,-,46.93,12.54,34.39,2.574,0.2,2.37,23.13,-,-,62.0,-
1137,高雄市,2000/11/03,前金,9.1,0.99,24.0,-,85,-,47.13,11.53,35.61,-,-,-,22.55,-,-,68.0,-
1138,高雄市,2000/11/03,前鎮,13.7,-,-,-,96,-,74.88,21.74,53.15,2.988,0.79,2.2,22.72,-,-,73.0,-
1139,高雄市,2000/11/03,復興,12.7,1.64,-,-,139,-,89.6,27.53,62.07,3.497,1.28,2.21,23.54,-,-,95.0,-
1140,高雄市,2000/11/03,小港,27.6,1.37,25.5,-,116,-,101.87,39.16,62.71,3.252,0.94,2.31,24.15,-,-,97.0,-
1141,高雄市,2000/11/03,鳳山,25.2,1.17,17.4,-,107,46,83.33,41.95,41.38,-,-,-,23.85,-,-,79.0,-
1142,高雄市,2000/11/03,林園,18.5,1.03,32.3,-,138,53,51.83,9.41,42.42,2.937,0.64,2.3,24.03,-,-,94.0,-
1143,高雄市,2000/11/03,大寮,14.2,1.07,37.5,-,115,-,48.5,11.2,37.3,2.971,0.59,2.38,23.85,-,-,125.0,-
1144,高雄市,2000/11/03,仁武,17.5,0.72,24.7,-,84,-,69.11,27.43,41.69,3.112,0.64,2.47,23.55,-,-,75.0,-
1145,高雄市,2000/11/03,橋頭,7.6,0.75,20.0,-,75,-,52.01,16.13,35.87,2.696,0.31,2.38,22.9,-,-,62.0,-
1146,高雄市,2000/11/03,美濃,1.5,0.95,34.6,-,79,-,16.3,1.19,15.11,-,-,-,23.8,-,-,65.0,-
1147,高雄市,2000/11/02,左營,5.4,0.66,38.1,-,55,-,23.29,3.14,20.14,2.284,0.26,2.02,21.61,-,-,73.0,-
1148,高雄市,2000/11/02,楠梓,8.8,0.55,27.7,-,45,-,29.17,3.42,25.75,2.39,0.15,2.24,22.23,-,-,61.0,-
1149,高雄市,2000/11/02,前金,4.5,0.71,32.6,-,40,-,27.54,3.09,24.45,-,-,-,21.15,-,-,63.0,-
1150,高雄市,2000/11/02,前鎮,6.8,-,-,-,59,-,41.3,7.05,34.25,2.384,0.37,2.02,21.17,-,-,55.0,-
1151,高雄市,2000/11/02,復興,7.4,1.16,-,-,80,-,55.55,14.91,40.63,2.83,0.71,2.12,21.78,-,-,65.0,-
1152,高雄市,2000/11/02,小港,19.2,0.88,28.1,-,66,-,63.9,18.71,45.18,2.55,0.49,2.06,22.36,-,-,76.0,-
1153,高雄市,2000/11/02,鳳山,20.0,0.78,17.4,-,73,33,58.29,23.65,34.64,-,-,-,22.49,-,-,61.0,-
1154,高雄市,2000/11/02,林園,22.1,0.62,30.3,-,56,28,41.64,10.05,31.59,2.567,0.64,1.93,22.48,-,-,66.0,-
1155,高雄市,2000/11/02,大寮,8.6,0.71,39.6,-,57,-,24.86,1.02,23.84,2.425,0.18,2.24,22.09,-,-,80.0,-
1156,高雄市,2000/11/02,仁武,11.8,0.55,32.6,-,55,-,37.42,8.24,29.18,2.632,0.25,2.38,22.15,-,-,70.0,-
1157,高雄市,2000/11/02,橋頭,5.1,0.6,30.1,-,37,-,29.26,4.08,25.18,2.433,0.16,2.27,21.86,-,-,63.0,-
1158,高雄市,2000/11/02,美濃,0.4,0.44,42.0,-,36,-,10.06,0.38,9.68,-,-,-,22.45,-,-,70.0,-
1159,高雄市,2000/11/01,左營,1.3,0.4,38.6,-,16,-,7.43,0.44,6.99,1.983,0.06,1.92,20.0,-,-,38.0,-
1160,高雄市,2000/11/01,楠梓,5.2,0.49,33.5,-,26,-,11.76,0.35,11.41,1.857,0.0,1.85,19.57,-,-,35.0,-
1161,高雄市,2000/11/01,前金,0.5,0.41,33.5,-,15,-,10.89,0.69,10.2,-,-,-,20.03,-,-,34.0,-
1162,高雄市,2000/11/01,前鎮,1.2,-,-,-,22,-,19.73,4.44,15.3,1.963,0.06,1.91,19.35,-,-,22.0,-
1163,高雄市,2000/11/01,復興,1.3,0.55,-,-,28,-,21.95,4.6,17.35,2.083,0.23,1.86,20.3,-,-,28.0,-
1164,高雄市,2000/11/01,小港,4.1,0.41,31.3,-,25,-,18.81,1.89,16.92,2.1,0.16,1.94,20.49,-,-,35.0,-
1165,高雄市,2000/11/01,鳳山,6.7,0.38,22.0,-,18,17,21.18,4.77,16.41,-,-,-,20.02,-,-,27.0,-
1166,高雄市,2000/11/01,林園,17.7,1.1,21.7,-,23,15,32.15,8.1,24.04,2.962,0.66,2.3,20.57,-,-,33.0,-
1167,高雄市,2000/11/01,大寮,1.6,0.48,35.8,-,16,-,9.11,0.13,8.98,2.13,0.06,2.07,20.09,-,-,39.0,-
1168,高雄市,2000/11/01,仁武,8.0,0.43,36.4,-,20,-,18.24,3.48,14.76,2.249,0.13,2.12,20.39,-,-,38.0,-
1169,高雄市,2000/11/01,橋頭,1.3,0.32,34.7,-,-,-,9.78,0.28,9.5,2.039,0.01,2.03,20.03,-,-,41.0,-
1170,高雄市,2000/11/01,美濃,0.3,0.27,37.7,-,15,-,7.57,1.25,6.32,-,-,-,20.12,-,-,39.0,-
1171,基隆市,2000/11/30,基隆,4.7,0.79,31.9,-,-,-,29.11,5.33,23.78,2.728,0.35,2.38,22.86,-,-,59.0,-
1172,基隆市,2000/11/29,基隆,1.4,0.64,31.0,-,-,-,19.38,2.96,16.42,2.54,0.3,2.24,21.43,-,-,34.0,-
1173,基隆市,2000/11/28,基隆,1.0,0.68,29.7,-,-,-,19.12,2.87,16.25,2.188,0.1,2.09,20.1,-,-,32.0,-
1174,基隆市,2000/11/27,基隆,1.7,0.67,26.6,-,-,-,21.39,3.5,17.88,2.258,0.15,2.11,21.38,-,-,35.0,-
1175,基隆市,2000/11/26,基隆,11.6,0.74,16.3,-,-,-,45.43,23.08,22.35,2.648,0.32,2.33,25.22,-,-,29.0,-
1176,基隆市,2000/11/25,基隆,3.1,0.83,21.2,-,76,-,30.72,10.98,19.74,2.847,0.29,2.55,23.72,-,-,63.0,-
1177,基隆市,2000/11/24,基隆,5.9,1.25,14.7,-,-,-,62.08,36.28,25.8,-,-,-,22.14,-,-,45.0,-
1178,基隆市,2000/11/23,基隆,3.8,1.27,18.1,-,51,-,56.95,31.99,24.97,-,-,-,18.82,-,-,50.0,-
1179,基隆市,2000/11/22,基隆,0.9,0.48,28.5,-,48,-,19.61,3.64,15.97,2.227,0.08,2.15,17.46,-,-,48.0,-
1180,基隆市,2000/11/21,基隆,1.7,0.55,31.7,-,55,-,16.67,2.33,14.35,2.285,0.14,2.15,15.95,-,-,52.0,-
1181,基隆市,2000/11/20,基隆,3.8,0.81,14.8,-,48,-,32.19,12.44,19.74,2.659,0.25,2.41,18.26,-,-,48.0,-
1182,基隆市,2000/11/19,基隆,5.6,0.6,24.4,-,65,-,23.65,6.7,16.95,2.478,0.16,2.31,23.4,-,-,58.0,-
1183,基隆市,2000/11/18,基隆,0.6,0.52,32.3,-,66,-,16.05,2.24,13.81,2.142,0.08,2.06,19.48,-,-,58.0,-
1184,基隆市,2000/11/17,基隆,1.9,0.49,28.5,-,54,-,17.49,2.68,14.81,2.128,0.05,2.08,19.15,-,-,52.0,-
1185,基隆市,2000/11/16,基隆,2.9,0.52,22.6,-,42,-,21.42,5.73,15.69,2.146,0.08,2.07,22.6,-,-,42.0,-
1186,基隆市,2000/11/15,基隆,8.2,0.61,13.1,-,50,-,34.08,18.87,15.21,2.343,0.28,2.06,24.42,-,-,50.0,-
1187,基隆市,2000/11/14,基隆,12.8,0.81,8.8,-,48,-,52.43,29.41,23.02,2.654,0.31,2.35,23.78,-,-,48.0,-
1188,基隆市,2000/11/13,基隆,5.2,0.71,18.3,-,40,-,32.07,9.16,22.9,2.516,0.21,2.3,21.41,-,-,40.0,-
1189,基隆市,2000/11/12,基隆,2.6,0.45,27.2,-,31,-,19.06,2.99,16.07,2.144,0.05,2.09,20.8,-,-,31.0,-
1190,基隆市,2000/11/11,基隆,2.1,0.57,29.6,-,46,-,21.63,3.84,17.79,2.162,0.16,2.0,20.93,-,-,46.0,-
1191,基隆市,2000/11/10,基隆,3.3,0.59,28.1,-,54,-,26.43,5.35,21.08,2.21,0.17,2.04,22.58,-,-,52.0,-
1192,基隆市,2000/11/09,基隆,3.5,0.57,24.7,-,40,-,30.74,5.75,24.99,2.235,0.19,2.04,21.0,-,-,40.0,-
1193,基隆市,2000/11/08,基隆,3.0,0.53,34.5,-,65,-,16.6,2.22,14.37,2.099,0.07,2.03,23.04,-,-,57.0,-
1194,基隆市,2000/11/07,基隆,7.8,0.75,10.5,-,84,-,33.45,14.69,18.76,2.581,0.31,2.27,24.67,-,-,67.0,-
1195,基隆市,2000/11/06,基隆,4.7,0.66,19.6,-,75,-,26.37,9.49,16.88,2.431,0.28,2.15,24.21,-,-,62.0,-
1196,基隆市,2000/11/05,基隆,0.3,0.43,34.7,-,66,-,15.09,1.63,13.46,2.122,0.03,2.09,22.47,-,-,58.0,-
1197,基隆市,2000/11/04,基隆,3.6,0.66,24.9,-,43,-,29.74,7.55,22.19,2.349,0.17,2.18,21.92,-,-,43.0,-
1198,基隆市,2000/11/03,基隆,0.3,0.57,34.6,-,58,-,21.31,2.97,18.34,2.328,0.15,2.18,20.18,-,-,54.0,-
1199,基隆市,2000/11/02,基隆,5.1,0.52,31.7,-,63,-,22.35,2.88,19.46,2.244,0.12,2.12,18.7,-,-,56.0,-
1200,基隆市,2000/11/01,基隆,6.5,0.27,-,-,-,-,17.7,2.88,14.82,-,-,-,19.32,-,-,40.0,-
1201,新竹市,2000/11/30,新竹,5.5,1.24,17.0,-,69,-,68.09,32.73,35.36,3.742,0.7,3.05,21.67,-,-,59.0,-
1202,新竹市,2000/11/29,新竹,5.7,0.62,18.7,-,30,-,44.32,14.9,29.42,2.786,0.35,2.44,22.75,-,-,37.0,-
1203,新竹市,2000/11/28,新竹,3.7,0.33,22.8,-,25,-,20.97,2.49,18.48,-,-,-,20.94,-,-,25.0,-
1204,新竹市,2000/11/27,新竹,5.1,0.43,21.1,-,31,-,20.99,2.74,18.25,2.375,0.15,2.23,22.8,-,-,31.0,-
1205,新竹市,2000/11/26,新竹,5.2,0.81,19.3,-,70,-,42.06,11.59,30.47,3.172,0.43,2.75,23.43,-,-,67.0,-
1206,新竹市,2000/11/25,新竹,6.5,0.94,22.1,-,80,-,51.46,16.13,35.33,3.343,0.52,2.82,23.47,-,-,65.0,-
1207,新竹市,2000/11/24,新竹,9.1,0.74,11.6,-,41,-,54.41,22.4,32.01,2.933,0.45,2.48,22.64,-,-,43.0,-
1208,新竹市,2000/11/23,新竹,5.5,0.9,17.5,-,19,-,31.23,4.99,26.24,2.412,0.23,2.18,21.15,-,-,30.0,-
1209,新竹市,2000/11/22,新竹,4.8,1.37,17.4,-,14,-,26.51,3.75,22.75,2.475,0.21,2.27,20.0,-,-,24.0,-
1210,新竹市,2000/11/21,新竹,5.1,1.05,14.2,-,45,-,30.47,4.62,25.85,2.452,0.15,2.3,16.0,-,-,45.0,-
1211,新竹市,2000/11/20,新竹,2.2,0.58,16.7,-,55,-,17.76,2.11,15.65,2.396,0.07,2.33,19.37,-,-,53.0,-
1212,新竹市,2000/11/19,新竹,6.7,1.03,34.3,-,78,-,44.58,9.52,35.05,3.032,0.35,2.68,24.69,-,-,75.0,-
1213,新竹市,2000/11/18,新竹,2.9,0.45,24.1,-,22,-,20.73,2.94,17.79,2.299,0.11,2.19,21.39,-,-,43.0,-
1214,新竹市,2000/11/17,新竹,2.1,0.43,22.1,-,16,-,16.77,2.32,14.45,2.195,0.04,2.15,20.27,-,-,25.0,-
1215,新竹市,2000/11/16,新竹,2.7,0.5,13.8,-,23,-,19.27,2.78,16.5,2.378,0.17,2.21,24.03,-,-,23.0,-
1216,新竹市,2000/11/15,新竹,7.4,0.76,5.5,-,30,-,46.36,26.85,19.51,2.75,0.36,2.39,25.01,-,-,30.0,-
1217,新竹市,2000/11/14,新竹,6.7,0.84,9.0,-,39,-,58.26,33.1,25.16,2.94,0.42,2.52,25.0,-,-,40.0,-
1218,新竹市,2000/11/13,新竹,4.9,0.74,13.7,-,23,-,41.85,17.21,24.64,2.583,0.25,2.33,23.6,-,-,23.0,-
1219,新竹市,2000/11/12,新竹,2.3,0.46,20.5,-,19,-,19.83,2.36,17.47,2.281,0.07,2.21,21.66,-,-,30.0,-
1220,新竹市,2000/11/11,新竹,4.1,0.56,18.4,-,26,-,28.11,3.63,24.48,2.405,0.14,2.26,22.05,-,-,29.0,-
1221,新竹市,2000/11/10,新竹,3.0,0.47,20.9,-,35,-,22.74,2.28,20.46,2.281,0.11,2.17,23.46,-,-,35.0,-
1222,新竹市,2000/11/09,新竹,3.3,0.49,22.2,-,24,-,25.03,4.63,20.39,2.505,0.23,2.28,23.02,-,-,34.0,-
1223,新竹市,2000/11/08,新竹,3.4,0.49,21.1,-,23,-,21.41,3.51,17.9,2.373,0.17,2.2,25.59,-,-,28.0,-
1224,新竹市,2000/11/07,新竹,7.0,0.96,14.7,-,37,-,57.69,34.38,23.32,3.078,0.42,2.66,26.72,-,-,78.0,-
1225,新竹市,2000/11/06,新竹,5.7,0.81,10.4,-,23,-,47.77,22.6,25.16,2.732,0.36,2.38,25.32,-,-,23.0,-
1226,新竹市,2000/11/05,新竹,2.6,0.42,20.9,-,22,-,21.73,2.21,19.52,2.112,0.08,2.04,22.89,-,-,25.0,-
1227,新竹市,2000/11/04,新竹,2.6,0.49,21.0,-,20,-,22.76,1.83,20.93,2.208,0.11,2.1,22.25,-,-,26.0,-
1228,新竹市,2000/11/03,新竹,4.8,0.4,22.6,-,22,-,24.86,2.41,22.44,2.423,0.15,2.28,20.44,-,-,24.0,-
1229,新竹市,2000/11/02,新竹,4.8,0.54,20.9,-,27,-,27.12,3.02,24.1,2.4,0.13,2.27,19.38,-,-,27.0,-
1230,新竹市,2000/11/01,新竹,0.7,0.43,34.5,-,35,-,12.26,0.65,11.61,2.124,0.05,2.08,17.76,-,-,39.0,-
1231,嘉義市,2000/11/30,嘉義,3.5,0.88,23.5,-,139,-,35.68,6.45,29.23,2.488,0.32,2.17,22.09,-,-,94.0,-
1232,嘉義市,2000/11/29,嘉義,8.0,1.05,19.6,-,123,-,59.16,23.05,36.1,2.855,0.55,2.31,21.36,-,-,87.0,-
1233,嘉義市,2000/11/28,嘉義,6.4,0.83,14.5,-,105,-,49.66,16.61,33.05,2.457,0.32,2.14,21.25,-,-,77.0,-
1234,嘉義市,2000/11/27,嘉義,5.4,0.99,26.0,-,187,-,40.4,6.46,33.94,2.435,0.36,2.07,23.1,-,-,119.0,-
1235,嘉義市,2000/11/26,嘉義,4.0,1.13,28.4,-,189,-,42.45,10.97,31.48,2.591,0.35,2.24,22.77,-,-,120.0,-
1236,嘉義市,2000/11/25,嘉義,6.4,1.18,33.1,-,174,-,47.83,17.27,30.56,2.732,0.49,2.25,22.91,-,-,112.0,-
1237,嘉義市,2000/11/24,嘉義,9.1,1.15,26.7,-,124,-,47.57,21.26,26.31,2.792,0.57,2.23,22.08,-,-,97.0,-
1238,嘉義市,2000/11/23,嘉義,5.4,0.86,13.7,-,87,-,38.79,12.35,26.44,2.504,0.42,2.09,20.41,-,-,68.0,-
1239,嘉義市,2000/11/22,嘉義,7.2,0.87,13.7,-,76,-,53.17,17.62,35.55,2.494,0.32,2.17,19.83,-,-,63.0,-
1240,嘉義市,2000/11/21,嘉義,5.7,0.96,8.8,-,75,-,45.79,12.75,33.04,2.498,0.36,2.14,16.96,-,-,62.0,-
1241,嘉義市,2000/11/20,嘉義,2.9,0.82,9.1,-,100,-,30.69,6.27,24.42,2.369,0.25,2.12,20.49,-,-,75.0,-
1242,嘉義市,2000/11/19,嘉義,6.5,1.31,38.6,-,225,-,51.83,14.46,37.37,2.858,0.43,2.42,23.69,-,-,138.0,-
1243,嘉義市,2000/11/18,嘉義,5.9,0.9,20.1,-,90,-,47.12,15.24,31.89,2.415,0.28,2.14,22.19,-,-,70.0,-
