序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
164,臺北市,2007/12/04,松山,5.4,0.6,394.64,19.0,23,70,44.0,38.6,9.6,29.01,2.17,0.232,1.94,-,-,18.89,-,66.02,60.0,-
165,臺北市,2007/12/04,陽明,3.4,0.3,384.34,44.0,47,35,23.0,3.37,1.1,2.27,-,-,-,-,-,10.93,-,93.27,42.0,-
166,臺北市,2007/12/04,士林,11.1,0.42,-,35.2,43,74,41.0,11.72,2.35,9.36,-,-,-,-,-,19.26,-,61.94,62.0,-
167,臺北市,2007/12/04,中山,5.5,0.74,-,19.4,29,70,48.0,40.62,11.23,29.38,2.252,0.25,2.0,-,-,18.65,-,65.52,60.0,-
168,臺北市,2007/12/04,古亭,3.0,0.55,-,29.5,36,68,44.0,25.29,7.26,18.03,1.999,0.12,1.88,-,-,18.85,-,68.36,59.0,-
169,臺北市,2007/12/03,萬華,8.9,1.03,-,16.8,24,81,60.0,43.35,12.38,30.97,-,-,-,-,-,17.8,-,74.07,66.0,-
170,臺北市,2007/12/03,松山,7.5,0.97,413.29,12.7,19,90,64.0,51.91,15.36,36.56,2.504,0.344,2.16,-,-,17.6,-,73.13,70.0,-
171,臺北市,2007/12/03,陽明,7.7,0.58,393.38,47.3,55,55,39.0,6.3,1.14,5.16,-,-,-,-,-,10.72,-,93.57,52.0,-
172,臺北市,2007/12/03,士林,-,0.86,-,27.6,45,96,55.0,31.81,10.7,21.11,-,-,-,-,-,17.68,-,69.02,73.0,-
173,臺北市,2007/12/03,中山,9.5,1.08,-,11.2,18,82,63.0,54.73,18.41,36.32,2.509,0.357,2.15,-,-,17.38,-,71.78,66.0,-
174,臺北市,2007/12/03,古亭,6.7,0.84,-,18.5,28,87,60.0,37.93,11.87,26.07,2.16,0.203,1.96,-,-,17.39,-,74.94,68.0,-
175,臺北市,2007/12/02,萬華,4.2,0.96,-,19.1,43,59,37.0,52.09,19.76,32.33,-,-,-,-,-,20.95,-,61.24,54.0,-
176,臺北市,2007/12/02,松山,3.7,0.97,415.98,15.3,33,64,39.0,68.44,31.38,37.07,2.696,0.49,2.21,-,-,21.25,-,58.63,57.0,-
177,臺北市,2007/12/02,陽明,2.2,0.22,381.65,45.0,50,29,18.0,5.78,1.52,4.26,-,-,-,-,-,14.16,-,73.95,48.0,-
178,臺北市,2007/12/02,士林,-,0.77,-,21.0,39,72,40.0,47.63,17.13,30.5,-,-,-,-,-,20.52,-,64.21,61.0,-
179,臺北市,2007/12/02,中山,5.4,1.12,-,13.9,28,70,40.0,77.58,38.42,39.17,2.84,0.551,2.29,-,-,21.44,-,58.5,60.0,-
180,臺北市,2007/12/02,古亭,3.3,0.75,-,18.4,37,60,33.0,47.64,18.1,29.53,2.28,0.333,1.95,-,-,20.82,-,60.32,55.0,-
181,臺北市,2007/12/01,萬華,5.0,0.57,-,26.2,34,61,35.0,28.84,5.53,23.31,-,-,-,-,-,20.76,-,62.54,56.0,-
182,臺北市,2007/12/01,松山,5.7,0.6,394.91,14.4,25,71,38.0,42.64,10.72,31.93,2.241,0.258,1.98,-,-,20.09,-,61.79,60.0,-
183,臺北市,2007/12/01,陽明,4.6,0.22,380.9,42.4,45,39,22.0,4.63,1.55,3.08,-,-,-,-,-,12.65,-,88.47,39.0,-
184,臺北市,2007/12/01,士林,3.8,0.32,-,36.8,39,69,30.0,13.62,1.72,11.9,-,-,-,-,-,20.65,-,59.03,60.0,-
185,臺北市,2007/12/01,中山,4.2,0.63,-,17.8,25,70,37.0,40.68,10.78,29.91,2.285,0.268,2.02,-,-,20.23,-,60.57,60.0,-
186,臺北市,2007/12/01,古亭,2.8,0.49,-,27.2,36,66,34.0,30.58,8.48,22.11,1.99,0.134,1.86,-,-,20.72,-,61.16,58.0,-
187,新北市,2007/12/31,菜寮,7.0,0.47,-,26.2,29,72,25.0,17.94,2.38,15.57,-,-,-,-,-,12.37,-,49.28,61.0,-
188,新北市,2007/12/31,板橋,6.8,0.57,-,22.7,28,77,30.0,25.73,3.83,21.89,2.174,0.201,1.97,-,-,12.38,-,46.16,64.0,-
189,新北市,2007/12/31,三重,10.0,1.94,-,-,-,102,-,161.97,121.46,40.52,2.708,0.86,1.85,-,-,12.85,-,48.51,76.0,-
190,新北市,2007/12/31,汐止,9.1,0.38,-,28.1,30,74,27.0,16.2,1.35,14.84,-,-,-,-,-,12.72,-,55.97,62.0,-
191,新北市,2007/12/31,永和,8.6,0.81,-,20.7,27,81,35.0,40.54,16.14,24.4,-,-,-,-,-,12.41,-,50.42,66.0,-
192,新北市,2007/12/31,土城,7.6,0.5,-,17.2,21,81,33.0,22.21,2.17,20.02,2.217,0.201,2.02,-,-,12.29,-,50.64,66.0,-
193,新北市,2007/12/31,林口,7.4,0.37,-,23.2,24,91,32.0,9.1,0.53,8.58,-,-,-,-,-,9.15,-,57.44,70.0,-
194,新北市,2007/12/31,新店,7.9,0.44,-,19.3,24,78,32.0,21.25,2.65,18.6,-,-,-,-,-,11.9,-,55.01,64.0,-
195,新北市,2007/12/31,淡水,6.4,0.39,-,27.9,31,72,28.0,14.04,2.04,12.0,-,-,-,-,-,10.81,-,60.67,61.0,-
196,新北市,2007/12/31,萬里,7.0,0.28,-,33.5,36,101,29.0,7.37,0.79,6.56,-,-,-,-,-,12.12,-,54.65,76.0,-
197,新北市,2007/12/31,新莊,8.1,0.48,-,28.3,33,73,29.0,19.04,2.86,16.18,-,-,-,-,-,11.61,-,51.59,62.0,-
198,新北市,2007/12/30,菜寮,12.0,0.82,-,29.5,35,158,76.0,19.38,1.77,17.61,-,-,-,-,-,14.25,-,54.6,104.0,-
199,新北市,2007/12/30,板橋,12.1,0.85,-,27.9,32,167,78.0,23.65,1.83,21.82,2.209,0.183,2.03,-,-,14.12,-,52.2,108.0,-
200,新北市,2007/12/30,三重,12.5,1.94,-,-,-,177,-,130.76,88.95,41.81,2.582,0.67,1.91,-,-,14.54,-,54.07,114.0,-
201,新北市,2007/12/30,汐止,13.5,0.72,-,34.4,39,165,76.0,16.14,0.66,15.43,-,-,-,-,-,14.37,-,61.72,108.0,-
202,新北市,2007/12/30,永和,12.6,0.96,-,26.9,31,172,85.0,31.59,8.9,22.69,-,-,-,-,-,14.15,-,55.97,111.0,-
203,新北市,2007/12/30,土城,12.0,0.81,-,22.1,26,169,82.0,19.45,0.93,18.52,2.262,0.19,2.07,-,-,14.09,-,56.12,110.0,-
204,新北市,2007/12/30,林口,11.8,0.71,-,26.9,31,171,82.0,9.63,0.63,8.97,-,-,-,-,-,11.18,-,61.58,110.0,-
205,新北市,2007/12/30,新店,11.6,0.76,-,24.1,27,170,84.0,17.98,0.79,17.24,-,-,-,-,-,13.75,-,60.03,110.0,-
206,新北市,2007/12/30,淡水,10.9,0.72,-,35.8,42,169,78.0,12.4,0.85,11.53,-,-,-,-,-,12.68,-,63.13,110.0,-
207,新北市,2007/12/30,萬里,12.1,0.61,-,40.6,46,195,72.0,9.6,0.91,8.69,-,-,-,-,-,14.01,-,58.0,122.0,-
208,新北市,2007/12/30,新莊,12.5,0.76,-,33.4,40,153,76.0,16.46,0.99,15.47,-,-,-,-,-,13.35,-,58.42,102.0,-
209,新北市,2007/12/29,板橋,5.1,0.85,-,13.2,26,47,29.0,34.0,8.11,25.89,2.338,0.309,2.03,-,-,17.61,-,69.78,47.0,-
210,新北市,2007/12/29,新店,5.6,0.6,-,16.2,26,48,30.0,18.77,2.53,16.24,-,-,-,-,-,16.89,-,78.84,48.0,-
211,新北市,2007/12/29,三重,7.1,2.2,-,-,-,60,-,134.83,99.75,35.08,2.882,0.931,1.95,-,-,18.28,-,67.22,55.0,-
212,新北市,2007/12/29,菜寮,5.4,0.74,-,18.0,30,38,23.0,22.41,4.43,17.98,-,-,-,-,-,17.94,-,68.99,38.0,-
213,新北市,2007/12/29,汐止,6.7,0.6,-,22.2,33,48,31.0,16.98,1.72,15.24,-,-,-,-,-,16.92,-,87.31,48.0,-
214,新北市,2007/12/29,土城,5.1,0.73,-,12.0,21,49,30.0,25.18,3.27,21.9,2.343,0.282,2.06,-,-,17.42,-,74.15,49.0,-
215,新北市,2007/12/29,新莊,5.7,0.68,-,18.9,31,43,28.0,20.3,2.08,18.22,-,-,-,-,-,16.85,-,73.34,43.0,-
216,新北市,2007/12/29,林口,5.4,0.54,-,17.8,24,54,38.0,11.84,1.2,10.64,-,-,-,-,-,14.21,-,82.43,52.0,-
217,新北市,2007/12/29,淡水,5.0,0.72,-,24.7,33,52,34.0,12.94,1.88,11.03,-,-,-,-,-,15.5,-,80.21,51.0,-
218,新北市,2007/12/29,萬里,5.8,0.52,-,31.1,40,77,31.0,7.68,0.87,6.79,-,-,-,-,-,16.73,-,78.9,64.0,-
219,新北市,2007/12/29,永和,5.7,0.93,-,17.6,29,48,33.0,35.41,13.93,21.48,-,-,-,-,-,17.43,-,74.7,48.0,-
220,新北市,2007/12/28,板橋,4.5,0.69,-,17.8,23,53,26.0,36.65,8.34,28.3,2.397,0.379,2.02,-,-,20.33,-,72.27,52.0,-
221,新北市,2007/12/28,新店,3.1,0.39,-,17.4,21,47,24.0,20.53,3.37,17.17,-,-,-,-,-,19.8,-,78.63,47.0,-
222,新北市,2007/12/28,三重,3.4,1.95,-,-,-,67,-,126.45,85.62,40.83,2.898,0.916,1.98,-,-,20.97,-,71.27,58.0,-
223,新北市,2007/12/28,菜寮,3.6,0.68,-,20.4,25,54,26.0,33.99,9.3,24.69,-,-,-,-,-,20.7,-,72.62,52.0,-
224,新北市,2007/12/28,汐止,4.9,0.39,-,25.7,30,54,25.0,22.27,2.84,19.41,-,-,-,-,-,20.31,-,85.38,52.0,-
225,新北市,2007/12/28,土城,4.7,0.54,-,15.7,20,55,28.0,30.81,8.93,21.88,2.338,0.307,2.03,-,-,20.07,-,75.75,52.0,-
226,新北市,2007/12/28,新莊,5.5,0.6,-,21.4,30,56,29.0,33.25,8.8,24.45,-,-,-,-,-,19.77,-,75.63,53.0,-
227,新北市,2007/12/28,林口,2.8,0.42,-,17.9,22,67,35.0,20.99,2.85,18.14,-,-,-,-,-,17.43,-,83.63,58.0,-
228,新北市,2007/12/28,淡水,2.0,0.66,-,24.7,34,55,29.0,20.98,4.07,16.9,-,-,-,-,-,18.48,-,80.83,52.0,-
229,新北市,2007/12/28,萬里,1.6,0.24,-,37.9,42,78,22.0,7.93,1.31,6.63,-,-,-,-,-,19.44,-,83.48,64.0,-
230,新北市,2007/12/28,永和,4.7,0.86,-,20.5,23,56,27.0,39.15,14.15,25.0,-,-,-,-,-,20.4,-,76.59,53.0,-
231,新北市,2007/12/27,永和,5.2,0.71,-,26.7,34,46,20.0,33.04,10.67,22.38,-,-,-,-,-,20.45,-,73.32,46.0,-
232,新北市,2007/12/27,板橋,4.2,0.59,-,22.8,28,40,19.0,32.57,5.79,26.79,2.238,0.268,1.97,-,-,20.54,-,68.84,40.0,-
233,新北市,2007/12/27,新店,3.0,0.36,-,22.8,24,44,18.0,17.16,2.2,14.93,-,-,-,-,-,20.18,-,74.63,44.0,-
234,新北市,2007/12/27,三重,3.3,1.58,-,-,-,57,-,98.14,59.95,38.19,2.645,0.741,1.9,-,-,21.1,-,68.83,54.0,-
235,新北市,2007/12/27,菜寮,2.5,0.55,-,26.4,34,43,18.0,23.93,3.61,20.33,-,-,-,-,-,20.89,-,69.65,43.0,-
236,新北市,2007/12/27,土城,4.4,0.49,-,19.5,22,45,21.0,23.16,2.6,20.53,2.266,0.261,2.01,-,-,20.39,-,71.94,45.0,-
237,新北市,2007/12/27,新莊,3.0,0.49,-,29.5,37,38,18.0,22.66,2.62,20.04,-,-,-,-,-,20.1,-,71.83,38.0,-
238,新北市,2007/12/27,林口,1.9,0.42,-,18.9,24,49,23.0,20.56,1.64,18.92,-,-,-,-,-,18.18,-,76.51,49.0,-
239,新北市,2007/12/27,淡水,1.9,0.57,-,22.2,35,38,19.0,20.96,3.69,17.27,-,-,-,-,-,18.87,-,76.88,38.0,-
240,新北市,2007/12/27,萬里,1.2,0.25,-,30.6,40,71,14.0,9.96,1.33,8.61,-,-,-,-,-,19.01,-,84.05,60.0,-
241,新北市,2007/12/27,汐止,6.5,0.44,-,17.1,25,43,19.0,33.8,6.28,27.52,-,-,-,-,-,20.03,-,83.74,43.0,-
242,新北市,2007/12/26,永和,3.4,0.71,-,26.4,33,45,18.0,35.2,12.4,22.8,-,-,-,-,-,19.06,-,69.66,45.0,-
243,新北市,2007/12/26,板橋,3.4,0.61,-,21.5,29,44,19.0,33.66,6.21,27.46,2.308,0.34,1.97,-,-,19.17,-,65.1,44.0,-
244,新北市,2007/12/26,新店,1.9,0.37,-,24.3,29,41,17.0,15.14,1.68,13.45,-,-,-,-,-,18.73,-,70.89,41.0,-
245,新北市,2007/12/26,三重,2.6,1.71,-,-,-,57,-,110.98,71.52,39.47,2.665,0.782,1.88,-,-,19.62,-,65.13,54.0,-
246,新北市,2007/12/26,菜寮,2.4,0.57,-,26.1,36,43,18.0,25.21,4.37,20.84,-,-,-,-,-,19.45,-,65.61,43.0,-
247,新北市,2007/12/26,土城,2.0,0.47,-,19.9,24,43,20.0,21.31,1.57,19.7,2.205,0.206,2.0,-,-,19.03,-,68.57,43.0,-
248,新北市,2007/12/26,新莊,2.7,0.54,-,26.4,37,40,19.0,26.69,2.43,24.25,-,-,-,-,-,18.69,-,68.26,40.0,-
249,新北市,2007/12/26,林口,3.0,0.4,-,20.9,27,46,22.0,17.64,1.45,16.16,-,-,-,-,-,16.6,-,73.37,46.0,-
250,新北市,2007/12/26,淡水,1.3,0.43,-,36.3,39,36,17.0,11.26,1.55,9.68,-,-,-,-,-,18.01,-,70.58,36.0,-
251,新北市,2007/12/26,萬里,1.5,0.21,-,44.0,45,86,13.0,5.1,0.84,4.23,-,-,-,-,-,19.11,-,72.04,68.0,-
252,新北市,2007/12/26,汐止,3.3,0.42,-,26.3,36,43,17.0,25.89,3.04,22.85,-,-,-,-,-,19.09,-,78.29,43.0,-
253,新北市,2007/12/25,三重,3.4,2.12,-,-,-,58,-,134.63,91.94,42.69,2.888,0.957,1.93,-,-,20.5,-,68.98,54.0,-
254,新北市,2007/12/25,永和,4.1,0.85,-,23.6,27,43,16.0,38.8,13.66,25.13,-,-,-,-,-,19.75,-,74.69,43.0,-
255,新北市,2007/12/25,板橋,3.0,0.71,-,19.7,26,36,14.0,35.8,6.35,29.45,2.36,0.333,2.03,-,-,19.81,-,70.44,36.0,-
256,新北市,2007/12/25,新店,2.4,0.4,-,23.7,27,32,11.0,14.87,2.03,12.84,-,-,-,-,-,19.31,-,77.11,32.0,-
257,新北市,2007/12/25,菜寮,2.1,0.68,-,-,35,33,14.0,33.78,11.3,22.48,-,-,-,-,-,20.11,-,70.4,33.0,-
258,新北市,2007/12/25,土城,2.4,0.53,-,17.7,20,32,15.0,22.35,2.34,20.01,2.254,0.232,2.02,-,-,19.6,-,74.91,32.0,-
259,新北市,2007/12/25,新莊,3.1,0.54,-,28.2,36,31,13.0,25.64,3.97,21.67,-,-,-,-,-,19.28,-,73.57,36.0,-
260,新北市,2007/12/25,林口,2.1,0.32,-,26.7,28,27,14.0,7.57,0.62,6.92,-,-,-,-,-,17.45,-,77.36,27.0,-
261,新北市,2007/12/25,淡水,0.9,0.31,-,36.5,38,27,12.0,7.5,1.28,6.2,-,-,-,-,-,18.47,-,76.58,35.0,-
262,新北市,2007/12/25,萬里,1.1,0.26,-,44.8,46,83,11.0,4.56,0.88,3.68,-,-,-,-,-,19.46,-,77.69,66.0,-
263,新北市,2007/12/25,汐止,4.2,0.4,-,32.3,35,32,11.0,18.36,1.83,16.52,-,-,-,-,-,19.84,-,81.58,34.0,-
264,新北市,2007/12/24,三重,5.5,2.63,-,-,-,57,29.0,183.43,138.66,44.78,3.048,1.144,1.91,-,-,18.68,-,83.65,54.0,-
265,新北市,2007/12/24,永和,4.2,1.3,-,18.7,36,29,19.0,65.24,31.97,33.25,-,-,-,-,-,18.28,-,87.4,29.0,-
266,新北市,2007/12/24,板橋,3.7,0.83,-,16.3,32,28,18.0,42.89,8.51,34.37,2.541,0.502,2.04,-,-,18.23,-,83.56,32.0,-
267,新北市,2007/12/24,新店,2.1,0.57,-,16.7,27,23,11.0,30.09,6.58,23.5,-,-,-,-,-,18.03,-,89.03,28.0,-
268,新北市,2007/12/24,菜寮,3.0,1.05,-,-,-,34,19.0,59.91,21.94,37.96,-,-,-,-,-,18.64,-,85.01,34.0,-
269,新北市,2007/12/24,土城,3.1,0.77,-,14.2,28,31,21.0,42.64,10.77,31.88,2.461,0.407,2.05,-,-,18.04,-,87.96,31.0,-
270,新北市,2007/12/24,新莊,3.2,0.52,-,25.9,38,19,13.0,25.72,2.7,23.01,-,-,-,-,-,17.58,-,86.77,38.0,-
271,新北市,2007/12/24,林口,1.2,0.32,-,27.7,30,17,14.0,9.78,0.49,9.31,-,-,-,-,-,15.62,-,91.75,29.0,-
272,新北市,2007/12/24,淡水,1.6,0.34,-,-,35,15,8.0,9.21,1.12,8.06,-,-,-,-,-,16.98,-,88.42,31.0,-
273,新北市,2007/12/24,萬里,1.3,0.25,-,45.5,48,67,9.0,4.09,0.89,3.2,-,-,-,-,-,18.12,-,88.6,58.0,-
274,新北市,2007/12/24,汐止,4.5,0.45,-,28.8,39,26,12.0,25.96,4.08,21.88,-,-,-,-,-,18.51,-,93.29,38.0,-
275,新北市,2007/12/23,三重,2.6,1.43,-,-,-,47,-,81.54,50.63,30.91,2.438,0.568,1.87,-,-,20.59,-,74.69,47.0,-
276,新北市,2007/12/23,永和,3.7,0.69,-,24.6,28,30,16.0,25.88,8.1,17.78,-,-,-,-,-,19.94,-,80.4,30.0,-
277,新北市,2007/12/23,板橋,3.4,0.63,-,20.4,21,28,15.0,27.11,4.1,23.01,2.168,0.196,1.97,-,-,20.03,-,76.44,28.0,-
278,新北市,2007/12/23,新店,2.3,0.48,-,21.2,23,25,13.0,15.12,1.89,13.23,-,-,-,-,-,19.9,-,80.88,25.0,-
279,新北市,2007/12/23,菜寮,2.6,0.63,-,22.2,23,27,13.0,22.95,3.85,19.09,-,-,-,-,-,20.49,-,75.36,27.0,-
280,新北市,2007/12/23,土城,3.5,0.56,-,18.4,20,27,18.0,19.12,1.85,17.27,2.199,0.184,2.02,-,-,20.05,-,78.96,27.0,-
281,新北市,2007/12/23,新莊,3.1,0.58,-,25.4,26,26,15.0,20.14,1.77,18.37,-,-,-,-,-,19.58,-,78.69,29.0,-
282,新北市,2007/12/23,林口,2.6,0.45,-,19.6,23,28,21.0,13.5,0.55,12.94,-,-,-,-,-,17.76,-,83.05,28.0,-
283,新北市,2007/12/23,淡水,1.8,0.43,-,28.6,35,21,13.0,8.48,1.1,7.37,-,-,-,-,-,19.3,-,77.88,30.0,-
284,新北市,2007/12/23,萬里,1.6,0.39,-,35.3,45,54,11.0,7.67,1.1,6.55,-,-,-,-,-,19.07,-,87.28,52.0,-
285,新北市,2007/12/23,汐止,5.5,0.46,-,27.6,34,29,15.0,15.95,2.0,13.95,-,-,-,-,-,19.83,-,89.99,34.0,-
286,新北市,2007/12/22,三重,5.3,2.12,-,-,-,89,61.0,138.01,96.51,41.5,2.849,0.925,1.92,-,-,21.6,-,76.63,70.0,-
287,新北市,2007/12/22,永和,8.9,1.22,-,13.2,18,72,48.0,60.21,26.92,33.29,-,-,-,-,-,21.64,-,78.06,61.0,-
288,新北市,2007/12/22,板橋,8.3,1.19,-,14.0,24,78,55.0,58.43,22.7,35.73,2.764,0.626,2.14,-,-,21.53,-,75.27,64.0,-
289,新北市,2007/12/22,新店,8.9,0.72,-,10.7,16,68,46.0,36.75,8.56,28.2,-,-,-,-,-,21.12,-,82.03,59.0,-
290,新北市,2007/12/22,菜寮,6.9,1.08,-,15.4,21,71,48.0,53.58,22.99,30.59,-,-,-,-,-,21.5,-,77.33,60.0,-
291,新北市,2007/12/22,土城,8.6,1.0,-,9.9,19,88,60.0,54.57,19.08,35.49,2.674,0.543,2.13,-,-,21.27,-,79.35,69.0,-
292,新北市,2007/12/22,新莊,5.4,0.98,-,17.9,28,65,48.0,47.16,17.85,29.31,-,-,-,-,-,20.77,-,79.35,58.0,-
293,新北市,2007/12/22,林口,5.1,0.61,-,13.3,18,67,44.0,29.38,7.85,21.53,-,-,-,-,-,18.45,-,88.04,58.0,-
294,新北市,2007/12/22,淡水,2.8,0.63,-,21.1,25,52,36.0,23.59,6.51,17.08,-,-,-,-,-,19.62,-,85.08,51.0,-
295,新北市,2007/12/22,萬里,2.4,0.4,-,31.1,37,41,23.0,11.83,1.31,10.51,-,-,-,-,-,20.05,-,86.48,41.0,-
296,新北市,2007/12/22,汐止,8.6,0.6,-,18.0,26,57,36.0,32.81,11.26,21.56,-,-,-,-,-,21.45,-,85.21,54.0,-
297,新北市,2007/12/21,三重,9.0,2.37,-,-,-,91,-,176.71,124.41,52.3,3.048,1.061,1.99,-,-,21.6,-,75.57,70.0,-
298,新北市,2007/12/21,永和,11.7,1.91,-,10.4,21,88,53.0,98.01,51.16,46.84,-,-,-,-,-,21.64,-,76.63,69.0,-
299,新北市,2007/12/21,板橋,10.2,1.24,-,17.0,39,87,55.0,63.85,24.1,39.75,2.923,0.768,2.16,-,-,21.28,-,75.17,68.0,-
300,新北市,2007/12/21,新店,6.0,0.82,-,13.7,29,66,38.0,43.98,13.03,30.95,-,-,-,-,-,20.99,-,80.35,58.0,-
301,新北市,2007/12/21,菜寮,9.5,1.23,-,15.5,33,82,52.0,63.48,25.54,37.94,-,-,-,-,-,21.41,-,76.86,66.0,-
302,新北市,2007/12/21,土城,8.1,1.12,-,11.0,26,95,58.0,68.61,29.49,39.12,2.82,0.693,2.13,-,-,20.96,-,79.47,72.0,-
303,新北市,2007/12/21,新莊,13.6,1.12,-,20.4,40,82,56.0,60.58,24.5,36.07,-,-,-,-,-,20.8,-,78.43,66.0,-
304,新北市,2007/12/21,林口,7.2,0.69,-,15.3,26,85,52.0,41.11,12.51,28.64,-,-,-,-,-,18.26,-,86.62,68.0,-
305,新北市,2007/12/21,淡水,3.4,0.78,-,20.7,36,64,41.0,31.81,8.33,23.47,-,-,-,-,-,19.48,-,84.38,57.0,-
306,新北市,2007/12/21,萬里,2.4,0.42,-,27.9,45,42,26.0,12.9,1.84,11.06,-,-,-,-,-,19.57,-,86.28,44.0,-
307,新北市,2007/12/21,汐止,8.6,0.8,-,15.0,29,66,39.0,45.67,16.74,28.93,-,-,-,-,-,21.52,-,83.76,58.0,-
308,新北市,2007/12/20,三重,2.9,1.57,-,-,-,48,27.0,86.6,52.03,34.57,2.562,0.654,1.91,-,-,22.01,-,69.18,48.0,-
309,新北市,2007/12/20,永和,3.1,0.92,-,26.6,36,32,16.0,37.14,16.42,20.72,-,-,-,-,-,21.71,-,72.02,32.0,-
310,新北市,2007/12/20,板橋,4.2,0.8,-,21.9,30,31,16.0,33.04,9.87,23.17,2.408,0.4,2.01,-,-,21.63,-,69.12,31.0,-
311,新北市,2007/12/20,新店,2.3,0.5,-,23.3,27,24,10.0,16.06,4.88,11.18,-,-,-,-,-,21.34,-,73.94,26.0,-
312,新北市,2007/12/20,菜寮,3.1,0.72,-,24.3,30,33,15.0,25.26,5.22,20.02,-,-,-,-,-,21.79,-,70.06,33.0,-
313,新北市,2007/12/20,土城,2.7,0.72,-,18.7,25,32,15.0,29.41,11.77,17.62,2.438,0.394,2.04,-,-,21.38,-,72.79,32.0,-
314,新北市,2007/12/20,新莊,4.3,0.87,-,24.5,35,33,16.0,33.85,10.24,23.6,-,-,-,-,-,21.17,-,72.24,33.0,-
315,新北市,2007/12/20,林口,2.1,0.51,-,16.8,22,34,18.0,20.68,1.22,19.45,-,-,-,-,-,20.01,-,76.64,34.0,-
316,新北市,2007/12/20,淡水,3.2,0.38,-,33.0,35,19,14.0,8.18,1.25,6.91,-,-,-,-,-,21.57,-,69.5,32.0,-
317,新北市,2007/12/20,萬里,2.4,0.37,-,35.8,45,41,14.0,9.36,1.81,7.55,-,-,-,-,-,20.05,-,81.01,41.0,-
318,新北市,2007/12/20,汐止,3.9,0.69,-,21.9,34,36,16.0,33.41,10.95,22.45,-,-,-,-,-,21.13,-,82.56,36.0,-
319,新北市,2007/12/19,三重,4.8,1.98,-,-,-,57,31.0,142.34,102.79,39.54,2.745,0.83,1.92,-,-,19.56,-,78.51,54.0,-
320,新北市,2007/12/19,永和,4.5,1.42,-,12.8,15,49,26.0,70.18,38.07,32.11,-,-,-,-,-,19.05,-,82.09,49.0,-
321,新北市,2007/12/19,板橋,4.3,0.68,-,16.1,21,37,21.0,30.57,5.02,25.55,2.429,0.384,2.05,-,-,18.82,-,80.24,37.0,-
322,新北市,2007/12/19,新店,2.6,0.65,-,9.6,14,36,19.0,38.5,13.18,25.32,-,-,-,-,-,18.25,-,87.71,36.0,-
323,新北市,2007/12/19,菜寮,4.4,0.8,-,19.2,24,37,19.0,36.09,11.41,24.69,-,-,-,-,-,19.2,-,80.82,37.0,-
324,新北市,2007/12/19,土城,4.4,0.62,-,9.9,14,43,26.0,35.64,9.15,26.49,2.485,0.434,2.05,-,-,18.4,-,85.11,43.0,-
325,新北市,2007/12/19,新莊,7.3,0.57,-,22.7,31,32,20.0,25.37,4.7,20.67,-,-,-,-,-,18.44,-,82.28,32.0,-
326,新北市,2007/12/19,林口,2.2,0.39,-,18.5,23,35,22.0,15.53,0.86,14.64,-,-,-,-,-,16.19,-,91.02,35.0,-
327,新北市,2007/12/19,淡水,2.3,0.46,-,23.4,31,29,15.0,16.66,2.89,13.77,-,-,-,-,-,17.63,-,86.92,29.0,-
328,新北市,2007/12/19,萬里,1.5,0.3,-,35.4,43,29,9.0,6.92,1.09,5.83,-,-,-,-,-,18.55,-,87.63,38.0,-
329,新北市,2007/12/19,汐止,4.9,0.59,-,17.8,26,40,20.0,29.52,6.48,23.04,-,-,-,-,-,19.74,-,86.9,40.0,-
330,新北市,2007/12/18,三重,4.7,2.15,-,-,-,78,39.0,144.73,102.85,41.88,2.891,0.962,1.93,-,-,20.77,-,74.89,64.0,-
331,新北市,2007/12/18,永和,4.0,1.06,-,18.4,23,60,35.0,45.71,17.63,28.08,-,-,-,-,-,20.57,-,77.28,55.0,-
332,新北市,2007/12/18,板橋,3.5,0.89,-,14.3,19,56,32.0,38.42,6.69,31.73,2.435,0.396,2.04,-,-,20.57,-,74.01,53.0,-
333,新北市,2007/12/18,新店,3.7,0.59,-,15.0,18,53,31.0,23.32,3.06,20.26,-,-,-,-,-,20.2,-,80.0,52.0,-
334,新北市,2007/12/18,菜寮,4.8,0.92,-,14.7,18,55,31.0,38.8,10.51,28.29,-,-,-,-,-,20.54,-,76.19,52.0,-
335,新北市,2007/12/18,土城,3.6,0.74,-,14.7,16,58,33.0,26.69,2.5,24.19,2.39,0.321,2.07,-,-,20.52,-,76.5,54.0,-
336,新北市,2007/12/18,新莊,4.5,0.71,-,16.2,21,53,31.0,32.12,4.75,27.37,-,-,-,-,-,19.81,-,78.21,52.0,-
