序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
573,臺中市,2005/11/18,豐原,2.5,0.4,-,21.9,-,26,9.0,15.52,3.0,12.52,1.728,0.167,1.56,19.64,-,65.38,31.0,-
574,臺中市,2005/11/18,沙鹿,1.4,0.33,-,33.0,-,40,22.0,12.54,1.61,10.93,-,-,-,20.87,-,60.92,40.0,-
575,臺中市,2005/11/18,大里,3.6,0.65,415.64,19.7,-,61,22.0,31.68,6.87,24.82,-,-,-,22.64,-,59.72,56.0,-
576,臺中市,2005/11/17,西屯,1.6,0.29,-,32.5,-,41,19.0,10.26,1.22,8.99,2.106,0.136,1.97,21.24,-,63.45,41.0,-
577,臺中市,2005/11/17,忠明,3.0,0.44,-,21.2,-,43,15.0,20.8,3.58,17.22,-,-,-,21.21,-,61.61,43.0,-
578,臺中市,2005/11/17,豐原,3.3,0.4,-,19.5,-,31,13.0,15.28,3.09,12.19,1.728,0.169,1.56,19.86,-,69.12,31.0,-
579,臺中市,2005/11/17,沙鹿,1.4,0.25,-,30.6,-,32,11.0,12.42,1.76,10.66,-,-,-,20.83,-,64.76,33.0,-
580,臺中市,2005/11/17,大里,3.5,0.57,412.27,13.7,-,60,20.0,31.51,7.73,23.78,-,-,-,23.12,-,60.88,55.0,-
581,臺中市,2005/11/16,西屯,1.9,0.31,-,33.1,-,49,18.0,9.36,1.27,8.05,2.078,0.156,1.92,21.41,-,63.33,49.0,-
582,臺中市,2005/11/16,忠明,2.8,0.44,-,25.0,-,41,14.0,17.71,3.74,13.97,-,-,-,21.35,-,61.14,41.0,-
583,臺中市,2005/11/16,豐原,2.9,0.41,-,23.1,-,24,11.0,13.98,2.59,11.39,1.702,0.157,1.55,19.88,-,68.61,25.0,-
584,臺中市,2005/11/16,沙鹿,1.6,0.25,-,32.0,-,47,13.0,9.98,1.67,8.31,-,-,-,20.92,-,65.2,47.0,-
585,臺中市,2005/11/16,大里,3.6,0.54,405.07,22.7,-,55,18.0,25.07,5.74,19.33,-,-,-,23.32,-,59.74,52.0,-
586,臺中市,2005/11/15,西屯,1.2,0.26,-,36.2,-,42,19.0,8.92,1.11,7.79,-,-,-,22.9,-,69.26,44.0,-
587,臺中市,2005/11/15,忠明,2.3,0.36,-,27.7,-,37,12.0,16.32,3.03,13.29,-,-,-,22.98,-,65.79,40.0,-
588,臺中市,2005/11/15,豐原,3.3,0.34,-,22.1,-,23,12.0,13.81,3.03,10.78,1.669,0.14,1.53,21.34,-,74.48,29.0,-
589,臺中市,2005/11/15,沙鹿,1.7,0.27,-,32.4,-,38,15.0,12.74,2.11,10.63,-,-,-,22.25,-,72.76,38.0,-
590,臺中市,2005/11/15,大里,3.2,0.37,-,23.5,-,50,13.0,18.13,3.22,14.91,-,-,-,24.93,-,64.3,50.0,-
591,臺中市,2005/11/14,西屯,2.5,0.28,-,28.0,-,55,24.0,12.24,1.39,10.82,2.06,0.135,1.93,25.84,-,69.21,52.0,-
592,臺中市,2005/11/14,忠明,2.9,0.44,-,21.0,-,54,26.0,21.87,3.4,18.46,-,-,-,25.72,-,66.55,52.0,-
593,臺中市,2005/11/14,豐原,3.7,0.43,-,18.8,-,36,23.0,16.36,3.4,12.96,1.716,0.194,1.52,24.45,-,72.94,36.0,-
594,臺中市,2005/11/14,沙鹿,2.7,0.29,-,25.9,-,60,17.0,15.64,2.33,13.31,-,-,-,25.32,-,72.64,55.0,-
595,臺中市,2005/11/14,大里,4.7,0.61,-,16.9,-,103,32.0,30.03,8.29,21.74,-,-,-,27.18,-,68.17,76.0,-
596,臺中市,2005/11/13,西屯,2.8,0.37,-,19.3,-,59,25.0,19.19,5.54,13.65,2.245,0.214,2.03,26.89,-,75.24,54.0,-
597,臺中市,2005/11/13,忠明,4.1,0.49,-,17.1,-,66,36.0,24.74,5.47,19.24,-,-,-,26.56,-,72.57,58.0,-
598,臺中市,2005/11/13,豐原,3.7,0.55,-,16.0,-,63,35.0,22.71,4.26,18.46,1.823,0.258,1.57,25.28,-,79.73,56.0,-
599,臺中市,2005/11/13,沙鹿,2.7,0.33,-,22.8,-,40,21.0,13.62,2.93,10.69,-,-,-,26.06,-,81.0,40.0,-
600,臺中市,2005/11/13,大里,6.3,0.62,-,14.0,-,103,41.0,30.57,8.43,22.14,-,-,-,28.07,-,72.21,76.0,-
601,臺中市,2005/11/12,西屯,4.8,0.6,-,28.8,-,106,62.0,29.04,5.53,23.51,2.463,0.343,2.12,26.56,-,71.03,94.0,-
602,臺中市,2005/11/12,忠明,4.7,0.84,-,25.5,-,101,70.0,41.88,10.11,31.77,-,-,-,26.37,-,67.33,82.0,-
603,臺中市,2005/11/12,豐原,4.9,0.84,-,27.3,-,83,54.0,31.51,4.59,26.91,2.061,0.43,1.63,24.93,-,72.56,82.0,-
604,臺中市,2005/11/12,沙鹿,3.9,0.6,-,25.4,-,74,44.0,25.63,5.47,20.16,-,-,-,25.93,-,76.42,62.0,-
605,臺中市,2005/11/12,大里,6.6,0.85,-,23.0,-,128,68.0,40.28,10.47,29.81,-,-,-,27.64,-,69.46,89.0,-
606,臺中市,2005/11/11,西屯,7.3,0.86,-,31.0,-,131,83.0,37.68,10.18,27.5,2.778,0.478,2.3,26.42,-,71.52,90.0,-
607,臺中市,2005/11/11,忠明,3.7,1.19,-,35.9,-,117,89.0,46.67,13.22,33.45,-,-,-,26.4,-,67.86,84.0,-
608,臺中市,2005/11/11,豐原,4.9,0.9,-,30.1,-,94,69.0,27.88,4.86,22.99,2.076,0.445,1.63,25.09,-,71.48,85.0,-
609,臺中市,2005/11/11,沙鹿,5.3,0.71,-,28.4,-,86,57.0,28.52,4.31,24.21,-,-,-,26.31,-,71.99,68.0,-
610,臺中市,2005/11/11,大里,6.2,0.83,-,32.0,-,132,77.0,31.89,5.08,26.81,-,-,-,27.52,-,67.48,91.0,-
611,臺中市,2005/11/10,西屯,6.9,0.77,-,30.3,-,125,83.0,32.01,7.68,24.33,2.956,0.635,2.32,26.16,-,72.32,88.0,-
612,臺中市,2005/11/10,忠明,5.0,1.06,-,25.8,-,107,78.0,43.21,13.07,30.14,-,-,-,26.16,-,67.83,78.0,-
613,臺中市,2005/11/10,豐原,5.5,0.91,-,30.5,-,82,58.0,26.66,4.63,22.03,2.014,0.386,1.63,24.7,-,73.59,78.0,-
614,臺中市,2005/11/10,沙鹿,5.4,0.86,-,24.3,-,97,66.0,34.19,8.46,25.73,-,-,-,25.87,-,74.68,74.0,-
615,臺中市,2005/11/10,大里,5.3,0.77,-,24.4,-,113,72.0,32.34,7.28,25.07,-,-,-,27.1,-,69.71,82.0,-
616,臺中市,2005/11/09,西屯,5.7,0.94,-,25.5,-,154,94.0,43.63,13.28,30.35,2.792,0.641,2.15,26.47,-,71.88,102.0,-
617,臺中市,2005/11/09,忠明,4.5,1.07,-,28.2,-,125,83.0,38.25,10.06,28.19,-,-,-,26.57,-,66.93,88.0,-
618,臺中市,2005/11/09,豐原,4.6,1.06,-,24.9,-,103,80.0,30.38,5.63,24.75,2.269,0.582,1.69,24.98,-,74.33,76.0,-
619,臺中市,2005/11/09,沙鹿,6.7,1.07,-,25.2,-,132,86.0,41.6,11.8,29.8,-,-,-,26.03,-,76.48,91.0,-
620,臺中市,2005/11/09,大里,6.4,0.95,-,23.0,-,147,88.0,42.8,13.77,29.03,-,-,-,27.5,-,69.99,98.0,-
621,臺中市,2005/11/08,西屯,2.1,0.62,-,34.8,-,136,86.0,17.46,1.62,15.82,2.302,0.217,2.09,26.4,-,74.32,93.0,-
622,臺中市,2005/11/08,忠明,4.2,0.8,-,29.1,-,119,80.0,27.53,5.91,21.61,-,-,-,26.05,-,70.2,84.0,-
623,臺中市,2005/11/08,豐原,3.5,0.72,-,24.0,-,93,64.0,24.15,4.26,19.88,1.94,0.296,1.64,24.9,-,75.29,72.0,-
624,臺中市,2005/11/08,沙鹿,2.8,0.65,-,37.0,-,122,83.0,16.46,2.63,13.83,-,-,-,25.55,-,80.77,86.0,-
625,臺中市,2005/11/08,大里,5.4,0.9,-,26.4,-,152,90.0,37.13,6.82,30.31,-,-,-,27.63,-,70.48,101.0,-
626,臺中市,2005/11/07,西屯,2.6,0.56,-,31.4,-,92,-,21.26,4.14,17.11,2.162,0.179,1.98,26.84,-,69.81,71.0,-
627,臺中市,2005/11/07,忠明,3.1,0.79,-,26.7,-,80,56.0,27.91,5.23,22.68,-,-,-,26.45,-,67.06,65.0,-
628,臺中市,2005/11/07,豐原,2.7,0.65,-,27.0,-,69,43.0,19.18,1.93,17.25,1.88,0.261,1.62,25.39,-,71.51,60.0,-
629,臺中市,2005/11/07,沙鹿,3.0,0.53,-,34.0,-,64,57.0,16.98,3.0,13.98,-,-,-,26.16,-,75.65,60.0,-
630,臺中市,2005/11/07,大里,3.8,0.69,-,22.7,-,99,57.0,31.92,6.68,25.24,-,-,-,28.2,-,67.41,74.0,-
631,臺中市,2005/11/06,西屯,3.7,0.4,-,27.9,-,71,-,16.13,1.44,14.65,2.058,0.138,1.92,26.86,-,70.46,61.0,-
632,臺中市,2005/11/06,忠明,5.0,0.57,-,25.6,-,74,49.0,26.39,5.51,20.88,-,-,-,26.58,-,65.9,62.0,-
633,臺中市,2005/11/06,豐原,8.4,0.46,-,30.1,-,60,44.0,15.78,1.47,14.31,1.769,0.198,1.57,25.44,-,71.69,58.0,-
634,臺中市,2005/11/06,沙鹿,6.9,0.41,-,30.2,-,50,34.0,15.45,2.18,13.27,-,-,-,26.55,-,72.97,51.0,-
635,臺中市,2005/11/06,大里,4.8,0.45,-,25.1,-,74,42.0,21.07,3.71,17.36,-,-,-,28.05,-,66.33,62.0,-
636,臺中市,2005/11/05,西屯,6.7,0.54,-,36.6,-,120,77.0,28.3,5.93,22.37,2.404,0.321,2.08,26.52,-,69.8,85.0,-
637,臺中市,2005/11/05,忠明,5.7,0.69,-,35.2,-,114,80.0,31.03,4.29,26.74,-,-,-,26.1,-,66.08,82.0,-
638,臺中市,2005/11/05,豐原,6.7,0.77,-,36.7,-,116,90.0,24.42,1.23,23.18,2.064,0.401,1.66,25.02,-,72.72,83.0,-
639,臺中市,2005/11/05,沙鹿,9.7,0.6,-,36.7,-,93,63.0,27.35,3.42,23.92,-,-,-,26.14,-,72.98,84.0,-
640,臺中市,2005/11/05,大里,5.9,0.61,-,32.1,-,132,81.0,29.04,4.5,24.54,-,-,-,27.38,-,68.45,91.0,-
641,臺中市,2005/11/04,西屯,8.8,0.97,-,42.7,-,182,120.0,44.36,8.22,36.15,2.946,0.694,2.25,26.24,-,70.55,121.0,-
642,臺中市,2005/11/04,忠明,8.3,1.18,-,50.6,-,165,134.0,47.46,5.36,42.09,-,-,-,25.91,-,66.86,145.0,-
643,臺中市,2005/11/04,豐原,7.6,0.95,-,59.1,-,137,102.0,28.85,1.55,27.28,2.146,0.445,1.7,24.73,-,73.24,122.0,-
644,臺中市,2005/11/04,沙鹿,10.1,0.93,-,38.6,-,139,84.0,34.94,2.57,32.37,-,-,-,25.75,-,73.68,94.0,-
645,臺中市,2005/11/04,大里,10.9,0.94,-,47.8,-,176,112.0,41.09,6.92,34.16,-,-,-,26.99,-,69.14,121.0,-
646,臺中市,2005/11/03,西屯,6.2,0.86,-,63.5,-,144,95.0,36.79,6.19,30.6,2.792,0.578,2.21,25.98,-,70.94,148.0,-
647,臺中市,2005/11/03,忠明,6.1,1.18,-,59.4,-,141,113.0,45.03,4.24,40.79,-,-,-,25.74,-,66.99,133.0,-
648,臺中市,2005/11/03,豐原,5.7,0.94,-,61.2,-,122,89.0,25.35,1.55,23.84,2.182,0.465,1.72,24.69,-,73.27,100.0,-
649,臺中市,2005/11/03,沙鹿,7.0,0.84,-,54.0,-,115,67.0,31.95,3.81,28.13,-,-,-,25.5,-,76.16,113.0,-
650,臺中市,2005/11/03,大里,7.4,0.98,-,49.3,-,150,97.0,43.06,4.39,38.67,-,-,-,26.94,-,68.1,130.0,-
651,臺中市,2005/11/02,西屯,5.1,0.69,-,42.7,-,110,61.0,38.71,11.21,27.49,2.655,0.551,2.1,25.85,-,69.58,82.0,-
652,臺中市,2005/11/02,忠明,4.0,0.95,-,41.2,-,101,68.0,39.44,6.62,32.82,-,-,-,25.55,-,66.31,81.0,-
653,臺中市,2005/11/02,豐原,3.9,0.95,-,39.1,-,87,56.0,31.61,4.26,27.35,2.143,0.457,1.69,24.59,-,71.44,72.0,-
654,臺中市,2005/11/02,沙鹿,5.4,0.68,-,39.9,-,95,47.0,29.2,5.52,23.68,-,-,-,25.21,-,75.07,72.0,-
655,臺中市,2005/11/02,大里,4.5,0.83,434.06,39.9,-,127,61.0,37.11,3.1,33.99,-,-,-,26.8,-,67.37,89.0,-
656,臺中市,2005/11/01,西屯,3.5,0.58,-,32.4,-,87,47.0,26.61,3.58,23.03,2.386,0.524,1.86,25.01,-,65.48,76.0,-
657,臺中市,2005/11/01,忠明,4.3,0.95,-,27.4,-,86,53.0,45.75,13.71,32.05,-,-,-,24.83,-,62.2,74.0,-
658,臺中市,2005/11/01,豐原,6.4,0.74,-,25.1,-,67,38.0,29.91,5.48,24.43,2.031,0.46,1.57,24.05,-,68.86,67.0,-
659,臺中市,2005/11/01,沙鹿,3.5,0.57,-,25.1,-,73,36.0,32.64,8.75,23.89,-,-,-,23.66,-,71.51,65.0,-
660,臺中市,2005/11/01,大里,4.7,0.89,428.41,28.1,-,111,54.0,48.67,11.5,37.17,-,-,-,26.24,-,62.13,80.0,-
661,臺南市,2005/11/30,新營,5.1,0.65,-,26.3,-,183,59.0,30.53,7.72,22.81,2.255,0.236,2.02,20.07,-,69.52,116.0,-
662,臺南市,2005/11/30,善化,13.3,0.52,417.07,24.4,-,188,76.0,27.6,2.75,24.82,-,-,-,20.57,-,71.56,119.0,-
663,臺南市,2005/11/30,安南,6.2,0.55,-,27.0,-,172,62.0,31.01,7.33,23.69,-,-,-,20.78,-,64.48,111.0,-
664,臺南市,2005/11/30,臺南,5.6,0.74,-,33.0,-,180,68.0,33.25,5.21,28.05,2.329,0.461,1.87,20.56,-,64.9,115.0,-
665,臺南市,2005/11/29,新營,6.8,0.7,-,22.6,-,227,70.0,37.03,12.06,24.97,2.337,0.286,2.05,21.11,-,62.44,138.0,-
666,臺南市,2005/11/29,善化,14.4,0.65,434.59,-,-,201,84.0,40.37,14.98,25.4,-,-,-,21.44,-,65.61,126.0,-
667,臺南市,2005/11/29,安南,7.3,0.62,-,27.0,-,187,74.0,32.47,9.27,23.21,-,-,-,21.98,-,57.7,118.0,-
668,臺南市,2005/11/29,臺南,6.2,0.74,-,31.3,-,181,74.0,34.26,7.66,26.6,2.206,0.493,1.71,22.0,-,56.84,116.0,-
669,臺南市,2005/11/28,新營,5.3,0.62,-,22.0,-,149,62.0,30.97,8.29,22.68,2.229,0.22,2.01,23.7,-,58.46,100.0,-
670,臺南市,2005/11/28,善化,12.6,0.55,417.79,17.5,-,141,67.0,27.55,6.54,21.01,-,-,-,24.31,-,59.47,96.0,-
671,臺南市,2005/11/28,安南,4.8,0.53,-,20.9,-,125,59.0,27.93,5.61,22.32,-,-,-,24.61,-,54.1,88.0,-
672,臺南市,2005/11/28,臺南,4.9,0.71,-,25.8,-,128,63.0,32.0,5.39,26.61,2.244,0.357,1.89,24.51,-,54.4,89.0,-
673,臺南市,2005/11/27,新營,5.0,0.79,-,32.7,-,188,94.0,33.06,9.59,23.46,2.439,0.28,2.16,22.06,-,72.03,119.0,-
674,臺南市,2005/11/27,善化,2.6,0.8,443.03,29.5,-,186,103.0,28.34,5.33,23.01,-,-,-,22.48,-,74.89,118.0,-
675,臺南市,2005/11/27,安南,7.6,0.8,-,31.2,-,175,106.0,38.2,11.29,26.91,-,-,-,22.88,-,68.33,112.0,-
676,臺南市,2005/11/27,臺南,8.2,1.01,-,38.6,-,195,123.0,41.35,7.81,33.55,2.533,0.554,1.98,22.84,-,68.45,122.0,-
677,臺南市,2005/11/26,新營,7.0,0.84,-,36.9,-,213,106.0,32.6,8.59,24.01,2.43,0.299,2.13,21.51,-,72.47,132.0,-
678,臺南市,2005/11/26,善化,3.5,0.77,434.89,34.0,-,206,118.0,32.17,7.06,25.11,-,-,-,22.2,-,74.69,128.0,-
679,臺南市,2005/11/26,安南,6.9,0.82,-,37.6,-,180,107.0,38.18,10.69,27.49,-,-,-,22.19,-,69.09,115.0,-
680,臺南市,2005/11/26,臺南,7.3,1.02,-,44.0,-,199,117.0,44.38,9.13,35.26,2.633,0.468,2.17,22.2,-,69.08,124.0,-
681,臺南市,2005/11/25,新營,5.9,0.69,-,35.5,-,174,82.0,29.79,6.65,23.11,2.299,0.253,2.05,21.25,-,72.42,112.0,-
682,臺南市,2005/11/25,善化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.0,-
683,臺南市,2005/11/25,安南,7.0,0.68,-,38.2,-,151,91.0,30.03,7.54,22.49,-,-,-,21.98,-,68.2,100.0,-
684,臺南市,2005/11/25,臺南,6.5,0.89,-,41.7,-,165,99.0,37.69,7.36,30.33,2.512,0.45,2.06,21.81,-,68.62,108.0,-
685,臺南市,2005/11/24,新營,4.8,0.49,-,28.3,-,131,48.0,23.37,3.18,20.18,2.127,0.186,1.94,21.3,-,72.05,90.0,-
686,臺南市,2005/11/24,善化,1.5,0.47,433.27,20.5,-,122,57.0,22.73,2.84,19.88,-,-,-,22.0,-,75.46,86.0,-
687,臺南市,2005/11/24,安南,4.3,0.46,-,28.1,-,106,50.0,20.55,3.46,17.09,-,-,-,21.82,-,69.0,78.0,-
688,臺南市,2005/11/24,臺南,3.6,0.61,-,35.4,-,106,52.0,26.1,4.24,21.86,2.163,0.329,1.83,21.47,-,70.31,78.0,-
689,臺南市,2005/11/23,新營,4.7,0.6,-,24.0,-,118,46.0,34.3,13.23,21.07,2.324,0.266,2.06,21.47,-,77.83,84.0,-
690,臺南市,2005/11/23,善化,2.0,0.58,462.58,18.7,-,108,50.0,33.64,12.51,21.13,-,-,-,22.32,-,78.78,79.0,-
691,臺南市,2005/11/23,安南,5.0,0.58,-,25.7,-,95,49.0,31.5,11.45,20.05,-,-,-,22.28,-,72.08,72.0,-
692,臺南市,2005/11/23,臺南,4.6,0.71,-,29.5,-,100,51.0,38.08,12.3,25.79,2.279,0.419,1.86,22.09,-,72.45,75.0,-
693,臺南市,2005/11/22,新營,3.7,0.58,-,10.8,-,83,38.0,36.07,10.26,25.81,2.315,0.277,2.04,19.94,-,81.88,66.0,-
694,臺南市,2005/11/22,善化,2.0,0.5,437.99,10.1,-,76,40.0,31.0,6.49,24.51,-,-,-,21.37,-,67.96,63.0,-
695,臺南市,2005/11/22,安南,4.7,0.5,-,15.5,-,71,38.0,31.24,7.64,23.61,-,-,-,20.56,-,76.03,60.0,-
696,臺南市,2005/11/22,臺南,2.8,0.7,-,20.3,-,71,41.0,33.6,6.75,26.86,2.167,0.355,1.81,20.37,-,75.82,60.0,-
697,臺南市,2005/11/21,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.0,-
698,臺南市,2005/11/21,善化,3.0,0.36,425.1,14.0,-,76,34.0,25.31,3.31,22.01,-,-,-,19.82,-,66.06,63.0,-
699,臺南市,2005/11/21,安南,3.3,0.38,-,21.7,-,77,33.0,22.55,3.73,18.82,-,-,-,19.29,-,69.54,64.0,-
700,臺南市,2005/11/21,臺南,2.6,0.54,-,26.9,-,82,32.0,28.27,4.1,24.16,2.199,0.323,1.88,18.87,-,71.19,66.0,-
701,臺南市,2005/11/20,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
702,臺南市,2005/11/20,善化,3.5,0.42,432.27,18.0,-,111,37.0,25.04,5.09,19.95,-,-,-,19.86,-,73.45,80.0,-
703,臺南市,2005/11/20,安南,4.3,0.38,-,20.6,-,115,34.0,22.64,4.15,18.49,-,-,-,20.15,-,65.2,82.0,-
704,臺南市,2005/11/20,臺南,4.0,0.49,-,26.9,-,113,34.0,28.8,3.77,25.02,2.13,0.252,1.88,19.83,-,66.14,82.0,-
705,臺南市,2005/11/19,新營,5.4,0.36,-,26.6,-,71,28.0,23.64,4.62,19.02,2.132,0.187,1.95,20.82,-,62.58,60.0,-
706,臺南市,2005/11/19,善化,3.8,0.36,427.52,20.5,-,85,33.0,24.81,4.08,20.72,-,-,-,21.22,-,66.21,68.0,-
707,臺南市,2005/11/19,安南,5.7,0.37,-,25.2,-,80,32.0,24.75,4.91,19.85,-,-,-,21.41,-,58.25,65.0,-
708,臺南市,2005/11/19,臺南,3.8,0.51,-,33.7,-,81,34.0,30.18,5.11,25.07,2.182,0.294,1.89,21.24,-,59.1,69.0,-
709,臺南市,2005/11/18,新營,5.3,0.39,-,23.3,-,90,31.0,27.94,5.68,22.27,2.194,0.238,1.96,21.41,-,65.7,70.0,-
710,臺南市,2005/11/18,善化,3.9,0.37,430.15,21.5,-,111,37.0,29.23,6.46,22.77,-,-,-,22.02,-,69.33,80.0,-
711,臺南市,2005/11/18,安南,6.3,0.4,-,20.6,-,83,35.0,27.38,5.54,21.84,-,-,-,22.14,-,62.04,66.0,-
712,臺南市,2005/11/18,臺南,5.1,0.58,-,20.5,-,88,37.0,33.05,6.25,26.8,2.196,0.338,1.86,21.98,-,62.84,69.0,-
713,臺南市,2005/11/17,新營,4.8,0.4,-,26.6,-,96,31.0,25.13,4.46,20.66,2.209,0.228,1.98,21.92,-,65.57,73.0,-
714,臺南市,2005/11/17,善化,3.6,0.36,424.57,23.2,-,91,33.0,25.56,4.0,21.55,-,-,-,22.37,-,68.87,70.0,-
715,臺南市,2005/11/17,安南,5.7,0.37,-,25.8,-,86,32.0,24.38,4.92,19.46,-,-,-,22.73,-,60.88,68.0,-
716,臺南市,2005/11/17,臺南,5.1,0.52,-,20.7,-,85,31.0,29.87,5.66,24.2,1.984,0.222,1.76,22.41,-,61.71,68.0,-
717,臺南市,2005/11/16,新營,3.4,0.37,-,30.2,-,87,26.0,15.75,1.78,13.97,2.082,0.172,1.91,22.08,-,65.45,68.0,-
718,臺南市,2005/11/16,善化,3.5,0.36,410.9,23.1,-,91,30.0,19.47,1.71,17.76,-,-,-,22.85,-,68.33,70.0,-
719,臺南市,2005/11/16,安南,4.3,0.37,-,28.2,-,99,31.0,17.51,2.39,15.12,-,-,-,23.09,-,60.79,74.0,-
720,臺南市,2005/11/16,臺南,3.1,0.49,-,17.0,-,101,35.0,22.27,3.13,19.13,2.041,0.236,1.81,22.71,-,62.23,76.0,-
721,臺南市,2005/11/15,新營,3.9,0.34,-,27.3,-,121,26.0,18.19,1.95,16.24,2.122,0.213,1.91,23.67,-,70.69,86.0,-
722,臺南市,2005/11/15,善化,3.4,0.32,413.19,23.2,-,121,31.0,22.52,3.09,19.43,-,-,-,24.5,-,73.0,86.0,-
723,臺南市,2005/11/15,安南,4.6,0.35,-,26.9,-,110,32.0,20.93,3.48,17.45,-,-,-,24.72,-,65.94,80.0,-
724,臺南市,2005/11/15,臺南,3.9,0.46,-,28.9,-,109,33.0,26.36,4.08,22.28,2.05,0.227,1.82,24.4,-,67.08,80.0,-
725,臺南市,2005/11/14,新營,4.9,0.41,-,23.4,-,113,35.0,22.93,5.62,17.31,2.196,0.209,1.99,25.72,-,74.8,82.0,-
726,臺南市,2005/11/14,善化,3.3,0.4,423.02,19.5,-,114,44.0,25.71,6.34,19.37,-,-,-,26.42,-,77.46,82.0,-
727,臺南市,2005/11/14,安南,5.8,0.41,-,25.1,-,91,42.0,25.86,7.65,18.2,-,-,-,26.67,-,71.02,70.0,-
728,臺南市,2005/11/14,臺南,5.0,0.56,-,27.9,-,100,45.0,30.22,7.33,22.89,2.202,0.269,1.93,26.33,-,72.27,75.0,-
729,臺南市,2005/11/13,新營,4.2,0.34,-,26.2,-,83,33.0,13.47,1.34,12.09,2.068,0.113,1.96,26.44,-,77.2,66.0,-
730,臺南市,2005/11/13,善化,2.6,0.34,419.55,20.6,-,85,42.0,14.76,1.73,13.03,-,-,-,26.81,-,79.66,68.0,-
731,臺南市,2005/11/13,安南,10.6,0.37,-,23.4,-,76,40.0,20.5,4.49,16.01,-,-,-,27.07,-,74.31,63.0,-
732,臺南市,2005/11/13,臺南,13.0,0.5,-,25.2,-,81,46.0,26.48,4.49,21.99,1.897,0.201,1.7,26.81,-,74.41,66.0,-
733,臺南市,2005/11/12,新營,7.0,0.52,-,36.3,-,124,63.0,21.01,2.35,18.64,2.268,0.231,2.04,26.31,-,75.51,87.0,-
734,臺南市,2005/11/12,善化,5.8,0.47,429.8,31.3,-,119,72.0,21.5,2.22,19.29,-,-,-,26.88,-,77.68,84.0,-
735,臺南市,2005/11/12,安南,10.2,0.54,-,32.6,-,108,64.0,23.7,3.96,19.74,-,-,-,27.08,-,71.86,79.0,-
736,臺南市,2005/11/12,臺南,8.5,0.64,-,35.5,-,109,65.0,27.33,3.08,24.25,2.03,0.318,1.71,26.63,-,73.17,80.0,-
737,臺南市,2005/11/11,新營,4.3,0.5,-,28.0,-,108,57.0,22.12,3.53,18.59,2.337,0.261,2.08,26.11,-,72.95,79.0,-
738,臺南市,2005/11/11,善化,3.0,0.29,438.14,22.0,-,85,44.0,19.2,3.34,15.87,-,-,-,26.05,-,76.64,68.0,-
739,臺南市,2005/11/11,安南,6.7,0.44,-,24.1,-,90,50.0,26.88,9.27,17.61,-,-,-,26.87,-,68.39,70.0,-
740,臺南市,2005/11/11,臺南,6.1,0.57,-,27.0,-,83,52.0,27.26,4.86,22.4,2.07,0.346,1.72,26.92,-,67.27,66.0,-
741,臺南市,2005/11/10,新營,4.8,0.54,-,27.9,-,118,61.0,22.48,3.35,19.12,2.534,0.266,2.27,26.34,-,71.18,84.0,-
742,臺南市,2005/11/10,善化,2.8,0.42,449.1,26.4,-,112,67.0,21.84,4.72,17.13,-,-,-,26.19,-,77.16,81.0,-
743,臺南市,2005/11/10,安南,6.5,0.63,-,34.7,-,124,71.0,28.8,9.13,19.67,-,-,-,27.07,-,68.03,87.0,-
744,臺南市,2005/11/10,臺南,5.4,0.6,-,46.3,-,112,68.0,22.82,2.41,20.42,2.018,0.328,1.69,26.91,-,67.55,83.0,-
745,臺南市,2005/11/09,新營,5.1,0.63,-,31.9,-,159,82.0,20.03,1.52,18.5,2.454,0.226,2.23,26.33,-,73.83,104.0,-
746,臺南市,2005/11/09,善化,3.2,0.59,432.79,24.9,-,148,84.0,20.91,3.04,17.86,-,-,-,26.54,-,77.61,99.0,-
747,臺南市,2005/11/09,安南,5.6,0.59,-,33.0,-,143,81.0,16.74,2.49,14.25,-,-,-,27.06,-,70.42,96.0,-
748,臺南市,2005/11/09,臺南,5.6,0.71,-,37.8,-,138,85.0,22.01,2.67,19.33,2.021,0.329,1.69,26.87,-,69.9,94.0,-
749,臺南市,2005/11/08,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55.0,-
750,臺南市,2005/11/08,善化,-,0.59,427.13,26.7,-,169,98.0,20.81,2.64,18.18,-,-,-,26.41,-,78.77,110.0,-
751,臺南市,2005/11/08,安南,5.3,0.61,-,31.5,-,164,100.0,19.49,2.5,16.99,-,-,-,26.78,-,71.8,107.0,-
