序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
492,臺中市,2006/02/25,西屯,2.7,0.49,-,20.9,42,61,43.0,28.66,6.06,22.6,2.297,0.243,2.05,20.18,-,74.42,56.0,-
493,臺中市,2006/02/25,忠明,3.0,0.62,-,18.7,46,70,43.0,36.71,10.48,26.24,-,-,-,19.3,-,74.03,60.0,-
494,臺中市,2006/02/25,豐原,3.5,0.59,-,18.5,44,58,29.0,34.04,9.75,24.29,2.212,0.238,1.97,18.03,-,81.91,54.0,-
495,臺中市,2006/02/25,沙鹿,2.1,0.42,-,21.6,37,61,34.0,28.87,4.92,23.95,-,-,-,17.56,-,85.15,56.0,-
496,臺中市,2006/02/25,大里,4.5,0.78,401.84,24.6,58,101,49.0,42.0,9.08,32.92,-,-,-,20.56,-,71.81,76.0,-
497,臺中市,2006/02/24,西屯,1.4,0.28,-,33.1,37,42,26.0,12.69,1.92,10.76,2.015,0.089,1.93,17.97,-,76.81,42.0,-
498,臺中市,2006/02/24,忠明,2.5,0.39,-,22.4,30,44,23.0,21.4,3.82,17.58,-,-,-,17.74,-,74.28,44.0,-
499,臺中市,2006/02/24,豐原,4.9,0.39,-,19.3,30,41,17.0,25.87,5.08,20.79,1.996,0.123,1.87,16.55,-,81.74,41.0,-
500,臺中市,2006/02/24,沙鹿,1.3,0.26,-,35.8,38,37,17.0,14.09,2.18,11.9,-,-,-,16.56,-,82.96,37.0,-
501,臺中市,2006/02/24,大里,3.3,0.49,386.15,15.9,29,58,24.0,28.2,4.17,24.02,-,-,-,18.7,-,72.23,54.0,-
502,臺中市,2006/02/23,西屯,2.9,0.43,-,29.9,36,61,35.0,15.5,1.81,13.66,2.12,0.142,1.98,18.2,-,73.01,56.0,-
503,臺中市,2006/02/23,忠明,3.3,0.52,-,21.6,31,64,35.0,22.57,3.49,19.07,-,-,-,17.95,-,70.74,57.0,-
504,臺中市,2006/02/23,豐原,5.5,0.52,-,19.7,31,57,26.0,27.49,5.78,21.7,2.035,0.133,1.9,16.83,-,77.76,54.0,-
505,臺中市,2006/02/23,沙鹿,2.3,0.39,-,33.4,38,71,33.0,14.58,2.17,12.39,-,-,-,16.79,-,78.97,60.0,-
506,臺中市,2006/02/23,大里,3.7,0.64,390.46,21.2,32,75,29.0,28.22,5.09,23.13,-,-,-,19.74,-,68.52,62.0,-
507,臺中市,2006/02/22,西屯,3.1,0.6,-,25.1,43,91,61.0,25.39,3.47,21.87,2.299,0.271,2.03,21.77,-,73.35,70.0,-
508,臺中市,2006/02/22,忠明,2.5,0.73,-,19.0,41,99,53.0,27.93,3.58,24.35,-,-,-,21.09,-,72.0,74.0,-
509,臺中市,2006/02/22,豐原,3.9,0.7,-,19.3,37,75,48.0,32.11,6.54,25.57,2.165,0.232,1.93,19.61,-,79.55,62.0,-
510,臺中市,2006/02/22,沙鹿,2.8,0.52,-,29.7,44,89,42.0,27.67,4.56,23.11,-,-,-,19.27,-,84.35,70.0,-
511,臺中市,2006/02/22,大里,3.5,0.82,408.46,23.3,52,125,62.0,32.57,3.94,28.63,-,-,-,22.95,-,70.27,88.0,-
512,臺中市,2006/02/21,西屯,2.0,0.48,-,22.1,40,66,37.0,23.71,3.8,19.89,2.228,0.204,2.03,20.07,-,78.05,58.0,-
513,臺中市,2006/02/21,忠明,2.6,0.63,-,18.3,37,79,41.0,30.05,6.71,23.35,-,-,-,19.58,-,75.72,64.0,-
514,臺中市,2006/02/21,豐原,3.4,0.59,-,19.2,39,61,33.0,26.43,6.63,19.79,2.145,0.207,1.94,18.4,-,83.18,56.0,-
515,臺中市,2006/02/21,沙鹿,2.1,0.42,-,28.2,46,76,40.0,24.52,2.61,21.91,-,-,-,18.37,-,84.92,63.0,-
516,臺中市,2006/02/21,大里,4.0,0.8,412.81,23.8,47,96,42.0,41.46,9.83,31.63,-,-,-,21.66,-,73.31,73.0,-
517,臺中市,2006/02/20,西屯,1.9,0.42,-,20.2,32,38,23.0,20.41,3.11,17.29,-,-,-,17.97,-,77.92,38.0,-
518,臺中市,2006/02/20,忠明,2.6,0.58,-,13.1,26,42,24.0,29.97,7.47,22.5,-,-,-,17.77,-,74.32,42.0,-
519,臺中市,2006/02/20,豐原,5.2,0.63,-,11.6,28,34,19.0,29.87,8.61,21.26,2.146,0.233,1.91,16.64,-,81.04,34.0,-
520,臺中市,2006/02/20,沙鹿,2.0,0.37,-,24.8,32,45,21.0,21.13,2.74,18.4,-,-,-,16.64,-,83.91,45.0,-
521,臺中市,2006/02/20,大里,4.3,0.78,405.73,15.4,30,55,25.0,39.35,12.73,26.61,-,-,-,19.72,-,71.9,52.0,-
522,臺中市,2006/02/19,西屯,1.5,0.33,-,23.9,27,21,16.0,13.53,2.61,10.92,-,-,-,16.65,-,80.62,30.0,-
523,臺中市,2006/02/19,忠明,1.9,0.46,-,14.6,18,25,16.0,23.86,6.23,17.62,-,-,-,16.3,-,77.54,25.0,-
524,臺中市,2006/02/19,豐原,5.9,0.48,-,13.0,18,26,15.0,24.95,6.51,18.43,2.064,0.158,1.91,15.54,-,83.97,26.0,-
525,臺中市,2006/02/19,沙鹿,0.8,0.29,-,29.5,32,18,10.0,12.76,2.61,10.15,-,-,-,15.37,-,86.04,33.0,-
526,臺中市,2006/02/19,大里,3.5,0.56,398.92,10.8,15,38,16.0,29.56,7.66,21.9,-,-,-,18.03,-,76.67,38.0,-
527,臺中市,2006/02/18,西屯,1.5,0.35,-,20.0,26,22,14.0,16.62,1.73,14.87,2.078,0.11,1.97,16.29,-,78.81,28.0,-
528,臺中市,2006/02/18,忠明,2.1,0.49,-,10.6,15,25,12.0,25.85,4.8,21.05,-,-,-,15.86,-,76.38,25.0,-
529,臺中市,2006/02/18,豐原,2.9,0.52,-,9.9,13,28,13.0,28.16,5.35,22.79,2.098,0.18,1.92,14.95,-,81.8,28.0,-
530,臺中市,2006/02/18,沙鹿,1.7,0.28,-,26.1,32,16,6.0,15.2,1.78,13.42,-,-,-,15.31,-,83.43,32.0,-
531,臺中市,2006/02/18,大里,3.2,0.63,402.09,6.0,10,41,16.0,34.81,7.36,27.45,-,-,-,17.48,-,75.61,41.0,-
532,臺中市,2006/02/17,西屯,1.4,0.38,-,27.2,29,43,23.0,12.45,2.08,10.37,2.107,0.148,1.96,15.36,-,74.3,43.0,-
533,臺中市,2006/02/17,忠明,1.7,0.48,-,18.2,23,41,20.0,21.05,4.44,16.61,-,-,-,15.7,-,69.87,41.0,-
534,臺中市,2006/02/17,豐原,2.8,0.48,-,23.1,27,36,20.0,17.19,3.01,14.17,2.011,0.135,1.88,14.56,-,76.29,36.0,-
535,臺中市,2006/02/17,沙鹿,1.4,0.37,-,30.1,31,49,20.0,12.49,1.7,10.78,-,-,-,14.21,-,77.63,49.0,-
536,臺中市,2006/02/17,大里,2.1,0.53,394.49,17.1,24,49,20.0,22.39,4.02,18.34,-,-,-,17.79,-,67.86,49.0,-
537,臺中市,2006/02/16,西屯,4.2,0.62,-,16.1,29,84,56.0,29.17,7.59,21.58,2.449,0.295,2.15,21.92,-,76.59,67.0,-
538,臺中市,2006/02/16,忠明,2.6,1.1,-,12.9,27,94,57.0,49.56,20.62,28.94,-,-,-,21.79,-,73.91,72.0,-
539,臺中市,2006/02/16,豐原,4.1,0.77,-,18.2,32,64,42.0,34.78,11.77,23.0,2.372,0.379,1.99,21.5,-,77.34,57.0,-
540,臺中市,2006/02/16,沙鹿,3.4,0.47,-,22.1,29,76,38.0,21.42,4.1,17.32,-,-,-,21.33,-,78.89,63.0,-
541,臺中市,2006/02/16,大里,3.8,0.88,430.12,14.1,33,105,51.0,36.54,11.89,24.65,-,-,-,23.43,-,74.34,78.0,-
542,臺中市,2006/02/15,西屯,10.9,1.4,-,26.5,67,152,102.0,78.42,26.33,52.1,3.525,1.189,2.34,23.54,-,73.86,101.0,-
543,臺中市,2006/02/15,忠明,7.3,2.3,-,22.7,56,185,120.0,102.66,39.1,63.55,-,-,-,23.25,-,70.48,118.0,-
544,臺中市,2006/02/15,豐原,8.3,1.54,-,32.6,71,130,94.0,57.52,8.75,48.77,3.043,0.896,2.15,22.62,-,72.62,90.0,-
545,臺中市,2006/02/15,沙鹿,7.9,1.13,-,32.7,71,150,87.0,53.28,12.59,40.69,-,-,-,22.91,-,77.21,100.0,-
546,臺中市,2006/02/15,大里,9.8,1.65,466.91,22.1,58,209,111.0,76.09,24.07,52.02,-,-,-,23.76,-,74.24,130.0,-
547,臺中市,2006/02/14,西屯,10.2,1.63,-,15.9,40,200,120.0,107.97,51.28,56.69,3.724,1.375,2.35,21.78,-,67.72,125.0,-
548,臺中市,2006/02/14,忠明,8.0,2.52,-,14.7,38,189,127.0,137.18,66.52,70.65,-,-,-,21.53,-,65.13,120.0,-
549,臺中市,2006/02/14,豐原,7.7,1.89,-,7.8,15,135,91.0,92.83,38.32,54.51,3.469,1.206,2.26,21.02,-,67.79,92.0,-
550,臺中市,2006/02/14,沙鹿,7.5,1.15,-,16.6,40,180,103.0,67.95,24.16,43.79,-,-,-,19.46,-,79.06,115.0,-
551,臺中市,2006/02/14,大里,17.9,1.68,453.06,13.7,39,215,114.0,96.72,35.63,61.08,-,-,-,22.38,-,67.73,132.0,-
552,臺中市,2006/02/13,西屯,6.2,0.87,-,14.3,29,151,86.0,46.85,14.81,32.04,2.526,0.449,2.08,19.05,-,70.44,100.0,-
553,臺中市,2006/02/13,忠明,6.6,1.27,-,11.5,27,159,89.0,62.95,24.81,38.15,-,-,-,18.73,-,68.03,104.0,-
554,臺中市,2006/02/13,豐原,6.7,1.19,-,11.6,22,135,78.0,54.06,17.24,36.82,2.538,0.494,2.04,18.49,-,70.44,92.0,-
555,臺中市,2006/02/13,沙鹿,3.0,0.63,-,33.0,46,138,71.0,26.67,6.22,20.46,-,-,-,17.03,-,78.68,94.0,-
556,臺中市,2006/02/13,大里,8.2,1.11,416.12,12.8,35,184,86.0,61.65,19.02,42.62,-,-,-,20.16,-,68.04,117.0,-
557,臺中市,2006/02/12,西屯,4.7,0.59,-,31.1,52,85,50.0,20.51,2.57,17.93,1.968,0.145,1.82,19.56,-,58.02,68.0,-
558,臺中市,2006/02/12,忠明,3.0,0.75,-,24.5,42,88,52.0,29.51,5.73,23.78,-,-,-,19.26,-,56.67,69.0,-
559,臺中市,2006/02/12,豐原,3.3,0.66,-,28.0,48,73,42.0,24.1,3.36,20.73,2.116,0.182,1.93,19.0,-,59.6,62.0,-
560,臺中市,2006/02/12,沙鹿,3.8,0.6,-,32.6,57,106,57.0,23.42,2.73,20.67,-,-,-,18.2,-,65.34,78.0,-
561,臺中市,2006/02/12,大里,6.0,0.93,408.26,19.7,47,125,63.0,39.33,9.6,29.72,-,-,-,20.15,-,61.29,88.0,-
562,臺中市,2006/02/11,西屯,4.4,0.81,-,31.0,56,92,66.0,45.83,17.33,28.51,2.409,0.346,2.06,18.38,-,68.37,71.0,-
563,臺中市,2006/02/11,忠明,4.1,1.07,-,22.9,56,95,65.0,58.8,25.21,33.59,-,-,-,17.99,-,66.39,72.0,-
564,臺中市,2006/02/11,豐原,4.6,0.89,-,25.6,53,82,55.0,39.43,9.2,30.23,2.418,0.402,2.02,17.94,-,69.54,66.0,-
565,臺中市,2006/02/11,沙鹿,3.5,0.69,-,24.7,51,102,66.0,35.18,9.96,25.23,-,-,-,16.97,-,76.09,76.0,-
566,臺中市,2006/02/11,大里,5.4,1.11,418.25,26.0,67,132,70.0,58.71,24.13,34.58,-,-,-,19.25,-,67.47,91.0,-
567,臺中市,2006/02/10,西屯,3.0,0.5,-,18.4,37,60,38.0,28.49,5.96,22.53,2.166,0.211,1.96,16.16,-,72.83,55.0,-
568,臺中市,2006/02/10,忠明,3.3,0.71,-,14.3,36,65,40.0,41.41,15.01,26.4,-,-,-,15.78,-,69.58,58.0,-
569,臺中市,2006/02/10,豐原,5.3,0.69,-,13.7,32,58,36.0,37.41,10.45,26.95,2.293,0.329,1.96,15.76,-,71.89,54.0,-
570,臺中市,2006/02/10,沙鹿,2.4,0.44,-,17.8,34,62,34.0,28.35,7.17,21.18,-,-,-,14.95,-,78.09,56.0,-
571,臺中市,2006/02/10,大里,5.1,0.88,404.91,21.2,48,92,47.0,50.09,18.73,31.35,-,-,-,17.21,-,69.39,71.0,-
572,臺中市,2006/02/09,西屯,2.7,0.42,-,30.0,42,55,31.0,15.87,1.68,14.15,2.036,0.179,1.86,15.95,-,62.53,52.0,-
573,臺中市,2006/02/09,忠明,3.2,0.52,-,22.4,40,53,28.0,23.5,3.44,20.06,-,-,-,15.79,-,60.26,52.0,-
574,臺中市,2006/02/09,豐原,4.0,0.52,-,28.5,43,47,26.0,20.87,3.33,17.55,2.074,0.171,1.9,15.54,-,63.37,47.0,-
575,臺中市,2006/02/09,沙鹿,2.4,0.34,-,34.7,45,50,25.0,14.61,2.54,12.07,-,-,-,15.2,-,65.18,50.0,-
576,臺中市,2006/02/09,大里,5.1,0.62,392.04,19.3,42,69,30.0,29.93,5.68,24.25,-,-,-,17.44,-,59.81,60.0,-
577,臺中市,2006/02/08,西屯,2.5,0.42,-,34.6,46,63,36.0,13.53,1.44,12.09,2.079,0.207,1.87,17.05,-,58.38,56.0,-
578,臺中市,2006/02/08,忠明,3.4,0.53,-,23.3,38,61,32.0,23.01,3.4,19.6,-,-,-,16.9,-,57.09,56.0,-
579,臺中市,2006/02/08,豐原,6.0,0.53,-,24.9,40,-,25.0,22.76,3.56,19.19,2.081,0.154,1.93,16.5,-,62.0,44.0,-
580,臺中市,2006/02/08,沙鹿,2.9,0.34,-,38.0,46,73,31.0,13.35,2.14,11.22,-,-,-,16.25,-,59.78,62.0,-
581,臺中市,2006/02/08,大里,4.5,0.68,395.28,16.7,36,79,39.0,32.5,5.24,27.26,-,-,-,18.62,-,57.03,64.0,-
582,臺中市,2006/02/07,西屯,3.0,0.53,-,30.4,44,66,39.0,17.05,1.7,15.35,2.201,0.281,1.92,18.31,-,65.42,58.0,-
583,臺中市,2006/02/07,忠明,3.9,0.64,-,20.6,36,58,37.0,28.31,4.53,23.78,-,-,-,18.13,-,63.12,54.0,-
584,臺中市,2006/02/07,豐原,6.2,0.63,-,23.2,39,-,26.0,29.85,6.96,22.89,2.148,0.195,1.95,17.74,-,67.0,45.0,-
585,臺中市,2006/02/07,沙鹿,3.8,0.46,-,37.0,47,73,37.0,18.15,2.31,15.84,-,-,-,17.12,-,70.47,62.0,-
586,臺中市,2006/02/07,大里,4.7,0.85,403.01,21.2,39,82,41.0,36.78,9.88,26.9,-,-,-,19.41,-,64.75,66.0,-
587,臺中市,2006/02/06,西屯,2.9,0.64,-,19.7,41,66,47.0,30.97,9.52,21.43,2.195,0.251,1.94,18.53,-,68.67,58.0,-
588,臺中市,2006/02/06,忠明,3.4,0.92,-,14.6,36,77,47.0,45.89,15.31,30.58,-,-,-,18.14,-,66.63,64.0,-
589,臺中市,2006/02/06,豐原,4.0,0.79,-,17.0,36,65,31.0,36.56,12.37,24.19,2.314,0.329,1.98,18.05,-,70.21,58.0,-
590,臺中市,2006/02/06,沙鹿,3.3,0.51,-,18.1,37,74,48.0,24.31,5.89,18.42,-,-,-,16.77,-,76.91,62.0,-
591,臺中市,2006/02/06,大里,3.3,0.89,400.4,20.8,38,79,40.0,38.89,13.61,25.28,-,-,-,19.41,-,67.16,64.0,-
592,臺中市,2006/02/05,西屯,1.7,0.36,-,29.3,46,32,21.0,12.74,2.0,10.68,1.915,0.055,1.86,16.59,-,71.32,48.0,-
593,臺中市,2006/02/05,忠明,2.3,0.47,-,21.0,39,37,16.0,21.13,3.51,17.62,-,-,-,16.3,-,68.4,42.0,-
594,臺中市,2006/02/05,豐原,3.1,0.43,-,24.4,45,42,19.0,16.52,3.59,12.93,2.034,0.106,1.93,16.59,-,70.12,49.0,-
595,臺中市,2006/02/05,沙鹿,0.9,0.29,-,30.1,41,30,14.0,8.91,1.44,7.47,-,-,-,16.28,-,72.5,42.0,-
596,臺中市,2006/02/05,大里,2.0,0.56,392.92,18.8,42,56,23.0,24.86,5.65,19.21,-,-,-,17.76,-,68.38,53.0,-
597,臺中市,2006/02/04,西屯,1.7,0.32,-,33.7,38,23,12.0,7.21,0.87,6.29,1.869,0.038,1.83,15.56,-,65.31,35.0,-
598,臺中市,2006/02/04,忠明,1.9,0.39,-,25.9,33,18,7.0,14.39,1.23,13.17,-,-,-,15.5,-,62.39,31.0,-
599,臺中市,2006/02/04,豐原,6.1,0.37,-,29.6,35,23,9.0,13.53,3.12,10.41,1.955,0.056,1.9,14.94,-,66.71,33.0,-
600,臺中市,2006/02/04,沙鹿,1.7,0.3,-,33.7,38,23,10.0,9.52,1.79,7.72,-,-,-,27.29,-,73.26,34.0,-
601,臺中市,2006/02/04,大里,3.0,0.45,382.23,23.3,32,27,9.0,16.63,2.77,13.86,-,-,-,17.12,-,61.88,30.0,-
602,臺中市,2006/02/03,西屯,1.9,0.61,-,24.6,40,61,36.0,22.36,7.11,15.24,2.103,0.118,1.99,17.42,-,76.71,56.0,-
603,臺中市,2006/02/03,忠明,2.4,0.74,-,19.5,34,66,34.0,31.13,10.23,20.9,-,-,-,17.38,-,72.66,58.0,-
604,臺中市,2006/02/03,豐原,2.9,0.67,-,21.0,36,55,25.0,26.66,7.46,19.2,2.174,0.169,2.01,17.24,-,74.29,52.0,-
605,臺中市,2006/02/03,沙鹿,1.0,0.5,-,26.7,41,68,34.0,15.17,4.09,11.08,-,-,-,26.18,-,84.58,59.0,-
606,臺中市,2006/02/03,大里,2.5,0.72,399.96,16.0,30,96,45.0,30.17,8.41,21.76,-,-,-,18.75,-,73.2,73.0,-
607,臺中市,2006/02/02,西屯,1.9,0.6,-,27.1,49,69,47.0,17.35,2.05,15.3,2.022,0.084,1.94,18.25,-,71.46,60.0,-
608,臺中市,2006/02/02,忠明,2.0,0.74,-,21.5,44,68,45.0,26.31,5.29,21.02,-,-,-,17.93,-,69.05,59.0,-
609,臺中市,2006/02/02,豐原,2.4,0.77,-,20.3,46,-,39.0,25.6,5.84,19.75,2.148,0.146,2.0,18.13,-,72.23,45.0,-
610,臺中市,2006/02/02,沙鹿,1.8,0.55,-,28.5,48,79,50.0,14.29,1.82,12.47,-,-,-,16.82,-,77.71,64.0,-
611,臺中市,2006/02/02,大里,2.8,0.86,400.19,19.5,48,88,45.0,32.81,8.46,24.35,-,-,-,19.7,-,68.11,69.0,-
612,臺中市,2006/02/01,西屯,1.8,0.47,-,28.2,43,55,39.0,11.22,1.25,9.94,1.92,0.044,1.88,18.79,-,71.06,52.0,-
613,臺中市,2006/02/01,忠明,1.6,0.52,-,19.7,37,54,32.0,17.4,2.56,14.85,-,-,-,18.63,-,68.26,52.0,-
614,臺中市,2006/02/01,豐原,4.1,0.51,-,21.7,39,-,29.0,18.8,3.81,14.99,1.984,0.071,1.91,18.3,-,71.24,43.0,-
615,臺中市,2006/02/01,沙鹿,1.6,0.47,-,28.8,42,66,41.0,10.96,1.7,9.26,-,-,-,17.39,-,77.16,58.0,-
616,臺中市,2006/02/01,大里,2.0,0.62,386.89,18.3,40,64,31.0,23.25,4.33,18.92,-,-,-,20.31,-,67.25,57.0,-
617,臺南市,2006/02/28,新營,3.4,0.36,-,21.7,33,56,28.0,24.0,4.33,19.68,2.088,0.126,1.96,17.36,-,78.58,53.0,-
618,臺南市,2006/02/28,善化,3.7,0.43,413.14,16.2,29,62,34.0,24.88,2.88,22.02,-,-,-,18.5,-,77.4,56.0,-
619,臺南市,2006/02/28,安南,3.8,0.34,-,20.0,32,56,26.0,23.74,4.9,18.83,-,-,-,18.14,-,72.43,53.0,-
620,臺南市,2006/02/28,臺南,4.4,0.46,-,23.9,41,57,27.0,25.13,4.68,20.45,1.991,0.227,1.76,18.28,-,72.72,54.0,-
621,臺南市,2006/02/27,新營,4.3,0.4,-,25.7,41,68,23.0,23.43,2.79,20.65,2.099,0.125,1.97,18.51,-,73.02,59.0,-
622,臺南市,2006/02/27,善化,2.9,0.45,414.54,17.7,35,66,26.0,21.91,5.23,16.68,-,-,-,19.66,-,73.04,58.0,-
623,臺南市,2006/02/27,安南,4.3,0.36,-,22.7,41,65,21.0,21.91,2.78,19.14,-,-,-,19.1,-,68.24,58.0,-
624,臺南市,2006/02/27,臺南,3.2,0.51,-,25.1,45,66,28.0,24.79,3.17,21.63,1.982,0.22,1.76,19.15,-,69.11,58.0,-
625,臺南市,2006/02/26,新營,3.6,0.4,-,26.3,39,56,31.0,18.8,1.84,16.95,2.057,0.105,1.95,19.69,-,74.94,53.0,-
626,臺南市,2006/02/26,善化,2.3,0.45,412.58,19.5,33,-,44.0,13.99,3.5,10.49,-,-,-,21.69,-,70.83,38.0,-
627,臺南市,2006/02/26,安南,3.3,0.36,-,27.8,38,62,26.0,15.91,1.9,13.99,-,-,-,21.06,-,66.24,56.0,-
628,臺南市,2006/02/26,臺南,2.3,0.46,-,34.5,47,63,30.0,18.36,3.31,15.05,1.884,0.168,1.72,21.17,-,66.66,56.0,-
629,臺南市,2006/02/25,新營,3.0,0.41,-,34.3,56,102,50.0,22.41,3.22,19.18,2.146,0.135,2.01,19.46,-,79.55,76.0,-
630,臺南市,2006/02/25,善化,3.0,0.45,427.87,24.1,52,-,49.0,18.86,6.65,12.2,-,-,-,20.62,-,78.82,54.0,-
631,臺南市,2006/02/25,安南,3.5,0.4,-,31.6,55,85,43.0,19.73,1.91,17.8,-,-,-,20.3,-,73.75,68.0,-
632,臺南市,2006/02/25,臺南,3.0,0.55,-,38.1,67,82,51.0,23.82,2.93,20.89,2.022,0.256,1.77,20.38,-,74.63,68.0,-
633,臺南市,2006/02/24,新營,3.3,0.36,-,29.4,46,79,31.0,19.57,1.76,17.8,2.052,0.122,1.93,18.87,-,75.96,64.0,-
634,臺南市,2006/02/24,善化,2.9,0.49,411.43,18.4,38,-,37.0,18.16,6.49,11.67,-,-,-,20.3,-,74.9,42.0,-
635,臺南市,2006/02/24,安南,3.9,0.36,-,25.7,42,84,32.0,19.41,1.82,17.59,-,-,-,19.79,-,70.23,67.0,-
636,臺南市,2006/02/24,臺南,3.2,0.51,-,31.0,53,82,39.0,22.56,2.66,19.91,1.96,0.223,1.74,19.89,-,71.14,66.0,-
637,臺南市,2006/02/23,新營,4.2,0.47,-,31.5,51,98,39.0,21.24,2.13,19.1,2.084,0.13,1.96,18.95,-,73.47,74.0,-
638,臺南市,2006/02/23,善化,2.6,0.55,414.18,21.0,42,95,46.0,15.85,4.58,11.28,-,-,-,20.32,-,73.19,72.0,-
639,臺南市,2006/02/23,安南,3.4,0.44,-,30.1,50,100,36.0,17.44,1.42,16.01,-,-,-,19.94,-,67.86,75.0,-
640,臺南市,2006/02/23,臺南,3.1,0.57,-,36.5,62,99,46.0,19.86,2.49,17.37,1.98,0.229,1.75,19.98,-,69.21,74.0,-
641,臺南市,2006/02/22,新營,3.2,0.53,-,31.7,50,144,70.0,19.72,1.87,17.85,2.165,0.178,1.99,21.7,-,73.98,97.0,-
642,臺南市,2006/02/22,善化,2.5,0.57,419.5,19.2,39,128,64.0,14.65,3.25,11.41,-,-,-,23.26,-,71.9,89.0,-
643,臺南市,2006/02/22,安南,2.9,0.48,-,30.1,50,123,59.0,18.34,1.75,16.59,-,-,-,22.56,-,68.14,86.0,-
644,臺南市,2006/02/22,臺南,1.9,0.63,-,37.2,63,135,68.0,22.74,3.62,19.12,2.082,0.292,1.79,22.58,-,69.41,92.0,-
645,臺南市,2006/02/21,新營,3.9,0.51,-,25.7,44,102,52.0,23.86,3.8,20.05,2.118,0.142,1.98,19.6,-,79.38,76.0,-
646,臺南市,2006/02/21,善化,2.6,0.52,426.38,12.0,31,95,60.0,22.49,9.98,12.51,-,-,-,20.42,-,79.89,72.0,-
647,臺南市,2006/02/21,安南,3.9,0.45,-,23.3,42,-,-,21.72,2.57,19.15,-,-,-,20.13,-,75.41,46.0,-
648,臺南市,2006/02/21,臺南,2.7,0.57,-,32.9,59,98,50.0,23.61,3.74,19.87,2.001,0.25,1.75,20.18,-,76.43,74.0,-
649,臺南市,2006/02/20,新營,3.7,0.45,-,19.2,39,-,33.0,28.36,3.84,24.51,2.136,0.149,1.99,18.54,-,76.45,47.0,-
650,臺南市,2006/02/20,善化,2.9,0.48,414.02,15.3,32,82,35.0,18.88,7.83,11.05,-,-,-,19.75,-,75.42,66.0,-
651,臺南市,2006/02/20,安南,3.3,0.42,-,22.8,44,-,15.0,22.17,3.84,18.33,-,-,-,19.24,-,70.97,48.0,-
652,臺南市,2006/02/20,臺南,2.1,0.6,-,22.9,45,-,42.0,26.45,5.1,21.35,2.043,0.27,1.77,19.42,-,71.36,47.0,-
653,臺南市,2006/02/19,新營,3.1,0.35,-,20.1,25,-,23.0,18.9,3.06,15.83,2.033,0.092,1.94,18.03,-,78.71,26.0,-
654,臺南市,2006/02/19,善化,3.1,0.42,407.76,12.0,20,52,17.0,15.71,6.1,9.61,-,-,-,19.31,-,77.65,51.0,-
655,臺南市,2006/02/19,安南,3.3,0.34,-,17.7,27,35,23.0,19.36,2.79,16.56,-,-,-,18.98,-,73.0,35.0,-
656,臺南市,2006/02/19,臺南,2.4,0.45,-,21.7,33,-,26.0,23.24,5.05,18.19,1.942,0.182,1.76,19.07,-,73.87,35.0,-
657,臺南市,2006/02/18,新營,3.9,0.4,-,16.4,24,59,24.0,23.84,3.81,20.03,2.12,0.139,1.98,17.02,-,76.77,54.0,-
658,臺南市,2006/02/18,善化,2.8,0.52,413.63,9.0,16,70,27.0,21.27,9.04,12.22,-,-,-,18.18,-,76.04,60.0,-
659,臺南市,2006/02/18,安南,4.2,0.45,-,14.0,25,67,30.0,27.03,5.07,21.96,-,-,-,17.78,-,70.81,58.0,-
660,臺南市,2006/02/18,臺南,3.7,0.58,-,16.8,28,65,31.0,29.42,6.6,22.82,2.085,0.282,1.8,17.9,-,71.39,58.0,-
661,臺南市,2006/02/17,新營,3.8,0.44,-,25.0,40,85,28.0,21.04,2.97,18.07,2.086,0.132,1.95,17.08,-,71.99,68.0,-
662,臺南市,2006/02/17,善化,2.7,0.49,409.07,16.3,31,87,37.0,15.9,5.35,10.54,-,-,-,18.45,-,71.91,68.0,-
663,臺南市,2006/02/17,安南,3.9,0.42,-,23.5,42,98,27.0,19.15,2.47,16.68,-,-,-,18.0,-,66.38,74.0,-
664,臺南市,2006/02/17,臺南,2.6,0.54,-,29.2,51,84,37.0,21.33,2.97,18.36,2.008,0.246,1.76,18.13,-,67.35,67.0,-
665,臺南市,2006/02/16,新營,3.6,0.43,-,18.6,33,55,26.0,19.16,6.03,13.14,2.258,0.164,2.09,23.68,-,75.97,52.0,-
666,臺南市,2006/02/16,善化,1.4,0.4,430.15,10.4,19,49,14.0,19.06,5.55,11.67,-,-,-,24.58,-,76.73,49.0,-
667,臺南市,2006/02/16,安南,3.1,0.41,-,18.8,30,52,20.0,18.29,4.68,14.2,-,-,-,24.8,-,71.38,51.0,-
668,臺南市,2006/02/16,臺南,2.5,0.47,-,24.2,37,44,18.0,18.09,4.81,13.28,1.997,0.252,1.75,24.6,-,74.15,44.0,-
