序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1140,高雄市,1999/10/06,前金,8.2,1.11,17.4,-,62,-,37.37,10.87,26.5,-,-,-,28.15,-,-,56.0,-
1141,高雄市,1999/10/06,前鎮,13.0,-,-,-,83,-,71.08,29.34,41.74,-,-,-,27.34,-,-,66.0,-
1142,高雄市,1999/10/06,復興,9.8,2.65,-,-,93,-,90.56,50.72,39.84,4.03,1.8,2.23,26.89,-,-,71.0,-
1143,高雄市,1999/10/06,小港,13.4,1.54,6.9,-,86,-,86.26,40.54,45.72,3.366,0.92,2.45,26.8,-,-,68.0,-
1144,高雄市,1999/10/06,鳳山,11.9,1.54,9.3,-,105,50,61.22,19.96,41.26,-,-,-,26.77,-,-,77.0,-
1145,高雄市,1999/10/06,林園,8.3,0.87,12.2,-,80,66,-,-,-,3.154,0.56,2.6,26.43,-,-,65.0,-
1146,高雄市,1999/10/06,大寮,0.3,1.13,5.5,-,-,-,40.39,9.21,31.19,3.848,0.69,3.16,26.06,-,-,14.0,-
1147,高雄市,1999/10/06,仁武,11.3,0.73,17.9,-,97,-,47.51,15.9,31.61,-,-,-,27.13,-,-,73.0,-
1148,高雄市,1999/10/06,橋頭,4.1,0.79,11.6,-,65,-,36.74,9.29,27.45,2.9,0.31,2.59,25.85,-,-,57.0,-
1149,高雄市,1999/10/06,美濃,1.1,0.72,24.5,-,125,-,16.14,1.01,15.13,-,-,-,26.19,-,-,87.0,-
1150,高雄市,1999/10/05,左營,9.7,0.88,47.8,-,105,-,26.25,2.89,23.36,2.653,0.19,2.46,27.59,-,-,92.0,-
1151,高雄市,1999/10/05,楠梓,6.0,0.73,45.3,-,103,-,28.28,6.27,22.0,4.438,0.68,3.76,27.9,-,-,92.0,-
1152,高雄市,1999/10/05,前金,7.1,0.9,42.5,-,95,-,27.58,3.19,24.39,-,-,-,28.89,-,-,90.0,-
1153,高雄市,1999/10/05,前鎮,13.9,-,-,-,115,-,50.53,6.88,43.65,-,-,-,28.05,-,-,82.0,-
1154,高雄市,1999/10/05,復興,14.2,1.3,-,-,133,-,61.62,12.46,49.15,2.769,0.74,2.03,27.8,-,-,91.0,-
1155,高雄市,1999/10/05,小港,16.4,0.86,36.4,-,113,-,57.2,4.81,52.4,-,-,-,28.4,-,-,86.0,-
1156,高雄市,1999/10/05,鳳山,10.2,1.31,39.5,-,121,56,43.31,3.94,39.38,-,-,-,28.44,-,-,91.0,-
1157,高雄市,1999/10/05,林園,5.5,0.61,60.5,-,100,62,12.33,0.37,11.96,2.364,0.19,2.17,28.04,-,-,114.0,-
1158,高雄市,1999/10/05,大寮,0.5,0.99,37.1,-,144,-,-,-,-,3.621,0.61,3.01,28.34,-,-,112.0,-
1159,高雄市,1999/10/05,仁武,10.5,0.71,43.8,-,105,-,32.93,5.23,27.7,-,-,-,27.8,-,-,96.0,-
1160,高雄市,1999/10/05,橋頭,6.7,0.71,39.0,-,92,-,29.75,4.35,25.4,3.048,0.31,2.74,27.09,-,-,79.0,-
1161,高雄市,1999/10/05,美濃,2.4,0.66,45.7,-,109,-,13.69,0.31,13.38,-,-,-,28.0,-,-,97.0,-
1162,高雄市,1999/10/04,左營,6.9,0.89,50.6,-,93,-,30.49,5.01,25.47,3.128,0.28,2.85,27.88,-,-,114.0,-
1163,高雄市,1999/10/04,楠梓,5.1,0.67,45.6,-,99,-,30.6,8.54,22.07,3.144,0.34,2.8,27.85,-,-,91.0,-
1164,高雄市,1999/10/04,前金,7.7,0.74,46.0,-,105,-,26.3,4.13,22.17,-,-,-,29.16,-,-,77.0,-
1165,高雄市,1999/10/04,前鎮,10.7,-,-,-,131,-,42.15,6.07,36.07,-,-,-,28.44,-,-,90.0,-
1166,高雄市,1999/10/04,復興,9.4,1.51,-,-,146,-,46.15,8.99,37.16,2.857,0.79,2.07,27.99,-,-,98.0,-
1167,高雄市,1999/10/04,小港,8.7,0.76,49.0,-,101,-,51.62,2.89,48.72,-,-,-,28.52,-,-,76.0,-
1168,高雄市,1999/10/04,鳳山,7.5,1.08,54.7,-,122,59,30.9,1.43,29.47,-,-,-,28.37,-,-,107.0,-
1169,高雄市,1999/10/04,林園,2.5,0.59,61.7,-,91,67,10.91,0.78,10.13,2.572,0.18,2.39,28.17,-,-,95.0,-
1170,高雄市,1999/10/04,大寮,9.9,0.76,44.0,-,127,-,-,-,-,2.968,0.23,2.74,28.12,-,-,94.0,-
1171,高雄市,1999/10/04,仁武,8.2,0.66,52.2,-,104,-,32.77,6.54,26.22,-,-,-,27.99,-,-,101.0,-
1172,高雄市,1999/10/04,橋頭,5.6,0.7,38.2,-,79,-,31.17,6.67,24.51,2.77,0.19,2.58,27.14,-,-,80.0,-
1173,高雄市,1999/10/04,美濃,3.5,0.62,38.9,-,76,-,14.3,0.73,13.58,-,-,-,27.67,-,-,63.0,-
1174,高雄市,1999/10/03,左營,7.9,0.9,40.7,-,70,-,35.26,15.55,19.71,2.624,0.42,2.2,27.44,-,-,93.0,-
1175,高雄市,1999/10/03,楠梓,5.0,0.48,38.2,-,89,-,23.48,7.35,16.13,2.906,0.34,2.57,27.3,-,-,93.0,-
1176,高雄市,1999/10/03,前金,6.9,0.69,41.8,-,66,-,28.68,10.09,18.59,-,-,-,29.18,-,-,92.0,-
1177,高雄市,1999/10/03,前鎮,9.1,-,-,-,74,-,45.81,13.41,32.4,-,-,-,28.27,-,-,62.0,-
1178,高雄市,1999/10/03,復興,10.2,1.24,-,-,78,-,49.67,16.25,33.42,2.697,0.78,1.92,27.91,-,-,64.0,-
1179,高雄市,1999/10/03,小港,9.7,0.64,38.3,-,61,-,56.52,6.48,50.05,2.404,0.34,2.06,28.2,-,-,95.0,-
1180,高雄市,1999/10/03,鳳山,5.8,0.84,39.7,-,69,40,26.19,2.83,23.36,-,-,-,27.87,-,-,99.0,-
1181,高雄市,1999/10/03,林園,7.9,0.51,49.6,-,40,46,13.19,1.9,11.29,2.458,0.27,2.19,27.56,-,-,101.0,-
1182,高雄市,1999/10/03,大寮,14.1,0.45,41.4,-,62,-,17.94,4.1,13.84,2.625,0.14,2.48,27.68,-,-,90.0,-
1183,高雄市,1999/10/03,仁武,9.8,0.54,38.8,-,83,-,30.09,9.03,21.06,-,-,-,27.41,-,-,99.0,-
1184,高雄市,1999/10/03,橋頭,3.3,0.49,34.3,-,61,-,19.34,2.84,16.5,2.368,0.08,2.29,26.73,-,-,88.0,-
1185,高雄市,1999/10/03,美濃,0.4,0.38,37.9,-,45,-,8.27,0.87,7.4,-,-,-,26.98,-,-,70.0,-
1186,高雄市,1999/10/02,左營,9.8,1.02,19.3,-,58,-,47.85,18.93,28.92,2.686,0.5,2.19,26.64,-,-,61.0,-
1187,高雄市,1999/10/02,楠梓,5.1,0.49,19.7,-,59,-,30.09,9.07,21.02,2.414,0.25,2.17,26.03,-,-,54.0,-
1188,高雄市,1999/10/02,前金,7.7,1.14,20.0,-,54,-,43.28,15.27,28.01,-,-,-,28.37,-,-,56.0,-
1189,高雄市,1999/10/02,前鎮,7.6,-,-,-,53,-,45.5,11.9,33.6,-,-,-,26.98,-,-,52.0,-
1190,高雄市,1999/10/02,復興,8.6,1.38,-,-,66,-,54.25,20.39,33.86,2.738,0.87,1.86,26.52,-,-,58.0,-
1191,高雄市,1999/10/02,小港,4.7,0.71,18.8,-,49,-,57.1,9.53,47.57,2.415,0.29,2.13,26.53,-,-,53.0,-
1192,高雄市,1999/10/02,鳳山,6.6,0.86,20.5,-,54,31,31.94,6.07,25.87,-,-,-,25.92,-,-,56.0,-
1193,高雄市,1999/10/02,林園,3.3,0.64,27.5,-,36,39,15.61,1.32,14.29,2.666,0.27,2.39,26.45,-,-,64.0,-
1194,高雄市,1999/10/02,大寮,14.3,0.6,19.4,-,52,-,28.83,6.03,22.8,3.073,0.35,2.73,26.08,-,-,69.0,-
1195,高雄市,1999/10/02,仁武,8.0,0.51,21.6,-,54,-,26.51,7.14,19.36,-,-,-,26.04,-,-,52.0,-
1196,高雄市,1999/10/02,橋頭,10.6,0.46,16.1,-,83,-,22.64,4.5,18.14,2.195,0.03,2.16,25.27,-,-,66.0,-
1197,高雄市,1999/10/02,美濃,1.0,0.38,23.0,-,37,-,9.88,1.14,8.75,-,-,-,25.33,-,-,48.0,-
1198,高雄市,1999/10/01,左營,7.7,1.05,29.4,-,63,-,43.23,15.49,27.74,2.58,0.39,2.19,27.55,-,-,65.0,-
1199,高雄市,1999/10/01,楠梓,9.0,0.55,31.4,-,62,-,38.18,13.26,24.91,2.932,0.58,2.35,27.43,-,-,80.0,-
1200,高雄市,1999/10/01,前金,9.5,0.87,29.7,-,54,-,35.66,10.82,24.84,-,-,-,29.12,-,-,63.0,-
1201,高雄市,1999/10/01,前鎮,10.7,-,-,-,69,-,53.58,18.73,34.85,-,-,-,27.46,-,-,59.0,-
1202,高雄市,1999/10/01,復興,11.5,1.27,-,-,70,-,56.82,20.91,35.91,2.835,0.86,1.97,27.3,-,-,60.0,-
1203,高雄市,1999/10/01,小港,11.4,0.84,23.0,-,60,-,65.09,12.33,52.76,2.507,0.38,2.12,27.78,-,-,59.0,-
1204,高雄市,1999/10/01,鳳山,7.1,0.9,30.8,-,64,35,30.25,3.59,26.66,-,-,-,27.54,-,-,84.0,-
1205,高雄市,1999/10/01,林園,3.3,0.5,39.6,-,41,44,10.51,0.72,9.79,2.561,0.22,2.34,27.47,-,-,93.0,-
1206,高雄市,1999/10/01,大寮,12.7,0.58,31.7,-,67,-,24.21,2.95,21.26,2.76,0.3,2.46,27.39,-,-,100.0,-
1207,高雄市,1999/10/01,仁武,10.7,0.61,31.0,-,66,-,25.45,3.13,22.32,-,-,-,27.2,-,-,69.0,-
1208,高雄市,1999/10/01,橋頭,7.4,0.52,27.8,-,63,-,26.03,4.6,21.43,2.406,0.13,2.28,26.56,-,-,69.0,-
1209,高雄市,1999/10/01,美濃,0.4,0.33,29.7,-,35,-,6.74,0.72,6.02,-,-,-,26.81,-,-,49.0,-
1210,基隆市,1999/10/31,基隆,5.6,0.79,43.3,-,99,-,29.14,4.72,24.43,2.884,0.36,2.53,27.11,-,-,94.0,-
1211,基隆市,1999/10/30,基隆,2.0,0.47,32.1,-,29,-,16.37,2.56,13.8,2.628,0.24,2.39,24.55,-,-,32.0,-
1212,基隆市,1999/10/29,基隆,6.2,0.8,21.5,-,82,-,36.04,8.03,28.01,3.014,0.44,2.59,24.5,-,-,66.0,-
1213,基隆市,1999/10/28,基隆,3.1,0.71,30.4,-,63,-,28.25,7.07,21.18,3.491,0.49,3.0,24.43,-,-,56.0,-
1214,基隆市,1999/10/27,基隆,3.5,0.67,30.1,-,52,-,26.1,2.43,23.67,3.0,0.48,2.52,22.91,-,-,51.0,-
1215,基隆市,1999/10/26,基隆,1.9,0.79,20.6,-,45,-,34.37,9.67,24.71,3.343,0.48,2.86,22.94,-,-,45.0,-
1216,基隆市,1999/10/25,基隆,0.9,0.64,29.9,-,51,-,23.83,2.46,21.36,2.934,0.37,2.56,23.02,-,-,50.0,-
1217,基隆市,1999/10/24,基隆,1.4,0.67,47.0,-,73,-,21.03,0.89,20.14,2.723,0.23,2.51,23.63,-,-,61.0,-
1218,基隆市,1999/10/23,基隆,4.6,0.66,38.9,-,57,-,22.66,1.8,20.86,2.827,0.26,2.59,22.23,-,-,53.0,-
1219,基隆市,1999/10/22,基隆,0.8,0.78,32.6,-,57,-,24.19,4.18,20.01,3.138,0.37,2.77,24.48,-,-,54.0,-
1220,基隆市,1999/10/21,基隆,1.5,0.63,34.4,-,51,-,23.35,3.18,20.17,2.872,0.33,2.54,23.53,-,-,50.0,-
1221,基隆市,1999/10/20,基隆,0.5,0.48,33.5,-,43,-,21.33,2.44,18.89,2.759,0.33,2.43,22.62,-,-,43.0,-
1222,基隆市,1999/10/19,基隆,0.4,0.58,34.2,-,28,-,21.3,2.29,19.01,2.531,0.2,2.34,20.97,-,-,42.0,-
1223,基隆市,1999/10/18,基隆,0.1,0.41,37.6,-,24,-,16.17,1.92,14.25,2.541,0.22,2.32,19.78,-,-,37.0,-
1224,基隆市,1999/10/17,基隆,0.5,0.26,35.2,-,41,-,11.03,1.14,9.89,2.252,0.06,2.2,20.14,-,-,41.0,-
1225,基隆市,1999/10/16,基隆,0.5,0.38,35.4,-,48,-,11.41,1.24,10.17,2.443,0.14,2.31,23.33,-,-,48.0,-
1226,基隆市,1999/10/15,基隆,1.3,0.58,18.9,-,34,-,17.77,6.06,11.71,2.968,0.27,2.7,27.22,-,-,34.0,-
1227,基隆市,1999/10/14,基隆,1.0,0.68,24.9,-,33,-,17.11,3.93,13.18,2.888,0.25,2.64,26.79,-,-,33.0,-
1228,基隆市,1999/10/13,基隆,2.7,0.63,19.3,-,25,-,19.72,6.63,13.09,3.078,0.43,2.65,27.66,-,-,25.0,-
1229,基隆市,1999/10/12,基隆,1.8,0.66,29.5,-,47,-,17.36,2.87,14.49,2.579,0.24,2.34,25.92,-,-,47.0,-
1230,基隆市,1999/10/11,基隆,5.2,0.81,29.4,-,69,-,28.5,6.94,21.55,2.839,0.25,2.59,26.62,-,-,60.0,-
1231,基隆市,1999/10/10,基隆,6.0,1.01,35.3,-,71,-,47.59,18.87,28.72,3.562,0.4,3.16,27.33,-,-,69.0,-
1232,基隆市,1999/10/09,基隆,0.1,0.43,23.8,-,29,-,15.16,7.12,8.04,2.41,0.22,2.19,28.42,-,-,29.0,-
1233,基隆市,1999/10/08,基隆,0.4,0.38,16.3,-,39,-,12.78,5.13,7.65,-,-,-,26.77,-,-,39.0,-
1234,基隆市,1999/10/07,基隆,0.4,-,-,-,-,-,19.55,9.47,10.08,-,-,-,27.64,-,-,45.0,-
1235,基隆市,1999/10/06,基隆,0.0,0.34,16.6,-,29,-,-,-,-,-,-,-,27.28,-,-,29.0,-
1236,基隆市,1999/10/05,基隆,-,0.41,33.5,-,50,-,-,-,-,-,-,-,25.14,-,-,50.0,-
1237,基隆市,1999/10/04,基隆,0.0,0.44,40.1,-,52,-,13.6,1.58,12.03,-,-,-,24.56,-,-,51.0,-
1238,基隆市,1999/10/03,基隆,0.5,0.22,28.5,-,47,-,13.44,2.69,10.74,2.479,0.08,2.4,24.66,-,-,47.0,-
1239,基隆市,1999/10/02,基隆,-,-,-,-,-,-,-,-,-,-,-,-,27.53,-,-,-,-
1240,基隆市,1999/10/01,基隆,-,-,-,-,-,-,-,-,-,-,-,-,26.86,-,-,-,-
1241,新竹市,1999/10/31,新竹,4.3,1.09,30.1,-,65,-,51.71,23.7,28.01,3.57,0.63,2.94,26.02,-,-,75.0,-
1242,新竹市,1999/10/30,新竹,5.4,0.65,19.5,-,22,-,33.39,7.78,25.61,2.684,0.32,2.37,26.49,-,-,40.0,-
1243,新竹市,1999/10/29,新竹,5.0,0.68,24.3,-,54,-,29.21,3.08,26.13,2.688,0.31,2.38,24.8,-,-,52.0,-
1244,新竹市,1999/10/28,新竹,8.9,0.86,46.7,-,89,-,41.17,7.63,33.54,2.817,0.4,2.41,24.47,-,-,93.0,-
1245,新竹市,1999/10/27,新竹,6.3,0.59,27.8,-,41,-,30.7,3.41,27.3,2.49,0.26,2.23,24.35,-,-,47.0,-
1246,新竹市,1999/10/26,新竹,10.1,0.63,24.7,-,30,-,41.59,10.82,30.76,2.693,0.36,2.34,24.56,-,-,66.0,-
1247,新竹市,1999/10/25,新竹,4.8,0.52,28.7,-,34,-,30.04,4.45,25.6,2.399,0.18,2.22,24.64,-,-,47.0,-
1248,新竹市,1999/10/24,新竹,4.2,0.62,44.8,-,65,-,21.62,1.07,20.55,2.476,0.17,2.31,23.95,-,-,58.0,-
1249,新竹市,1999/10/23,新竹,4.7,0.55,40.4,-,30,-,22.88,1.59,21.29,2.441,0.19,2.25,24.11,-,-,49.0,-
1250,新竹市,1999/10/22,新竹,5.2,0.62,31.5,-,33,-,26.23,3.19,23.04,2.588,0.25,2.34,24.95,-,-,50.0,-
1251,新竹市,1999/10/21,新竹,5.4,0.51,29.5,-,29,-,26.61,2.61,24.0,2.516,0.21,2.31,24.63,-,-,50.0,-
1252,新竹市,1999/10/20,新竹,4.6,0.45,31.7,-,24,-,22.33,2.38,19.95,2.361,0.16,2.2,23.37,-,-,45.0,-
1253,新竹市,1999/10/19,新竹,3.5,0.46,32.9,-,23,-,21.36,2.12,19.24,2.294,0.26,2.04,23.14,-,-,47.0,-
1254,新竹市,1999/10/18,新竹,3.2,0.38,30.0,-,19,-,19.3,2.19,17.11,2.338,0.23,2.1,22.22,-,-,36.0,-
1255,新竹市,1999/10/17,新竹,2.3,0.36,27.3,-,20,-,16.2,2.31,13.9,1.989,0.07,1.92,21.04,-,-,29.0,-
1256,新竹市,1999/10/16,新竹,2.5,0.49,23.9,-,23,-,17.32,2.11,15.21,2.143,0.12,2.02,24.08,-,-,31.0,-
1257,新竹市,1999/10/15,新竹,5.7,0.72,14.9,-,35,-,38.68,16.86,21.82,2.713,0.4,2.31,28.6,-,-,50.0,-
1258,新竹市,1999/10/14,新竹,6.9,0.88,31.2,-,53,-,44.0,15.72,28.27,2.678,0.37,2.3,28.52,-,-,101.0,-
1259,新竹市,1999/10/13,新竹,6.6,0.71,40.0,-,36,-,33.24,11.25,21.99,2.614,0.27,2.34,29.24,-,-,89.0,-
1260,新竹市,1999/10/12,新竹,3.2,0.67,26.3,-,34,-,27.47,6.99,20.47,2.479,0.37,2.11,28.42,-,-,41.0,-
1261,新竹市,1999/10/11,新竹,2.0,0.8,32.6,-,60,-,34.59,13.91,20.69,2.743,0.4,2.34,27.78,-,-,60.0,-
1262,新竹市,1999/10/10,新竹,3.0,0.78,22.0,-,30,-,30.06,15.31,14.75,3.039,0.49,2.55,27.61,-,-,36.0,-
1263,新竹市,1999/10/09,新竹,6.6,0.82,16.8,-,43,-,43.77,20.59,23.19,2.943,0.39,2.56,26.84,-,-,43.0,-
1264,新竹市,1999/10/08,新竹,7.3,1.41,21.8,-,95,-,81.03,43.88,37.15,3.866,0.8,3.07,26.46,-,-,72.0,-
1265,新竹市,1999/10/07,新竹,7.4,0.98,19.5,-,46,-,55.95,28.6,27.35,3.202,0.54,2.66,27.53,-,-,46.0,-
1266,新竹市,1999/10/06,新竹,5.0,0.96,47.9,-,59,-,39.76,12.28,27.48,3.117,0.46,2.65,28.72,-,-,144.0,-
1267,新竹市,1999/10/05,新竹,3.5,0.46,23.1,-,22,-,20.78,4.84,15.95,2.341,0.14,2.2,27.95,-,-,32.0,-
1268,新竹市,1999/10/04,新竹,2.9,0.42,32.1,-,29,-,19.58,2.52,17.05,2.274,0.1,2.17,25.77,-,-,42.0,-
1269,新竹市,1999/10/03,新竹,4.1,0.44,21.0,-,24,-,24.81,10.24,14.57,2.463,0.15,2.32,25.62,-,-,28.0,-
1270,新竹市,1999/10/02,新竹,5.3,1.01,20.3,-,49,-,53.36,23.89,29.47,3.021,0.5,2.52,27.74,-,-,63.0,-
1271,新竹市,1999/10/01,新竹,5.8,0.68,15.4,-,27,-,41.75,21.82,19.93,2.702,0.38,2.32,29.22,-,-,57.0,-
1272,嘉義市,1999/10/31,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1273,嘉義市,1999/10/30,嘉義,6.0,1.1,27.9,-,127,-,46.86,12.87,34.0,2.484,0.52,1.97,26.06,-,-,88.0,-
1274,嘉義市,1999/10/29,嘉義,7.1,0.9,-,-,108,-,42.39,10.03,32.36,2.457,0.3,2.16,25.56,-,-,79.0,-
1275,嘉義市,1999/10/28,嘉義,7.6,1.16,-,-,126,-,39.36,5.0,34.36,2.676,0.44,2.23,25.31,-,-,88.0,-
1276,嘉義市,1999/10/27,嘉義,9.1,1.01,-,-,98,-,54.76,13.69,41.08,2.727,0.43,2.29,24.54,-,-,74.0,-
1277,嘉義市,1999/10/26,嘉義,9.7,0.99,-,-,88,-,49.07,13.87,35.2,2.62,0.51,2.11,25.64,-,-,69.0,-
1278,嘉義市,1999/10/25,嘉義,6.4,1.11,-,-,-,-,51.78,12.22,39.57,2.803,0.52,2.28,24.33,-,-,83.0,-
1279,嘉義市,1999/10/24,嘉義,7.5,0.88,33.0,-,-,-,35.71,4.76,30.95,2.487,0.29,2.2,24.79,-,-,70.0,-
1280,嘉義市,1999/10/23,嘉義,6.5,0.89,29.3,-,-,-,43.13,9.62,33.51,2.659,0.31,2.35,25.19,-,-,78.0,-
1281,嘉義市,1999/10/22,嘉義,8.1,1.09,24.9,-,-,-,51.32,14.78,36.54,2.797,0.47,2.33,25.8,-,-,75.0,-
1282,嘉義市,1999/10/21,嘉義,9.7,1.1,40.0,-,114,-,47.04,10.4,36.65,2.874,0.53,2.34,25.09,-,-,98.0,-
1283,嘉義市,1999/10/20,嘉義,6.8,0.82,22.2,-,79,-,42.48,9.49,32.98,2.732,0.45,2.28,24.47,-,-,70.0,-
1284,嘉義市,1999/10/19,嘉義,7.3,0.85,24.7,-,84,-,42.61,9.3,33.31,2.611,0.34,2.27,24.86,-,-,71.0,-
1285,嘉義市,1999/10/18,嘉義,5.7,0.7,16.4,-,55,-,36.77,7.7,29.07,2.658,0.4,2.26,22.95,-,-,53.0,-
1286,嘉義市,1999/10/17,嘉義,2.9,0.59,21.2,-,54,-,21.19,1.6,19.6,2.311,0.18,2.13,22.86,-,-,52.0,-
1287,嘉義市,1999/10/16,嘉義,4.2,0.88,9.6,-,90,-,36.76,10.42,26.35,2.66,0.37,2.29,25.52,-,-,70.0,-
1288,嘉義市,1999/10/15,嘉義,4.4,0.83,31.5,-,112,-,24.06,3.29,20.78,2.506,0.33,2.17,27.85,-,-,81.0,-
1289,嘉義市,1999/10/14,嘉義,3.0,0.86,28.2,-,94,-,20.36,0.94,19.42,2.482,0.26,2.22,28.31,-,-,72.0,-
1290,嘉義市,1999/10/13,嘉義,4.2,0.84,29.9,-,113,-,28.54,2.43,26.1,2.536,0.23,2.31,28.22,-,-,81.0,-
1291,嘉義市,1999/10/12,嘉義,6.0,0.86,32.3,-,127,-,22.88,1.02,21.86,2.431,0.18,2.25,27.85,-,-,88.0,-
1292,嘉義市,1999/10/11,嘉義,4.8,0.88,21.7,-,89,-,27.19,4.11,23.08,2.608,0.26,2.35,28.07,-,-,69.0,-
1293,嘉義市,1999/10/10,嘉義,2.4,0.58,15.2,-,40,-,12.88,0.81,12.07,2.096,0.09,2.0,28.33,-,-,40.0,-
1294,嘉義市,1999/10/09,嘉義,1.8,0.49,15.0,-,32,-,9.7,0.69,9.02,2.083,0.08,2.0,27.84,-,-,32.0,-
1295,嘉義市,1999/10/08,嘉義,2.0,1.24,4.8,-,39,-,38.65,20.42,18.23,2.711,0.61,2.1,24.4,-,-,39.0,-
1296,嘉義市,1999/10/07,嘉義,6.8,1.2,5.8,-,114,-,48.56,15.57,32.99,2.948,0.51,2.43,25.9,-,-,82.0,-
1297,嘉義市,1999/10/06,嘉義,3.7,0.97,25.6,-,90,-,29.51,4.11,25.41,2.774,0.37,2.4,28.25,-,-,70.0,-
1298,嘉義市,1999/10/05,嘉義,7.2,1.08,18.7,-,127,-,55.76,17.2,38.56,3.143,0.6,2.54,27.64,-,-,89.0,-
1299,嘉義市,1999/10/04,嘉義,5.6,0.74,23.9,-,89,-,32.34,5.47,26.87,2.524,0.27,2.26,26.58,-,-,70.0,-
1300,嘉義市,1999/10/03,嘉義,3.5,0.78,24.3,-,79,-,28.98,7.39,21.6,2.804,0.45,2.35,27.32,-,-,64.0,-
1301,嘉義市,1999/10/02,嘉義,1.8,0.74,19.1,-,57,-,21.02,2.99,18.03,2.625,0.38,2.24,26.65,-,-,54.0,-
1302,嘉義市,1999/10/01,嘉義,3.8,0.7,26.2,-,60,-,21.1,1.32,19.78,2.5,0.35,2.15,27.27,-,-,55.0,-
1303,宜蘭縣,1999/10/31,宜蘭,0.6,0.61,16.7,-,31,-,16.7,3.7,13.0,-,-,-,25.38,-,-,31.0,-
1304,宜蘭縣,1999/10/31,冬山,1.1,0.51,15.6,-,27,-,22.25,8.6,13.65,2.539,0.16,2.38,26.35,-,-,41.0,-
1305,宜蘭縣,1999/10/30,宜蘭,1.8,0.64,23.0,-,20,-,17.24,1.7,15.54,-,-,-,21.61,-,-,30.0,-
1306,宜蘭縣,1999/10/30,冬山,1.1,0.73,13.7,-,21,-,30.72,9.32,21.4,2.531,0.22,2.31,22.48,-,-,29.0,-
1307,宜蘭縣,1999/10/29,宜蘭,3.6,0.64,41.7,-,59,-,15.23,0.58,14.66,-,-,-,23.77,-,-,84.0,-
1308,宜蘭縣,1999/10/29,冬山,3.3,0.74,26.5,-,67,-,29.65,7.62,22.03,2.912,0.34,2.57,24.12,-,-,76.0,-
1309,宜蘭縣,1999/10/28,宜蘭,1.3,0.53,28.8,-,43,-,16.39,1.48,14.91,-,-,-,23.74,-,-,43.0,-
1310,宜蘭縣,1999/10/28,冬山,2.5,0.57,18.7,-,53,-,29.22,6.82,22.4,2.894,0.31,2.59,24.05,-,-,52.0,-
1311,宜蘭縣,1999/10/27,宜蘭,2.2,0.58,27.6,-,51,-,16.9,1.53,15.37,-,-,-,22.86,-,-,50.0,-
1312,宜蘭縣,1999/10/27,冬山,1.3,0.38,25.3,-,50,-,23.9,5.69,18.2,2.419,0.22,2.2,23.14,-,-,50.0,-
1313,宜蘭縣,1999/10/26,宜蘭,0.8,0.42,24.5,-,30,-,12.73,1.24,11.49,-,-,-,23.15,-,-,36.0,-
1314,宜蘭縣,1999/10/26,冬山,1.1,0.42,19.7,-,37,-,20.57,6.4,14.17,2.507,0.18,2.32,23.58,-,-,37.0,-
1315,宜蘭縣,1999/10/25,宜蘭,0.9,0.49,27.4,-,34,-,12.78,1.05,11.73,-,-,-,21.75,-,-,34.0,-
1316,宜蘭縣,1999/10/25,冬山,0.6,0.45,16.1,-,62,-,40.88,15.82,25.06,2.652,0.28,2.38,22.38,-,-,56.0,-
1317,宜蘭縣,1999/10/24,宜蘭,0.7,0.52,35.8,-,47,-,12.63,0.43,12.2,-,-,-,21.86,-,-,47.0,-
1318,宜蘭縣,1999/10/24,冬山,1.1,0.46,32.9,-,67,-,23.35,3.71,19.63,2.551,0.19,2.36,23.0,-,-,58.0,-
1319,宜蘭縣,1999/10/23,宜蘭,0.4,0.46,42.6,-,27,-,12.48,0.28,12.21,-,-,-,21.18,-,-,42.0,-
1320,宜蘭縣,1999/10/23,冬山,0.7,0.39,31.7,-,42,-,27.63,4.19,23.44,2.431,0.2,2.24,22.19,-,-,43.0,-
1321,宜蘭縣,1999/10/22,宜蘭,0.6,0.42,37.9,-,36,-,12.22,1.2,11.02,-,-,-,24.44,-,-,43.0,-
1322,宜蘭縣,1999/10/22,冬山,0.7,0.27,34.5,-,26,-,13.25,3.17,10.09,2.455,0.14,2.32,24.87,-,-,44.0,-
1323,宜蘭縣,1999/10/21,宜蘭,2.0,0.5,29.5,-,28,-,14.0,0.9,13.1,-,-,-,22.42,-,-,35.0,-
1324,宜蘭縣,1999/10/21,冬山,0.9,0.41,20.2,-,50,-,29.57,9.07,20.5,2.604,0.25,2.35,23.26,-,-,50.0,-
1325,宜蘭縣,1999/10/20,宜蘭,1.4,0.51,27.9,-,25,-,15.72,1.31,14.41,-,-,-,21.27,-,-,34.0,-
