序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
476,新北市,2013/05/08,淡水,1.4,0.23,-,36.5,42,21,19.0,5.12,0.94,4.18,-,-,-,-,-,38.0
477,新北市,2013/05/08,汐止,2.8,0.3,-,27.1,34,28,19.0,13.9,2.96,10.96,-,-,-,26.38,71.8,34.0
478,新北市,2013/05/08,土城,1.2,0.4,-,28.1,39,20,13.0,14.59,3.22,11.35,2.055,0.156,1.9,26.78,72.41,38.0
479,新北市,2013/05/08,林口,1.5,0.34,-,31.2,42,25,17.0,11.91,1.12,10.8,-,-,-,25.04,80.0,39.0
480,新北市,2013/05/08,萬里,2.9,0.21,-,38.6,45,31,19.0,6.63,2.28,4.34,-,-,-,24.98,72.98,43.0
481,新北市,2013/05/07,板橋,3.2,0.62,-,18.4,30,19,12.0,26.83,8.74,18.08,2.259,0.281,1.98,26.72,69.52,32.0
482,新北市,2013/05/07,三重,2.0,1.62,-,-,-,42,23.0,93.38,61.1,32.28,2.698,0.675,2.02,26.57,66.8,42.0
483,新北市,2013/05/07,菜寮,1.4,0.42,-,28.3,30,18,20.0,14.44,2.5,11.93,-,-,-,27.09,66.83,34.0
484,新北市,2013/05/07,永和,1.8,0.64,-,22.6,27,16,12.0,22.52,9.25,13.27,2.11,0.218,1.89,27.33,74.71,16.0
485,新北市,2013/05/07,新莊,2.5,0.47,-,21.4,30,21,16.0,22.5,4.8,17.7,-,-,-,26.4,70.28,34.0
486,新北市,2013/05/07,新店,2.4,0.31,-,25.5,30,11,7.0,9.54,1.89,7.63,-,-,-,26.1,70.28,30.0
487,新北市,2013/05/07,淡水,2.1,0.2,-,34.5,40,14,12.0,5.16,1.06,4.1,-,-,-,-,-,45.0
488,新北市,2013/05/07,汐止,1.9,0.27,-,23.6,30,18,13.0,14.8,4.45,10.36,-,-,-,26.32,73.49,33.0
489,新北市,2013/05/07,土城,2.2,0.47,-,20.2,34,18,10.0,24.22,10.42,13.8,2.134,0.211,1.92,26.34,75.39,37.0
490,新北市,2013/05/07,林口,1.8,0.3,-,29.9,38,18,10.0,13.04,2.72,10.32,-,-,-,24.94,81.94,44.0
491,新北市,2013/05/07,萬里,2.7,0.19,-,33.7,49,26,14.0,5.99,2.64,3.35,-,-,-,23.59,81.08,44.0
492,新北市,2013/05/06,板橋,1.5,0.73,-,19.6,29,15,12.0,29.37,9.14,20.21,2.139,0.266,1.87,25.97,72.34,31.0
493,新北市,2013/05/06,三重,2.1,1.6,-,-,-,40,17.0,89.49,59.49,30.01,2.665,0.627,2.04,25.55,71.23,40.0
494,新北市,2013/05/06,菜寮,1.4,0.56,-,23.4,34,16,16.0,21.13,4.96,16.17,-,-,-,26.97,68.55,33.0
495,新北市,2013/05/06,永和,2.0,0.76,-,19.8,30,15,11.0,27.52,11.39,16.12,2.089,0.239,1.85,26.15,80.31,15.0
496,新北市,2013/05/06,新莊,2.1,0.6,-,23.5,32,16,12.0,23.99,5.0,18.98,-,-,-,25.56,73.81,35.0
497,新北市,2013/05/06,新店,2.5,0.39,-,24.0,35,8,7.0,14.65,3.83,10.81,-,-,-,25.25,74.24,34.0
498,新北市,2013/05/06,淡水,0.8,0.28,-,28.3,39,9,10.0,9.8,1.66,8.14,-,-,-,-,-,38.0
499,新北市,2013/05/06,汐止,2.6,0.31,-,20.1,29,13,9.0,18.23,6.14,12.11,-,-,-,25.48,77.58,32.0
500,新北市,2013/05/06,土城,1.6,0.59,-,21.9,32,15,9.0,27.63,9.58,18.03,2.22,0.27,1.95,25.87,76.95,33.0
501,新北市,2013/05/06,林口,1.4,0.39,-,25.5,35,16,10.0,19.49,4.12,15.37,-,-,-,23.95,86.92,40.0
502,新北市,2013/05/06,萬里,2.9,0.22,-,23.5,32,18,7.0,8.26,2.68,5.57,-,-,-,23.24,83.26,32.0
503,新北市,2013/05/05,板橋,1.6,0.46,-,31.8,37,13,11.0,18.68,2.28,16.4,2.018,0.135,1.88,25.66,68.24,39.0
504,新北市,2013/05/05,三重,2.0,1.41,-,-,-,38,19.0,87.57,53.08,34.49,2.583,0.538,2.05,25.28,67.89,38.0
505,新北市,2013/05/05,菜寮,-,-,-,-,38,12,16.0,-,-,-,-,-,-,-,-,35.0
506,新北市,2013/05/05,永和,1.7,0.45,-,32.2,35,14,12.0,16.52,4.24,12.28,1.967,0.136,1.83,25.9,76.29,14.0
507,新北市,2013/05/05,新莊,1.5,0.31,-,36.8,40,13,11.0,12.05,1.82,10.23,-,-,-,25.24,70.21,36.0
508,新北市,2013/05/05,新店,2.6,0.33,-,35.1,40,10,7.0,10.99,2.17,8.82,-,-,-,25.28,68.31,37.0
509,新北市,2013/05/05,淡水,1.3,0.19,-,41.8,45,6,7.0,3.39,0.82,2.56,-,-,-,-,-,41.0
510,新北市,2013/05/05,汐止,2.6,0.26,-,31.0,33,13,9.0,12.15,1.57,10.56,-,-,-,24.41,78.53,33.0
511,新北市,2013/05/05,土城,1.2,0.39,-,35.4,44,13,8.0,14.27,1.69,12.57,2.111,0.153,1.96,26.01,69.92,41.0
512,新北市,2013/05/05,林口,0.9,0.23,-,37.9,40,11,8.0,9.5,2.0,7.5,-,-,-,23.7,82.17,37.0
513,新北市,2013/05/05,萬里,3.1,0.2,-,38.6,46,20,7.0,6.17,1.81,4.37,-,-,-,22.39,83.57,43.0
514,新北市,2013/05/04,板橋,1.5,0.55,-,33.2,40,19,15.0,23.7,2.39,21.31,2.096,0.184,1.91,23.49,66.46,37.0
515,新北市,2013/05/04,三重,2.8,1.61,-,-,-,42,23.0,108.91,64.6,44.32,2.78,0.644,2.14,23.29,65.24,42.0
516,新北市,2013/05/04,菜寮,2.1,0.5,-,37.4,44,21,19.0,20.4,2.21,18.19,-,-,-,24.34,63.33,42.0
517,新北市,2013/05/04,永和,1.7,0.66,-,30.6,37,21,13.0,27.82,7.57,20.26,2.158,0.257,1.9,23.67,75.15,21.0
518,新北市,2013/05/04,新莊,1.9,0.44,-,36.8,45,21,17.0,21.34,2.79,18.55,-,-,-,23.28,67.43,40.0
519,新北市,2013/05/04,新店,2.9,0.42,-,35.8,37,16,13.0,18.08,3.81,14.27,-,-,-,22.87,69.75,35.0
520,新北市,2013/05/04,淡水,1.9,0.33,-,40.0,47,14,12.0,11.78,1.74,10.03,-,-,-,-,-,41.0
521,新北市,2013/05/04,汐止,3.5,0.35,-,29.8,38,18,14.0,23.71,5.76,17.94,-,-,-,22.17,78.56,35.0
522,新北市,2013/05/04,土城,2.0,0.46,-,35.5,46,18,12.0,18.73,2.07,16.67,2.151,0.188,1.96,23.66,71.07,40.0
523,新北市,2013/05/04,林口,2.1,0.28,-,42.2,45,16,11.0,12.88,1.55,11.31,-,-,-,21.85,77.74,41.0
524,新北市,2013/05/04,萬里,1.9,0.21,-,47.3,57,16,6.0,6.68,1.7,4.98,-,-,-,20.97,80.45,50.0
525,新北市,2013/05/03,板橋,2.0,0.63,-,42.5,56,32,21.0,28.41,2.4,26.01,2.079,0.193,1.89,21.98,59.59,53.0
526,新北市,2013/05/03,三重,3.4,1.69,-,-,-,54,26.0,111.92,59.68,52.24,2.714,0.645,2.07,21.77,59.0,52.0
527,新北市,2013/05/03,菜寮,3.0,0.51,-,50.2,58,30,22.0,20.7,2.06,18.65,-,-,-,22.9,56.54,52.0
528,新北市,2013/05/03,永和,2.1,0.65,-,45.1,56,29,20.0,25.02,5.4,19.62,2.046,0.206,1.84,22.18,68.03,29.0
529,新北市,2013/05/03,新莊,2.5,0.49,-,49.1,60,32,23.0,22.04,2.49,19.55,-,-,-,21.79,61.06,54.0
530,新北市,2013/05/03,新店,2.9,0.42,-,52.0,58,27,18.0,15.6,2.02,13.59,-,-,-,21.24,62.19,52.0
531,新北市,2013/05/03,淡水,2.3,0.33,-,51.7,59,23,17.0,11.0,1.46,9.54,-,-,-,-,-,52.0
532,新北市,2013/05/03,汐止,3.1,0.41,-,37.7,49,30,15.0,26.22,3.92,22.3,-,-,-,21.17,68.04,43.0
533,新北市,2013/05/03,土城,1.9,0.52,-,51.5,62,31,18.0,18.8,1.51,17.29,2.168,0.193,1.98,22.29,62.58,56.0
534,新北市,2013/05/03,林口,4.0,0.34,-,52.3,62,28,18.0,15.48,1.42,14.06,-,-,-,19.97,72.7,57.0
535,新北市,2013/05/03,萬里,2.5,0.24,-,58.1,74,25,11.0,7.14,0.88,6.25,-,-,-,20.28,68.68,63.0
536,新北市,2013/05/02,板橋,2.9,0.6,-,40.8,46,45,23.0,27.9,2.12,25.77,2.11,0.198,1.91,20.53,54.09,45.0
537,新北市,2013/05/02,三重,3.8,1.78,-,-,-,75,31.0,126.9,71.0,55.89,2.807,0.696,2.11,19.99,58.56,62.0
538,新北市,2013/05/02,菜寮,3.0,0.56,-,47.0,57,47,24.0,25.0,1.43,23.61,-,-,-,21.05,55.67,54.0
539,新北市,2013/05/02,永和,2.3,0.61,-,47.2,52,42,20.0,24.86,5.55,19.31,-,-,-,20.8,62.37,42.0
540,新北市,2013/05/02,新莊,2.3,0.45,-,51.4,54,48,24.0,20.28,2.3,17.98,-,-,-,20.33,56.26,52.0
541,新北市,2013/05/02,新店,3.3,0.49,-,43.0,50,39,18.0,20.5,2.52,17.97,-,-,-,19.52,57.87,49.0
542,新北市,2013/05/02,淡水,2.9,0.4,-,48.0,61,36,20.0,13.9,0.87,12.99,-,-,-,-,-,54.0
543,新北市,2013/05/02,汐止,5.6,0.38,-,36.7,53,46,19.0,27.61,3.0,24.61,-,-,-,19.42,68.52,53.0
544,新北市,2013/05/02,土城,1.5,0.53,-,47.5,54,39,17.0,20.47,1.88,18.58,2.176,0.197,1.98,20.67,56.53,50.0
545,新北市,2013/05/02,林口,3.0,0.38,-,52.5,62,45,20.0,18.57,1.47,17.11,-,-,-,18.33,68.95,57.0
546,新北市,2013/05/02,萬里,2.4,0.28,-,59.8,80,49,14.0,8.39,0.97,7.41,-,-,-,19.1,65.45,71.0
547,新北市,2013/05/01,板橋,2.6,0.52,-,46.0,55,33,20.0,25.77,1.99,23.77,2.054,0.159,1.9,18.09,73.19,51.0
548,新北市,2013/05/01,三重,2.0,1.31,-,-,-,51,26.0,90.38,43.62,46.76,2.557,0.471,2.09,17.56,75.63,50.0
549,新北市,2013/05/01,菜寮,2.0,0.58,-,46.0,59,34,24.0,28.16,3.24,24.92,-,-,-,18.55,73.37,52.0
550,新北市,2013/05/01,永和,1.9,0.51,-,49.3,56,32,21.0,22.54,4.47,18.07,2.015,0.144,1.87,18.22,82.94,32.0
551,新北市,2013/05/01,新莊,1.3,0.44,-,52.0,58,31,25.0,19.55,2.3,17.25,-,-,-,17.66,77.19,52.0
552,新北市,2013/05/01,新店,1.9,0.38,-,56.5,60,29,18.0,14.59,1.72,12.86,-,-,-,17.62,73.81,56.0
553,新北市,2013/05/01,淡水,1.9,0.36,-,48.5,63,26,20.0,16.39,1.96,14.43,-,-,-,-,-,57.0
554,新北市,2013/05/01,汐止,4.6,0.34,-,44.5,58,33,20.0,20.74,1.87,18.88,-,-,-,17.35,85.56,50.0
555,新北市,2013/05/01,土城,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,59.0
556,新北市,2013/05/01,林口,1.6,0.38,-,51.8,60,29,20.0,16.64,1.27,15.37,-,-,-,15.88,90.76,55.0
557,新北市,2013/05/01,萬里,2.4,0.22,-,69.4,72,59,15.0,5.93,1.86,4.07,-,-,-,17.79,76.73,72.0
558,臺中市,2013/05/31,西屯,3.3,0.26,-,15.8,40,37,18.0,19.99,6.98,13.01,2.009,0.302,1.71,29.81,66.78,53.0
559,臺中市,2013/05/31,忠明,3.2,0.31,-,23.3,56,26,18.0,18.26,4.81,13.45,1.876,0.149,1.73,30.05,62.62,70.0
560,臺中市,2013/05/31,豐原,5.6,0.36,-,22.5,52,39,16.0,16.3,4.58,11.72,1.963,0.1,1.86,28.16,66.08,72.0
561,臺中市,2013/05/31,沙鹿,5.8,0.29,-,15.4,35,30,21.0,20.94,6.81,14.13,-,-,-,29.54,67.93,49.0
562,臺中市,2013/05/31,大里,3.5,0.29,420.7,25.2,59,34,21.0,14.17,2.95,11.21,1.896,0.177,1.72,30.53,64.59,71.0
563,臺中市,2013/05/30,西屯,2.6,0.24,-,21.5,48,37,19.0,16.29,4.13,12.16,1.834,0.165,1.67,29.71,69.06,58.0
564,臺中市,2013/05/30,忠明,2.6,0.23,-,14.1,21,27,16.0,14.55,3.48,11.06,1.839,0.122,1.72,30.03,64.44,39.0
565,臺中市,2013/05/30,豐原,5.7,0.26,-,26.0,56,60,15.0,12.96,3.49,9.47,1.92,0.101,1.82,28.34,67.16,70.0
566,臺中市,2013/05/30,沙鹿,3.4,0.24,-,14.0,32,28,20.0,15.54,3.99,11.54,-,-,-,29.33,70.56,54.0
567,臺中市,2013/05/30,大里,3.1,0.27,422.0,24.2,50,32,20.0,12.04,2.4,9.63,1.855,0.148,1.71,30.42,66.48,65.0
568,臺中市,2013/05/29,西屯,2.7,0.23,-,18.9,39,34,18.0,18.92,5.47,13.45,1.892,0.205,1.69,29.94,70.46,36.0
569,臺中市,2013/05/29,忠明,3.8,0.27,-,17.4,22,26,17.0,-,-,-,1.887,0.147,1.74,30.17,65.97,32.0
570,臺中市,2013/05/29,豐原,9.2,0.53,-,31.4,52,50,18.0,12.02,2.94,9.08,1.957,0.135,1.82,28.86,67.57,50.0
571,臺中市,2013/05/29,沙鹿,4.2,0.23,-,13.4,24,26,20.0,15.14,3.98,11.16,-,-,-,29.54,72.9,26.0
572,臺中市,2013/05/29,大里,3.3,0.29,415.72,25.9,47,34,19.0,14.19,2.72,11.47,1.891,0.171,1.72,30.61,67.42,49.0
573,臺中市,2013/05/28,西屯,2.5,0.21,-,15.6,32,-,19.0,19.86,6.26,13.6,1.837,0.164,1.67,29.52,69.84,35.0
574,臺中市,2013/05/28,忠明,2.3,0.32,-,22.0,36,31,14.0,16.99,4.15,12.84,1.901,0.168,1.73,29.77,65.19,36.0
575,臺中市,2013/05/28,豐原,11.0,0.22,-,24.4,37,36,12.0,10.7,2.88,7.83,1.914,0.122,1.79,28.29,65.71,36.0
576,臺中市,2013/05/28,沙鹿,3.2,0.25,-,14.4,28,26,20.0,13.86,3.59,10.26,-,-,-,29.51,70.99,27.0
577,臺中市,2013/05/28,大里,2.7,0.36,408.44,19.5,35,32,-,16.95,3.5,13.44,1.953,0.233,1.72,30.03,66.77,35.0
578,臺中市,2013/05/27,西屯,2.4,0.2,-,14.7,29,32,14.0,14.47,4.21,10.25,1.788,0.112,1.68,29.39,67.78,29.0
579,臺中市,2013/05/27,忠明,1.6,0.28,-,22.1,33,22,14.0,13.18,3.93,9.25,1.827,0.084,1.74,29.69,63.11,34.0
580,臺中市,2013/05/27,豐原,9.9,0.92,-,24.2,33,42,14.0,10.55,3.63,6.91,1.972,0.164,1.81,28.64,61.37,42.0
581,臺中市,2013/05/27,沙鹿,3.2,0.21,-,18.6,28,28,20.0,12.16,2.66,9.51,-,-,-,29.21,68.76,28.0
582,臺中市,2013/05/27,大里,2.2,0.27,401.44,18.1,30,31,15.0,11.56,3.2,8.36,1.832,0.129,1.7,30.07,64.78,31.0
583,臺中市,2013/05/26,西屯,2.1,0.19,-,32.5,48,42,22.0,11.01,0.88,10.12,1.836,0.101,1.74,28.13,73.56,49.0
584,臺中市,2013/05/26,忠明,2.3,0.33,-,41.3,58,29,20.0,11.59,1.36,10.23,1.879,0.074,1.81,28.26,69.0,55.0
585,臺中市,2013/05/26,豐原,7.8,0.3,-,38.3,51,36,16.0,9.85,2.06,7.78,1.92,0.041,1.88,27.06,68.93,50.0
586,臺中市,2013/05/26,沙鹿,2.8,0.26,-,32.6,46,40,28.0,9.95,1.17,8.78,-,-,-,27.72,75.99,48.0
587,臺中市,2013/05/26,大里,1.6,0.28,409.76,34.7,54,38,25.0,8.95,1.93,7.02,1.865,0.085,1.78,28.53,69.94,56.0
588,臺中市,2013/05/25,西屯,3.2,0.43,-,38.7,73,58,35.0,21.24,4.04,17.2,2.054,0.232,1.82,28.22,74.27,75.0
589,臺中市,2013/05/25,忠明,3.6,0.49,-,48.1,82,45,29.0,19.56,3.51,16.06,2.045,0.162,1.88,28.29,70.02,85.0
590,臺中市,2013/05/25,豐原,6.1,0.4,-,51.4,94,65,32.0,10.62,1.54,9.08,2.017,0.096,1.92,26.45,74.67,87.0
591,臺中市,2013/05/25,沙鹿,5.3,0.48,-,37.0,75,57,40.0,23.39,3.02,20.36,-,-,-,27.7,75.26,72.0
592,臺中市,2013/05/25,大里,3.2,0.41,421.83,42.7,78,55,34.0,14.11,1.88,12.22,1.973,0.14,1.83,28.54,70.68,78.0
593,臺中市,2013/05/24,西屯,2.2,0.35,-,29.8,52,32,19.0,20.29,5.92,14.37,1.98,0.2,1.78,27.58,78.44,55.0
594,臺中市,2013/05/24,忠明,2.8,0.51,-,25.9,57,29,21.0,26.51,7.36,19.15,2.08,0.238,1.84,27.59,74.73,56.0
595,臺中市,2013/05/24,豐原,2.1,0.28,-,26.6,52,52,14.0,10.94,2.46,8.49,1.974,0.116,1.86,26.09,77.18,53.0
596,臺中市,2013/05/24,沙鹿,2.7,0.26,-,32.5,49,29,22.0,12.89,1.69,11.2,-,-,-,27.18,79.71,48.0
597,臺中市,2013/05/24,大里,2.9,0.52,420.43,30.2,66,42,23.0,21.92,4.83,17.09,2.134,0.288,1.85,28.19,72.9,73.0
598,臺中市,2013/05/23,西屯,2.5,0.42,-,12.8,28,25,13.0,31.57,10.11,21.46,2.074,0.325,1.75,26.37,86.03,29.0
599,臺中市,2013/05/23,忠明,1.7,0.54,-,14.4,27,16,14.0,24.97,5.37,19.61,2.047,0.255,1.79,26.0,80.99,28.0
600,臺中市,2013/05/23,豐原,2.1,0.22,-,20.8,29,29,7.0,9.38,3.02,6.36,-,-,-,25.17,79.73,29.0
601,臺中市,2013/05/23,沙鹿,2.9,0.31,-,21.7,35,24,18.0,16.05,2.07,13.98,-,-,-,26.69,82.09,38.0
602,臺中市,2013/05/23,大里,2.5,0.59,431.38,12.7,25,26,13.0,24.31,5.92,18.39,2.227,0.444,1.78,26.01,79.93,27.0
603,臺中市,2013/05/22,西屯,2.3,0.39,-,13.2,24,30,12.0,31.72,11.86,19.86,2.088,0.339,1.75,27.01,80.86,30.0
604,臺中市,2013/05/22,忠明,1.9,0.56,-,13.5,24,17,14.0,28.0,8.23,19.77,2.066,0.269,1.8,27.01,74.8,28.0
605,臺中市,2013/05/22,豐原,2.5,0.39,-,24.3,33,29,6.0,9.61,1.99,7.61,1.962,0.148,1.81,25.92,72.12,38.0
606,臺中市,2013/05/22,沙鹿,2.8,0.33,-,14.9,23,22,15.0,18.94,3.88,15.06,-,-,-,26.64,80.33,24.0
607,臺中市,2013/05/22,大里,3.7,0.55,438.64,17.0,32,32,11.0,23.84,8.64,15.19,2.25,0.49,1.76,27.09,73.26,39.0
608,臺中市,2013/05/21,西屯,1.7,0.29,-,23.7,34,18,12.0,20.98,3.41,17.57,1.883,0.184,1.7,26.26,86.28,39.0
609,臺中市,2013/05/21,忠明,2.4,0.41,-,25.2,34,15,10.0,17.62,2.48,15.14,1.938,0.175,1.76,25.92,81.74,37.0
610,臺中市,2013/05/21,豐原,2.7,0.21,-,34.5,41,30,6.0,7.87,2.01,5.85,-,-,-,25.32,78.27,40.0
611,臺中市,2013/05/21,沙鹿,2.1,0.27,-,29.5,37,16,12.0,13.55,1.25,12.27,-,-,-,26.27,84.34,38.0
612,臺中市,2013/05/21,大里,2.6,0.39,423.64,26.0,36,21,16.0,15.41,2.23,13.19,1.979,0.255,1.72,26.26,78.24,37.0
613,臺中市,2013/05/20,西屯,1.4,0.27,-,17.4,30,27,13.0,19.07,4.75,14.31,1.92,0.212,1.71,27.36,83.53,32.0
614,臺中市,2013/05/20,忠明,1.5,0.45,-,16.6,28,19,13.0,20.52,5.62,14.9,1.954,0.174,1.78,27.07,78.54,32.0
615,臺中市,2013/05/20,豐原,3.8,0.32,-,26.2,32,33,10.0,9.22,2.53,6.69,-,-,-,26.4,76.42,33.0
616,臺中市,2013/05/20,沙鹿,2.1,0.22,-,21.6,29,21,14.0,11.49,1.69,9.81,-,-,-,27.65,79.65,28.0
617,臺中市,2013/05/20,大里,1.6,0.41,425.65,17.7,30,27,16.0,16.27,3.63,12.64,2.013,0.263,1.75,27.18,77.63,34.0
618,臺中市,2013/05/19,西屯,1.6,0.18,-,24.6,40,21,12.0,13.29,1.12,12.16,1.771,0.084,1.69,27.4,87.11,41.0
619,臺中市,2013/05/19,忠明,1.6,0.32,-,23.1,37,17,14.0,15.1,2.39,12.71,1.848,0.076,1.77,26.81,83.32,39.0
620,臺中市,2013/05/19,豐原,6.2,0.25,-,29.2,41,26,9.0,8.89,2.13,6.75,-,-,-,26.41,80.79,42.0
621,臺中市,2013/05/19,沙鹿,1.9,0.21,-,27.7,40,22,15.0,9.9,1.3,8.6,-,-,-,27.47,84.23,40.0
622,臺中市,2013/05/19,大里,2.7,0.29,406.89,24.3,38,28,17.0,13.3,2.54,10.76,1.8,0.075,1.73,26.95,81.08,40.0
623,臺中市,2013/05/18,西屯,2.5,0.28,-,23.6,43,29,15.0,16.36,3.11,13.25,1.855,0.131,1.72,28.77,79.03,40.0
624,臺中市,2013/05/18,忠明,2.1,0.34,-,24.6,42,22,18.0,15.02,2.6,12.42,1.893,0.101,1.79,28.68,74.43,42.0
625,臺中市,2013/05/18,豐原,8.8,0.3,-,29.4,45,26,14.0,9.98,2.18,7.8,1.994,0.141,1.85,27.63,75.33,46.0
626,臺中市,2013/05/18,沙鹿,2.6,0.26,-,27.4,47,25,18.0,11.92,1.71,10.21,-,-,-,28.66,79.54,54.0
627,臺中市,2013/05/18,大里,2.6,0.31,408.6,26.3,45,30,15.0,12.73,2.2,10.53,1.862,0.132,1.73,29.23,72.87,42.0
628,臺中市,2013/05/17,西屯,2.7,0.27,-,29.9,47,27,13.0,16.8,3.41,13.39,1.866,0.163,1.7,27.9,78.56,47.0
629,臺中市,2013/05/17,忠明,2.4,0.4,-,25.3,40,16,14.0,19.64,2.72,16.92,1.948,0.146,1.8,27.75,75.01,44.0
630,臺中市,2013/05/17,豐原,6.7,0.6,-,30.3,42,41,10.0,12.27,3.08,9.19,-,-,-,26.83,74.75,42.0
631,臺中市,2013/05/17,沙鹿,2.5,0.25,-,33.0,49,21,15.0,12.78,1.82,10.97,-,-,-,27.72,79.18,48.0
632,臺中市,2013/05/17,大里,2.5,0.36,404.3,28.1,43,32,13.0,16.58,2.83,13.75,1.902,0.159,1.74,27.85,74.52,42.0
633,臺中市,2013/05/16,西屯,2.0,0.32,-,9.5,16,28,13.0,24.72,8.63,16.09,1.932,0.197,1.74,27.06,80.76,28.0
634,臺中市,2013/05/16,忠明,1.7,0.51,-,9.0,15,22,13.0,23.85,8.48,15.37,2.016,0.208,1.81,27.03,75.63,22.0
635,臺中市,2013/05/16,豐原,7.1,0.27,-,13.7,19,36,7.0,12.48,4.71,7.77,1.996,0.165,1.83,26.6,73.9,36.0
636,臺中市,2013/05/16,沙鹿,2.6,0.29,-,10.4,18,19,14.0,18.1,4.43,13.66,-,-,-,27.12,79.04,22.0
637,臺中市,2013/05/16,大里,2.8,0.48,435.09,9.0,15,31,11.0,24.88,9.77,15.1,2.096,0.311,1.79,26.92,76.4,31.0
638,臺中市,2013/05/15,西屯,3.2,0.36,-,19.1,37,41,20.0,21.73,3.61,18.12,2.048,0.275,1.77,27.31,77.31,43.0
639,臺中市,2013/05/15,忠明,2.3,0.52,-,21.3,39,31,21.0,22.35,3.83,18.52,2.07,0.216,1.85,27.34,72.34,45.0
640,臺中市,2013/05/15,豐原,2.5,0.33,-,28.7,44,53,15.0,10.57,1.61,8.96,1.967,0.11,1.86,25.86,74.53,52.0
641,臺中市,2013/05/15,沙鹿,3.1,0.33,-,25.8,40,31,21.0,15.46,1.98,13.47,-,-,-,27.22,76.85,41.0
642,臺中市,2013/05/15,大里,2.1,0.43,449.18,21.4,40,38,11.0,21.85,5.18,16.66,2.057,0.253,1.8,27.45,72.17,42.0
643,臺中市,2013/05/14,西屯,4.3,0.43,-,26.5,59,41,22.0,29.39,8.5,20.89,2.17,0.344,1.83,27.18,76.84,66.0
644,臺中市,2013/05/14,忠明,4.2,0.57,-,32.8,61,34,24.0,27.4,6.36,21.04,2.116,0.253,1.86,27.08,72.81,73.0
645,臺中市,2013/05/14,豐原,2.8,0.34,-,31.6,63,32,14.0,11.59,2.73,8.85,1.968,0.112,1.86,25.32,75.27,68.0
646,臺中市,2013/05/14,沙鹿,3.6,0.41,-,35.0,65,40,29.0,18.27,1.74,16.53,-,-,-,27.23,77.87,64.0
647,臺中市,2013/05/14,大里,2.5,0.49,-,27.0,61,49,16.0,23.08,4.48,18.61,2.181,0.294,1.89,27.03,72.91,81.0
648,臺中市,2013/05/13,西屯,2.1,0.42,-,19.9,30,26,14.0,25.04,5.96,19.08,1.992,0.255,1.74,25.5,86.15,39.0
649,臺中市,2013/05/13,忠明,1.5,0.58,-,21.8,33,18,14.0,27.27,8.02,19.25,2.062,0.246,1.82,25.07,82.53,38.0
650,臺中市,2013/05/13,豐原,3.3,0.36,-,25.2,33,41,9.0,12.14,2.49,9.65,1.994,0.164,1.83,24.21,80.36,41.0
651,臺中市,2013/05/13,沙鹿,2.2,0.39,-,21.7,29,18,16.0,19.26,3.48,15.79,-,-,-,25.58,82.67,30.0
652,臺中市,2013/05/13,大里,2.1,0.58,-,19.6,25,28,9.0,24.14,7.75,16.39,2.119,0.282,1.84,24.92,81.09,32.0
653,臺中市,2013/05/12,西屯,2.1,0.47,-,18.1,37,37,22.0,24.35,4.44,19.91,2.004,0.192,1.81,25.68,85.58,41.0
654,臺中市,2013/05/12,忠明,-,-,-,-,40,30,23.0,-,-,-,-,-,-,-,-,38.0
655,臺中市,2013/05/12,豐原,2.7,0.37,-,24.7,35,53,16.0,11.74,1.31,10.44,1.999,0.065,1.93,23.85,85.48,52.0
656,臺中市,2013/05/12,沙鹿,2.2,0.51,-,22.6,40,35,28.0,19.96,2.15,17.81,-,-,-,24.72,85.57,42.0
657,臺中市,2013/05/12,大里,3.4,0.56,-,18.6,37,45,17.0,23.57,3.86,19.71,2.096,0.202,1.89,25.14,81.47,45.0
658,臺中市,2013/05/11,西屯,2.0,0.36,-,21.1,44,29,17.0,21.98,4.51,17.48,1.961,0.19,1.77,26.31,80.99,46.0
659,臺中市,2013/05/11,忠明,2.4,0.46,-,20.7,44,26,17.0,21.65,4.16,17.49,1.934,0.13,1.8,26.3,76.38,44.0
660,臺中市,2013/05/11,豐原,3.5,0.38,-,20.7,37,58,11.0,13.6,3.3,10.29,-,-,-,24.68,79.68,54.0
661,臺中市,2013/05/11,沙鹿,2.2,0.41,-,27.5,52,25,20.0,15.98,1.99,13.99,-,-,-,25.51,82.98,56.0
662,臺中市,2013/05/11,大里,2.1,0.41,-,20.8,42,34,10.0,19.03,4.8,14.23,1.933,0.148,1.79,26.47,75.06,47.0
663,臺中市,2013/05/10,西屯,3.7,0.4,-,19.1,42,74,40.0,25.22,5.52,19.7,2.19,0.325,1.87,28.59,72.66,62.0
