序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
274,臺北市,2015/06/11,陽明,-,-,-,-,-,12,-,-,-,-,-,-
275,臺北市,2015/06/11,陽明,2.1,0.17,403.82,37.5,17,-,6.81,1.45,5.36,-,24.36,82.4
276,臺北市,2015/06/11,士林,-,-,-,-,-,15,-,-,-,-,-,-
277,臺北市,2015/06/11,士林,3.5,0.34,-,28.6,43,-,19.21,2.8,16.41,2.38,31.5,64.05
278,臺北市,2015/06/10,松山,-,-,-,-,-,19,-,-,-,-,-,-
279,臺北市,2015/06/10,松山,6.4,0.5,433.27,28.6,35,-,28.13,5.51,22.61,1.39,30.43,65.87
280,臺北市,2015/06/10,古亭,-,-,-,-,-,18,-,-,-,-,-,-
281,臺北市,2015/06/10,古亭,3.5,0.49,-,29.2,47,-,23.83,4.71,19.12,1.68,30.92,63.82
282,臺北市,2015/06/10,中山,-,-,-,-,-,20,-,-,-,-,-,-
283,臺北市,2015/06/10,中山,4.5,0.68,-,25.2,40,-,34.29,8.4,25.88,1.79,31.91,62.95
284,臺北市,2015/06/10,大同,-,-,-,-,-,16,-,-,-,-,-,-
285,臺北市,2015/06/10,大同,5.2,2.12,-,-,53,-,78.02,42.25,35.78,-,-,-
286,臺北市,2015/06/10,萬華,-,-,-,-,-,16,-,-,-,-,-,-
287,臺北市,2015/06/10,萬華,3.4,0.57,-,32,31,-,24.81,4.17,20.64,1.51,31.48,62.64
288,臺北市,2015/06/10,陽明,-,-,-,-,-,12,-,-,-,-,-,-
289,臺北市,2015/06/10,陽明,2.3,0.18,410.29,37,16,-,7.96,1.1,6.85,-,23.68,85.63
290,臺北市,2015/06/10,士林,-,-,-,-,-,14,-,-,-,-,-,-
291,臺北市,2015/06/10,士林,3.8,0.4,-,30.1,31,-,21.43,3.12,18.32,1.95,30.88,65.73
292,臺北市,2015/06/09,松山,-,-,-,-,-,17,-,-,-,-,-,-
293,臺北市,2015/06/09,松山,3.8,0.53,434.16,23.7,29,-,29.92,6.81,23.11,1.66,30.4,65.11
294,臺北市,2015/06/09,古亭,-,-,-,-,-,16,-,-,-,-,-,-
295,臺北市,2015/06/09,古亭,2.6,0.56,-,22.4,39,-,24.28,5.51,18.76,1.89,30.44,66.71
296,臺北市,2015/06/09,中山,-,-,-,-,-,14,-,-,-,-,-,-
297,臺北市,2015/06/09,中山,3.3,0.72,-,20.5,35,-,35.87,10.39,25.48,1.82,31.33,64.73
298,臺北市,2015/06/09,大同,-,-,-,-,-,17,-,-,-,-,-,-
299,臺北市,2015/06/09,大同,4.9,1.64,-,-,49,-,66.08,34.1,31.98,-,-,-
300,臺北市,2015/06/09,萬華,-,-,-,-,-,16,-,-,-,-,-,-
301,臺北市,2015/06/09,萬華,2.8,0.56,-,24.1,35,-,25.41,4.71,20.7,1.5,30.9,65.03
302,臺北市,2015/06/09,陽明,-,-,-,-,-,12,-,-,-,-,-,-
303,臺北市,2015/06/09,陽明,1.7,0.17,416.08,34.4,16,-,7.19,0.85,6.29,-,23.61,80.5
304,臺北市,2015/06/09,士林,-,-,-,-,-,15,-,-,-,-,-,-
305,臺北市,2015/06/09,士林,2.8,0.42,-,23.1,35,-,21.88,4.92,16.96,1.83,30.33,65.56
306,臺北市,2015/06/08,松山,-,-,-,-,-,12,-,-,-,-,-,-
307,臺北市,2015/06/08,松山,3.2,0.59,436.12,24.6,32,-,33.04,7.97,25.07,1.61,29.4,67.74
308,臺北市,2015/06/08,古亭,-,-,-,-,-,15,-,-,-,-,-,-
309,臺北市,2015/06/08,古亭,2.8,0.54,-,23.8,46,-,25.03,5.62,19.42,1.81,29.51,70.15
310,臺北市,2015/06/08,中山,-,-,-,-,-,12,-,-,-,-,-,-
311,臺北市,2015/06/08,中山,3.2,0.76,-,19.4,29,-,37.18,11.94,25.24,1.79,30.24,67.67
312,臺北市,2015/06/08,大同,-,-,-,-,-,13,-,-,-,-,-,-
313,臺北市,2015/06/08,大同,4.4,1.64,-,-,43,-,57.47,29.77,27.7,-,-,-
314,臺北市,2015/06/08,萬華,-,-,-,-,-,13,-,-,-,-,-,-
315,臺北市,2015/06/08,萬華,2.6,0.6,-,23.3,30,-,27.2,6.09,21.11,1.58,29.86,67.14
316,臺北市,2015/06/08,陽明,-,-,-,-,-,13,-,-,-,-,-,-
317,臺北市,2015/06/08,陽明,1.6,0.18,406.5,39.9,18,-,7.03,1.64,5.39,-,22.99,84.23
318,臺北市,2015/06/08,士林,-,-,-,-,-,14,-,-,-,-,-,-
319,臺北市,2015/06/08,士林,2.7,0.42,-,21.1,24,-,21.47,5.31,16.16,1.89,29.06,70.14
320,臺北市,2015/06/07,松山,-,-,-,-,-,11,-,-,-,-,-,-
321,臺北市,2015/06/07,松山,2.5,0.55,434.59,25.5,21,-,24.81,5.46,19.35,1.13,27.19,82.48
322,臺北市,2015/06/07,古亭,-,-,-,-,-,11,-,-,-,-,-,-
323,臺北市,2015/06/07,古亭,1.7,0.51,-,20,35,-,23.14,5.3,17.84,1.49,27.27,88.83
324,臺北市,2015/06/07,中山,-,-,-,-,-,12,-,-,-,-,-,-
325,臺北市,2015/06/07,中山,1.8,0.57,-,22.2,28,-,28.69,6.3,22.39,1.57,28.05,82.48
326,臺北市,2015/06/07,大同,-,-,-,-,-,14,-,-,-,-,-,-
327,臺北市,2015/06/07,大同,3,1.46,-,-,42,-,66.27,37.18,29.1,-,-,-
328,臺北市,2015/06/07,萬華,-,-,-,-,-,10,-,-,-,-,-,-
329,臺北市,2015/06/07,萬華,1.4,0.54,-,24,28,-,24.7,4.69,20,1.34,27.73,81.49
330,臺北市,2015/06/07,陽明,-,-,-,-,-,13,-,-,-,-,-,-
331,臺北市,2015/06/07,陽明,1.9,0.17,412.98,35.5,17,-,4.78,1.17,3.61,-,22.06,93.88
332,臺北市,2015/06/07,士林,-,-,-,-,-,12,-,-,-,-,-,-
333,臺北市,2015/06/07,士林,2,0.43,-,24.9,25,-,18.59,3.42,15.17,1.53,27.04,82.03
334,臺北市,2015/06/06,松山,-,-,-,-,-,21,-,-,-,-,-,-
335,臺北市,2015/06/06,松山,3.9,0.41,416.09,34.8,36,-,18.84,3.12,15.71,1.86,26.39,83.69
336,臺北市,2015/06/06,古亭,-,-,-,-,-,19,-,-,-,-,-,-
337,臺北市,2015/06/06,古亭,2.2,0.47,-,27.2,46,-,22.11,4.13,17.98,2.13,27.06,86.36
338,臺北市,2015/06/06,中山,-,-,-,-,-,22,-,-,-,-,-,-
339,臺北市,2015/06/06,中山,5.6,0.57,-,27.1,37,-,30.17,6.76,23.41,2.02,27.26,84.2
340,臺北市,2015/06/06,大同,-,-,-,-,-,22,-,-,-,-,-,-
341,臺北市,2015/06/06,大同,5.3,1.2,-,-,53,-,61.49,29.74,31.75,-,-,-
342,臺北市,2015/06/06,萬華,-,-,-,-,-,20,-,-,-,-,-,-
343,臺北市,2015/06/06,萬華,3.3,0.5,-,29,35,-,29.41,5.85,23.56,2.09,26.95,83.07
344,臺北市,2015/06/06,陽明,-,-,-,-,-,13,-,-,-,-,-,-
345,臺北市,2015/06/06,陽明,1.8,0.19,407.27,35.7,18,-,5.31,1.22,4.08,-,21.5,97.1
346,臺北市,2015/06/06,士林,-,-,-,-,-,17,-,-,-,-,-,-
347,臺北市,2015/06/06,士林,2.3,0.36,-,31.6,30,-,17.06,3.19,13.88,1.32,26.41,82.8
348,臺北市,2015/06/05,松山,-,-,-,-,-,19,-,-,-,-,-,-
349,臺北市,2015/06/05,松山,4.5,0.49,425.47,22.9,44,-,28.67,8.49,20.18,2.09,29.82,67.91
350,臺北市,2015/06/05,古亭,-,-,-,-,-,18,-,-,-,-,-,-
351,臺北市,2015/06/05,古亭,3.3,0.46,-,19.8,37,-,21.81,4.84,16.97,2.23,30.31,67.21
352,臺北市,2015/06/05,中山,-,-,-,-,-,18,-,-,-,-,-,-
353,臺北市,2015/06/05,中山,3.6,0.72,-,18.8,38,-,34.19,12.62,21.58,1.96,30.89,67.47
354,臺北市,2015/06/05,大同,-,-,-,-,-,17,-,-,-,-,-,-
355,臺北市,2015/06/05,大同,3.3,1.34,-,-,53,-,44.87,22.01,22.86,-,-,-
356,臺北市,2015/06/05,萬華,-,-,-,-,-,19,-,-,-,-,-,-
357,臺北市,2015/06/05,萬華,2.9,0.5,-,21.9,36,-,23.35,4.83,18.52,1.93,30.55,67.58
358,臺北市,2015/06/05,陽明,-,-,-,-,-,10,-,-,-,-,-,-
359,臺北市,2015/06/05,陽明,2.2,0.12,400.78,26.4,15,-,5.37,0.81,4.54,-,22.12,94.42
360,臺北市,2015/06/05,士林,-,-,-,-,-,15,-,-,-,-,-,-
361,臺北市,2015/06/05,士林,2.5,0.25,-,25.9,42,-,13.63,3.08,10.55,2.58,29.87,68.74
362,臺北市,2015/06/04,松山,-,-,-,-,-,18,-,-,-,-,-,-
363,臺北市,2015/06/04,松山,5.3,0.48,421.91,13,36,-,30.63,9.24,21.38,1.57,28.03,77.45
364,臺北市,2015/06/04,古亭,-,-,-,-,-,13,-,-,-,-,-,-
365,臺北市,2015/06/04,古亭,5.1,0.59,-,11.3,27,-,33.08,9.44,23.64,1.69,28.6,76.45
366,臺北市,2015/06/04,中山,-,-,-,-,-,17,-,-,-,-,-,-
367,臺北市,2015/06/04,中山,5.5,0.7,-,10.4,34,-,40.67,15.93,24.73,1.69,28.87,78.5
368,臺北市,2015/06/04,大同,-,-,-,-,-,15,-,-,-,-,-,-
369,臺北市,2015/06/04,大同,4.8,1.2,-,-,44,-,57.18,30.76,26.42,-,-,-
370,臺北市,2015/06/04,萬華,-,-,-,-,-,16,-,-,-,-,-,-
371,臺北市,2015/06/04,萬華,5.7,0.6,-,12.6,40,-,36.41,10.63,25.78,1.23,28.75,76.82
372,臺北市,2015/06/04,陽明,-,-,-,-,-,13,-,-,-,-,-,-
373,臺北市,2015/06/04,陽明,1.8,0.15,403.64,28.8,17,-,5.97,0.85,5.09,-,22,93.74
374,臺北市,2015/06/04,士林,-,-,-,-,-,13,-,-,-,-,-,-
375,臺北市,2015/06/04,士林,2.7,0.35,-,15.5,32,-,21.46,4.67,16.79,1.74,28.21,76.62
376,臺北市,2015/06/03,松山,-,-,-,-,-,14,-,-,-,-,-,-
377,臺北市,2015/06/03,松山,3.5,0.52,429.14,17.8,25,-,30.82,10.74,20.07,1.97,30.45,64.08
378,臺北市,2015/06/03,古亭,-,-,-,-,-,15,-,-,-,-,-,-
379,臺北市,2015/06/03,古亭,3.2,0.45,-,18,29,-,21.7,5.33,16.37,2.04,30.36,65.93
380,臺北市,2015/06/03,中山,-,-,-,-,-,14,-,-,-,-,-,-
381,臺北市,2015/06/03,中山,3.8,0.71,-,13.8,30,-,36.74,15.04,21.69,2.02,31.06,65.79
382,臺北市,2015/06/03,大同,-,-,-,-,-,15,-,-,-,-,-,-
383,臺北市,2015/06/03,大同,4.5,1.52,-,-,42,-,54.8,31,23.8,-,-,-
384,臺北市,2015/06/03,萬華,-,-,-,-,-,13,-,-,-,-,-,-
385,臺北市,2015/06/03,萬華,4.6,0.49,-,18.1,28,-,24.05,6.9,17.15,1.88,30.41,66.43
386,臺北市,2015/06/03,陽明,-,-,-,-,-,8,-,-,-,-,-,-
387,臺北市,2015/06/03,陽明,1.1,0.13,403.17,19.8,10,-,5.84,1.29,4.55,-,22.77,79.1
388,臺北市,2015/06/03,士林,-,-,-,-,-,13,-,-,-,-,-,-
389,臺北市,2015/06/03,士林,2.6,0.35,-,13.6,43,-,20.69,5.88,14.81,2.26,30.22,66.26
390,臺北市,2015/06/02,松山,-,-,-,-,-,17,-,-,-,-,-,-
391,臺北市,2015/06/02,松山,5,0.56,436.13,29.1,33,-,28.61,7.55,21.07,1.5,29.18,71.5
392,臺北市,2015/06/02,古亭,-,-,-,-,-,18,-,-,-,-,-,-
393,臺北市,2015/06/02,古亭,3.7,0.56,-,26.5,31,-,24.56,5.56,19,1.77,29.52,70.59
394,臺北市,2015/06/02,中山,-,-,-,-,-,19,-,-,-,-,-,-
395,臺北市,2015/06/02,中山,4.9,0.71,-,22.4,44,-,35.4,7.46,27.94,1.73,30.34,70.72
396,臺北市,2015/06/02,大同,-,-,-,-,-,20,-,-,-,-,-,-
397,臺北市,2015/06/02,大同,4.7,2.35,-,-,53,-,92.34,54.16,38.18,-,-,-
398,臺北市,2015/06/02,萬華,-,-,-,-,-,18,-,-,-,-,-,-
399,臺北市,2015/06/02,萬華,3.6,0.61,-,27.8,34,-,29.17,4.99,24.18,1.6,29.92,70.19
400,臺北市,2015/06/02,陽明,-,-,-,-,-,13,-,-,-,-,-,-
401,臺北市,2015/06/02,陽明,2.4,0.19,405.35,30.7,17,-,7.2,0.95,6.22,-,23.02,75.41
402,臺北市,2015/06/02,士林,-,-,-,-,-,16,-,-,-,-,-,-
403,臺北市,2015/06/02,士林,3.4,0.52,-,23.2,32,-,26.95,6.86,20.09,1.68,29.38,71.94
404,臺北市,2015/06/01,松山,-,-,-,-,-,17,-,-,-,-,-,-
405,臺北市,2015/06/01,松山,3,0.69,435,19.2,34,-,33.06,7.81,25.24,1.38,28.03,77.45
406,臺北市,2015/06/01,古亭,-,-,-,-,-,15,-,-,-,-,-,-
407,臺北市,2015/06/01,古亭,2.7,0.74,-,14.5,34,-,33.73,7.98,25.75,1.56,28.41,77.5
408,臺北市,2015/06/01,中山,-,-,-,-,-,18,-,-,-,-,-,-
409,臺北市,2015/06/01,中山,3.2,0.84,-,18.1,40,-,40.7,12.1,28.6,1.55,29.06,76.13
410,臺北市,2015/06/01,大同,-,-,-,-,-,15,-,-,-,-,-,-
411,臺北市,2015/06/01,大同,4.2,1.48,-,-,47,-,58.98,26.63,32.35,-,-,-
412,臺北市,2015/06/01,萬華,-,-,-,-,-,17,-,-,-,-,-,-
413,臺北市,2015/06/01,萬華,3.7,0.69,-,18.8,33,-,32.86,5.45,27.42,1.22,28.66,76.1
414,臺北市,2015/06/01,陽明,-,-,-,-,-,14,-,-,-,-,-,-
415,臺北市,2015/06/01,陽明,1.9,0.18,406.32,32,17,-,6.08,0.68,5.37,-,21.61,83.37
416,臺北市,2015/06/01,士林,-,-,-,-,-,14,-,-,-,-,-,-
417,臺北市,2015/06/01,士林,3,0.38,-,23,28,-,22.66,5.45,17.22,1.42,28.35,75.76
418,新北市,2015/06/30,板橋,-,-,-,-,-,18,-,-,-,-,-,-
419,新北市,2015/06/30,板橋,5.1,0.35,-,27.6,46,-,20.36,3.16,17.2,2.64,32.28,60.04
420,新北市,2015/06/30,三重,-,-,-,-,-,19,-,-,-,-,-,-
421,新北市,2015/06/30,三重,3.8,1.69,-,-,58,-,104.81,68.93,35.88,-,33.28,56.8
422,新北市,2015/06/30,菜寮,-,-,-,-,-,10,-,-,-,-,-,-
423,新北市,2015/06/30,菜寮,4.5,0.45,-,15.1,43,-,22.79,2.96,19.83,2.69,32.42,59.22
424,新北市,2015/06/30,永和,-,-,-,-,-,16,-,-,-,-,-,-
425,新北市,2015/06/30,永和,3.3,0.81,-,24.1,34,-,30.14,10.73,19.42,1.92,31.91,58.67
426,新北市,2015/06/30,新莊,-,-,-,-,-,18,-,-,-,-,-,-
427,新北市,2015/06/30,新莊,4.5,0.3,-,25.5,34,-,18.29,3.03,15.26,2.79,32.14,64.25
428,新北市,2015/06/30,新店,-,-,-,-,-,18,-,-,-,-,-,-
429,新北市,2015/06/30,新店,2.3,0.3,-,30.8,30,-,12.74,2.38,10.36,2.36,31.41,65.21
430,新北市,2015/06/30,淡水,-,-,-,-,-,9,-,-,-,-,-,-
431,新北市,2015/06/30,淡水,3.5,0.17,-,25.2,36,-,9.95,1.5,8.45,-,-,-
432,新北市,2015/06/30,汐止,-,-,-,-,-,14,-,-,-,-,-,-
433,新北市,2015/06/30,汐止,4.2,0.39,-,27.4,39,-,22.48,3.2,19.29,1.86,31.68,69.16
434,新北市,2015/06/30,土城,-,-,-,-,-,20,-,-,-,-,-,-
435,新北市,2015/06/30,土城,3.3,0.38,-,25.6,38,-,22.64,4.49,18.16,1.76,31.42,66.82
436,新北市,2015/06/30,林口,-,-,-,-,-,15,-,-,-,-,-,-
437,新北市,2015/06/30,林口,3,0.19,-,24,38,-,15.05,1.89,13.16,4.84,29.42,73.82
438,新北市,2015/06/30,萬里,-,-,-,-,-,21,-,-,-,-,-,-
439,新北市,2015/06/30,萬里,3,0.18,-,29.1,37,-,8.73,1.79,6.95,3.09,30.17,72.46
440,新北市,2015/06/29,板橋,-,-,-,-,-,16,-,-,-,-,-,-
441,新北市,2015/06/29,板橋,3.8,0.37,-,20.3,42,-,22.4,5.41,17,2.67,32.08,63.01
442,新北市,2015/06/29,三重,-,-,-,-,-,18,-,-,-,-,-,-
443,新北市,2015/06/29,三重,4,1.66,-,-,57,-,96.1,62.92,33.18,-,33.23,59.14
444,新北市,2015/06/29,菜寮,-,-,-,-,-,12,-,-,-,-,-,-
445,新北市,2015/06/29,菜寮,2.8,0.41,-,18,42,-,19.92,4.28,15.64,2.75,32.37,61.69
446,新北市,2015/06/29,永和,-,-,-,-,-,17,-,-,-,-,-,-
447,新北市,2015/06/29,永和,2.2,0.74,-,19.9,31,-,26.77,10.62,16.15,1.88,31.72,62.94
448,新北市,2015/06/29,新莊,-,-,-,-,-,17,-,-,-,-,-,-
449,新北市,2015/06/29,新莊,4.3,0.35,-,19,33,-,19.35,4.22,15.12,2.94,32.08,65.78
450,新北市,2015/06/29,新店,-,-,-,-,-,19,-,-,-,-,-,-
451,新北市,2015/06/29,新店,1.3,0.27,-,26.2,28,-,10.89,2.43,8.46,2.42,31.4,67.94
452,新北市,2015/06/29,淡水,-,-,-,-,-,10,-,-,-,-,-,-
453,新北市,2015/06/29,淡水,2.6,0.26,-,17.3,37,-,13.57,2.93,10.64,-,-,-
454,新北市,2015/06/29,汐止,-,-,-,-,-,13,-,-,-,-,-,-
455,新北市,2015/06/29,汐止,3.6,0.37,-,21.4,36,-,19.31,3.91,15.39,2.41,32.14,68.29
456,新北市,2015/06/29,土城,-,-,-,-,-,20,-,-,-,-,-,-
457,新北市,2015/06/29,土城,2.7,0.38,-,19.6,34,-,22.53,7.31,15.22,1.93,31.12,69.71
458,新北市,2015/06/29,林口,-,-,-,-,-,18,-,-,-,-,-,-
459,新北市,2015/06/29,林口,2.5,0.21,-,18.3,33,-,16.18,3.54,12.64,4.21,29.62,74.44
460,新北市,2015/06/29,萬里,-,-,-,-,-,23,-,-,-,-,-,-
461,新北市,2015/06/29,萬里,2.9,0.22,-,26.4,39,-,10.22,1.45,8.78,3.13,31.19,67.03
462,新北市,2015/06/28,板橋,-,-,-,-,-,16,-,-,-,-,-,-
463,新北市,2015/06/28,板橋,4.1,0.32,-,21,40,-,19.19,4.95,14.23,3,32.31,61.88
464,新北市,2015/06/28,三重,-,-,-,-,-,13,-,-,-,-,-,-
465,新北市,2015/06/28,三重,4.2,1.41,-,-,53,-,89.8,61.97,27.84,-,33.38,58.25
466,新北市,2015/06/28,菜寮,-,-,-,-,-,9,-,-,-,-,-,-
467,新北市,2015/06/28,菜寮,2.8,0.35,-,18,40,-,16.2,2.74,13.46,2.84,32.48,60.78
468,新北市,2015/06/28,永和,-,-,-,-,-,14,-,-,-,-,-,-
469,新北市,2015/06/28,永和,2.7,0.62,-,20.2,31,-,23.13,8.58,14.55,2.09,32.23,60.56
470,新北市,2015/06/28,新莊,-,-,-,-,-,16,-,-,-,-,-,-
471,新北市,2015/06/28,新莊,4.9,0.31,-,20.1,33,-,15.41,2.94,12.47,2.95,32.14,66.1
472,新北市,2015/06/28,新店,-,-,-,-,-,17,-,-,-,-,-,-
473,新北市,2015/06/28,新店,1.8,0.27,-,25.3,28,-,11.16,2.4,8.75,2.41,31.58,67.33
474,新北市,2015/06/28,淡水,-,-,-,-,-,10,-,-,-,-,-,-
475,新北市,2015/06/28,淡水,3.2,0.22,-,18.1,38,-,11.34,2.94,8.4,-,-,-
476,新北市,2015/06/28,汐止,-,-,-,-,-,12,-,-,-,-,-,-
477,新北市,2015/06/28,汐止,4.5,0.36,-,22.7,34,-,18.81,6.08,12.73,2.39,32.28,66.24
478,新北市,2015/06/28,土城,-,-,-,-,-,19,-,-,-,-,-,-
479,新北市,2015/06/28,土城,2.7,0.29,-,22.3,33,-,15.6,3.76,11.84,1.95,31.26,68.05
480,新北市,2015/06/28,林口,-,-,-,-,-,15,-,-,-,-,-,-
481,新北市,2015/06/28,林口,2.7,0.19,-,20.9,34,-,13.16,3.6,9.56,4.77,29.52,76.54
482,新北市,2015/06/28,萬里,-,-,-,-,-,22,-,-,-,-,-,-
483,新北市,2015/06/28,萬里,2.2,0.19,-,25,41,-,8.89,1.69,7.21,2.7,30.7,71.67
484,新北市,2015/06/27,板橋,-,-,-,-,-,15,-,-,-,-,-,-
485,新北市,2015/06/27,板橋,4.2,0.34,-,18.2,45,-,20.92,5.86,15.05,2.68,32.11,62.99
486,新北市,2015/06/27,三重,-,-,-,-,-,13,-,-,-,-,-,-
487,新北市,2015/06/27,三重,4.9,1.63,-,-,62,-,102.81,73.59,29.22,-,33.16,59.16
488,新北市,2015/06/27,菜寮,-,-,-,-,-,7,-,-,-,-,-,-
489,新北市,2015/06/27,菜寮,3.2,0.36,-,16.8,41,-,17.57,3.57,14,2.93,32.24,61.9
490,新北市,2015/06/27,永和,-,-,-,-,-,15,-,-,-,-,-,-
491,新北市,2015/06/27,永和,3.3,0.68,-,16.5,38,-,31.77,15.72,16.05,2.11,31.96,61.91
492,新北市,2015/06/27,新莊,-,-,-,-,-,17,-,-,-,-,-,-
493,新北市,2015/06/27,新莊,5.5,0.31,-,19.2,35,-,15.73,3.69,12.04,3.1,32.01,67.03
494,新北市,2015/06/27,新店,-,-,-,-,-,15,-,-,-,-,-,-
495,新北市,2015/06/27,新店,1.8,0.28,-,21.7,31,-,12.25,3.2,9.06,2.33,31.48,68.44
496,新北市,2015/06/27,淡水,-,-,-,-,-,10,-,-,-,-,-,-
497,新北市,2015/06/27,淡水,2.6,0.15,-,21,42,-,8.78,1.74,7.04,-,-,-
498,新北市,2015/06/27,汐止,-,-,-,-,-,12,-,-,-,-,-,-
499,新北市,2015/06/27,汐止,4.9,0.35,-,19.9,39,-,18.29,4.23,14.06,2.41,32.09,67.36
500,新北市,2015/06/27,土城,-,-,-,-,-,19,-,-,-,-,-,-
501,新北市,2015/06/27,土城,1.9,0.31,-,18.8,37,-,17.97,5.14,12.82,1.77,31.19,68.68
502,新北市,2015/06/27,林口,-,-,-,-,-,14,-,-,-,-,-,-
503,新北市,2015/06/27,林口,3.1,0.18,-,16.5,36,-,13.51,2.77,10.73,4.31,29.25,76.98
504,新北市,2015/06/27,萬里,-,-,-,-,-,21,-,-,-,-,-,-
505,新北市,2015/06/27,萬里,3.7,0.19,-,25.4,40,-,9.42,2.01,7.4,3.14,31.34,66.4
506,新北市,2015/06/26,板橋,-,-,-,-,-,17,-,-,-,-,-,-
507,新北市,2015/06/26,板橋,4.7,0.37,-,20.7,47,-,21.94,5.52,16.42,2.78,31.83,64.63
508,新北市,2015/06/26,三重,-,-,-,-,-,16,-,-,-,-,-,-
509,新北市,2015/06/26,三重,5.4,1.79,-,-,58,-,111.6,77.69,33.92,-,33.06,59.95
510,新北市,2015/06/26,菜寮,-,-,-,-,-,8,-,-,-,-,-,-
511,新北市,2015/06/26,菜寮,3.7,0.42,-,17.4,43,-,20.71,5.14,15.58,2.97,32.11,62.83
512,新北市,2015/06/26,永和,-,-,-,-,-,15,-,-,-,-,-,-
513,新北市,2015/06/26,永和,3.4,0.89,-,16.9,42,-,34.01,16.05,17.96,1.9,31.71,63.01
514,新北市,2015/06/26,新莊,-,-,-,-,-,15,-,-,-,-,-,-
515,新北市,2015/06/26,新莊,4.7,0.34,-,21.2,36,-,15.88,3.01,12.88,2.96,31.86,68.08
516,新北市,2015/06/26,新店,-,-,-,-,-,17,-,-,-,-,-,-
517,新北市,2015/06/26,新店,1.5,0.28,-,24,32,-,13.52,2.71,10.82,2.07,31.24,68.75
518,新北市,2015/06/26,淡水,-,-,-,-,-,9,-,-,-,-,-,-
519,新北市,2015/06/26,淡水,2.3,0.15,-,20.6,40,-,8.99,2.21,6.78,-,-,-
520,新北市,2015/06/26,汐止,-,-,-,-,-,15,-,-,-,-,-,-
521,新北市,2015/06/26,汐止,5.1,0.41,-,19.5,42,-,25.94,7.24,18.7,1.99,31.29,73.02
522,新北市,2015/06/26,土城,-,-,-,-,-,19,-,-,-,-,-,-
523,新北市,2015/06/26,土城,3.4,0.34,-,21.2,39,-,21.54,5.67,15.87,1.74,31.14,69.15
524,新北市,2015/06/26,林口,-,-,-,-,-,12,-,-,-,-,-,-
525,新北市,2015/06/26,林口,2.7,0.17,-,22.3,35,-,12.46,2.45,10.01,4.66,29.33,77.43
526,新北市,2015/06/26,萬里,-,-,-,-,-,22,-,-,-,-,-,-
527,新北市,2015/06/26,萬里,3.5,0.2,-,29.8,44,-,9.74,1.73,8.02,2.85,30.32,73.37
528,新北市,2015/06/25,板橋,-,-,-,-,-,15,-,-,-,-,-,-
529,新北市,2015/06/25,板橋,4.5,0.49,-,21.5,48,-,26.69,6.95,19.74,1.99,30.87,68.83
530,新北市,2015/06/25,三重,-,-,-,-,-,12,-,-,-,-,-,-
531,新北市,2015/06/25,三重,3.5,1.71,-,-,58,-,96.12,63.15,32.98,-,31.66,65.72
532,新北市,2015/06/25,菜寮,-,-,-,-,-,7,-,-,-,-,-,-
533,新北市,2015/06/25,菜寮,2.5,0.56,-,18.8,40,-,21.55,4.13,17.42,2.21,30.98,68.03
534,新北市,2015/06/25,永和,-,-,-,-,-,14,-,-,-,-,-,-
535,新北市,2015/06/25,永和,2.3,0.9,-,20.4,34,-,32.85,13.03,19.81,1.65,30.66,66.77
536,新北市,2015/06/25,新莊,-,-,-,-,-,15,-,-,-,-,-,-
537,新北市,2015/06/25,新莊,4.2,0.44,-,27.4,34,-,18.66,3.57,15.1,2.58,32.5,67.08
538,新北市,2015/06/25,新店,-,-,-,-,-,13,-,-,-,-,-,-
539,新北市,2015/06/25,新店,1.8,0.33,-,27.6,28,-,12.63,2.64,9.99,2.05,30.16,72.73
540,新北市,2015/06/25,淡水,-,-,-,-,-,9,-,-,-,-,-,-
541,新北市,2015/06/25,淡水,3.1,0.38,-,18,43,-,17.1,4.77,12.33,-,-,-
542,新北市,2015/06/25,汐止,-,-,-,-,-,15,-,-,-,-,-,-
543,新北市,2015/06/25,汐止,5.6,0.5,-,21.4,36,-,35.32,13.7,21.62,1.31,29.92,80.38
544,新北市,2015/06/25,土城,-,-,-,-,-,19,-,-,-,-,-,-
545,新北市,2015/06/25,土城,3.3,0.51,-,20.9,37,-,29.11,11.61,17.51,1.49,30.27,74.57
546,新北市,2015/06/25,林口,-,-,-,-,-,12,-,-,-,-,-,-
547,新北市,2015/06/25,林口,2.5,0.23,-,22.7,33,-,18.14,5.02,13.12,3.47,28.99,79.13
548,新北市,2015/06/25,萬里,-,-,-,-,-,20,-,-,-,-,-,-
549,新北市,2015/06/25,萬里,2.2,0.24,-,27.1,36,-,11.72,2.95,8.77,2.56,28.76,81
550,新北市,2015/06/24,板橋,-,-,-,-,-,15,-,-,-,-,-,-
551,新北市,2015/06/24,板橋,3,0.79,-,23.4,35,-,36.72,8.06,28.66,1.3,28.77,79.3
552,新北市,2015/06/24,三重,-,-,-,-,-,11,-,-,-,-,-,-
