序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1409,臺中市,2014/07/01,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1410,臺中市,2014/07/01,西屯,3.1,0.22,-,20.9,40,-,12.32,2.54,9.78,2.28,29.21,74.95
1411,臺中市,2014/07/01,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1412,臺中市,2014/07/01,忠明,2.2,0.29,-,24,25,-,11.53,1.44,10.09,2.02,31.01,69.16
1413,臺中市,2014/07/01,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1414,臺中市,2014/07/01,豐原,4.1,0.38,-,25.4,42,-,11.37,2.83,8.54,2.62,29.17,76.3
1415,臺中市,2014/07/01,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1416,臺中市,2014/07/01,沙鹿,2.8,0.21,-,20.7,30,-,11.52,1.78,9.74,2.64,31.71,75.69
1417,臺中市,2014/07/01,大里,-,-,-,-,-,15,-,-,-,-,-,-
1418,臺中市,2014/07/01,大里,3.4,0.32,426.29,26.8,36,-,11.61,2.11,9.5,1.87,29.7,69.62
1419,臺南市,2014/07/31,新營,-,-,-,-,-,23,-,-,-,-,-,-
1420,臺南市,2014/07/31,新營,3.2,0.21,-,31.7,47,-,8.48,1.61,6.88,2.61,30.78,74.33
1421,臺南市,2014/07/31,善化,-,-,-,-,-,20,-,-,-,-,-,-
1422,臺南市,2014/07/31,善化,2.8,0.18,417.28,32.1,41,-,7.03,1.31,5.72,3.28,29.22,81.76
1423,臺南市,2014/07/31,安南,-,-,-,-,-,23,-,-,-,-,-,-
1424,臺南市,2014/07/31,安南,4.2,0.19,-,33.7,47,-,8.39,1.15,7.22,3.2,30.6,79.94
1425,臺南市,2014/07/31,臺南,-,-,-,-,-,23,-,-,-,-,-,-
1426,臺南市,2014/07/30,新營,-,-,-,-,-,22,-,-,-,-,-,-
1427,臺南市,2014/07/30,新營,3.3,0.22,-,34.6,56,-,7.8,1.07,6.73,1.8,31.01,71.83
1428,臺南市,2014/07/30,善化,-,-,-,-,-,23,-,-,-,-,-,-
1429,臺南市,2014/07/30,善化,3.1,0.23,426.34,35.1,41,-,10.84,1.84,9,1.4,28.91,81.82
1430,臺南市,2014/07/30,安南,-,-,-,-,-,20,-,-,-,-,-,-
1431,臺南市,2014/07/30,安南,2.6,0.24,-,30.2,46,-,12,1.94,10.05,1.62,31.03,77.83
1432,臺南市,2014/07/30,臺南,-,-,-,-,-,19,-,-,-,-,-,-
1433,臺南市,2014/07/29,新營,-,-,-,-,-,18,-,-,-,-,-,-
1434,臺南市,2014/07/29,新營,2.3,0.23,-,37,41,-,6.6,1.26,5.33,1.69,30.01,74.52
1435,臺南市,2014/07/29,善化,-,-,-,-,-,19,-,-,-,-,-,-
1436,臺南市,2014/07/29,善化,2.8,0.16,422.53,35.5,37,-,6.69,1.16,5.51,1.65,28.75,79.99
1437,臺南市,2014/07/29,安南,-,-,-,-,-,17,-,-,-,-,-,-
1438,臺南市,2014/07/29,安南,3.2,0.21,-,36.8,42,-,10.24,1.92,8.32,2.01,30.57,75
1439,臺南市,2014/07/28,新營,-,-,-,-,-,18,-,-,-,-,-,-
1440,臺南市,2014/07/28,新營,2.9,0.19,-,34.2,39,-,5.96,1.3,4.65,1.89,29.93,73.06
1441,臺南市,2014/07/28,善化,-,-,-,-,-,17,-,-,-,-,-,-
1442,臺南市,2014/07/28,善化,2.8,0.16,421.48,31.4,34,-,7.27,1.3,5.97,1.95,28.65,79.75
1443,臺南市,2014/07/28,安南,-,-,-,-,-,14,-,-,-,-,-,-
1444,臺南市,2014/07/28,安南,2,0.16,-,31.7,34,-,8.07,1.94,6.13,2.16,30.42,75.3
1445,臺南市,2014/07/28,臺南,-,-,-,-,-,16,-,-,-,-,-,-
1446,臺南市,2014/07/27,新營,-,-,-,-,-,11,-,-,-,-,-,-
1447,臺南市,2014/07/27,新營,2.6,0.2,-,23.5,31,-,7.05,1.29,5.76,2.37,29.93,72.72
1448,臺南市,2014/07/27,善化,-,-,-,-,-,10,-,-,-,-,-,-
1449,臺南市,2014/07/27,善化,2.1,0.16,425.57,24.2,30,-,6.08,1.17,4.91,3.01,28.49,80
1450,臺南市,2014/07/27,安南,-,-,-,-,-,12,-,-,-,-,-,-
1451,臺南市,2014/07/27,安南,3,0.18,-,26,33,-,8.92,2.05,6.87,2.48,29.96,77.29
1452,臺南市,2014/07/27,臺南,-,-,-,-,-,13,-,-,-,-,-,-
1453,臺南市,2014/07/26,新營,-,-,-,-,-,9,-,-,-,-,-,-
1454,臺南市,2014/07/26,新營,2.3,0.2,-,24.3,30,-,5.68,1.2,4.48,1.88,29.7,73.32
1455,臺南市,2014/07/26,善化,-,-,-,-,-,7,-,-,-,-,-,-
1456,臺南市,2014/07/26,善化,2.5,0.15,420.46,23.3,25,-,6.5,1.83,4.66,2.08,28.02,80.71
1457,臺南市,2014/07/26,安南,-,-,-,-,-,10,-,-,-,-,-,-
1458,臺南市,2014/07/26,安南,2.1,0.2,-,21.4,33,-,13.25,4.25,9,2.09,29.57,78.44
1459,臺南市,2014/07/26,臺南,-,-,-,-,-,11,-,-,-,-,-,-
1460,臺南市,2014/07/25,新營,-,-,-,-,-,7,-,-,-,-,-,-
1461,臺南市,2014/07/25,新營,2.2,0.21,-,22.7,24,-,6.48,1.68,4.78,1.97,28.8,77.67
1462,臺南市,2014/07/25,善化,-,-,-,-,-,8,-,-,-,-,-,-
1463,臺南市,2014/07/25,善化,3.4,0.15,413.19,21.3,23,-,8.97,2.23,6.74,3.01,27.54,82.76
1464,臺南市,2014/07/25,安南,-,-,-,-,-,11,-,-,-,-,-,-
1465,臺南市,2014/07/25,安南,3.9,0.32,-,15.5,33,-,18.53,6.18,12.35,2.79,28.97,81.79
1466,臺南市,2014/07/25,臺南,-,-,-,-,-,9,-,-,-,-,-,-
1467,臺南市,2014/07/24,新營,-,-,-,-,-,7,-,-,-,-,-,-
1468,臺南市,2014/07/24,新營,2,0.16,-,18.7,26,-,4.87,1.25,3.6,2.7,28.7,79.84
1469,臺南市,2014/07/24,善化,-,-,-,-,-,-,-,-,-,-,-,-
1470,臺南市,2014/07/24,安南,-,-,-,-,-,10,-,-,-,-,-,-
1471,臺南市,2014/07/24,安南,3.1,0.25,-,14.4,39,-,14.61,4.49,10.12,3.45,29.39,82.38
1472,臺南市,2014/07/24,臺南,-,-,-,-,-,8,-,-,-,-,-,-
1473,臺南市,2014/07/23,新營,-,-,-,-,-,8,-,-,-,-,-,-
1474,臺南市,2014/07/23,新營,-,0.16,-,19.3,39,-,5.43,0.92,4.5,3.65,27.94,85.49
1475,臺南市,2014/07/23,善化,-,-,-,-,-,-,-,-,-,-,-,-
1476,臺南市,2014/07/23,安南,-,-,-,-,-,9,-,-,-,-,-,-
1477,臺南市,2014/07/23,安南,1.6,0.14,-,24.4,47,-,5.46,2.11,3.36,5.18,28.81,86.76
1478,臺南市,2014/07/23,臺南,-,-,-,-,-,10,-,-,-,-,-,-
1479,臺南市,2014/07/22,新營,-,-,-,-,-,22,-,-,-,-,-,-
1480,臺南市,2014/07/22,新營,-,0.28,-,38.6,51,-,10.88,1.62,9.26,1.8,30.14,75.19
1481,臺南市,2014/07/22,善化,-,-,-,-,-,21,-,-,-,-,-,-
1482,臺南市,2014/07/22,善化,3.4,0.23,443.93,34.4,46,-,11.02,1.64,9.38,2.13,28.73,81.04
1483,臺南市,2014/07/22,安南,-,-,-,-,-,21,-,-,-,-,-,-
1484,臺南市,2014/07/22,安南,3.1,0.24,-,32.1,48,-,12.52,1.96,10.56,2.47,30.62,76.94
1485,臺南市,2014/07/22,臺南,-,-,-,-,-,20,-,-,-,-,-,-
1486,臺南市,2014/07/21,新營,-,-,-,-,-,14,-,-,-,-,-,-
1487,臺南市,2014/07/21,新營,-,0.22,-,30.1,30,-,6.96,1.48,5.48,1.99,30.64,72.04
1488,臺南市,2014/07/21,善化,-,-,-,-,-,15,-,-,-,-,-,-
1489,臺南市,2014/07/21,善化,2.7,0.16,432.49,28,31,-,7.99,1.5,6.49,2.06,29.2,79.3
1490,臺南市,2014/07/21,安南,-,-,-,-,-,16,-,-,-,-,-,-
1491,臺南市,2014/07/21,安南,3.1,0.25,-,27.5,40,-,13.02,2.65,10.37,2.24,30.92,75.91
1492,臺南市,2014/07/21,臺南,-,-,-,-,-,16,-,-,-,-,-,-
1493,臺南市,2014/07/20,新營,-,-,-,-,-,12,-,-,-,-,-,-
1494,臺南市,2014/07/20,新營,1.9,0.19,-,28.2,30,-,5.66,1.12,4.54,1.83,30.33,72.91
1495,臺南市,2014/07/20,善化,-,-,-,-,-,9,-,-,-,-,-,-
1496,臺南市,2014/07/20,善化,1.6,0.13,428.88,25.4,25,-,6.97,1.69,5.28,2.11,28.8,79.32
1497,臺南市,2014/07/20,安南,-,-,-,-,-,10,-,-,-,-,-,-
1498,臺南市,2014/07/20,安南,2.4,0.24,-,24.8,32,-,10.61,1.79,8.81,1.97,30.33,76.29
1499,臺南市,2014/07/20,臺南,-,-,-,-,-,12,-,-,-,-,-,-
1500,臺南市,2014/07/19,新營,-,-,-,-,-,-,-,-,-,-,-,-
1501,臺南市,2014/07/19,善化,-,-,-,-,-,14,-,-,-,-,-,-
1502,臺南市,2014/07/19,善化,2.5,0.17,433.76,25.9,31,-,9.25,1.91,7.34,2.04,27.52,81.71
1503,臺南市,2014/07/19,安南,-,-,-,-,-,11,-,-,-,-,-,-
1504,臺南市,2014/07/19,安南,3.2,0.27,-,27.1,36,-,14.02,2.74,11.26,2.09,29.34,78.29
1505,臺南市,2014/07/19,臺南,-,-,-,-,-,14,-,-,-,-,-,-
1506,臺南市,2014/07/18,新營,-,-,-,-,-,16,-,-,-,-,-,-
1507,臺南市,2014/07/18,新營,2.7,0.27,-,24.3,40,-,11.11,1.64,9.47,1.59,29.28,74.82
1508,臺南市,2014/07/18,善化,-,-,-,-,-,15,-,-,-,-,-,-
1509,臺南市,2014/07/18,善化,3.3,0.21,443.11,21.8,37,-,12.11,2.24,9.87,1.73,26.95,83.77
1510,臺南市,2014/07/18,安南,-,-,-,-,-,24,-,-,-,-,-,-
1511,臺南市,2014/07/18,安南,3.7,0.33,-,22.3,49,-,20.47,4.27,16.2,1.79,28.95,80.68
1512,臺南市,2014/07/18,臺南,-,-,-,-,-,22,-,-,-,-,-,-
1513,臺南市,2014/07/17,新營,-,-,-,-,-,25,-,-,-,-,-,-
1514,臺南市,2014/07/17,新營,2.9,0.29,-,30.4,52,-,13.73,2.49,11.24,1.64,31,68.77
1515,臺南市,2014/07/17,善化,-,-,-,-,-,29,-,-,-,-,-,-
1516,臺南市,2014/07/17,善化,3.9,0.25,446.05,29.4,51,-,13.35,1.72,11.63,1.55,28.62,79.78
1517,臺南市,2014/07/17,安南,-,-,-,-,-,28,-,-,-,-,-,-
1518,臺南市,2014/07/17,安南,3.6,0.36,-,31,58,-,18.76,3.03,15.73,1.58,30.96,74.72
1519,臺南市,2014/07/17,臺南,-,-,-,-,-,30,-,-,-,-,-,-
1520,臺南市,2014/07/16,新營,-,-,-,-,-,15,-,-,-,-,-,-
1521,臺南市,2014/07/16,新營,2.7,0.18,-,26.8,36,-,8.7,2.05,6.64,2.29,31.13,68.1
1522,臺南市,2014/07/16,善化,-,-,-,-,-,13,-,-,-,-,-,-
1523,臺南市,2014/07/16,善化,3.5,0.16,431.11,23.3,33,-,8.9,1.76,7.14,2.93,30.1,74.16
1524,臺南市,2014/07/16,安南,-,-,-,-,-,11,-,-,-,-,-,-
1525,臺南市,2014/07/16,安南,2.5,0.17,-,23.7,32,-,9.51,1.64,7.86,2.6,31.61,72.49
1526,臺南市,2014/07/16,臺南,-,-,-,-,-,13,-,-,-,-,-,-
1527,臺南市,2014/07/15,新營,-,-,-,-,-,6,-,-,-,-,-,-
1528,臺南市,2014/07/15,新營,-,0.2,-,13.4,25,-,9.1,2.5,6.6,1.74,31.27,69.24
1529,臺南市,2014/07/15,善化,-,-,-,-,-,8,-,-,-,-,-,-
1530,臺南市,2014/07/15,善化,3.3,0.15,430.4,15.2,24,-,9.96,2.5,7.46,2.36,29.74,76.67
1531,臺南市,2014/07/15,安南,-,-,-,-,-,8,-,-,-,-,-,-
1532,臺南市,2014/07/15,安南,2.8,0.15,-,17.4,26,-,9.33,2.66,6.67,2.31,31.69,73
1533,臺南市,2014/07/15,臺南,-,-,-,-,-,9,-,-,-,-,-,-
1534,臺南市,2014/07/14,新營,-,-,-,-,-,6,-,-,-,-,-,-
1535,臺南市,2014/07/14,新營,-,0.16,-,15.5,21,-,6.43,1.9,4.53,1.89,31.45,69.13
1536,臺南市,2014/07/14,善化,-,-,-,-,-,6,-,-,-,-,-,-
1537,臺南市,2014/07/14,善化,2.3,0.13,426.74,16.3,21,-,7.5,1.74,5.77,2.15,30.03,75.94
1538,臺南市,2014/07/14,安南,-,-,-,-,-,5,-,-,-,-,-,-
1539,臺南市,2014/07/14,安南,1.2,0.11,-,17.9,20,-,6.5,1.68,4.83,2.18,31.97,71.26
1540,臺南市,2014/07/14,臺南,-,-,-,-,-,6,-,-,-,-,-,-
1541,臺南市,2014/07/13,新營,-,-,-,-,-,9,-,-,-,-,-,-
1542,臺南市,2014/07/13,新營,2.5,0.2,-,18.5,24,-,6.36,1.55,4.81,2.06,31.65,67.01
1543,臺南市,2014/07/13,善化,-,-,-,-,-,12,-,-,-,-,-,-
1544,臺南市,2014/07/13,善化,2.5,0.13,424.49,18.9,24,-,7.55,1.23,6.31,2.46,30.21,74.61
1545,臺南市,2014/07/13,安南,-,-,-,-,-,10,-,-,-,-,-,-
1546,臺南市,2014/07/13,安南,1.7,0.16,-,20,25,-,7.49,2.31,5.18,2.6,31.79,71.92
1547,臺南市,2014/07/13,臺南,-,-,-,-,-,8,-,-,-,-,-,-
1548,臺南市,2014/07/12,新營,-,-,-,-,-,8,-,-,-,-,-,-
1549,臺南市,2014/07/12,新營,2.4,0.23,-,23.5,25,-,7.2,1.83,5.37,2.33,31.64,67.23
1550,臺南市,2014/07/12,善化,-,-,-,-,-,11,-,-,-,-,-,-
1551,臺南市,2014/07/12,善化,3.9,0.18,427.36,23.5,27,-,8.42,1.53,6.89,3.47,30.51,73.57
1552,臺南市,2014/07/12,安南,-,-,-,-,-,8,-,-,-,-,-,-
1553,臺南市,2014/07/12,安南,3.3,0.21,-,19,28,-,11.78,2.95,8.83,3.2,31.78,72.16
1554,臺南市,2014/07/12,臺南,-,-,-,-,-,8,-,-,-,-,-,-
1555,臺南市,2014/07/11,新營,-,-,-,-,-,7,-,-,-,-,-,-
1556,臺南市,2014/07/11,新營,1.4,0.21,-,19.1,23,-,7.4,1.66,5.74,2.18,31.15,69.87
1557,臺南市,2014/07/11,善化,-,-,-,-,-,11,-,-,-,-,-,-
1558,臺南市,2014/07/11,善化,4,0.15,424.2,18.8,25,-,9.56,1.86,7.69,3.54,30.01,75.23
1559,臺南市,2014/07/11,安南,-,-,-,-,-,7,-,-,-,-,-,-
1560,臺南市,2014/07/11,安南,3.4,0.19,-,18.4,26,-,9.46,1.99,7.47,3.06,31.15,75.76
1561,臺南市,2014/07/11,臺南,-,-,-,-,-,9,-,-,-,-,-,-
1562,臺南市,2014/07/10,新營,-,-,-,-,-,9,-,-,-,-,-,-
1563,臺南市,2014/07/10,新營,2.1,0.21,-,21.7,23,-,7.44,1.26,6.17,2.25,31.44,68.99
1564,臺南市,2014/07/10,善化,-,-,-,-,-,9,-,-,-,-,-,-
1565,臺南市,2014/07/10,善化,4,0.15,428.45,18.8,26,-,10.15,2.54,7.61,3.51,30.22,74.22
1566,臺南市,2014/07/10,安南,-,-,-,-,-,7,-,-,-,-,-,-
1567,臺南市,2014/07/10,安南,3.6,0.23,-,18.4,27,-,12.95,2.95,10,2.95,31.53,73.42
1568,臺南市,2014/07/10,臺南,-,-,-,-,-,7,-,-,-,-,-,-
1569,臺南市,2014/07/09,新營,-,-,-,-,-,17,-,-,-,-,-,-
1570,臺南市,2014/07/09,新營,2.6,0.27,-,28.8,32,-,8.07,1.93,6.15,1.82,30.65,73.69
1571,臺南市,2014/07/09,善化,-,-,-,-,-,19,-,-,-,-,-,-
1572,臺南市,2014/07/09,善化,2.6,0.18,433.31,24.2,35,-,9.64,1.93,7.71,2.47,29.52,79.85
1573,臺南市,2014/07/09,安南,-,-,-,-,-,13,-,-,-,-,-,-
1574,臺南市,2014/07/09,安南,2.3,0.26,-,26.3,38,-,12.07,2.8,9.27,2.32,30.78,78.2
1575,臺南市,2014/07/09,臺南,-,-,-,-,-,19,-,-,-,-,-,-
1576,臺南市,2014/07/08,新營,-,-,-,-,-,19,-,-,-,-,-,-
1577,臺南市,2014/07/08,新營,2.5,0.24,-,27.5,49,-,9.31,1.83,7.49,3.46,30.83,69.51
1578,臺南市,2014/07/08,善化,-,-,-,-,-,21,-,-,-,-,-,-
1579,臺南市,2014/07/08,善化,2.9,0.18,427.94,24.4,46,-,9.02,1.5,7.51,4.67,29.8,75.71
1580,臺南市,2014/07/08,安南,-,-,-,-,-,18,-,-,-,-,-,-
1581,臺南市,2014/07/08,安南,2.9,0.22,-,31.6,51,-,9.27,1.49,7.78,4.23,31.08,74.07
1582,臺南市,2014/07/08,臺南,-,-,-,-,-,21,-,-,-,-,-,-
1583,臺南市,2014/07/07,新營,-,-,-,-,-,22,-,-,-,-,-,-
1584,臺南市,2014/07/07,新營,3.5,0.2,-,26.8,48,-,10.23,1.97,8.27,2.49,31.11,72.09
1585,臺南市,2014/07/07,善化,-,-,-,-,-,25,-,-,-,-,-,-
1586,臺南市,2014/07/07,善化,3.2,0.18,441.63,26.3,44,-,11.41,2.45,8.94,2.9,30.11,76.94
1587,臺南市,2014/07/07,安南,-,-,-,-,-,20,-,-,-,-,-,-
1588,臺南市,2014/07/07,安南,3.4,0.16,-,34.5,44,-,7.48,1.07,6.4,3.02,31.43,75.57
1589,臺南市,2014/07/07,臺南,-,-,-,-,-,20,-,-,-,-,-,-
1590,臺南市,2014/07/06,新營,-,-,-,-,-,22,-,-,-,-,-,-
1591,臺南市,2014/07/06,新營,3.3,0.24,-,28.5,42,-,9.26,1.66,7.59,1.79,31.43,66.65
1592,臺南市,2014/07/06,善化,-,-,-,-,-,22,-,-,-,-,-,-
1593,臺南市,2014/07/06,善化,3.1,0.19,436.86,30.8,39,-,9.71,2.38,7.33,1.75,30.07,75.5
1594,臺南市,2014/07/06,安南,-,-,-,-,-,24,-,-,-,-,-,-
1595,臺南市,2014/07/06,安南,3,0.25,-,33.4,46,-,9.75,1.44,8.31,1.9,31.43,74.23
1596,臺南市,2014/07/06,臺南,-,-,-,-,-,25,-,-,-,-,-,-
1597,臺南市,2014/07/05,新營,-,-,-,-,-,25,-,-,-,-,-,-
1598,臺南市,2014/07/05,新營,2.9,0.24,-,23.5,44,-,9.77,2.23,7.55,2.17,31.19,65.16
1599,臺南市,2014/07/05,善化,-,-,-,-,-,19,-,-,-,-,-,-
1600,臺南市,2014/07/05,善化,3.3,0.19,438.99,22.1,36,-,11.04,2.67,8.37,2.84,29.62,74.49
1601,臺南市,2014/07/05,安南,-,-,-,-,-,17,-,-,-,-,-,-
1602,臺南市,2014/07/05,安南,3,0.23,-,21,38,-,13.25,2.86,10.39,2.48,31.24,70.52
1603,臺南市,2014/07/05,臺南,-,-,-,-,-,18,-,-,-,-,-,-
1604,臺南市,2014/07/04,新營,-,-,-,-,-,12,-,-,-,-,-,-
1605,臺南市,2014/07/04,新營,2.7,0.24,-,17.6,29,-,10.08,2.29,7.8,1.7,30.69,71
1606,臺南市,2014/07/04,善化,-,-,-,-,-,-,-,-,-,-,-,-
1607,臺南市,2014/07/04,安南,-,-,-,-,-,12,-,-,-,-,-,-
1608,臺南市,2014/07/04,安南,3.5,0.26,-,14.7,36,-,17.24,4.16,13.08,1.79,30.91,74.88
1609,臺南市,2014/07/04,臺南,-,-,-,-,-,11,-,-,-,-,-,-
1610,臺南市,2014/07/03,新營,-,-,-,-,-,7,-,-,-,-,-,-
1611,臺南市,2014/07/03,新營,2,0.17,-,13.4,24,-,5.98,0.93,5.03,1.68,30.87,69.8
1612,臺南市,2014/07/03,善化,-,-,-,-,-,11,-,-,-,-,-,-
1613,臺南市,2014/07/03,善化,2.4,0.13,414.58,13.6,27,-,9.38,1.94,7.44,2.03,29.94,75.28
1614,臺南市,2014/07/03,安南,-,-,-,-,-,6,-,-,-,-,-,-
1615,臺南市,2014/07/03,安南,1.1,0.12,-,17.1,28,-,7.16,2.03,5.12,2.12,31.41,72.2
1616,臺南市,2014/07/03,臺南,-,-,-,-,-,8,-,-,-,-,-,-
1617,臺南市,2014/07/02,新營,-,-,-,-,-,10,-,-,-,-,-,-
1618,臺南市,2014/07/02,新營,2.5,0.19,-,16.9,29,-,6.53,1.82,4.71,1.83,31.08,70.56
1619,臺南市,2014/07/02,善化,-,-,-,-,-,8,-,-,-,-,-,-
1620,臺南市,2014/07/02,善化,2.5,0.16,418.01,17.2,29,-,9.73,1.65,8.09,2.23,30.02,76.3
1621,臺南市,2014/07/02,安南,-,-,-,-,-,7,-,-,-,-,-,-
1622,臺南市,2014/07/02,安南,2.3,0.15,-,20.3,33,-,7.16,1.08,6.05,2.21,31.5,71.94
1623,臺南市,2014/07/02,臺南,-,-,-,-,-,8,-,-,-,-,-,-
1624,臺南市,2014/07/01,新營,-,-,-,-,-,10,-,-,-,-,-,-
1625,臺南市,2014/07/01,新營,2.5,0.24,-,20.9,31,-,8.22,2.08,6.13,2.01,30.65,73.36
1626,臺南市,2014/07/01,善化,-,-,-,-,-,12,-,-,-,-,-,-
1627,臺南市,2014/07/01,善化,2.7,0.17,419.06,21.9,35,-,10.28,2.04,8.24,2.61,30.32,77.09
1628,臺南市,2014/07/01,安南,-,-,-,-,-,7,-,-,-,-,-,-
1629,臺南市,2014/07/01,安南,2.9,0.21,-,19.6,32,-,10.61,2.04,8.59,2.32,31.12,76.05
1630,臺南市,2014/07/01,臺南,-,-,-,-,-,9,-,-,-,-,-,-
1631,高雄市,2014/07/31,左營,-,-,-,-,-,23,-,-,-,-,-,-
1632,高雄市,2014/07/31,左營,3.4,0.22,-,37.1,48,-,8.17,1.16,6.99,3.51,29.76,79.47
1633,高雄市,2014/07/31,楠梓,-,-,-,-,-,20,-,-,-,-,-,-
1634,高雄市,2014/07/31,楠梓,3.8,0.24,-,32.4,-,-,10.84,1.01,9.87,3.14,30.58,81.26
1635,高雄市,2014/07/31,前金,-,-,-,-,-,21,-,-,-,-,-,-
1636,高雄市,2014/07/31,前金,3.6,0.24,-,40,43,-,12.7,5.51,7.19,3.54,30.23,79.95
1637,高雄市,2014/07/31,前鎮,-,-,-,-,-,22,-,-,-,-,-,-
1638,高雄市,2014/07/31,前鎮,3.4,0.24,-,36.1,45,-,10.65,2.04,8.6,2.14,30.32,79.04
1639,高雄市,2014/07/31,復興,-,-,-,-,-,17,-,-,-,-,-,-
1640,高雄市,2014/07/31,復興,3.4,0.4,-,27.4,37,-,12.72,2.05,10.67,1.11,30.47,77.44
1641,高雄市,2014/07/31,小港,-,-,-,-,-,22,-,-,-,-,-,-
1642,高雄市,2014/07/31,小港,5.5,0.22,-,35.7,43,-,14.63,2.39,12.23,3.47,30.96,76.56
1643,高雄市,2014/07/31,鳳山,-,-,-,-,-,21,-,-,-,-,-,-
1644,高雄市,2014/07/31,鳳山,4.2,0.31,-,35.6,53,-,11.82,2.45,9.35,2.89,30.62,77.75
1645,高雄市,2014/07/31,林園,-,-,-,-,-,26,-,-,-,-,-,-
1646,高雄市,2014/07/31,林園,7.5,0.25,-,41.6,34,-,13.32,2.96,10.37,4.05,30.15,75.87
1647,高雄市,2014/07/31,大寮,-,-,-,-,-,16,-,-,-,-,-,-
1648,高雄市,2014/07/31,大寮,3.6,0.22,-,31.8,51,-,11.03,1.93,9.1,2.56,30.26,81.16
1649,高雄市,2014/07/31,仁武,-,-,-,-,-,22,-,-,-,-,-,-
1650,高雄市,2014/07/31,仁武,2.3,0.21,-,-,49,-,10.57,2.31,8.26,2.71,30.45,77.29
1651,高雄市,2014/07/31,橋頭,-,-,-,-,-,12,-,-,-,-,-,-
1652,高雄市,2014/07/31,橋頭,3,0.26,-,31.2,41,-,11.74,2.5,9.24,3.3,30.67,79.62
1653,高雄市,2014/07/31,美濃,-,-,-,-,-,15,-,-,-,-,-,-
1654,高雄市,2014/07/31,美濃,-,0.19,-,35.1,35,-,5.3,1.61,3.7,1.43,30.96,72.25
1655,高雄市,2014/07/30,左營,-,-,-,-,-,15,-,-,-,-,-,-
1656,高雄市,2014/07/30,左營,3.6,0.22,-,34.1,42,-,8.45,1.68,6.77,1.94,30.14,73.23
1657,高雄市,2014/07/30,楠梓,-,-,-,-,-,17,-,-,-,-,-,-
1658,高雄市,2014/07/30,楠梓,4.1,0.29,-,26.7,-,-,15.09,2.4,12.69,1.69,30.99,75.75
1659,高雄市,2014/07/30,前金,-,-,-,-,-,18,-,-,-,-,-,-
1660,高雄市,2014/07/30,前金,4.4,0.2,-,34.6,35,-,-,-,-,2.05,30.47,74.4
1661,高雄市,2014/07/30,前鎮,-,-,-,-,-,19,-,-,-,-,-,-
1662,高雄市,2014/07/30,前鎮,5,0.18,-,30.6,36,-,12.51,1.95,10.57,1.59,30.3,75.01
1663,高雄市,2014/07/30,復興,-,-,-,-,-,13,-,-,-,-,-,-
1664,高雄市,2014/07/30,復興,4.6,0.34,-,23.2,30,-,13.76,2.04,11.72,0.71,30.54,73.35
1665,高雄市,2014/07/30,小港,-,-,-,-,-,18,-,-,-,-,-,-
1666,高雄市,2014/07/30,小港,6.7,0.17,-,30.1,34,-,15.83,2.49,13.34,2.28,31.11,71.43
1667,高雄市,2014/07/30,鳳山,-,-,-,-,-,17,-,-,-,-,-,-
1668,高雄市,2014/07/30,鳳山,4.4,0.37,-,31.1,48,-,14.49,1.55,12.93,1.67,31.29,68.64
1669,高雄市,2014/07/30,林園,-,-,-,-,-,15,-,-,-,-,-,-
1670,高雄市,2014/07/30,林園,4.1,0.21,-,34.4,26,-,7.9,1.41,6.51,2.36,29.94,74.31
1671,高雄市,2014/07/30,大寮,-,-,-,-,-,18,-,-,-,-,-,-
1672,高雄市,2014/07/30,大寮,5,0.27,-,27.2,48,-,14.03,2.14,11.89,1.39,30.4,77.57
1673,高雄市,2014/07/30,仁武,-,-,-,-,-,17,-,-,-,-,-,-
1674,高雄市,2014/07/30,仁武,4,0.23,-,27.8,42,-,13,1.97,11.03,1.67,30.49,73.03
1675,高雄市,2014/07/30,橋頭,-,-,-,-,-,9,-,-,-,-,-,-
1676,高雄市,2014/07/30,橋頭,3.7,0.27,-,27.3,37,-,12.57,2.15,10.42,2.13,30.67,76.57
1677,高雄市,2014/07/30,美濃,-,-,-,-,-,14,-,-,-,-,-,-
1678,高雄市,2014/07/30,美濃,0.7,0.23,-,31.4,32,-,6.99,1.18,5.81,1.18,30.44,72.51
1679,高雄市,2014/07/29,左營,-,-,-,-,-,18,-,-,-,-,-,-
1680,高雄市,2014/07/29,左營,4.3,0.23,-,34.3,40,-,10.41,2.11,8.31,1.9,29.74,71.82
1681,高雄市,2014/07/29,楠梓,-,-,-,-,-,15,-,-,-,-,-,-
1682,高雄市,2014/07/29,楠梓,3.8,0.23,-,31.2,41,-,11.33,2.48,8.85,1.72,30.27,74.91
1683,高雄市,2014/07/29,前金,-,-,-,-,-,17,-,-,-,-,-,-
