序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1696,苗栗縣,2003/01/04,三義,2.2,0.39,-,30.7,-,38,-,16.63,2.51,14.12,3.001,0.37,2.63,10.64,-,-,43.0,-
1697,苗栗縣,2003/01/03,苗栗,2.6,0.74,-,28.7,-,59,-,18.95,3.3,15.65,-,-,-,13.7,-,-,54.0,-
1698,苗栗縣,2003/01/03,頭份,2.5,-,-,-,-,41,-,11.79,0.39,11.4,2.318,0.24,2.08,13.35,-,-,41.0,-
1699,苗栗縣,2003/01/03,三義,1.0,0.42,-,25.0,-,26,-,15.76,1.89,13.87,2.967,0.35,2.62,10.82,-,-,33.0,-
1700,苗栗縣,2003/01/02,苗栗,3.2,0.76,-,21.7,-,78,-,44.86,21.23,23.62,-,-,-,16.15,-,-,64.0,-
1701,苗栗縣,2003/01/02,頭份,6.8,-,-,-,-,68,-,35.04,19.49,20.21,2.638,0.34,2.29,16.99,-,-,59.0,-
1702,苗栗縣,2003/01/02,三義,1.7,0.55,-,36.5,-,64,-,17.42,2.73,14.69,3.043,0.42,2.62,14.93,-,-,65.0,-
1703,苗栗縣,2003/01/01,苗栗,4.7,0.65,-,29.4,-,79,-,23.55,3.37,20.18,-,-,-,14.69,-,-,64.0,-
1704,苗栗縣,2003/01/01,頭份,3.4,-,-,-,-,64,-,16.44,1.91,14.52,2.336,0.24,2.09,15.18,-,-,57.0,-
1705,苗栗縣,2003/01/01,三義,1.9,0.58,-,29.0,-,54,-,16.1,2.42,13.68,2.972,0.36,2.62,11.6,-,-,52.0,-
1706,彰化縣,2003/01/31,彰化,2.6,1.16,-,32.8,-,105,-,36.58,6.39,30.19,2.717,0.6,2.12,18.79,-,-,78.0,-
1707,彰化縣,2003/01/31,線西,1.8,-,-,-,-,108,-,-,-,22.24,3.018,0.26,2.75,18.24,-,-,79.0,-
1708,彰化縣,2003/01/31,二林,4.8,0.84,-,41.5,-,135,-,-,-,18.44,-,-,-,17.89,-,-,92.0,-
1709,彰化縣,2003/01/30,彰化,4.8,1.11,-,25.2,-,83,-,53.24,18.84,34.4,2.779,0.73,2.05,16.41,-,-,66.0,-
1710,彰化縣,2003/01/30,線西,2.9,-,-,-,-,66,-,28.99,4.92,24.06,2.45,0.17,2.28,15.61,-,-,58.0,-
1711,彰化縣,2003/01/30,二林,9.9,0.58,-,30.4,-,88,-,28.31,7.1,21.21,-,-,-,15.09,-,-,69.0,-
1712,彰化縣,2003/01/29,彰化,5.5,0.92,-,15.5,-,68,-,52.99,20.88,32.11,2.632,0.61,2.02,14.21,-,-,59.0,-
1713,彰化縣,2003/01/29,線西,3.7,-,-,-,-,44,-,45.19,9.16,36.03,2.362,0.06,2.3,13.34,-,-,44.0,-
1714,彰化縣,2003/01/29,二林,7.3,0.35,-,25.0,-,65,-,21.5,1.5,20.0,-,-,-,13.32,-,-,58.0,-
1715,彰化縣,2003/01/28,彰化,5.9,0.98,-,19.0,-,77,-,39.91,12.87,27.04,2.447,0.54,1.9,12.45,-,-,64.0,-
1716,彰化縣,2003/01/28,線西,5.2,-,-,-,-,72,-,28.19,2.96,25.23,2.42,0.09,2.33,11.73,-,-,61.0,-
1717,彰化縣,2003/01/28,二林,7.4,0.62,-,26.2,-,83,-,19.28,0.99,18.29,-,-,-,11.59,-,-,66.0,-
1718,彰化縣,2003/01/27,彰化,1.9,0.81,-,16.8,-,-,-,27.06,8.86,18.2,2.374,0.47,1.91,15.31,-,-,22.0,-
1719,彰化縣,2003/01/27,線西,2.2,-,-,-,-,60,-,18.41,1.95,16.46,2.304,0.07,2.23,14.61,-,-,55.0,-
1720,彰化縣,2003/01/27,二林,4.5,0.55,-,21.8,-,82,-,13.0,-,11.7,-,-,-,14.8,-,-,66.0,-
1721,彰化縣,2003/01/26,彰化,4.7,0.92,-,36.8,-,97,-,28.79,3.29,25.49,2.857,0.64,2.21,21.11,-,-,82.0,-
1722,彰化縣,2003/01/26,線西,7.9,-,-,-,-,129,-,34.98,6.37,28.61,2.581,0.24,2.34,20.24,-,-,90.0,-
1723,彰化縣,2003/01/26,二林,8.0,0.75,-,31.5,-,149,-,28.65,7.9,20.64,-,-,-,19.85,-,-,100.0,-
1724,彰化縣,2003/01/25,彰化,5.8,1.25,-,19.8,-,113,-,54.43,18.01,36.42,3.233,0.89,2.34,17.63,-,-,82.0,-
1725,彰化縣,2003/01/25,線西,4.1,-,-,-,-,118,-,38.86,12.63,26.23,2.634,0.29,2.34,16.62,-,-,84.0,-
1726,彰化縣,2003/01/25,二林,14.2,0.77,-,29.3,-,129,-,-,-,21.07,-,-,-,16.27,-,-,90.0,-
1727,彰化縣,2003/01/24,彰化,5.6,1.18,-,21.9,-,101,-,48.97,14.39,34.58,3.135,0.84,2.3,15.57,-,-,76.0,-
1728,彰化縣,2003/01/24,線西,6.2,-,-,-,-,95,-,42.41,12.76,29.65,2.646,0.33,2.31,14.57,-,-,72.0,-
1729,彰化縣,2003/01/24,二林,14.6,0.53,-,28.1,-,92,-,21.38,3.16,18.22,-,-,-,14.09,-,-,71.0,-
1730,彰化縣,2003/01/23,彰化,5.4,0.98,-,26.9,-,104,-,31.53,5.02,26.52,2.566,0.51,2.06,14.79,-,-,77.0,-
1731,彰化縣,2003/01/23,線西,5.4,-,-,-,-,97,-,20.61,1.25,19.34,2.353,0.07,2.28,13.9,-,-,74.0,-
1732,彰化縣,2003/01/23,二林,14.2,0.68,-,31.8,-,106,-,17.62,1.17,16.8,-,-,-,13.59,-,-,78.0,-
1733,彰化縣,2003/01/22,彰化,3.9,0.89,-,17.3,-,93,-,36.12,8.76,27.35,2.676,0.68,1.99,16.0,-,-,72.0,-
1734,彰化縣,2003/01/22,線西,2.0,-,-,-,-,70,-,16.99,1.09,15.9,2.252,0.1,2.16,15.51,-,-,60.0,-
1735,彰化縣,2003/01/22,二林,13.6,0.47,-,30.4,-,74,-,-,-,-,-,-,-,15.03,-,-,62.0,-
1736,彰化縣,2003/01/21,彰化,8.0,1.11,-,15.9,-,113,-,52.7,13.64,39.06,2.918,0.72,2.2,18.06,-,-,82.0,-
1737,彰化縣,2003/01/21,線西,7.5,-,-,-,-,95,-,31.42,4.26,27.16,2.403,0.12,2.29,17.0,-,-,72.0,-
1738,彰化縣,2003/01/21,二林,10.2,0.57,-,30.2,-,114,-,-,-,-,-,-,-,16.77,-,-,82.0,-
1739,彰化縣,2003/01/20,彰化,7.2,1.23,-,12.3,-,129,-,58.87,23.6,35.27,3.054,0.75,2.3,16.32,-,-,90.0,-
1740,彰化縣,2003/01/20,線西,7.3,-,-,-,-,115,-,33.01,3.83,29.17,2.371,0.09,2.28,15.42,-,-,82.0,-
1741,彰化縣,2003/01/20,二林,10.4,0.65,-,25.3,-,134,-,24.36,1.44,22.93,-,-,-,15.09,-,-,92.0,-
1742,彰化縣,2003/01/19,彰化,4.5,1.07,-,19.3,-,156,-,36.8,10.27,26.53,2.767,0.55,2.21,17.32,-,-,103.0,-
1743,彰化縣,2003/01/19,線西,4.6,-,-,-,-,-,-,20.21,1.93,18.28,2.355,0.05,2.31,15.8,-,-,8.0,-
1744,彰化縣,2003/01/19,二林,11.4,0.7,-,28.9,-,181,-,16.2,1.29,14.91,-,-,-,15.94,-,-,116.0,-
1745,彰化縣,2003/01/18,彰化,4.5,1.06,-,14.8,-,145,-,47.86,14.97,32.89,2.821,0.75,2.07,16.62,-,-,98.0,-
1746,彰化縣,2003/01/18,線西,4.1,-,-,-,-,-,-,26.5,6.42,20.07,2.418,0.15,2.26,16.08,-,-,7.0,-
1747,彰化縣,2003/01/18,二林,3.0,0.47,-,32.3,-,117,-,14.0,0.67,13.33,-,-,-,15.71,-,-,84.0,-
1748,彰化縣,2003/01/17,彰化,5.5,1.07,-,14.6,-,93,-,67.94,35.5,32.45,3.171,0.87,2.3,17.12,-,-,72.0,-
1749,彰化縣,2003/01/17,線西,5.5,-,-,-,-,61,-,30.78,8.2,22.58,2.389,0.13,2.26,15.87,-,-,56.0,-
1750,彰化縣,2003/01/17,二林,11.2,0.41,-,20.6,-,75,-,30.09,6.31,23.78,-,-,-,15.88,-,-,62.0,-
1751,彰化縣,2003/01/16,彰化,5.2,0.78,-,10.9,-,65,-,49.18,20.1,29.07,3.055,0.7,2.35,15.84,-,-,58.0,-
1752,彰化縣,2003/01/16,線西,5.0,-,-,-,-,-,-,28.89,7.06,21.83,2.367,0.11,2.26,14.75,-,-,8.0,-
1753,彰化縣,2003/01/16,二林,12.9,0.33,-,16.9,-,54,-,25.49,4.48,21.01,-,-,-,14.45,-,-,52.0,-
1754,彰化縣,2003/01/15,彰化,3.6,0.68,-,25.8,-,52,-,29.05,5.68,23.36,2.618,0.49,2.13,16.32,-,-,51.0,-
1755,彰化縣,2003/01/15,線西,4.6,-,-,-,-,-,-,19.78,1.73,18.04,2.3,0.11,2.19,15.4,-,-,8.0,-
1756,彰化縣,2003/01/15,二林,13.2,0.31,-,34.6,-,60,-,16.38,1.17,15.21,-,-,-,15.14,-,-,55.0,-
1757,彰化縣,2003/01/14,彰化,5.8,0.93,-,18.6,-,93,-,52.23,19.48,32.74,3.095,0.71,2.39,16.95,-,-,72.0,-
1758,彰化縣,2003/01/14,線西,5.6,-,-,-,-,77,-,28.13,3.5,24.62,2.378,0.13,2.25,16.3,-,-,64.0,-
1759,彰化縣,2003/01/14,二林,10.0,0.47,-,26.6,-,81,-,28.33,-,25.61,-,-,-,15.97,-,-,66.0,-
1760,彰化縣,2003/01/13,彰化,5.0,0.92,-,19.7,-,80,-,44.63,13.16,31.46,2.963,0.63,2.33,16.82,-,-,65.0,-
1761,彰化縣,2003/01/13,線西,5.9,-,-,-,-,66,-,31.31,4.86,26.45,2.345,0.12,2.23,15.75,-,-,58.0,-
1762,彰化縣,2003/01/13,二林,14.2,0.41,-,25.5,-,73,-,25.57,1.89,23.68,-,-,-,15.55,-,-,62.0,-
1763,彰化縣,2003/01/12,彰化,5.6,0.88,-,24.5,-,90,-,34.42,6.61,27.81,2.791,0.52,2.27,15.24,-,-,70.0,-
1764,彰化縣,2003/01/12,線西,7.3,-,-,-,-,86,-,24.72,1.56,23.16,2.365,0.08,2.29,14.65,-,-,68.0,-
1765,彰化縣,2003/01/12,二林,14.5,0.5,-,34.9,-,92,-,16.64,0.64,15.99,-,-,-,14.27,-,-,71.0,-
1766,彰化縣,2003/01/11,彰化,5.2,0.89,-,37.9,-,92,-,27.16,3.79,23.36,2.615,0.47,2.15,15.63,-,-,71.0,-
1767,彰化縣,2003/01/11,線西,8.5,-,-,-,-,100,-,20.4,1.1,19.3,2.36,0.09,2.27,14.47,-,-,75.0,-
1768,彰化縣,2003/01/11,二林,13.1,0.58,-,46.3,-,97,-,15.8,0.85,14.95,-,-,-,14.61,-,-,74.0,-
1769,彰化縣,2003/01/10,彰化,2.2,0.58,-,26.8,-,38,-,23.1,4.82,18.28,2.551,0.42,2.13,15.74,-,-,38.0,-
1770,彰化縣,2003/01/10,線西,2.4,-,-,-,-,37,-,14.52,1.11,13.42,2.254,0.06,2.19,15.07,-,-,37.0,-
1771,彰化縣,2003/01/10,二林,5.8,0.3,-,31.8,-,43,-,14.31,0.87,13.44,-,-,-,15.01,-,-,43.0,-
1772,彰化縣,2003/01/09,彰化,4.6,0.83,-,15.2,-,50,-,45.86,21.93,23.93,3.007,0.72,2.29,17.07,-,-,50.0,-
1773,彰化縣,2003/01/09,線西,3.5,-,-,-,-,39,-,21.99,5.13,16.86,2.364,0.13,2.24,16.31,-,-,39.0,-
1774,彰化縣,2003/01/09,二林,5.2,0.28,-,22.6,-,50,-,19.62,-,14.97,-,-,-,16.29,-,-,50.0,-
1775,彰化縣,2003/01/08,彰化,3.1,0.72,-,21.6,-,37,-,36.49,13.92,22.56,2.831,0.6,2.23,15.94,-,-,37.0,-
1776,彰化縣,2003/01/08,線西,2.1,-,-,-,-,32,-,19.6,2.25,17.35,-,-,-,14.88,-,-,32.0,-
1777,彰化縣,2003/01/08,二林,4.3,0.28,-,27.4,-,33,-,14.83,0.95,13.88,-,-,-,14.65,-,-,42.0,-
1778,彰化縣,2003/01/07,彰化,1.8,0.56,-,19.9,-,24,-,26.37,8.62,17.75,2.565,0.44,2.12,14.28,-,-,24.0,-
1779,彰化縣,2003/01/07,線西,1.3,-,-,-,-,18,-,14.82,1.98,13.26,-,-,-,13.62,-,-,18.0,-
1780,彰化縣,2003/01/07,二林,7.6,0.23,-,25.8,-,20,-,13.48,1.92,11.56,-,-,-,13.49,-,-,29.0,-
1781,彰化縣,2003/01/06,彰化,5.2,0.79,-,14.0,-,53,-,47.17,19.43,27.74,2.72,0.58,2.14,14.03,-,-,52.0,-
1782,彰化縣,2003/01/06,線西,4.0,-,-,-,-,37,-,24.89,3.46,21.43,2.919,0.27,2.65,13.59,-,-,37.0,-
1783,彰化縣,2003/01/06,二林,8.6,0.29,-,21.2,-,44,-,18.53,1.97,16.56,-,-,-,13.16,-,-,44.0,-
1784,彰化縣,2003/01/05,彰化,3.4,0.54,-,28.4,-,63,-,20.69,4.33,16.35,2.599,0.38,2.22,12.78,-,-,56.0,-
1785,彰化縣,2003/01/05,線西,5.6,-,-,-,-,72,-,18.24,1.3,16.94,2.916,0.21,2.71,11.86,-,-,61.0,-
1786,彰化縣,2003/01/05,二林,9.5,0.29,-,30.9,-,71,-,14.08,1.36,12.72,-,-,-,12.03,-,-,60.0,-
1787,彰化縣,2003/01/04,彰化,5.5,1.71,-,21.6,-,73,-,37.75,9.27,28.48,2.8,0.51,2.29,14.91,-,-,62.0,-
1788,彰化縣,2003/01/04,線西,6.3,-,-,-,-,76,-,23.77,2.38,21.39,3.016,0.23,2.78,13.77,-,-,63.0,-
1789,彰化縣,2003/01/04,二林,10.1,0.71,-,32.8,-,73,-,17.24,1.21,16.04,-,-,-,13.66,-,-,62.0,-
1790,彰化縣,2003/01/03,彰化,1.9,0.63,-,23.0,-,52,-,23.25,5.29,17.95,2.646,0.45,2.19,15.02,-,-,51.0,-
1791,彰化縣,2003/01/03,線西,2.0,-,-,-,-,48,-,14.09,1.29,12.8,2.968,0.22,2.75,14.36,-,-,48.0,-
1792,彰化縣,2003/01/03,二林,11.8,0.47,-,30.0,-,51,-,11.69,1.36,10.69,-,-,-,14.37,-,-,50.0,-
1793,彰化縣,2003/01/02,彰化,3.8,1.02,-,18.6,-,119,-,40.95,12.35,28.6,2.87,0.63,2.24,17.46,-,-,84.0,-
1794,彰化縣,2003/01/02,線西,4.1,-,-,-,-,101,-,27.51,7.79,19.72,3.23,0.38,2.85,16.69,-,-,76.0,-
1795,彰化縣,2003/01/02,二林,6.1,0.6,-,23.8,-,118,-,26.87,9.15,17.72,-,-,-,15.53,-,-,84.0,-
1796,彰化縣,2003/01/01,彰化,4.6,0.94,-,20.7,-,94,-,37.71,10.6,27.11,2.707,0.51,2.2,16.34,-,-,72.0,-
1797,彰化縣,2003/01/01,線西,7.6,-,-,-,-,91,-,23.11,2.04,21.07,3.146,0.24,2.91,15.39,-,-,70.0,-
1798,彰化縣,2003/01/01,二林,5.7,0.6,-,30.3,-,96,-,16.13,0.82,15.3,-,-,-,15.18,-,-,73.0,-
1799,南投縣,2003/01/31,南投,0.6,0.82,-,31.7,-,61,-,27.21,6.2,21.02,3.071,0.37,2.7,17.62,-,-,80.0,-
1800,南投縣,2003/01/31,埔里,2.7,0.87,-,30.4,-,101,-,24.84,3.26,21.58,2.547,0.29,2.26,15.5,-,-,76.0,-
1801,南投縣,2003/01/31,竹山,1.1,0.75,-,29.7,-,76,-,23.97,2.48,21.49,-,-,-,17.7,-,-,63.0,-
1802,南投縣,2003/01/30,南投,2.0,1.03,-,29.5,-,73,-,43.89,13.22,30.66,3.129,0.46,2.67,15.98,-,-,73.0,-
1803,南投縣,2003/01/30,埔里,2.3,0.89,-,32.1,-,109,-,26.64,3.6,23.04,2.573,0.31,2.27,14.74,-,-,80.0,-
1804,南投縣,2003/01/30,竹山,3.5,0.79,-,30.1,-,94,-,29.67,2.5,27.17,-,-,-,15.36,-,-,77.0,-
1805,南投縣,2003/01/29,南投,3.5,1.02,-,21.1,-,70,-,52.9,24.36,28.54,3.143,0.46,2.68,14.37,-,-,60.0,-
1806,南投縣,2003/01/29,埔里,2.2,0.81,-,25.1,-,74,-,21.66,3.85,17.81,2.368,0.23,2.14,13.68,-,-,68.0,-
1807,南投縣,2003/01/29,竹山,2.8,0.83,-,20.7,-,82,-,34.46,9.56,24.89,-,-,-,14.6,-,-,66.0,-
1808,南投縣,2003/01/28,南投,4.1,0.87,-,19.5,-,81,-,42.06,10.86,31.21,2.81,0.38,2.43,12.24,-,-,66.0,-
1809,南投縣,2003/01/28,埔里,2.1,0.92,-,5.9,-,66,-,25.87,8.63,17.49,2.398,0.27,2.12,11.35,-,-,58.0,-
1810,南投縣,2003/01/28,竹山,2.5,0.87,-,10.1,-,86,-,34.13,8.03,26.09,-,-,-,12.3,-,-,68.0,-
1811,南投縣,2003/01/27,南投,1.8,0.68,-,13.9,-,46,-,27.1,5.93,21.18,2.639,0.31,2.33,15.14,-,-,46.0,-
1812,南投縣,2003/01/27,埔里,1.9,0.7,-,13.1,-,68,-,17.87,3.07,14.8,2.295,0.21,2.09,15.82,-,-,59.0,-
1813,南投縣,2003/01/27,竹山,1.3,0.63,-,6.1,-,40,-,18.04,0.75,17.47,-,-,-,15.17,-,-,40.0,-
1814,南投縣,2003/01/26,南投,3.2,0.78,-,32.2,-,82,-,28.76,4.96,23.8,2.899,0.37,2.53,20.42,-,-,73.0,-
1815,南投縣,2003/01/26,埔里,3.2,0.9,-,32.6,-,117,-,25.1,2.84,22.26,2.512,0.29,2.22,17.93,-,-,84.0,-
1816,南投縣,2003/01/26,竹山,4.4,0.68,-,33.6,-,86,-,22.5,2.09,20.41,-,-,-,20.57,-,-,68.0,-
1817,南投縣,2003/01/25,南投,3.6,0.91,-,33.9,-,103,-,39.25,10.73,28.51,3.171,0.54,2.64,17.33,-,-,95.0,-
1818,南投縣,2003/01/25,埔里,2.4,1.11,-,33.3,-,128,-,27.11,4.37,21.71,2.609,0.35,2.25,15.82,-,-,89.0,-
1819,南投縣,2003/01/25,竹山,2.2,0.82,-,42.7,-,116,-,25.22,1.65,23.57,-,-,-,17.3,-,-,101.0,-
1820,南投縣,2003/01/24,南投,2.2,0.96,-,27.7,-,102,-,38.43,12.27,26.16,3.077,0.45,2.62,15.77,-,-,85.0,-
1821,南投縣,2003/01/24,埔里,3.7,1.13,-,25.9,-,140,-,30.93,7.06,22.46,2.57,0.36,2.21,15.01,-,-,95.0,-
1822,南投縣,2003/01/24,竹山,3.6,0.99,-,30.2,-,120,-,34.36,6.94,27.42,-,-,-,15.69,-,-,85.0,-
1823,南投縣,2003/01/23,南投,4.0,0.93,-,18.3,-,90,-,36.32,7.33,28.98,2.961,0.39,2.57,14.51,-,-,70.0,-
1824,南投縣,2003/01/23,埔里,2.3,0.94,-,27.0,-,91,-,16.35,-,15.23,2.274,0.21,2.06,15.11,-,-,70.0,-
1825,南投縣,2003/01/23,竹山,3.9,0.91,-,23.4,-,98,-,31.93,4.07,27.86,-,-,-,14.85,-,-,74.0,-
1826,南投縣,2003/01/22,南投,1.8,0.82,-,14.6,-,98,-,32.16,6.37,25.79,2.841,0.4,2.44,16.04,-,-,74.0,-
1827,南投縣,2003/01/22,埔里,3.1,0.74,-,29.9,-,152,-,-,-,15.06,2.442,0.25,2.19,15.51,-,-,101.0,-
1828,南投縣,2003/01/22,竹山,2.8,0.73,-,17.6,-,99,-,29.99,4.67,25.31,-,-,-,16.1,-,-,74.0,-
1829,南投縣,2003/01/21,南投,4.1,1.13,-,24.9,-,160,-,60.56,17.44,43.12,3.34,0.68,2.66,18.6,-,-,105.0,-
1830,南投縣,2003/01/21,埔里,4.5,0.84,-,35.7,-,137,-,26.84,1.63,24.6,2.563,0.34,2.22,17.77,-,-,94.0,-
1831,南投縣,2003/01/21,竹山,6.0,0.93,-,25.1,-,146,-,46.17,10.45,35.72,-,-,-,18.35,-,-,98.0,-
1832,南投縣,2003/01/20,南投,2.3,0.96,-,12.9,-,106,-,52.72,16.31,36.41,3.058,0.45,2.61,17.0,-,-,78.0,-
1833,南投縣,2003/01/20,埔里,3.5,0.79,-,25.2,-,101,-,28.79,3.77,24.12,2.497,0.28,2.22,16.23,-,-,76.0,-
1834,南投縣,2003/01/20,竹山,4.3,0.88,-,16.1,-,111,-,40.54,6.32,34.23,-,-,-,16.94,-,-,80.0,-
1835,南投縣,2003/01/19,南投,2.0,0.98,-,23.9,-,154,-,31.76,7.75,24.01,2.911,0.35,2.57,17.71,-,-,102.0,-
1836,南投縣,2003/01/19,埔里,2.9,0.78,-,27.3,-,126,-,22.29,1.59,19.69,2.467,0.26,2.21,17.78,-,-,88.0,-
1837,南投縣,2003/01/19,竹山,1.8,0.81,-,26.3,-,127,-,24.92,2.87,22.05,-,-,-,17.9,-,-,88.0,-
1838,南投縣,2003/01/18,南投,2.0,0.82,-,20.9,-,136,-,39.6,9.91,29.69,2.958,0.45,2.51,17.1,-,-,93.0,-
1839,南投縣,2003/01/18,埔里,2.4,0.8,-,32.2,-,124,-,22.99,1.87,20.33,2.537,0.3,2.24,16.88,-,-,87.0,-
1840,南投縣,2003/01/18,竹山,2.6,0.76,-,15.4,-,139,-,36.59,7.13,29.46,-,-,-,16.74,-,-,94.0,-
1841,南投縣,2003/01/17,南投,3.3,0.83,-,19.6,-,77,-,46.77,15.98,30.79,2.975,0.47,2.51,18.35,-,-,64.0,-
1842,南投縣,2003/01/17,埔里,2.3,1.17,-,26.9,-,122,-,36.69,7.01,28.2,2.269,0.4,1.87,17.63,-,-,89.0,-
1843,南投縣,2003/01/17,竹山,2.5,0.75,-,31.5,-,109,-,37.22,7.13,30.09,-,-,-,18.11,-,-,108.0,-
1844,南投縣,2003/01/16,南投,3.1,0.73,-,18.0,-,67,-,47.86,17.76,30.1,3.078,0.44,2.64,16.4,-,-,58.0,-
1845,南投縣,2003/01/16,埔里,3.0,0.95,-,29.3,-,116,-,27.87,3.36,24.51,2.481,0.34,2.14,16.56,-,-,83.0,-
1846,南投縣,2003/01/16,竹山,3.8,0.71,-,22.1,-,93,-,39.81,11.57,28.24,-,-,-,16.57,-,-,76.0,-
1847,南投縣,2003/01/15,南投,2.4,0.73,-,21.1,-,53,-,42.94,13.53,29.41,3.169,0.46,2.71,16.18,-,-,65.0,-
1848,南投縣,2003/01/15,埔里,2.7,0.93,-,32.0,-,104,-,-,-,-,2.508,0.32,2.19,16.55,-,-,77.0,-
1849,南投縣,2003/01/15,竹山,3.3,0.64,-,25.4,-,85,-,33.2,5.23,27.97,-,-,-,16.07,-,-,77.0,-
1850,南投縣,2003/01/14,南投,1.9,0.75,-,21.6,-,58,-,37.71,11.2,26.51,2.971,0.41,2.56,17.06,-,-,58.0,-
1851,南投縣,2003/01/14,埔里,2.9,0.99,-,24.0,-,91,-,34.04,7.86,22.51,2.599,0.36,2.24,16.3,-,-,70.0,-
1852,南投縣,2003/01/14,竹山,2.3,0.68,-,21.9,-,84,-,32.92,5.6,27.32,-,-,-,17.02,-,-,77.0,-
1853,南投縣,2003/01/13,南投,2.8,0.96,-,18.9,-,90,-,48.34,16.64,31.7,3.0,0.46,2.54,17.03,-,-,70.0,-
1854,南投縣,2003/01/13,埔里,3.5,0.88,-,23.8,-,107,-,25.39,4.35,19.71,2.593,0.36,2.23,16.63,-,-,78.0,-
1855,南投縣,2003/01/13,竹山,3.2,0.95,-,20.5,-,121,-,43.12,12.36,30.76,-,-,-,16.85,-,-,86.0,-
1856,南投縣,2003/01/12,南投,4.5,0.92,-,16.3,-,103,-,40.84,7.07,33.77,2.802,0.33,2.47,15.08,-,-,76.0,-
1857,南投縣,2003/01/12,埔里,4.5,0.93,-,27.9,-,143,-,22.84,1.58,20.07,2.466,0.26,2.21,15.71,-,-,96.0,-
1858,南投縣,2003/01/12,竹山,3.8,1.01,-,14.6,-,142,-,42.53,6.99,35.53,-,-,-,15.36,-,-,96.0,-
1859,南投縣,2003/01/11,南投,4.7,0.79,-,24.9,-,78,-,35.84,6.52,29.32,2.979,0.35,2.62,15.16,-,-,64.0,-
1860,南投縣,2003/01/11,埔里,3.0,0.78,-,27.0,-,78,-,25.55,3.01,19.97,2.363,0.28,2.08,16.25,-,-,64.0,-
1861,南投縣,2003/01/11,竹山,3.2,0.8,-,23.9,-,94,-,34.0,4.0,30.01,-,-,-,15.46,-,-,72.0,-
1862,南投縣,2003/01/10,南投,2.2,0.57,-,17.7,-,47,-,30.14,4.66,25.48,2.719,0.3,2.42,15.71,-,-,47.0,-
1863,南投縣,2003/01/10,埔里,2.3,0.75,-,16.2,-,75,-,21.92,3.32,18.6,2.396,0.27,2.13,15.65,-,-,62.0,-
1864,南投縣,2003/01/10,竹山,1.4,0.58,-,17.4,-,57,-,26.2,2.31,23.9,-,-,-,15.7,-,-,54.0,-
1865,南投縣,2003/01/09,南投,3.0,0.74,-,14.9,-,54,-,43.31,15.54,27.77,3.03,0.47,2.56,16.76,-,-,53.0,-
1866,南投縣,2003/01/09,埔里,2.3,0.83,-,20.7,-,71,-,24.63,3.82,20.81,2.469,0.32,2.15,16.43,-,-,62.0,-
1867,南投縣,2003/01/09,竹山,3.6,0.65,-,13.2,-,64,-,37.79,9.85,27.94,-,-,-,17.18,-,-,57.0,-
1868,南投縣,2003/01/08,南投,2.2,0.55,-,24.1,-,41,-,33.5,10.33,23.17,2.714,0.33,2.38,15.77,-,-,54.0,-
1869,南投縣,2003/01/08,埔里,4.0,0.66,-,22.1,-,40,-,16.85,2.11,14.74,2.277,0.23,2.04,15.52,-,-,51.0,-
1870,南投縣,2003/01/08,竹山,1.6,0.47,-,23.2,-,37,-,21.83,2.29,19.54,-,-,-,15.72,-,-,53.0,-
1871,南投縣,2003/01/07,南投,1.4,0.52,-,13.8,-,32,-,27.28,5.91,21.38,2.831,0.33,2.5,14.37,-,-,32.0,-
1872,南投縣,2003/01/07,埔里,5.9,0.73,-,14.5,-,52,-,20.9,1.6,19.4,2.375,0.27,2.11,13.78,-,-,51.0,-
1873,南投縣,2003/01/07,竹山,1.8,0.54,-,12.2,-,37,-,24.89,4.76,20.13,-,-,-,14.44,-,-,37.0,-
1874,南投縣,2003/01/06,南投,2.3,0.75,-,16.3,-,58,-,38.13,11.85,26.28,3.012,0.39,2.62,13.86,-,-,54.0,-
1875,南投縣,2003/01/06,埔里,7.2,0.76,-,29.1,-,82,-,17.13,2.07,15.06,2.456,0.27,2.19,13.39,-,-,66.0,-
1876,南投縣,2003/01/06,竹山,2.9,0.66,-,19.3,-,79,-,33.17,6.77,26.4,-,-,-,14.01,-,-,64.0,-
1877,南投縣,2003/01/05,南投,2.0,0.56,-,19.7,-,60,-,27.85,5.3,22.55,2.75,0.24,2.51,12.78,-,-,55.0,-
1878,南投縣,2003/01/05,埔里,6.6,0.66,-,24.8,-,73,-,21.43,3.24,18.19,2.415,0.22,2.19,13.91,-,-,62.0,-
1879,南投縣,2003/01/05,竹山,1.8,0.6,-,18.4,-,75,-,27.86,4.04,23.82,-,-,-,13.14,-,-,62.0,-
